step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
21,13.438006585463881,632.61489,100.0,29493.25,32760.0,202.364,120082.0,3.335611111111111e-05,0.0013342444444444444,0.0007391216666666667,0.02956486666666667,,,,,,,,,,
22,14.071842461824417,631.243717,100.0,29493.25,32760.0,203.464,119681.0,3.324472222222222e-05,0.0013297888888888889,0.0007723663888888889,0.030894655555555556,,,,,,,,,,
23,14.705497669056058,631.473791,86.0,29493.25,32760.0,201.565,139958.0,3.8877222222222226e-05,0.001555088888888889,0.0008112436111111112,0.03244974444444444,,,,,,,,,,
24,15.341299848631024,630.801511,89.0,29493.25,32760.0,203.444,121072.0,3.363111111111111e-05,0.0013452444444444446,0.0008448747222222223,0.033794988888888884,,,,,,,,,,
25,15.975568644702435,632.102251,90.0,29493.25,32760.0,204.517,119523.0,3.3200833333333336e-05,0.0013280333333333333,0.0008780755555555556,0.03512302222222222,,,,,,,,,,
26,16.608944706618786,631.201497,99.0,29493.25,32760.0,201.087,138544.0,3.848444444444444e-05,0.0015393777777777777,0.0009165600000000001,0.0366624,,,,,,,,,,
27,17.2418963201344,630.722219,100.0,29493.25,32760.0,203.881,121116.0,3.364333333333333e-05,0.0013457333333333332,0.0009502033333333334,0.03800813333333333,,,,,,,,,,
28,17.875973174348474,631.892488,100.0,29493.25,32760.0,204.925,119462.0,3.318388888888889e-05,0.0013273555555555557,0.0009833872222222222,0.03933548888888889,,,,,,,,,,
29,18.51103050261736,632.520487,87.0,29493.25,32760.0,200.894,138086.0,3.8357222222222224e-05,0.001534288888888889,0.0010217444444444446,0.040869777777777776,,,,,,,,,,
30,19.143333395943046,630.10931,89.0,29493.25,32760.0,203.646,120245.0,3.3401388888888886e-05,0.0013360555555555554,0.0010551458333333335,0.04220583333333333,,,,,,,,,,
31,19.78053147904575,631.098155,92.0,29493.25,32760.0,199.412,137582.0,3.821722222222222e-05,0.001528688888888889,0.0010933630555555558,0.04373452222222222,,,,,,,,,,
32,20.41417545452714,631.651674,100.0,29493.25,32760.0,201.709,124113.0,3.447583333333333e-05,0.0013790333333333334,0.001127838888888889,0.04511355555555555,,,,,,,,,,
33,21.047525744885206,631.174146,100.0,29493.25,32760.0,202.866,119075.0,3.307638888888889e-05,0.0013230555555555556,0.001160915277777778,0.04643661111111111,,,,,,,,,,
34,21.68038322776556,630.647638,100.0,29493.25,32760.0,199.307,137900.0,3.830555555555555e-05,0.0015322222222222221,0.0011992208333333335,0.04796883333333333,,,,,,,,,,
35,22.315225273370743,632.583869,88.0,29493.25,32760.0,201.632,123730.0,3.4369444444444446e-05,0.0013747777777777777,0.001233590277777778,0.04934361111111111,,,,,,,,,,
36,22.948102947324514,630.725439,88.0,29493.25,32760.0,202.588,118888.0,3.3024444444444444e-05,0.0013209777777777778,0.0012666147222222222,0.05066458888888889,,,,,,,,,,
37,23.581015691161156,630.725629,92.0,29493.25,32760.0,199.575,138351.0,3.843083333333333e-05,0.0015372333333333332,0.0013050455555555557,0.05220182222222222,,,,,,,,,,
38,24.217573653906584,629.704453,100.0,29493.25,32760.0,202.942,123754.0,3.437611111111111e-05,0.0013750444444444445,0.0013394216666666667,0.05357686666666667,,,,,,,,,,
39,24.851000064983964,631.274088,100.0,29493.25,32760.0,203.336,118411.0,3.2891944444444445e-05,0.0013156777777777779,0.0013723136111111112,0.05489254444444445,,,,,,,,,,
40,25.484557209536433,631.368609,81.0,29493.25,32760.0,199.213,138480.0,3.846666666666667e-05,0.0015386666666666667,0.001410780277777778,0.056431211111111115,,,,,,,,,,
41,26.119232831522822,630.83428,88.0,29493.25,32760.0,203.44,123779.0,3.438305555555556e-05,0.0013753222222222224,0.0014451633333333336,0.05780653333333334,,,,,,,,,,
42,26.75194851309061,630.602107,89.0,29493.25,32760.0,203.823,118301.0,3.286138888888889e-05,0.0013144555555555555,0.0014780247222222224,0.05912098888888889,,,,,,,,,,
43,27.385328274220228,631.195727,94.0,29493.25,32760.0,198.569,137680.0,3.8244444444444445e-05,0.001529777777777778,0.0015162691666666668,0.06065076666666667,,,,,,,,,,
44,28.01783045195043,630.119949,100.0,29493.25,32760.0,202.849,123805.0,3.439027777777778e-05,0.001375611111111111,0.0015506594444444446,0.06202637777777778,,,,,,,,,,
45,28.651439966633916,631.277747,100.0,29493.25,32760.0,203.789,118465.0,3.2906944444444444e-05,0.0013162777777777778,0.001583566388888889,0.06334265555555556,,,,,,,,,,
46,29.283777011558414,630.13641,81.0,29493.25,32760.0,199.085,138433.0,3.845361111111111e-05,0.0015381444444444443,0.00162202,0.0648808,,,,,,,,,,
47,29.917628290131688,630.252962,88.0,29493.25,32760.0,203.362,123657.0,3.4349166666666666e-05,0.0013739666666666667,0.0016563691666666668,0.06625476666666667,,,,,,,,,,
48,30.551078904420137,631.258437,88.0,29493.25,32760.0,203.909,118520.0,3.292222222222222e-05,0.0013168888888888887,0.001689291388888889,0.06757165555555557,,,,,,,,,,
49,31.184715028852224,631.434,94.0,29493.25,32760.0,199.543,138638.0,3.8510555555555555e-05,0.0015404222222222222,0.0017278019444444447,0.0691120777777778,,,,,,,,,,
50,31.816496644169092,629.556381,100.0,29493.25,32760.0,204.153,124198.0,3.4499444444444446e-05,0.0013799777777777778,0.0017623013888888892,0.07049205555555557,,,,,,,,,,
51,32.45043867453933,631.698334,100.0,29493.25,32760.0,204.027,118292.0,3.285888888888889e-05,0.0013143555555555557,0.001795160277777778,0.07180641111111112,,,,,,,,,,
52,33.082938423380256,630.383773,81.0,29493.25,32760.0,198.903,138257.0,3.840472222222222e-05,0.0015361888888888887,0.0018335650000000003,0.07334260000000001,,,,,,,,,,
53,33.71659027785063,630.626127,88.0,29493.25,32760.0,203.211,123528.0,3.4313333333333336e-05,0.0013725333333333334,0.0018678783333333337,0.07471513333333334,,,,,,,,,,
54,34.34944439120591,630.486645,88.0,29493.25,32760.0,203.541,118197.0,3.28325e-05,0.0013133,0.0019007108333333337,0.07602843333333334,,,,,,,,,,
55,34.98230192437768,630.662548,94.0,29493.25,32760.0,199.386,138674.0,3.8520555555555556e-05,0.0015408222222222222,0.0019392313888888892,0.07756925555555556,,,,,,,,,,
56,35.61512993834913,629.716683,100.0,29493.25,32760.0,203.364,123480.0,3.43e-05,0.001372,0.001973531388888889,0.07894125555555556,,,,,,,,,,
57,36.24805180169642,630.598337,100.0,29493.25,32760.0,203.762,118689.0,3.296916666666667e-05,0.0013187666666666668,0.0020065005555555556,0.08026002222222223,,,,,,,,,,
58,36.88002230040729,629.606471,81.0,29493.25,32760.0,199.626,138657.0,3.8515833333333335e-05,0.0015406333333333334,0.0020450163888888887,0.08180065555555556,,,,,,,,,,
59,37.51575035974383,630.879901,88.0,29493.25,32760.0,203.794,123897.0,3.441583333333333e-05,0.001376633333333333,0.002079432222222222,0.0831772888888889,,,,,,,,,,
60,38.14852000027895,630.447424,88.0,29493.25,32760.0,203.882,118309.0,3.286361111111111e-05,0.0013145444444444443,0.002112295833333333,0.08449183333333334,,,,,,,,,,
61,38.78104153834283,630.354953,94.0,29493.25,32760.0,199.572,138694.0,3.852611111111111e-05,0.0015410444444444444,0.0021508219444444443,0.08603287777777778,,,,,,,,,,
62,39.41348399594426,629.463839,100.0,29493.25,32760.0,203.539,123623.0,3.4339722222222224e-05,0.001373588888888889,0.0021851616666666665,0.08740646666666667,,,,,,,,,,
63,40.04690875671804,631.259478,100.0,29493.25,32760.0,203.762,118687.0,3.296861111111111e-05,0.0013187444444444445,0.0022181302777777774,0.08872521111111112,,,,,,,,,,
64,40.6785532515496,629.48383,81.0,29493.25,32760.0,199.475,138551.0,3.848638888888889e-05,0.0015394555555555555,0.0022566166666666662,0.09026466666666667,,,,,,,,,,
65,41.313635839149356,629.967097,88.0,29493.25,32760.0,203.636,123910.0,3.441944444444445e-05,0.001376777777777778,0.0022910361111111105,0.09164144444444446,,,,,,,,,,
66,41.94583574309945,630.016678,89.0,29493.25,32760.0,204.026,118513.0,3.292027777777778e-05,0.0013168111111111112,0.0023239563888888884,0.09295825555555556,,,,,,,,,,
67,42.57885602675378,630.861381,93.0,29493.25,32760.0,199.627,138736.0,3.853777777777778e-05,0.0015415111111111112,0.0023624941666666663,0.09449976666666668,,,,,,,,,,
68,43.21270891651511,630.496995,100.0,29493.25,32760.0,203.599,123909.0,3.4419166666666664e-05,0.0013767666666666665,0.002396913333333333,0.09587653333333335,,,,,,,,,,
69,43.84546853788197,630.605308,100.0,29493.25,32760.0,203.675,118455.0,3.290416666666667e-05,0.0013161666666666669,0.0024298174999999997,0.09719270000000002,,,,,,,,,,
70,44.47714435309172,629.489719,81.0,29493.25,32760.0,199.44,138687.0,3.8524166666666666e-05,0.0015409666666666667,0.0024683416666666665,0.09873366666666669,,,,,,,,,,
71,45.112435415387154,630.022147,88.0,29493.25,32760.0,203.828,124086.0,3.446833333333333e-05,0.0013787333333333332,0.00250281,0.10011240000000002,,,,,,,,,,
72,45.745170595124364,630.635117,88.0,29493.25,32760.0,204.179,118547.0,3.292972222222222e-05,0.0013171888888888889,0.002535739722222222,0.10142958888888891,,,,,,,,,,
73,46.37821079231799,630.668928,93.0,29493.25,32760.0,199.486,138710.0,3.853055555555556e-05,0.0015412222222222223,0.002574270277777778,0.10297081111111113,,,,,,,,,,
74,47.01014492101967,628.962311,100.0,29493.25,32760.0,204.028,124352.0,3.454222222222222e-05,0.0013816888888888888,0.0026088125,0.10435250000000001,,,,,,,,,,
75,47.643055533990264,630.724459,100.0,29493.25,32760.0,204.358,118849.0,3.3013611111111114e-05,0.0013205444444444447,0.002641826111111111,0.10567304444444446,,,,,,,,,,
76,48.27485311962664,629.601651,81.0,29493.25,32760.0,199.998,138843.0,3.85675e-05,0.0015427,0.002680393611111111,0.10721574444444446,,,,,,,,,,
77,48.91085371375084,629.52731,88.0,29493.25,32760.0,203.749,123728.0,3.4368888888888887e-05,0.0013747555555555554,0.0027147625,0.1085905,,,,,,,,,,
78,49.542807223275304,629.780084,89.0,29493.25,32760.0,203.946,118619.0,3.2949722222222225e-05,0.0013179888888888891,0.002747712222222222,0.10990848888888889,,,,,,,,,,
79,50.173723705112934,628.738647,93.0,29493.25,32760.0,199.799,138592.0,3.849777777777778e-05,0.0015399111111111111,0.00278621,0.1114484,,,,,,,,,,
80,50.80834896489978,628.384661,100.0,29493.25,32760.0,203.737,123968.0,3.443555555555556e-05,0.0013774222222222223,0.0028206455555555556,0.11282582222222222,,,,,,,,,,
81,51.440506886690855,629.902095,100.0,29493.25,32760.0,204.133,119037.0,3.306583333333333e-05,0.0013226333333333333,0.002853711388888889,0.11414845555555556,,,,,,,,,,
82,52.071117954328656,628.463132,100.0,29493.25,32760.0,200.175,138697.0,3.852694444444445e-05,0.001541077777777778,0.0028922383333333337,0.11568953333333333,,,,,,,,,,
83,52.702707167714834,629.5568,88.0,29493.25,32760.0,203.419,124573.0,3.460361111111111e-05,0.0013841444444444445,0.002926841944444445,0.11707367777777777,,,,,,,,,,
84,53.33445623330772,629.53571,88.0,29493.25,32760.0,204.39,120364.0,3.343444444444444e-05,0.0013373777777777778,0.0029602763888888894,0.11841105555555555,,,,,,,,,,
85,53.96786622516811,629.045601,91.0,29493.25,32760.0,207.049,137892.0,3.8303333333333336e-05,0.0015321333333333334,0.002998579722222223,0.11994318888888889,,,,,,,,,,
86,54.5991402734071,628.833268,100.0,29493.25,32760.0,202.489,125041.0,3.473361111111111e-05,0.0013893444444444444,0.003033313333333334,0.12133253333333333,,,,,,,,,,
87,55.230253137648106,628.93458,100.0,29493.25,32760.0,204.335,121063.0,3.3628611111111114e-05,0.0013451444444444445,0.0030669419444444455,0.12267767777777777,,,,,,,,,,
88,55.862096074968576,629.674872,100.0,29493.25,32760.0,205.856,119901.0,3.3305833333333336e-05,0.0013322333333333335,0.003100247777777779,0.1240099111111111,,,,,,,,,,
89,56.493642857298255,629.190944,86.0,29493.25,32760.0,202.434,140088.0,3.891333333333333e-05,0.0015565333333333333,0.003139161111111112,0.12556644444444445,,,,,,,,,,
90,57.1264404784888,628.708326,89.0,29493.25,32760.0,204.776,121923.0,3.38675e-05,0.0013547,0.0031730286111111123,0.12692114444444444,,,,,,,,,,
91,57.758895825594664,630.221361,89.0,29493.25,32760.0,205.628,120219.0,3.3394166666666666e-05,0.0013357666666666667,0.003206422777777779,0.1282569111111111,,,,,,,,,,
92,58.38970487564802,628.648315,98.0,29493.25,32760.0,202.769,141128.0,3.920222222222222e-05,0.0015680888888888887,0.003245625000000001,0.129825,,,,,,,,,,
93,59.02721936441958,630.409054,100.0,29493.25,32760.0,204.383,121564.0,3.376777777777778e-05,0.0013507111111111113,0.0032793927777777787,0.13117571111111112,,,,,,,,,,
94,59.658351849764585,628.818619,100.0,29493.25,32760.0,205.246,119820.0,3.3283333333333334e-05,0.0013313333333333332,0.003312676111111112,0.13250704444444444,,,,,,,,,,
95,60.289716739207506,629.143144,85.0,29493.25,32760.0,202.775,141107.0,3.919638888888889e-05,0.0015678555555555555,0.003351872500000001,0.1340749,,,,,,,,,,
96,60.9249629303813,628.382051,89.0,29493.25,32760.0,204.598,121706.0,3.380722222222222e-05,0.0013522888888888888,0.0033856797222222234,0.13542718888888888,,,,,,,,,,
97,61.55661486275494,629.418688,89.0,29493.25,32760.0,205.804,120420.0,3.345e-05,0.001338,0.0034191297222222234,0.1367651888888889,,,,,,,,,,
98,62.18723105080426,628.390702,97.0,29493.25,32760.0,202.968,141460.0,3.929444444444444e-05,0.0015717777777777778,0.0034584241666666678,0.13833696666666667,,,,,,,,,,
99,62.819021075963974,629.591801,100.0,29493.25,32760.0,204.034,120908.0,3.358555555555556e-05,0.0013434222222222223,0.0034920097222222233,0.1396803888888889,,,,,,,,,,
100,63.449355049058795,628.159628,100.0,29493.25,32760.0,205.101,121078.0,3.3632777777777776e-05,0.001345311111111111,0.0035256425000000013,0.1410257,,,,,,,,,,
101,64.08474907279015,628.941981,84.0,29493.25,32760.0,202.536,141252.0,3.923666666666667e-05,0.0015694666666666668,0.003564879166666668,0.14259516666666666,,,,,,,,,,
102,64.71558474376798,628.722307,89.0,29493.25,32760.0,203.738,121544.0,3.3762222222222225e-05,0.001350488888888889,0.00359864138888889,0.14394565555555555,,,,,,,,,,
103,65.34709871560335,629.217975,88.0,29493.25,32760.0,205.392,121163.0,3.365638888888889e-05,0.0013462555555555555,0.003632297777777779,0.14529191111111112,,,,,,,,,,
104,65.97878527082503,629.499039,95.0,29493.25,32760.0,201.236,139004.0,3.861222222222222e-05,0.0015444888888888888,0.003670910000000001,0.1468364,,,,,,,,,,
105,66.6100041270256,629.016192,100.0,29493.25,32760.0,204.112,123455.0,3.4293055555555556e-05,0.0013717222222222223,0.003705203055555557,0.14820812222222224,,,,,,,,,,
106,67.24343929998577,628.379712,100.0,29493.25,32760.0,205.738,120844.0,3.3567777777777776e-05,0.001342711111111111,0.003738770833333335,0.14955083333333336,,,,,,,,,,
107,67.87521737627685,629.52328,82.0,29493.25,32760.0,200.793,138785.0,3.855138888888889e-05,0.0015420555555555556,0.0037773222222222238,0.15109288888888892,,,,,,,,,,
108,68.50591118261218,628.538964,89.0,29493.25,32760.0,203.938,123836.0,3.439888888888889e-05,0.0013759555555555557,0.0038117211111111126,0.15246884444444447,,,,,,,,,,
109,69.13752074725926,629.362167,88.0,29493.25,32760.0,204.987,118909.0,3.303027777777778e-05,0.001321211111111111,0.0038447513888888903,0.15379005555555558,,,,,,,,,,
110,69.7677533980459,627.908294,93.0,29493.25,32760.0,200.423,139118.0,3.864388888888889e-05,0.0015457555555555556,0.003883395277777779,0.15533581111111114,,,,,,,,,,
111,70.4026249628514,628.90947,100.0,29493.25,32760.0,204.157,124076.0,3.4465555555555555e-05,0.0013786222222222223,0.003917860833333334,0.15671443333333335,,,,,,,,,,
112,71.0340081229806,629.150714,100.0,29493.25,32760.0,204.323,119131.0,3.309194444444444e-05,0.0013236777777777776,0.003950952777777779,0.15803811111111113,,,,,,,,,,
113,71.66439715586603,628.202558,100.0,29493.25,32760.0,200.174,138532.0,3.848111111111111e-05,0.0015392444444444443,0.003989433888888889,0.15957735555555558,,,,,,,,,,
114,72.29481429979205,628.371381,88.0,29493.25,32760.0,203.1,124720.0,3.4644444444444446e-05,0.0013857777777777779,0.0040240783333333335,0.16096313333333337,,,,,,,,,,
115,72.92578696273267,628.795908,88.0,29493.25,32760.0,204.544,120959.0,3.359972222222222e-05,0.0013439888888888889,0.004057678055555556,0.16230712222222227,,,,,,,,,,
116,73.56115765683353,628.587795,91.0,29493.25,32760.0,207.109,122217.0,3.394916666666666e-05,0.0013579666666666665,0.004091627222222223,0.16366508888888892,,,,,,,,,,
117,74.19344273023307,629.867516,100.0,29493.25,32760.0,202.882,138505.0,3.847361111111111e-05,0.0015389444444444446,0.004130100833333334,0.16520403333333336,,,,,,,,,,
118,74.82339435629547,627.773642,100.0,29493.25,32760.0,204.978,121440.0,3.373333333333333e-05,0.0013493333333333332,0.004163834166666667,0.1665533666666667,,,,,,,,,,
119,75.45498196035624,629.421378,100.0,29493.25,32760.0,206.168,119737.0,3.326027777777778e-05,0.0013304111111111113,0.004197094444444445,0.16788377777777783,,,,,,,,,,
120,76.08541969396174,628.256309,86.0,29493.25,32760.0,202.633,140924.0,3.914555555555556e-05,0.0015658222222222223,0.0042362400000000005,0.16944960000000006,,,,,,,,,,
121,76.72075604647398,628.887919,88.0,29493.25,32760.0,205.023,121810.0,3.383611111111111e-05,0.0013534444444444444,0.004270076111111112,0.1708030444444445,,,,,,,,,,
122,77.35206991434097,629.141513,89.0,29493.25,32760.0,205.522,120078.0,3.3355e-05,0.0013342,0.0043034311111111116,0.1721372444444445,,,,,,,,,,
123,77.98341793380678,628.96466,97.0,29493.25,32760.0,202.695,141399.0,3.92775e-05,0.0015711,0.004342708611111111,0.1737083444444445,,,,,,,,,,
124,78.61912526190281,628.518664,100.0,29493.25,32760.0,204.648,121924.0,3.386777777777778e-05,0.001354711111111111,0.004376576388888889,0.1750630555555556,,,,,,,,,,
125,79.25067146494985,629.240285,100.0,29493.25,32760.0,205.869,120373.0,3.343694444444445e-05,0.0013374777777777778,0.004410013333333333,0.1764005333333334,,,,,,,,,,
126,79.88034684583545,627.471687,85.0,29493.25,32760.0,202.826,141419.0,3.9283055555555554e-05,0.0015713222222222222,0.004449296388888888,0.1779718555555556,,,,,,,,,,
127,80.51150365173817,629.039942,88.0,29493.25,32760.0,204.241,121578.0,3.377166666666667e-05,0.0013508666666666668,0.004483068055555555,0.17932272222222229,,,,,,,,,,
128,81.14183378592134,628.128768,89.0,29493.25,32760.0,205.843,121520.0,3.375555555555556e-05,0.0013502222222222223,0.00451682361111111,0.1806729444444445,,,,,,,,,,
129,81.77374589443207,629.667472,95.0,29493.25,32760.0,201.841,139162.0,3.865611111111111e-05,0.0015462444444444446,0.0045554797222222216,0.18221918888888897,,,,,,,,,,
130,82.40404637530446,628.014826,100.0,29493.25,32760.0,204.077,123445.0,3.4290277777777775e-05,0.001371611111111111,0.004589769999999999,0.18359080000000008,,,,,,,,,,
131,83.03918927535415,629.198744,100.0,29493.25,32760.0,205.687,120778.0,3.354944444444444e-05,0.0013419777777777778,0.004623319444444444,0.18493277777777786,,,,,,,,,,
132,83.67034478113055,629.016091,82.0,29493.25,32760.0,200.904,139138.0,3.8649444444444445e-05,0.0015459777777777778,0.0046619688888888886,0.18647875555555565,,,,,,,,,,
133,84.30075752362609,628.253149,88.0,29493.25,32760.0,204.253,123930.0,3.4425e-05,0.0013770000000000002,0.004696393888888889,0.18785575555555564,,,,,,,,,,
134,84.93232739716768,629.354727,88.0,29493.25,32760.0,205.093,118936.0,3.303777777777778e-05,0.0013215111111111112,0.004729431666666666,0.18917726666666676,,,,,,,,,,
135,85.5632915198803,628.680717,93.0,29493.25,32760.0,200.499,139245.0,3.867916666666667e-05,0.0015471666666666667,0.004768110833333333,0.19072443333333342,,,,,,,,,,
136,86.19685530476272,627.987955,100.0,29493.25,32760.0,204.426,124350.0,3.454166666666667e-05,0.0013816666666666667,0.0048026525,0.19210610000000009,,,,,,,,,,
137,86.8278733883053,628.730258,100.0,29493.25,32760.0,204.875,119382.0,3.3161666666666665e-05,0.0013264666666666666,0.0048358141666666665,0.19343256666666675,,,,,,,,,,
138,87.45786353573203,627.798142,100.0,29493.25,32760.0,207.454,138528.0,3.848e-05,0.0015392,0.004874294166666666,0.19497176666666674,,,,,,,,,,
139,88.08946006931365,629.209685,87.0,29493.25,32760.0,203.275,125109.0,3.47525e-05,0.0013901,0.004909046666666666,0.19636186666666675,,,,,,,,,,
140,88.71970899961889,628.057356,89.0,29493.25,32760.0,204.881,121368.0,3.3713333333333335e-05,0.0013485333333333334,0.004942759999999999,0.1977104000000001,,,,,,,,,,
141,89.3508946057409,629.001412,90.0,29493.25,32760.0,206.49,120032.0,3.3342222222222225e-05,0.0013336888888888891,0.004976102222222221,0.19904408888888897,,,,,,,,,,
142,89.98057364858687,627.582679,98.0,29493.25,32760.0,202.803,140846.0,3.912388888888889e-05,0.0015649555555555556,0.00501522611111111,0.20060904444444452,,,,,,,,,,
143,90.61608125455678,628.592936,100.0,29493.25,32760.0,204.837,121790.0,3.383055555555556e-05,0.0013532222222222222,0.005049056666666666,0.20196226666666675,,,,,,,,,,
144,91.24686700478196,628.618476,100.0,29493.25,32760.0,205.789,120311.0,3.341972222222222e-05,0.0013367888888888887,0.005082476388888888,0.20329905555555564,,,,,,,,,,
145,91.87711033597589,628.062177,85.0,29493.25,32760.0,202.611,141271.0,3.9241944444444443e-05,0.0015696777777777777,0.005121718333333332,0.2048687333333334,,,,,,,,,,
146,92.50804402679205,628.791648,89.0,29493.25,32760.0,203.752,121173.0,3.3659166666666664e-05,0.0013463666666666666,0.005155377499999999,0.20621510000000007,,,,,,,,,,
147,93.1387925259769,628.577154,88.0,29493.25,32760.0,205.495,121494.0,3.374833333333333e-05,0.0013499333333333332,0.005189125833333332,0.2075650333333334,,,,,,,,,,
148,93.77394708618522,627.974835,96.0,29493.25,32760.0,202.451,141186.0,3.921833333333333e-05,0.0015687333333333333,0.005228344166666666,0.20913376666666672,,,,,,,,,,
149,94.40470316633582,628.544814,100.0,29493.25,32760.0,203.797,121927.0,3.386861111111111e-05,0.0013547444444444445,0.005262212777777777,0.21048851111111117,,,,,,,,,,
150,95.03456714190543,627.222212,100.0,29493.25,32760.0,205.448,121156.0,3.365444444444444e-05,0.0013461777777777778,0.005295867222222221,0.21183468888888896,,,,,,,,,,
151,95.66574634797871,628.967051,82.0,29493.25,32760.0,201.297,139023.0,3.86175e-05,0.0015447,0.005334484722222221,0.21337938888888897,,,,,,,,,,
152,96.2952041272074,627.395146,89.0,29493.25,32760.0,204.019,123755.0,3.437638888888889e-05,0.0013750555555555556,0.00536886111111111,0.21475444444444453,,,,,,,,,,
153,96.92626172117889,628.850689,88.0,29493.25,32760.0,204.696,118974.0,3.3048333333333333e-05,0.0013219333333333333,0.005401909444444443,0.21607637777777786,,,,,,,,,,
154,97.5557114686817,627.294355,92.0,29493.25,32760.0,200.235,138719.0,3.8533055555555556e-05,0.0015413222222222223,0.005440442499999998,0.21761770000000008,,,,,,,,,,
155,98.18692287616432,629.189055,100.0,29493.25,32760.0,203.385,124821.0,3.46725e-05,0.0013869,0.005475114999999998,0.21900460000000008,,,,,,,,,,
156,98.8167007304728,627.592319,100.0,29493.25,32760.0,204.591,121010.0,3.361388888888889e-05,0.0013445555555555557,0.005508728888888887,0.22034915555555562,,,,,,,,,,
