step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
20,12.880370801314712,632.541232,88.0,29493.25,32760.0,203.46,120014.0,3.333722222222222e-05,0.0013334888888888888,0.0007097238888888889,0.028388955555555553,,,,,,,,,,
21,13.515873266384006,632.087615,92.0,29493.25,32760.0,199.56,137849.0,3.829138888888889e-05,0.0015316555555555556,0.0007480152777777778,0.02992061111111111,,,,,,,,,,
22,14.15501394122839,632.100055,100.0,29493.25,32760.0,202.054,123450.0,3.429166666666667e-05,0.0013716666666666669,0.0007823069444444444,0.03129227777777778,,,,,,,,,,
23,14.78930363431573,632.082864,100.0,29493.25,32760.0,203.012,118314.0,3.2865e-05,0.0013146,0.0008151719444444444,0.03260687777777778,,,,,,,,,,
24,15.424108216539025,632.627515,82.0,29493.25,32760.0,198.744,138204.0,3.839e-05,0.0015355999999999998,0.0008535619444444444,0.03414247777777778,,,,,,,,,,
25,16.058990417048335,632.733196,88.0,29493.25,32760.0,202.924,123020.0,3.417222222222222e-05,0.0013668888888888888,0.0008877341666666666,0.03550936666666667,,,,,,,,,,
26,16.69444522075355,631.646078,88.0,29493.25,32760.0,204.5,120607.0,3.350194444444445e-05,0.0013400777777777778,0.0009212361111111111,0.03684944444444444,,,,,,,,,,
27,17.32870820350945,632.061375,96.0,29493.25,32760.0,199.965,137914.0,3.8309444444444445e-05,0.0015323777777777779,0.0009595455555555555,0.03838182222222222,,,,,,,,,,
28,17.96389402076602,632.643095,100.0,29493.25,32760.0,201.811,121425.0,3.372916666666667e-05,0.0013491666666666667,0.000993274722222222,0.03973098888888889,,,,,,,,,,
29,18.597847517579794,631.76318,100.0,29493.25,32760.0,204.471,120708.0,3.353e-05,0.0013411999999999999,0.001026804722222222,0.04107218888888889,,,,,,,,,,
30,19.23300790414214,631.24716,85.0,29493.25,32760.0,201.566,140490.0,3.9025e-05,0.0015609999999999999,0.001065829722222222,0.04263318888888889,,,,,,,,,,
31,19.867798186838627,632.492131,88.0,29493.25,32760.0,202.454,120517.0,3.347694444444445e-05,0.0013390777777777779,0.0010993066666666665,0.04397226666666667,,,,,,,,,,
32,20.50240071490407,632.461431,89.0,29493.25,32760.0,203.888,120007.0,3.3335277777777775e-05,0.001333411111111111,0.0011326419444444443,0.04530567777777778,,,,,,,,,,
33,21.137278797104955,632.645604,98.0,29493.25,32760.0,201.732,139946.0,3.887388888888889e-05,0.0015549555555555558,0.0011715158333333333,0.04686063333333334,,,,,,,,,,
34,21.772734720259905,631.548886,100.0,29493.25,32760.0,203.58,121123.0,3.364527777777778e-05,0.0013458111111111111,0.001205161111111111,0.04820644444444445,,,,,,,,,,
35,22.40687946975231,631.979742,100.0,29493.25,32760.0,204.918,119677.0,3.324361111111111e-05,0.0013297444444444445,0.001238404722222222,0.049536188888888895,,,,,,,,,,
36,23.041175693273544,631.973593,87.0,29493.25,32760.0,201.506,138606.0,3.8501666666666664e-05,0.0015400666666666666,0.0012769063888888885,0.05107625555555556,,,,,,,,,,
37,23.674543999135494,631.179139,88.0,29493.25,32760.0,204.318,120930.0,3.3591666666666666e-05,0.0013436666666666666,0.0013104980555555552,0.05241992222222223,,,,,,,,,,
38,24.310998808592558,630.903334,92.0,29493.25,32760.0,200.086,137963.0,3.832305555555556e-05,0.0015329222222222223,0.0013488211111111108,0.05395284444444445,,,,,,,,,,
39,24.946109514683485,633.075262,100.0,29493.25,32760.0,202.197,124418.0,3.4560555555555553e-05,0.001382422222222222,0.0013833816666666665,0.055335266666666674,,,,,,,,,,
40,25.58066707290709,632.366649,100.0,29493.25,32760.0,202.978,118958.0,3.304388888888889e-05,0.0013217555555555555,0.0014164255555555554,0.05665702222222223,,,,,,,,,,
41,26.214754370972514,631.894312,80.0,29493.25,32760.0,199.775,138231.0,3.83975e-05,0.0015359,0.0014548230555555554,0.05819292222222223,,,,,,,,,,
42,26.851558377966285,631.147548,88.0,29493.25,32760.0,203.18,123771.0,3.4380833333333335e-05,0.0013752333333333334,0.0014892038888888889,0.059568155555555564,,,,,,,,,,
43,27.489866139367223,631.169489,88.0,29493.25,32760.0,204.363,120437.0,3.345472222222222e-05,0.0013381888888888888,0.001522658611111111,0.060906344444444455,,,,,,,,,,
44,28.124472957104445,632.287389,96.0,29493.25,32760.0,200.067,138211.0,3.839194444444444e-05,0.0015356777777777778,0.0015610505555555554,0.062442022222222233,,,,,,,,,,
45,28.758404072374105,631.682158,100.0,29493.25,32760.0,202.371,122036.0,3.3898888888888886e-05,0.0013559555555555554,0.0015949494444444442,0.06379797777777779,,,,,,,,,,
46,29.391805259510875,631.212679,100.0,29493.25,32760.0,205.117,121292.0,3.369222222222222e-05,0.0013476888888888888,0.0016286416666666664,0.06514566666666669,,,,,,,,,,
47,30.029485400766134,631.119908,85.0,29493.25,32760.0,201.748,140575.0,3.904861111111111e-05,0.0015619444444444446,0.0016676902777777774,0.06670761111111113,,,,,,,,,,
48,30.663386626169086,631.80028,88.0,29493.25,32760.0,202.945,120694.0,3.352611111111111e-05,0.0013410444444444446,0.0017012163888888885,0.06804865555555557,,,,,,,,,,
49,31.297536985948682,631.962992,88.0,29493.25,32760.0,204.594,120525.0,3.347916666666667e-05,0.0013391666666666669,0.0017346955555555552,0.06938782222222224,,,,,,,,,,
50,31.93063029833138,630.865383,98.0,29493.25,32760.0,202.407,140835.0,3.912083333333333e-05,0.0015648333333333334,0.0017738163888888884,0.07095265555555558,,,,,,,,,,
51,32.56895506195724,631.313261,100.0,29493.25,32760.0,203.864,121263.0,3.3684166666666665e-05,0.0013473666666666665,0.0018075005555555552,0.07230002222222225,,,,,,,,,,
52,33.20316946320236,632.103495,100.0,29493.25,32760.0,205.07,119737.0,3.326027777777778e-05,0.0013304111111111113,0.001840760833333333,0.07363043333333336,,,,,,,,,,
53,33.8370365370065,631.455694,87.0,29493.25,32760.0,201.719,138960.0,3.86e-05,0.0015440000000000002,0.001879360833333333,0.07517443333333336,,,,,,,,,,
54,34.47028946317732,631.049927,88.0,29493.25,32760.0,204.391,121059.0,3.36275e-05,0.0013451000000000001,0.001912988333333333,0.07651953333333336,,,,,,,,,,
55,35.10787358134985,631.044897,92.0,29493.25,32760.0,200.051,137956.0,3.832111111111111e-05,0.0015328444444444444,0.0019513094444444442,0.0780523777777778,,,,,,,,,,
56,35.741884829476476,631.864391,100.0,29493.25,32760.0,202.154,124322.0,3.453388888888889e-05,0.0013813555555555555,0.001985843333333333,0.07943373333333337,,,,,,,,,,
57,36.37534476816654,631.294972,100.0,29493.25,32760.0,203.224,119283.0,3.3134166666666665e-05,0.0013253666666666667,0.0020189774999999997,0.08075910000000003,,,,,,,,,,
58,37.00772021710873,630.196222,100.0,29493.25,32760.0,200.102,138359.0,3.8433055555555554e-05,0.0015373222222222222,0.002057410555555555,0.08229642222222225,,,,,,,,,,
59,37.641897747293115,632.106265,88.0,29493.25,32760.0,202.582,124288.0,3.452444444444445e-05,0.0013809777777777778,0.0020919349999999996,0.08367740000000003,,,,,,,,,,
60,38.27600611746311,631.80339,88.0,29493.25,32760.0,203.076,119172.0,3.310333333333333e-05,0.0013241333333333333,0.002125038333333333,0.08500153333333337,,,,,,,,,,
61,38.908541260287166,630.367405,92.0,29493.25,32760.0,200.341,138792.0,3.8553333333333336e-05,0.0015421333333333334,0.002163591666666666,0.0865436666666667,,,,,,,,,,
62,39.545612229034305,630.123481,100.0,29493.25,32760.0,203.59,123923.0,3.442305555555556e-05,0.0013769222222222222,0.0021980147222222216,0.08792058888888891,,,,,,,,,,
63,40.1790577173233,631.27473,100.0,29493.25,32760.0,203.587,118701.0,3.29725e-05,0.0013189,0.0022309872222222218,0.08923948888888891,,,,,,,,,,
64,40.812213672325015,631.002836,81.0,29493.25,32760.0,199.633,138942.0,3.8595e-05,0.0015438,0.002269582222222222,0.09078328888888891,,,,,,,,,,
65,41.44634919054806,630.491047,88.0,29493.25,32760.0,203.908,123968.0,3.443555555555556e-05,0.0013774222222222223,0.0023040177777777777,0.09216071111111113,,,,,,,,,,
66,42.07979247905314,631.24915,88.0,29493.25,32760.0,204.125,118523.0,3.2923055555555554e-05,0.0013169222222222223,0.0023369408333333334,0.09347763333333335,,,,,,,,,,
67,42.71374646574259,631.768479,94.0,29493.25,32760.0,198.888,138009.0,3.833583333333333e-05,0.0015334333333333334,0.0023752766666666667,0.09501106666666669,,,,,,,,,,
68,43.34569959901273,629.756835,100.0,29493.25,32760.0,203.182,123813.0,3.43925e-05,0.0013757,0.0024096691666666667,0.09638676666666668,,,,,,,,,,
69,43.97845024429262,630.560139,100.0,29493.25,32760.0,204.163,118410.0,3.289166666666667e-05,0.0013156666666666668,0.002442560833333333,0.09770243333333335,,,,,,,,,,
70,44.610208462923765,629.551121,81.0,29493.25,32760.0,199.834,138964.0,3.8601111111111114e-05,0.0015440444444444446,0.0024811619444444445,0.0992464777777778,,,,,,,,,,
71,45.24480403214693,629.953688,88.0,29493.25,32760.0,204.014,123784.0,3.4384444444444445e-05,0.0013753777777777778,0.002515546388888889,0.10062185555555558,,,,,,,,,,
72,45.87748403660953,630.391276,88.0,29493.25,32760.0,203.986,118549.0,3.293027777777778e-05,0.0013172111111111112,0.002548476666666667,0.10193906666666669,,,,,,,,,,
73,46.50907674245536,629.421399,93.0,29493.25,32760.0,199.805,138881.0,3.8578055555555553e-05,0.001543122222222222,0.0025870547222222222,0.10348218888888891,,,,,,,,,,
74,47.14252054877579,629.148714,100.0,29493.25,32760.0,203.946,124002.0,3.4445e-05,0.0013778,0.0026214997222222224,0.10485998888888891,,,,,,,,,,
75,47.775246335193515,630.540388,100.0,29493.25,32760.0,204.116,118953.0,3.30425e-05,0.0013217,0.002654542222222222,0.1061816888888889,,,,,,,,,,
76,48.406881392002106,629.461039,80.0,29493.25,32760.0,200.245,138742.0,3.853944444444444e-05,0.0015415777777777777,0.0026930816666666667,0.10772326666666668,,,,,,,,,,
77,49.04331341013312,629.599452,88.0,29493.25,32760.0,203.928,123774.0,3.438166666666667e-05,0.0013752666666666667,0.0027274633333333334,0.10909853333333334,,,,,,,,,,
78,49.675962114706635,630.349274,88.0,29493.25,32760.0,204.161,118718.0,3.2977222222222224e-05,0.001319088888888889,0.002760440555555556,0.11041762222222223,,,,,,,,,,
79,50.30783963575959,629.716354,93.0,29493.25,32760.0,199.775,138742.0,3.853944444444444e-05,0.0015415777777777777,0.0027989800000000004,0.11195920000000001,,,,,,,,,,
80,50.94206242635846,629.838666,100.0,29493.25,32760.0,203.663,123831.0,3.43975e-05,0.0013758999999999998,0.0028333775000000004,0.11333510000000001,,,,,,,,,,
81,51.57463417947292,630.378875,100.0,29493.25,32760.0,204.091,119017.0,3.3060277777777775e-05,0.001322411111111111,0.0028664377777777783,0.11465751111111112,,,,,,,,,,
82,52.206334767863154,629.556971,80.0,29493.25,32760.0,200.281,138927.0,3.859083333333334e-05,0.0015436333333333336,0.0029050286111111114,0.11620114444444446,,,,,,,,,,
83,52.84223887696862,629.506501,88.0,29493.25,32760.0,203.938,123742.0,3.437277777777778e-05,0.0013749111111111111,0.0029394013888888893,0.11757605555555557,,,,,,,,,,
84,53.4754460696131,630.889143,88.0,29493.25,32760.0,203.978,118477.0,3.291027777777778e-05,0.0013164111111111112,0.0029723116666666672,0.11889246666666668,,,,,,,,,,
85,54.10682946257293,629.190345,93.0,29493.25,32760.0,199.762,138786.0,3.8551666666666665e-05,0.0015420666666666667,0.003010863333333334,0.12043453333333334,,,,,,,,,,
86,54.74016547948122,629.276127,100.0,29493.25,32760.0,203.915,123902.0,3.4417222222222224e-05,0.001376688888888889,0.003045280555555556,0.12181122222222224,,,,,,,,,,
87,55.372337482869625,629.833745,100.0,29493.25,32760.0,203.833,118737.0,3.29825e-05,0.0013192999999999998,0.003078263055555556,0.12313052222222223,,,,,,,,,,
88,56.004210004583,629.670653,80.0,29493.25,32760.0,199.748,138421.0,3.8450277777777776e-05,0.001538011111111111,0.003116713333333334,0.12466853333333335,,,,,,,,,,
89,56.64113511145115,629.757824,88.0,29493.25,32760.0,203.594,123771.0,3.4380833333333335e-05,0.0013752333333333334,0.0031510941666666676,0.12604376666666667,,,,,,,,,,
90,57.27342146076262,630.10103,88.0,29493.25,32760.0,204.025,118553.0,3.2931388888888886e-05,0.0013172555555555554,0.0031840255555555565,0.12736102222222223,,,,,,,,,,
91,57.905367851257324,629.785214,93.0,29493.25,32760.0,199.81,138907.0,3.858527777777778e-05,0.0015434111111111112,0.003222610833333334,0.12890443333333335,,,,,,,,,,
92,58.53935000859201,629.51182,100.0,29493.25,32760.0,203.918,124008.0,3.444666666666667e-05,0.001377866666666667,0.003257057500000001,0.13028230000000002,,,,,,,,,,
93,59.173047080636024,631.497804,100.0,29493.25,32760.0,203.885,118792.0,3.299777777777778e-05,0.0013199111111111112,0.0032900552777777787,0.13160221111111112,,,,,,,,,,
94,59.80476336926222,629.395468,81.0,29493.25,32760.0,200.025,138950.0,3.859722222222222e-05,0.001543888888888889,0.003328652500000001,0.13314610000000002,,,,,,,,,,
95,60.43970077112317,629.55624,88.0,29493.25,32760.0,203.793,123577.0,3.432694444444445e-05,0.0013730777777777778,0.0033629794444444455,0.1345191777777778,,,,,,,,,,
96,61.07199738919735,630.10926,88.0,29493.25,32760.0,203.9,118718.0,3.2977222222222224e-05,0.001319088888888889,0.003395956666666668,0.1358382666666667,,,,,,,,,,
97,61.70485110580921,630.684859,93.0,29493.25,32760.0,199.94,138784.0,3.855111111111111e-05,0.0015420444444444446,0.003434507777777779,0.13738031111111115,,,,,,,,,,
98,62.338085321709514,629.446129,100.0,29493.25,32760.0,203.884,124007.0,3.444638888888889e-05,0.0013778555555555554,0.003468954166666668,0.1387581666666667,,,,,,,,,,
99,62.97001042217016,629.731493,100.0,29493.25,32760.0,203.973,118796.0,3.299888888888889e-05,0.0013199555555555556,0.003501953055555557,0.14007812222222227,,,,,,,,,,
100,63.60138010419905,629.186145,80.0,29493.25,32760.0,200.01,138600.0,3.85e-05,0.0015400000000000001,0.003540453055555557,0.14161812222222228,,,,,,,,,,
101,64.23801605775952,629.381858,88.0,29493.25,32760.0,203.577,123596.0,3.433222222222222e-05,0.0013732888888888888,0.003574785277777779,0.14299141111111116,,,,,,,,,,
102,64.87014805339277,630.003019,88.0,29493.25,32760.0,204.083,118915.0,3.303194444444445e-05,0.001321277777777778,0.0036078172222222234,0.14431268888888893,,,,,,,,,,
103,65.50181366875768,629.450409,93.0,29493.25,32760.0,200.277,138787.0,3.855194444444444e-05,0.0015420777777777777,0.003646369166666668,0.14585476666666672,,,,,,,,,,
104,66.13670587167144,629.391998,100.0,29493.25,32760.0,203.998,124032.0,3.445333333333333e-05,0.0013781333333333333,0.0036808225000000013,0.14723290000000006,,,,,,,,,,
105,66.76892149820924,630.052559,100.0,29493.25,32760.0,204.184,118911.0,3.3030833333333336e-05,0.0013212333333333334,0.0037138533333333345,0.1485541333333334,,,,,,,,,,
106,67.40009304694831,628.958431,100.0,29493.25,32760.0,200.36,138856.0,3.857111111111111e-05,0.0015428444444444444,0.0037524244444444455,0.15009697777777783,,,,,,,,,,
107,68.0373624805361,630.045699,88.0,29493.25,32760.0,203.948,123862.0,3.440611111111111e-05,0.0013762444444444443,0.0037868305555555566,0.1514732222222223,,,,,,,,,,
108,68.67039236053824,630.870743,88.0,29493.25,32760.0,204.026,118663.0,3.296194444444444e-05,0.0013184777777777777,0.003819792500000001,0.15279170000000006,,,,,,,,,,
109,69.30222162231803,629.386518,93.0,29493.25,32760.0,199.126,138148.0,3.8374444444444445e-05,0.0015349777777777778,0.003858166944444445,0.15432667777777784,,,,,,,,,,
110,69.93570568040013,629.343017,100.0,29493.25,32760.0,203.543,124141.0,3.448361111111111e-05,0.0013793444444444446,0.003892650555555556,0.1557060222222223,,,,,,,,,,
111,70.5683377739042,630.441957,100.0,29493.25,32760.0,204.264,118921.0,3.303361111111111e-05,0.0013213444444444445,0.003925684166666667,0.15702736666666675,,,,,,,,,,
112,71.20019753277302,629.736503,80.0,29493.25,32760.0,200.291,138818.0,3.8560555555555556e-05,0.0015424222222222223,0.003964244722222223,0.15856978888888898,,,,,,,,,,
113,71.83568997681141,629.059473,88.0,29493.25,32760.0,203.939,123785.0,3.438472222222222e-05,0.0013753888888888889,0.003998629444444445,0.15994517777777786,,,,,,,,,,
114,72.46764318831265,629.751983,88.0,29493.25,32760.0,204.273,118959.0,3.3044166666666664e-05,0.0013217666666666666,0.004031673611111112,0.16126694444444453,,,,,,,,,,
115,73.09857436269522,628.753077,92.0,29493.25,32760.0,199.921,138388.0,3.844111111111111e-05,0.0015376444444444443,0.004070114722222223,0.162804588888889,,,,,,,,,,
116,73.73475820757449,629.606721,100.0,29493.25,32760.0,203.72,124048.0,3.4457777777777776e-05,0.001378311111111111,0.0041045725000000005,0.1641829000000001,,,,,,,,,,
117,74.366449855268,629.49445,100.0,29493.25,32760.0,204.139,118891.0,3.302527777777778e-05,0.0013210111111111112,0.004137597777777779,0.1655039111111112,,,,,,,,,,
118,74.99742108024657,628.787458,100.0,29493.25,32760.0,200.143,138694.0,3.852611111111111e-05,0.0015410444444444444,0.00417612388888889,0.16704495555555565,,,,,,,,,,
