step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
27,17.37903119251132,632.044629,98.0,29493.25,32760.0,201.175,140071.0,3.890861111111111e-05,0.0015563444444444444,0.0009649944444444443,0.03859977777777779,5071.69580078125,28704.0,15148.6796875,515475.12890625,0.5,2213.64453125,42123.94921875,101.6,,
28,18.018763860687613,632.067199,100.0,29493.25,32760.0,202.912,120796.0,3.355444444444445e-05,0.001342177777777778,0.0009985488888888889,0.03994195555555557,5071.69580078125,28704.0,15148.67578125,515475.12890625,0.5,2213.69140625,42123.94921875,98.5,,
29,18.658390836790204,631.714444,100.0,29493.25,32760.0,199.282,137701.0,3.825027777777778e-05,0.0015300111111111112,0.0010367991666666667,0.04147196666666668,5071.69580078125,28704.0,15148.67578125,515475.12890625,0.5,2213.73828125,42123.94921875,101.5,,
30,19.29836472682655,631.51855,89.0,29493.25,32760.0,202.436,123593.0,3.4331388888888886e-05,0.0013732555555555554,0.0010711305555555556,0.042845222222222236,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2213.73828125,42123.94921875,100.1,,
31,19.938638895750046,632.339315,88.0,29493.25,32760.0,204.198,120594.0,3.349833333333333e-05,0.0013399333333333333,0.0011046288888888888,0.04418515555555557,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2213.85546875,42123.94921875,100.0,,
32,20.577575339004397,631.498869,98.0,29493.25,32760.0,201.301,140271.0,3.896416666666667e-05,0.0015585666666666667,0.0011435930555555554,0.045743722222222234,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2213.87109375,42123.94921875,100.1,,
33,21.217189332470298,631.671002,100.0,29493.25,32760.0,203.292,121175.0,3.3659722222222223e-05,0.001346388888888889,0.0011772527777777777,0.047090111111111124,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2213.91796875,42123.94921875,100.1,,
34,21.85669798590243,631.742843,100.0,29493.25,32760.0,199.33,137423.0,3.817305555555555e-05,0.0015269222222222222,0.0012154258333333331,0.048617033333333344,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2213.953125,42123.94921875,99.3,,
35,22.492155216634274,632.540358,88.0,29493.25,32760.0,201.896,124301.0,3.452805555555556e-05,0.0013811222222222222,0.0012499538888888888,0.04999815555555557,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2213.953125,42123.94921875,99.1,,
36,23.128062035888433,632.913994,88.0,29493.25,32760.0,202.614,118779.0,3.299416666666667e-05,0.0013197666666666667,0.0012829480555555555,0.051317922222222236,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2214.03125,42124.94921875,102.2,,
37,23.763791931793094,632.506667,94.0,29493.25,32760.0,198.982,138460.0,3.846111111111111e-05,0.0015384444444444445,0.0013214091666666665,0.05285636666666668,5071.69580078125,28704.0,15148.921875,515475.12890625,0.5,2214.03125,42124.94921875,99.1,,
38,24.39813026227057,631.335417,100.0,29493.25,32760.0,203.246,123665.0,3.435138888888889e-05,0.0013740555555555554,0.0013557605555555555,0.05423042222222224,5071.69580078125,28704.0,15149.16796875,515475.12890625,0.5,2214.11328125,42124.94921875,100.3,,
39,25.036910200491548,631.947947,100.0,29493.25,32760.0,204.712,120824.0,3.356222222222222e-05,0.001342488888888889,0.0013893227777777776,0.05557291111111113,5071.69580078125,28704.0,15149.16796875,515475.12890625,0.5,2214.11328125,42124.94921875,100.1,,
40,25.67575100250542,631.402458,85.0,29493.25,32760.0,201.564,140397.0,3.8999166666666664e-05,0.0015599666666666666,0.0014283219444444443,0.0571328777777778,5071.69580078125,28704.0,15149.16015625,515475.12890625,0.5,2214.11328125,42124.94921875,100.1,,
41,26.31628229469061,632.60069,88.0,29493.25,32760.0,203.484,121370.0,3.371388888888889e-05,0.0013485555555555555,0.001462035833333333,0.05848143333333335,5071.69580078125,28704.0,15149.38671875,515475.12890625,0.6,2214.24609375,42124.94921875,99.9,,
42,26.955839769914746,631.781264,92.0,29493.25,32760.0,199.771,137991.0,3.8330833333333336e-05,0.0015332333333333333,0.0015003666666666665,0.06001466666666669,5071.69580078125,28704.0,15149.38671875,515475.12890625,0.6,2214.265625,42124.94921875,100.0,,
43,27.595730379223824,631.975038,100.0,29493.25,32760.0,202.681,123733.0,3.437027777777778e-05,0.0013748111111111113,0.0015347369444444442,0.0613894777777778,5071.69580078125,28704.0,15149.38671875,515475.12890625,0.5,2214.265625,42124.94921875,100.0,,
44,28.23479417525232,630.98919,100.0,29493.25,32760.0,204.351,120807.0,3.35575e-05,0.0013422999999999998,0.0015682944444444442,0.0627317777777778,5071.69580078125,28704.0,15149.6328125,515475.12890625,0.5,2214.28515625,42124.94921875,101.0,,
45,28.869882067665458,632.131441,84.0,29493.25,32760.0,201.033,138426.0,3.845166666666667e-05,0.0015380666666666668,0.0016067461111111108,0.06426984444444447,5071.69580078125,28704.0,15149.6328125,515475.12890625,0.5,2214.28515625,42124.94921875,99.2,,
46,29.505035934969783,632.260033,88.0,29493.25,32760.0,202.068,121322.0,3.370055555555556e-05,0.0013480222222222223,0.0016404466666666664,0.06561786666666669,5071.69580078125,28704.0,15149.6328125,515475.12890625,0.5,2214.41015625,42124.94921875,99.2,,
47,30.139797503128648,631.813795,89.0,29493.25,32760.0,204.572,120875.0,3.357638888888889e-05,0.0013430555555555557,0.0016740230555555553,0.06696092222222225,5071.69580078125,28704.0,15149.6328125,515475.12890625,0.5,2214.41015625,42124.94921875,102.2,,
48,30.775727732107043,631.925867,98.0,29493.25,32760.0,202.402,140956.0,3.915444444444444e-05,0.0015661777777777777,0.0017131774999999997,0.06852710000000002,5071.69580078125,28704.0,15149.6328125,515475.12890625,0.5,2214.50390625,42124.94921875,98.6,,
49,31.414394699037075,631.767564,100.0,29493.25,32760.0,204.014,121343.0,3.370638888888889e-05,0.0013482555555555556,0.0017468838888888886,0.06987535555555557,5071.69580078125,28704.0,15149.6328125,515475.12890625,0.5,2214.50390625,42124.94921875,100.0,,
50,32.05301169678569,630.592053,100.0,29493.25,32760.0,200.12,138200.0,3.838888888888889e-05,0.0015355555555555556,0.0017852727777777774,0.07141091111111113,5071.69580078125,28704.0,15149.87890625,515475.12890625,0.5,2214.50390625,42124.94921875,101.0,,
51,32.68852053768933,632.743072,88.0,29493.25,32760.0,202.541,124257.0,3.451583333333333e-05,0.0013806333333333332,0.0018197886111111106,0.07279154444444447,5071.69580078125,28704.0,15149.859375,515475.12890625,0.5,2214.58984375,42124.94921875,99.1,,
52,33.323529521003366,631.887907,89.0,29493.25,32760.0,202.68,118806.0,3.3001666666666666e-05,0.0013200666666666667,0.0018527902777777773,0.07411161111111113,5071.69580078125,28704.0,15150.10546875,515475.12890625,0.5,2214.6328125,42124.94921875,100.8,,
53,33.958176696673036,631.697814,94.0,29493.25,32760.0,199.5,138706.0,3.8529444444444446e-05,0.0015411777777777779,0.0018913197222222217,0.0756527888888889,5071.69580078125,28704.0,15150.1015625,515475.12890625,0.5,2214.6328125,42124.94921875,99.1,,
54,34.59270931966603,630.800976,100.0,29493.25,32760.0,203.549,124115.0,3.447638888888889e-05,0.0013790555555555557,0.0019257961111111106,0.07703184444444446,5071.69580078125,28704.0,15150.34765625,515475.12890625,0.5,2214.6953125,42124.94921875,101.0,,
55,35.227379037067294,631.672973,100.0,29493.25,32760.0,204.123,118572.0,3.2936666666666666e-05,0.0013174666666666665,0.0019587327777777774,0.07834931111111113,5071.69580078125,28704.0,15150.34765625,515475.12890625,0.5,2214.6953125,42124.94921875,99.3,,
56,35.86258830316365,632.198602,82.0,29493.25,32760.0,199.142,138601.0,3.850027777777778e-05,0.0015400111111111112,0.001997233055555555,0.07988932222222224,5071.69580078125,28704.0,15150.59375,515475.12890625,0.5,2214.8203125,42124.94921875,100.8,,
57,36.49728844873607,631.717824,88.0,29493.25,32760.0,202.829,122868.0,3.413e-05,0.0013652,0.002031363055555555,0.08125452222222224,5071.69580078125,28704.0,15150.58984375,515475.12890625,0.6,2214.8203125,42124.94921875,99.1,,
58,37.132284861058,630.948539,89.0,29493.25,32760.0,205.264,121395.0,3.372083333333333e-05,0.0013488333333333332,0.0020650838888888884,0.08260335555555556,5071.69580078125,28704.0,15150.58984375,515475.12890625,0.5,2214.8671875,42124.94921875,100.2,,
59,37.77192120812833,631.826155,97.0,29493.25,32760.0,201.746,140535.0,3.90375e-05,0.0015615,0.0021041213888888886,0.08416485555555556,5071.69580078125,28704.0,15150.578125,515475.12890625,0.5,2214.9453125,42124.94921875,101.6,,
60,38.41120542772114,630.99764,100.0,29493.25,32760.0,203.498,121509.0,3.37525e-05,0.0013501,0.0021378738888888885,0.08551495555555555,5071.69580078125,28704.0,15150.578125,515475.12890625,0.5,2214.9453125,42124.94921875,97.8,,
61,39.04658751562238,632.474517,100.0,29493.25,32760.0,205.557,120118.0,3.336611111111111e-05,0.0013346444444444442,0.0021712399999999996,0.0868496,5071.69580078125,28704.0,15150.578125,515475.12890625,0.5,2215.0390625,42125.94921875,100.7,,
62,39.68150164745748,631.858716,88.0,29493.25,32760.0,201.361,138169.0,3.838027777777778e-05,0.001535211111111111,0.0022096202777777776,0.08838481111111111,5071.69580078125,28704.0,15150.82421875,515475.12890625,0.5,2215.0390625,42125.94921875,100.8,,
63,40.316116742789745,631.665652,88.0,29493.25,32760.0,203.668,120023.0,3.333972222222222e-05,0.0013335888888888888,0.00224296,0.0897184,5071.69580078125,28704.0,15150.82421875,515475.12890625,0.5,2215.0390625,42125.94921875,100.7,,
64,40.95077721774578,630.98459,92.0,29493.25,32760.0,200.313,138654.0,3.8515e-05,0.0015406,0.002281475,0.091259,5071.69580078125,28704.0,15150.82421875,515475.12890625,0.5,2215.0390625,42125.94921875,99.4,,
65,41.58571902103722,632.121011,100.0,29493.25,32760.0,202.662,124491.0,3.458083333333333e-05,0.0013832333333333334,0.0023160558333333334,0.09264223333333334,5071.69580078125,28704.0,15150.8203125,515475.12890625,0.5,2215.1953125,42125.94921875,100.8,,
66,42.22044951654971,631.603951,100.0,29493.25,32760.0,202.946,118899.0,3.30275e-05,0.0013211,0.0023490833333333332,0.09396333333333334,5071.69580078125,28704.0,15150.8203125,515475.12890625,0.5,2215.23828125,42125.94921875,99.3,,
67,42.8549283798784,631.460478,81.0,29493.25,32760.0,199.713,138857.0,3.8571388888888886e-05,0.0015428555555555554,0.002387654722222222,0.0955061888888889,5071.69580078125,28704.0,15151.3125,515475.12890625,0.5,2215.23828125,42125.94921875,99.0,,
68,43.49083162844181,630.882108,89.0,29493.25,32760.0,203.864,124144.0,3.448444444444445e-05,0.001379377777777778,0.0024221391666666664,0.09688556666666667,5071.69580078125,28704.0,15152.046875,515475.12890625,0.5,2215.265625,42125.94921875,101.8,,
69,44.12983428314328,631.169633,88.0,29493.25,32760.0,205.269,121043.0,3.362305555555556e-05,0.0013449222222222223,0.0024557622222222217,0.0982304888888889,5071.69580078125,28704.0,15152.046875,515475.12890625,0.5,2215.34375,42125.94921875,99.3,,
70,44.76380102708936,631.024991,96.0,29493.25,32760.0,201.273,138765.0,3.854583333333333e-05,0.0015418333333333334,0.002494308055555555,0.09977232222222224,5071.69580078125,28704.0,15152.046875,515475.12890625,0.5,2215.34375,42125.94921875,99.4,,
71,45.39970203489065,632.910314,100.0,29493.25,32760.0,202.531,121613.0,3.3781388888888886e-05,0.0013512555555555555,0.002528089444444444,0.10112357777777779,5071.69580078125,28704.0,15152.046875,515475.12890625,0.6,2215.4375,42125.94921875,102.2,,
72,46.034034594893456,631.399428,100.0,29493.25,32760.0,204.562,120747.0,3.3540833333333336e-05,0.0013416333333333334,0.0025616302777777774,0.10246521111111112,5071.69580078125,28704.0,15152.046875,515475.12890625,0.5,2215.4375,42125.94921875,99.2,,
73,46.66902883909643,631.107252,85.0,29493.25,32760.0,202.295,141055.0,3.918194444444445e-05,0.001567277777777778,0.002600812222222222,0.1040324888888889,5071.69580078125,28704.0,15152.046875,515475.12890625,0.6,2215.484375,42125.94921875,99.4,,
74,47.30290110036731,630.927739,89.0,29493.25,32760.0,203.375,120794.0,3.355388888888889e-05,0.0013421555555555556,0.0026343661111111107,0.10537464444444446,5071.69580078125,28704.0,15152.29296875,515475.12890625,0.5,2215.484375,42125.94921875,101.0,,
75,47.938049614429474,632.199532,89.0,29493.25,32760.0,204.476,119944.0,3.331777777777778e-05,0.001332711111111111,0.0026676838888888884,0.10670735555555556,5071.69580078125,28704.0,15152.29296875,515475.12890625,0.5,2215.5625,42125.94921875,100.8,,
76,48.57239497452974,631.225625,99.0,29493.25,32760.0,202.151,140264.0,3.896222222222222e-05,0.001558488888888889,0.002706646111111111,0.10826584444444445,5071.69580078125,28704.0,15152.29296875,515475.12890625,0.5,2215.61328125,42125.94921875,99.0,,
77,49.20818774215877,630.740516,100.0,29493.25,32760.0,204.603,121760.0,3.382222222222222e-05,0.0013528888888888887,0.002740468333333333,0.10961873333333334,5071.69580078125,28704.0,15152.29296875,515475.12890625,0.5,2215.68359375,42125.94921875,101.0,,
78,49.84243121184409,631.288525,100.0,29493.25,32760.0,205.965,120058.0,3.3349444444444445e-05,0.0013339777777777778,0.0027738177777777775,0.11095271111111112,5071.69580078125,28704.0,15152.5390625,515475.12890625,0.5,2215.68359375,42125.94921875,99.3,,
79,50.477371621876955,631.989958,87.0,29493.25,32760.0,201.918,138598.0,3.849944444444444e-05,0.0015399777777777776,0.002812317222222222,0.11249268888888889,5071.69580078125,28704.0,15152.5390625,515475.12890625,0.5,2215.734375,42125.94921875,99.2,,
80,51.11101862043142,630.732315,89.0,29493.25,32760.0,204.172,120623.0,3.3506388888888886e-05,0.0013402555555555554,0.002845823611111111,0.11383294444444444,5071.69580078125,28704.0,15152.5390625,515475.12890625,0.5,2215.734375,42125.94921875,100.6,,
81,51.74801665917039,631.539729,92.0,29493.25,32760.0,200.494,138591.0,3.84975e-05,0.0015399,0.002884321111111111,0.11537284444444444,5071.69580078125,28704.0,15153.5234375,515475.12890625,0.5,2215.86328125,42125.94921875,100.0,,
82,52.387272438034415,630.898968,100.0,29493.25,32760.0,203.338,124298.0,3.452722222222222e-05,0.0013810888888888889,0.002918848333333333,0.11675393333333334,5071.69580078125,28704.0,15153.76953125,515475.12890625,0.5,2215.86328125,42125.94921875,99.4,,
83,53.021878361701965,631.626601,100.0,29493.25,32760.0,204.486,118823.0,3.300638888888889e-05,0.0013202555555555555,0.002951854722222222,0.11807418888888889,5071.69580078125,28704.0,15153.76953125,515475.12890625,0.5,2215.87890625,42125.94921875,100.8,,
84,53.65614528208971,631.269435,82.0,29493.25,32760.0,199.808,139245.0,3.867916666666667e-05,0.0015471666666666667,0.002990533888888889,0.11962135555555556,5071.69580078125,28704.0,15153.76953125,515475.12890625,0.5,2215.87890625,42125.94921875,100.9,,
85,54.29033678025007,631.207384,88.0,29493.25,32760.0,203.87,123638.0,3.4343888888888886e-05,0.0013737555555555555,0.0030248777777777775,0.12099511111111111,5071.69580078125,28704.0,15152.53125,515475.12890625,0.5,2215.98828125,42125.94921875,98.9,,
86,54.92592394165695,630.017252,89.0,29493.25,32760.0,205.925,121738.0,3.381611111111111e-05,0.0013526444444444444,0.0030586938888888886,0.12234775555555555,5071.69580078125,28704.0,15152.77734375,515475.12890625,0.5,2215.98828125,42125.94921875,99.5,,
87,55.56030084379017,631.418558,96.0,29493.25,32760.0,201.935,139190.0,3.866388888888889e-05,0.0015465555555555558,0.0030973577777777773,0.1238943111111111,5071.69580078125,28704.0,15152.80078125,515475.12890625,0.5,2216.03125,42126.94921875,100.9,,
88,56.19486631825566,631.515309,100.0,29493.25,32760.0,202.99,121974.0,3.3881666666666664e-05,0.0013552666666666667,0.003131239444444444,0.12524957777777776,5071.69580078125,28704.0,15152.80078125,515475.12890625,0.5,2216.09765625,42126.94921875,99.3,,
89,56.82888056151569,630.895999,100.0,29493.25,32760.0,205.319,121298.0,3.369388888888889e-05,0.0013477555555555555,0.0031649333333333327,0.1265973333333333,5071.69580078125,28704.0,15152.80078125,515475.12890625,0.5,2216.1015625,42126.94921875,100.5,,
90,57.46511792764068,630.337119,85.0,29493.25,32760.0,202.824,141333.0,3.9259166666666665e-05,0.0015703666666666667,0.0032041924999999995,0.12816769999999997,5071.69580078125,28704.0,15152.796875,515475.12890625,0.6,2216.1015625,42126.94921875,99.5,,
91,58.099841924384236,631.794064,88.0,29493.25,32760.0,203.804,121026.0,3.3618333333333336e-05,0.0013447333333333335,0.0032378108333333327,0.1295124333333333,5071.69580078125,28704.0,15152.796875,515475.12890625,0.5,2216.21875,42126.94921875,100.8,,
92,58.73403535224497,631.259075,89.0,29493.25,32760.0,204.463,120054.0,3.3348333333333334e-05,0.0013339333333333334,0.003271159166666666,0.13084636666666663,5071.69580078125,28704.0,15152.796875,515475.12890625,0.5,2216.21875,42126.94921875,99.3,,
93,59.368765369057655,631.731893,98.0,29493.25,32760.0,202.236,140457.0,3.9015833333333333e-05,0.0015606333333333332,0.0033101749999999994,0.13240699999999997,5071.69580078125,28704.0,15153.04296875,515475.12890625,0.5,2216.30078125,42126.94921875,100.5,,
94,60.005081536248326,631.055762,100.0,29493.25,32760.0,204.288,121522.0,3.375611111111111e-05,0.0013502444444444444,0.0033439311111111104,0.13375724444444442,5071.69580078125,28704.0,15153.04296875,515475.12890625,0.5,2216.3359375,42126.94921875,100.9,,
95,60.63993223570287,631.882527,100.0,29493.25,32760.0,205.896,120328.0,3.342444444444445e-05,0.001336977777777778,0.003377355555555555,0.1350942222222222,5071.69580078125,28704.0,15153.04296875,515475.12890625,0.5,2216.3359375,42126.94921875,100.8,,
96,61.274350848048925,631.422188,88.0,29493.25,32760.0,201.732,138261.0,3.840583333333333e-05,0.0015362333333333333,0.0034157613888888883,0.13663045555555553,5071.69580078125,28704.0,15156.98046875,515475.12890625,0.6,2216.3359375,42126.94921875,99.3,,
97,61.90818031877279,630.874558,88.0,29493.25,32760.0,204.131,120867.0,3.357416666666667e-05,0.0013429666666666667,0.003449335555555555,0.1379734222222222,5071.69580078125,28704.0,15157.47265625,515475.12890625,0.5,2216.421875,42126.94921875,99.1,,
98,62.54347174614668,630.309728,92.0,29493.25,32760.0,200.621,138499.0,3.847194444444444e-05,0.0015388777777777776,0.0034878074999999996,0.13951229999999998,5071.69580078125,28704.0,15157.47265625,515475.12890625,0.5,2216.45703125,42126.94921875,99.5,,
99,63.177673533558846,631.381457,100.0,29493.25,32760.0,202.694,124434.0,3.4565e-05,0.0013825999999999999,0.0035223724999999995,0.1408949,5071.69580078125,28704.0,15157.71875,515475.12890625,0.5,2216.45703125,42126.94921875,100.9,,
100,63.81221061758697,631.422688,100.0,29493.25,32760.0,203.355,119287.0,3.3135277777777777e-05,0.001325411111111111,0.0035555077777777774,0.1422203111111111,5071.69580078125,28704.0,15157.71875,515475.12890625,0.5,2216.59375,42126.94921875,100.9,,
101,64.4460480697453,630.918169,80.0,29493.25,32760.0,200.192,138829.0,3.8563611111111114e-05,0.0015425444444444446,0.0035940713888888884,0.14376285555555554,5071.69580078125,28704.0,15157.71875,515475.12890625,0.5,2216.60546875,42126.94921875,98.7,,
102,65.08322197943926,629.983482,89.0,29493.25,32760.0,204.056,124447.0,3.456861111111111e-05,0.0013827444444444443,0.0036286399999999994,0.14514559999999999,5071.69580078125,28704.0,15157.703125,515475.12890625,0.5,2216.60546875,42126.94921875,99.5,,
103,65.71734101697803,631.139363,88.0,29493.25,32760.0,204.907,118755.0,3.29875e-05,0.0013195000000000001,0.0036616274999999995,0.1464651,5071.69580078125,28704.0,15157.703125,515475.12890625,0.5,2216.66015625,42126.94921875,100.9,,
104,66.3513405714184,631.02378,94.0,29493.25,32760.0,199.628,138801.0,3.8555833333333334e-05,0.0015422333333333334,0.003700183333333333,0.14800733333333332,5071.69580078125,28704.0,15157.703125,515475.12890625,0.5,2216.66015625,42126.94921875,99.4,,
105,66.98539093695581,631.124123,100.0,29493.25,32760.0,203.574,123741.0,3.43725e-05,0.0013749,0.003734555833333333,0.14938223333333334,5071.69580078125,28704.0,15157.94921875,515475.12890625,0.6,2216.66015625,42126.94921875,102.0,,
106,67.62185083515942,630.048413,100.0,29493.25,32760.0,205.299,121152.0,3.365333333333333e-05,0.0013461333333333334,0.0037682091666666664,0.15072836666666667,5071.69580078125,28704.0,15157.94921875,515475.12890625,0.5,2216.76953125,42126.94921875,99.5,,
