step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
61,39.079017294570804,631.677142,181.004304,354.167103,95.727492,-1e-06,13.001299858093262
62,39.71510744467378,633.214838,180.902712,354.938297,96.404083,-1e-06,13.01219367980957
63,40.34940435178578,631.159213,180.952033,353.814077,95.61096,-1e-06,13.0321626663208
64,40.98475549556315,630.863998,180.79204,353.714306,95.595339,-1e-06,13.035866737365723
65,41.62271241657436,630.193847,180.78836,353.078645,95.555149,-1e-06,13.025275230407715
66,42.256259601563215,630.598704,180.19905,353.827708,95.805772,-1e-06,12.998241424560547
67,42.8895794916898,630.35337,180.352573,353.635875,95.607899,-1e-06,13.01105785369873
68,43.52374768815935,630.607954,180.337113,353.083615,96.263941,-1e-06,13.00293254852295
69,44.161426931619644,629.7901,180.1802,353.217427,95.62605,-1e-06,13.033378601074219
70,44.79491644538939,630.602514,180.278492,353.880019,95.662,-1e-06,13.05307674407959
71,45.42870641499758,630.854809,180.383844,353.669504,96.040237,-1e-06,13.018407821655273
72,46.06248263269663,630.492132,180.16386,353.683675,95.890725,-1e-06,13.00738525390625
73,46.70075007900596,630.108006,180.239181,353.156816,95.960196,-1e-06,13.051074981689453
74,47.33426936343312,630.437081,180.312162,353.908519,95.461847,-1e-06,13.040385246276855
75,47.966856790706515,629.634147,180.311812,353.031224,95.507799,-1e-06,13.073513984680176
76,48.60101103596389,630.256588,180.287022,353.043915,96.146089,-1e-06,13.064384460449219
77,49.23387207835913,629.909622,180.206941,353.439781,95.481717,-1e-06,13.030428886413574
78,49.86746209487319,630.635775,180.417004,353.360289,95.808173,-1e-06,13.093738555908203
79,50.50063540227711,629.702929,180.429565,352.956952,95.555799,-1e-06,13.057692527770996
80,51.133616387844086,630.035205,180.19867,353.463071,95.61295,-1e-06,13.10330581665039
81,51.76621751487255,629.688108,180.20453,353.235308,95.484287,-1e-06,13.067687034606934
82,52.40011188574135,630.155736,180.280631,353.163967,95.905455,-1e-06,13.079863548278809
83,53.03358636982739,630.290309,180.313833,353.564234,95.65756,-1e-06,13.069809913635254
84,53.66650239378214,629.990003,180.388654,353.174496,95.666941,-1e-06,13.116257667541504
85,54.299966756254435,630.182066,180.154299,353.630954,95.657061,-1e-06,13.10399341583252
86,54.93845950439572,630.318449,180.449135,353.231108,95.887264,-1e-06,13.111008644104004
87,55.57155090197921,630.327689,180.24595,353.611164,95.714852,-1e-06,13.112771987915039
88,56.204736860468984,630.272718,180.373603,353.419611,95.728441,-1e-06,13.13576889038086
89,56.838229002431035,629.590726,180.466115,352.974723,95.379405,-1e-06,13.113628387451172
90,57.47273716516793,631.736763,180.265042,354.266385,96.21637,-1e-06,13.151776313781738
91,58.10627726837993,630.431032,180.391404,353.500222,95.757862,-1e-06,13.16960620880127
92,58.739487528800964,630.285739,180.290872,353.418611,95.810483,-1e-06,13.168364524841309
93,59.37781045399606,630.039955,180.238141,352.864311,96.131528,-1e-06,13.185832977294922
94,60.01146229170263,630.711256,180.329782,353.855668,95.755333,-1e-06,13.199161529541016
95,60.64535084180534,630.888829,180.452445,353.687625,95.962206,-1e-06,13.220293998718262
96,61.27793475985527,629.617777,180.300292,352.925653,95.6344,-1e-06,13.19057559967041
97,61.91526947915554,629.341832,180.18292,352.979783,95.413956,-1e-06,13.251882553100586
98,62.54975316859782,631.55733,180.485575,353.617794,96.513415,-1e-06,13.300110816955566
99,63.182712733745575,630.094236,180.454905,353.184877,95.667911,-1e-06,13.27702522277832
100,63.816587064415216,629.864972,179.998668,352.86345,96.23033,-1e-06,13.334000587463379
101,64.44968098960817,630.094805,180.244731,353.592633,95.502648,-1e-06,13.342779159545898
102,65.0828261077404,630.251628,180.386544,353.167277,95.901405,-1e-06,13.31993293762207
103,65.71640759333968,629.954073,180.21366,353.176127,95.785812,-1e-06,13.348365783691406
104,66.35464908741415,630.062325,180.13485,353.206197,95.960095,-1e-06,13.31180477142334
105,66.98806422017515,630.482741,180.353742,353.992571,95.363585,-1e-06,13.373385429382324
106,67.62122796848416,630.192367,180.395104,353.29692,95.718161,-1e-06,13.432393074035645
107,68.25504434853792,629.961384,180.196511,352.816911,96.18484,-1e-06,13.420116424560547
108,68.88864978402853,630.542493,180.125809,353.733616,95.919195,-1e-06,13.381311416625977
109,69.52149344608188,629.873091,180.415124,352.844831,95.764632,-1e-06,13.452149391174316
110,70.15468129515648,630.020484,180.345053,353.168736,95.724122,-1e-06,13.487675666809082
111,70.788345919922,630.770517,180.335522,353.538013,96.099927,-1e-06,13.426176071166992
112,71.42237371392548,631.013751,180.667399,353.761166,95.797193,-1e-06,13.468664169311523
113,72.05489443987608,629.470975,180.442535,352.724429,95.498728,-1e-06,13.46198558807373
114,72.69215145893395,629.461914,180.1888,352.837921,95.65032,-1e-06,13.485363960266113
115,73.32543453760445,630.35185,180.448635,353.538543,95.589279,-1e-06,13.482460021972656
116,73.95850291475654,630.093335,180.436205,352.974803,95.842964,-1e-06,13.49540901184082
117,74.59217755123973,629.524025,180.389903,352.868142,95.503817,-1e-06,13.522812843322754
118,75.2257095258683,630.610984,180.448914,353.443051,95.940315,-1e-06,13.540966033935547
119,75.8585892394185,629.965814,180.414134,352.855402,95.934355,-1e-06,13.49966812133789
120,76.49296181835234,630.523483,180.276392,353.251708,96.20631,-1e-06,13.509462356567383
121,77.12613878585398,630.104905,180.359973,353.356309,95.62206,-1e-06,13.543927192687988
122,77.75951780751348,630.507272,180.469475,353.168436,96.100048,-1e-06,13.535100936889648
123,78.39188223145902,629.439754,180.259631,352.748039,95.66361,-1e-06,13.555450439453125
124,79.02544686570764,630.614584,180.235961,353.437781,96.18681,-1e-06,13.533214569091797
125,79.65786585211754,629.449995,180.625158,352.759389,95.312495,-1e-06,13.56779956817627
126,80.2923920340836,630.837949,180.330313,353.41672,96.120048,-1e-06,13.617868423461914
127,80.92980574443936,629.410584,180.232931,352.78934,95.535329,-1e-06,13.611833572387695
128,81.5631112139672,630.404111,180.367084,353.38581,95.883814,-1e-06,13.594730377197266
129,82.19560961052775,629.543945,180.524526,352.841731,95.323844,-1e-06,13.644742012023926
130,82.82987356744707,629.868201,180.299572,353.091005,95.725822,-1e-06,13.574939727783203
131,83.46311906725168,630.465692,180.430134,353.600804,95.633771,-1e-06,13.576790809631348
132,84.09614821337163,630.144316,180.408024,353.084444,95.850574,-1e-06,13.576120376586914
133,84.72935672104359,629.397653,180.237381,352.655667,95.746872,-1e-06,13.606986999511719
134,85.36234343610704,630.191377,180.296842,353.227147,95.914655,-1e-06,13.694149017333984
135,85.99442883580923,629.131278,180.290082,352.444775,95.6511,-1e-06,13.65263557434082
136,86.62788069806993,629.097068,180.21191,352.584166,95.517158,-1e-06,13.639426231384277
137,87.26099707558751,630.34167,180.435654,353.068445,95.903735,-1e-06,13.636183738708496
138,87.89325917884707,629.274881,180.303652,352.591206,95.583379,-1e-06,13.655198097229004
139,88.52761441655457,629.22854,180.224491,352.518245,95.706181,-1e-06,13.699640274047852
140,89.16084384545684,630.294888,180.343092,353.252098,95.940636,-1e-06,13.643447875976562
141,89.79309311881661,629.290682,180.354843,352.509995,95.644321,-1e-06,13.69498348236084
142,90.42734006419778,629.754479,180.265572,352.79171,95.903205,-1e-06,13.704648971557617
143,91.06013436615467,629.971174,180.327592,353.415581,95.467927,-1e-06,13.69385814666748
144,91.69339983537793,630.119985,180.232631,352.961143,96.130798,-1e-06,13.649404525756836
145,92.32679515704513,629.607867,180.090988,352.655848,96.087797,-1e-06,13.696797370910645
146,92.95961618982255,630.034215,180.407674,353.218847,95.63324,-1e-06,13.755605697631836
147,93.59176292084157,629.18644,180.394024,352.336602,95.702761,-1e-06,13.694978713989258
148,94.2256892118603,629.134629,180.138189,352.451133,95.764692,-1e-06,13.777078628540039
149,94.85876861773431,630.188146,180.394393,353.115205,95.788553,-1e-06,13.782479286193848
150,95.49093551002443,629.258802,180.045037,352.574496,95.841873,-1e-06,13.718799591064453
151,96.12460052594543,628.806203,180.064008,352.285561,95.689361,-1e-06,13.74853801727295
152,96.75764861144125,629.948223,180.388624,353.054824,95.753872,-1e-06,13.706607818603516
153,97.38951085694134,628.897244,180.273161,352.21024,95.63795,-1e-06,13.768796920776367
154,98.02557566389441,630.300259,180.2341,352.490715,96.7844,-1e-06,13.76492977142334
155,98.65799180977046,629.515975,180.316232,352.577607,95.838663,-1e-06,13.727293968200684
156,99.29026459157467,629.333902,180.1982,352.589076,95.741322,-1e-06,13.799315452575684
157,99.92375008575618,628.962347,180.096689,352.049527,96.028997,-1e-06,13.771093368530273
158,100.55580642446876,629.193419,180.21166,352.592606,95.61845,-1e-06,13.824195861816406
159,101.1874945871532,628.749132,180.128288,352.221681,95.609789,-1e-06,13.802410125732422
160,101.82323492877185,629.054067,180.056187,352.16605,96.039007,-1e-06,13.793207168579102
161,102.45590429008007,629.576457,180.324333,352.82085,95.674621,-1e-06,13.799102783203125
162,103.08886775374413,629.983233,180.1841,352.564886,96.435954,-1e-06,13.819392204284668
163,103.72216630354524,628.679402,180.121879,352.204429,95.57904,-1e-06,13.77088451385498
164,104.35517923906446,629.845611,180.259871,352.933853,95.869784,-1e-06,13.78564739227295
165,104.98636645264924,628.261874,180.056268,351.978986,95.442757,-1e-06,13.798075675964355
166,105.62232484854758,629.314752,180.102879,352.515796,95.938816,-1e-06,13.835005760192871
167,106.25473774410784,629.405174,180.269772,352.762449,95.59708,-1e-06,13.825352668762207
168,106.88728392124176,629.587186,180.240011,352.678307,95.884234,-1e-06,13.832319259643555
169,107.52108745090663,628.585489,180.18845,352.19354,95.430856,-1e-06,13.858514785766602
170,108.15387867204845,629.675918,180.305462,352.80249,95.812083,-1e-06,13.904386520385742
171,108.78563471697271,628.805934,180.216371,352.107778,95.692011,-1e-06,13.859474182128906
172,109.42202479951084,629.419304,180.10808,352.282041,96.263661,-1e-06,13.849510192871094
173,110.05423989146948,629.347953,179.986836,352.886092,95.65525,-1e-06,13.844285011291504
174,110.68601112440228,628.846914,180.052277,352.212931,95.803393,-1e-06,13.847546577453613
175,111.31953665986657,628.218243,179.794853,351.831744,95.833024,-1e-06,13.822467803955078
176,111.95188942365348,629.123919,180.092139,352.428944,95.829733,-1e-06,13.840510368347168
177,112.58345029316843,628.589539,180.096039,352.004096,95.720021,-1e-06,13.833765983581543
178,113.21942149847746,628.842923,179.993016,352.085898,95.971756,-1e-06,13.888582229614258
179,113.85269701853395,630.208187,180.17164,353.297219,95.826623,-1e-06,13.893786430358887
180,114.48503331281245,629.18445,180.305192,352.21976,95.735752,-1e-06,13.947713851928711
181,115.11870216019452,628.498948,179.975177,352.024676,95.731812,-1e-06,13.88354778289795
182,115.7511933054775,629.358023,180.088289,352.772949,95.701642,-1e-06,13.915045738220215
183,116.38187484070659,627.765355,179.911404,351.687372,95.411976,-1e-06,13.895430564880371
184,117.01861783117056,628.990646,179.978416,351.982566,96.236549,-1e-06,13.934757232666016
185,117.65053163841367,629.085249,180.262691,352.269921,95.799013,-1e-06,13.890796661376953
186,118.28220798075199,628.752183,179.920665,352.032097,96.043047,-1e-06,13.860445976257324
187,118.91703764535487,628.07034,179.975086,351.937115,95.391656,-1e-06,13.877081871032715
188,119.54987112991512,629.477804,180.092788,352.669928,95.958306,-1e-06,13.964461326599121
189,120.1810317914933,628.192322,180.006817,351.693551,95.737892,-1e-06,13.862985610961914
190,120.81722310185432,628.844114,180.036507,352.069987,95.965635,-1e-06,13.879399299621582
191,121.44937955401838,629.17639,180.064338,352.575336,95.778343,-1e-06,13.884820938110352
192,122.08115123771131,628.824344,179.899115,351.848424,96.293401,-1e-06,13.921727180480957
193,122.71564347669482,627.986568,179.931115,351.833314,95.461807,-1e-06,13.94171142578125
194,123.34854329191148,629.851161,180.351113,353.011454,95.710101,-1e-06,13.935991287231445
195,123.97952801175416,628.046781,179.958266,351.716591,95.59762,-1e-06,13.939916610717773
196,124.61608348786831,628.979477,179.992627,351.995576,96.23201,-1e-06,13.890063285827637
197,125.24766987934709,628.64581,180.125718,352.075168,95.680571,-1e-06,13.881938934326172
198,125.87948386371136,628.831683,180.066948,351.750612,96.250879,-1e-06,13.949914932250977
199,126.51486558839679,628.241393,179.890205,351.980136,95.598779,-1e-06,13.969022750854492
200,127.14716191403568,629.020888,180.103259,352.498234,95.643711,-1e-06,13.904908180236816
201,127.77770690619946,627.533781,179.911476,351.415676,95.342495,-1e-06,13.934087753295898
202,128.41420418210328,628.56496,179.909925,352.020867,95.873034,-1e-06,13.906496047973633
203,129.04612468741834,628.784882,180.048217,352.283012,95.696701,-1e-06,13.98249626159668
204,129.67762373760343,628.57735,179.990076,351.835734,95.997976,-1e-06,13.93907642364502
205,130.3137209545821,628.370596,180.19671,351.745073,95.671461,-1e-06,13.936179161071777
206,130.9464915264398,629.405593,180.236521,352.455434,95.962636,-1e-06,13.951580047607422
207,131.5777752418071,628.321265,180.123918,351.821253,95.63139,-1e-06,14.000354766845703
208,132.21341996267438,628.612319,180.141339,352.021537,95.688231,-1e-06,13.995168685913086
209,132.8450060132891,628.583389,180.025978,352.19568,95.591649,-1e-06,13.997309684753418
210,133.47602881491184,628.099302,179.926776,351.718321,95.692081,-1e-06,13.980409622192383
211,134.1119310706854,628.171793,179.803784,351.600619,95.994247,-1e-06,14.000192642211914
212,134.7442711032927,629.20566,180.027277,352.122598,96.29665,-1e-06,13.973726272583008
213,135.37558118067682,628.343776,180.030427,351.478228,96.076978,-1e-06,13.958199501037598
214,136.01205278374255,628.533608,179.985716,351.892605,95.900785,-1e-06,13.982503890991211
215,136.64379801787436,628.292265,179.956237,352.066867,95.507198,-1e-06,13.932357788085938
216,137.27575406432152,628.996366,180.113439,352.110408,95.977036,-1e-06,13.922985076904297
217,137.91145582683384,628.239243,179.858714,351.69631,95.920175,-1e-06,13.953680992126465
218,138.54332881234586,628.63109,180.120698,351.808263,95.905794,-1e-06,14.034171104431152
219,139.1742341928184,627.97581,180.19424,351.489388,95.532718,-1e-06,14.00583553314209
220,139.81010595709085,628.01767,179.804114,351.807164,95.64439,-1e-06,13.975146293640137
221,140.44222952611744,628.870074,180.111389,352.080417,95.888405,-1e-06,14.005261421203613
222,141.07293615303934,627.816076,180.040247,351.314495,95.702071,-1e-06,13.923813819885254
223,141.7042220979929,628.332236,179.938986,351.927445,95.680851,-1e-06,13.926217079162598
224,142.33559578470886,628.139292,180.021007,351.580879,95.772513,-1e-06,13.964814186096191
225,142.9694339837879,628.05827,179.869974,351.593929,95.826593,-1e-06,14.014676094055176
226,143.6013980023563,628.923265,180.18086,352.292911,95.672641,-1e-06,14.009323120117188
227,144.23222151957452,627.909998,179.958727,351.355715,95.807793,-1e-06,14.017330169677734
228,144.8638860322535,628.746542,180.013757,352.115248,95.849633,-1e-06,13.974329948425293
229,145.4941412396729,627.371969,179.918115,351.261344,95.417777,-1e-06,13.994368553161621
230,146.12931968271732,628.715142,180.000387,351.857324,96.086968,-1e-06,14.029077529907227
231,146.7615426145494,629.291421,180.243381,352.201739,96.016467,-1e-06,14.066006660461426
232,147.39222290925682,627.612362,179.921546,351.267214,95.642279,-1e-06,14.055718421936035
233,148.02763148583472,627.730054,179.725412,351.64678,95.528757,-1e-06,13.996624946594238
234,148.65947537310421,628.939006,180.097999,352.356092,95.716962,-1e-06,13.994755744934082
235,149.28988980315626,627.482861,180.027197,351.251824,95.412916,-1e-06,14.012020111083984
236,149.92117854766548,628.368916,179.913495,351.931286,95.751972,-1e-06,14.015113830566406
237,150.55129064433277,627.045114,179.907205,350.952468,95.382086,-1e-06,13.980087280273438
238,151.18695745430887,627.791807,179.846334,351.455567,95.674521,-1e-06,14.01453685760498
239,151.8183432109654,628.405575,179.934685,352.048967,95.64769,-1e-06,13.98825454711914
240,152.45014897175133,628.748969,179.852313,351.377244,96.519455,-1e-06,14.009262084960938
241,153.08688377775252,628.559145,180.138188,351.732,95.807812,-1e-06,14.038386344909668
242,153.7182873915881,628.495224,179.821513,351.923212,95.963315,-1e-06,13.994600296020508
243,154.34820155985653,627.052509,179.764022,351.20072,95.307884,-1e-06,14.040091514587402
244,154.97972059436142,628.573666,179.755713,351.953253,96.090728,-1e-06,14.02796745300293
245,155.61033281497657,627.66438,179.845402,351.406384,95.649899,-1e-06,14.02425479888916
246,156.24481263197958,627.471007,179.755292,351.307562,95.617239,-1e-06,13.972566604614258
247,156.87656448036432,628.719078,180.100167,351.976164,95.885033,-1e-06,13.93587875366211
248,157.5073194038123,627.781302,179.899613,351.336293,95.748612,-1e-06,14.058932304382324
249,158.13847756385803,628.394982,179.774852,352.064326,95.796542,-1e-06,14.01456069946289
250,158.7690182030201,627.582489,179.834593,351.033907,95.926184,-1e-06,14.057836532592773
251,159.4036924224347,627.143931,179.746331,350.923606,95.68462,-1e-06,14.07175064086914
252,160.0352481584996,628.648705,179.920054,351.869661,96.080767,-1e-06,14.062726974487305
253,160.66511154547334,626.929797,179.886564,350.920975,95.364205,-1e-06,14.068114280700684
254,161.29653903096914,628.527784,179.824923,351.867942,96.071167,-1e-06,14.038443565368652
255,161.92733129486442,627.821123,179.818282,351.19454,96.043996,-1e-06,14.003986358642578
256,162.5629516709596,627.65907,179.731331,351.318083,95.821952,-1e-06,14.02673625946045
257,163.19363768212497,627.7226,179.944235,351.72158,95.278743,-1e-06,14.07649040222168
258,163.82364390045404,627.1092,179.63964,350.808944,95.907694,-1e-06,14.045694351196289
259,164.4544014148414,627.808163,179.821672,351.369054,95.839843,-1e-06,14.034673690795898
260,165.08526608906686,627.954714,179.871403,351.588177,95.68904,-1e-06,14.04266357421875
261,165.71589372865856,627.70019,179.640839,351.680789,95.599609,-1e-06,14.10085391998291
262,166.3468621559441,628.096167,179.913274,351.319972,96.065187,-1e-06,14.044612884521484
263,166.9820144623518,627.567678,179.838893,351.492776,95.484457,-1e-06,14.071968078613281
264,167.61339196562767,628.335391,180.024957,351.835761,95.722561,-1e-06,14.117338180541992
265,168.24292002804577,626.554891,179.675151,350.793103,95.297324,-1e-06,14.061105728149414
266,168.87381919287145,627.978755,179.838973,351.607037,95.776711,-1e-06,14.083362579345703
267,169.5043502431363,627.562428,179.67877,351.008257,96.134188,-1e-06,14.066648483276367
268,170.13526807911694,628.081497,179.850993,351.77721,95.647889,-1e-06,14.138946533203125
269,170.7655192911625,627.283464,179.805042,350.825264,95.743862,-1e-06,14.100125312805176
270,171.40074154175818,627.824832,179.816232,351.314023,95.932724,-1e-06,14.053054809570312
271,172.03176958858967,627.856263,179.903844,351.478686,95.68256,-1e-06,14.058527946472168
272,172.66192885115743,627.282824,179.746702,351.000817,95.772852,-1e-06,14.113508224487305
273,173.2923405971378,627.494506,179.847093,351.409914,95.477517,-1e-06,14.100006103515625
274,173.9225626308471,627.242882,179.841773,350.879415,95.762891,-1e-06,14.104016304016113
275,174.55314547009766,627.70343,179.831553,351.419174,95.699801,-1e-06,14.08450984954834
276,175.18377963081002,627.6975,179.699491,351.23768,95.997485,-1e-06,14.072896003723145
277,175.81821487657726,626.802595,179.730171,350.675842,95.638929,-1e-06,14.078972816467285
278,176.44918609410524,628.046096,179.906024,351.474815,95.889873,-1e-06,14.082823753356934
279,177.0794491879642,627.13246,179.848573,351.003467,95.452706,-1e-06,14.12369441986084
280,177.71036915294826,627.967565,179.837133,351.248131,96.106817,-1e-06,14.155070304870605
281,178.34071299992502,627.471787,179.750991,350.719222,96.22929,-1e-06,14.072466850280762
282,178.97184684872627,628.23911,179.71599,351.526877,96.209109,-1e-06,14.08508586883545
283,179.60157471336424,626.812515,179.735081,350.778744,95.524397,-1e-06,14.111954689025879
284,180.2367353104055,627.09725,179.528037,350.937826,95.840483,-1e-06,14.137527465820312
285,180.8669852949679,627.360394,179.753761,351.118439,95.726391,-1e-06,14.093320846557617
286,181.49759973585606,627.156781,179.62445,350.961257,95.811922,-1e-06,14.103233337402344
287,182.12819879502058,627.512937,179.809533,351.355803,95.559758,-1e-06,14.101073265075684
288,182.75870140455663,627.550558,179.732921,351.17897,95.870723,-1e-06,14.099996566772461
289,183.38996122591197,628.313451,179.933924,351.962383,95.603319,-1e-06,14.077468872070312
290,184.0204678233713,627.445246,179.853533,350.979897,95.854343,-1e-06,14.162049293518066
291,184.65590085648,627.541037,179.6611,351.219511,95.888423,-1e-06,14.083233833312988
292,185.28747674264014,628.533795,180.043997,351.599857,96.126548,-1e-06,14.095643997192383
293,185.91720071807504,626.758374,179.867303,350.57562,95.556758,-1e-06,14.10872745513916
294,186.5477241165936,627.635989,179.654889,351.421705,95.793382,-1e-06,14.12103271484375
295,187.17801576294005,627.379215,179.826563,350.906795,95.876964,-1e-06,14.100961685180664
296,187.80902715958655,628.078277,179.835033,351.569336,95.901725,-1e-06,14.112823486328125
297,188.43865810148418,626.685953,179.729181,350.729412,95.470117,-1e-06,14.15176773071289
298,189.07004965655506,628.428443,179.66807,351.489146,96.492584,-1e-06,14.104842185974121
299,189.70047786273062,627.209072,179.899364,350.832814,95.726141,-1e-06,14.150672912597656
300,190.3355273194611,627.401555,179.69254,351.15146,95.792522,-1e-06,14.104435920715332
301,190.9658604748547,627.360514,179.845163,350.995247,95.752551,-1e-06,14.113042831420898
302,191.59590578451753,627.178192,179.70158,351.025898,95.69177,-1e-06,14.157970428466797
303,192.22658180631697,627.730091,179.953065,351.371503,95.642429,-1e-06,14.096463203430176
304,192.8565218951553,626.967348,179.65113,350.774123,95.782152,-1e-06,14.179871559143066
305,193.48661268688738,627.152611,179.828343,351.037168,95.530147,-1e-06,14.165840148925781
306,194.1168129593134,627.233112,179.822223,350.676971,95.972126,-1e-06,14.143461227416992
307,194.74709296412766,627.383765,179.709951,351.164549,95.734342,-1e-06,14.239313125610352
308,195.37745505012572,627.426715,179.69716,351.024147,95.953534,-1e-06,14.183968544006348
309,196.0124355852604,627.013509,179.741992,350.878025,95.554488,-1e-06,14.153051376342773
310,196.6430228035897,627.590608,179.976316,351.023576,95.821382,-1e-06,14.087389945983887
311,197.2732735387981,627.163341,179.842673,350.789583,95.730811,-1e-06,14.191007614135742
312,197.90393009968102,627.751291,179.819522,351.246911,95.906684,-1e-06,14.121750831604004
313,198.5334140919149,626.581651,179.743911,350.463248,95.617349,-1e-06,14.157937049865723
314,199.16422360390425,627.884313,179.876783,351.397204,95.836152,-1e-06,14.094428062438965
315,199.79516782052815,627.996806,179.66259,351.083689,96.425003,-1e-06,14.167783737182617
