step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
99,24.628481758758426,245.644826,84.0,11391.25,32760.0,176.622,121745.0,3.381805555555556e-05,0.0013527222222222224,0.0011868380555555553,0.04747352222222222,5071.78173828125,10602.0,15193.140625,515475.12890625,0.6,2290.89453125,24724.4921875,100.0,,
102,25.368997629731894,244.982066,79.0,11391.25,32760.0,173.053,140676.0,3.9076666666666665e-05,0.0015630666666666666,0.001225914722222222,0.049036588888888885,5071.78173828125,10602.0,15193.38671875,515475.12890625,0.5,2290.89453125,24724.4921875,99.9,,
105,26.108689656481147,245.435372,88.0,11391.25,32760.0,175.17,126408.0,3.5113333333333335e-05,0.0014045333333333335,0.0012610280555555554,0.05044112222222222,5071.78173828125,10602.0,15193.3828125,515475.12890625,0.5,2290.96484375,24724.4921875,100.0,,
108,26.84813991934061,244.937725,79.0,11391.25,32760.0,176.94,123080.0,3.418888888888889e-05,0.0013675555555555557,0.0012952169444444442,0.05180867777777777,5071.78173828125,10602.0,15193.37109375,515475.12890625,0.5,2290.96484375,24724.4921875,100.1,,
111,27.587775632739067,245.162948,84.0,11391.25,32760.0,174.19,136783.0,3.799527777777778e-05,0.0015198111111111112,0.001333212222222222,0.05332848888888888,5071.78173828125,10602.0,15193.37109375,515475.12890625,0.5,2291.04296875,24724.4921875,100.1,,
114,28.326732588931918,244.333054,83.0,11391.25,32760.0,176.261,121250.0,3.3680555555555555e-05,0.0013472222222222223,0.0013668927777777775,0.0546757111111111,5071.78173828125,10602.0,15193.34375,515475.12890625,0.5,2291.04296875,24724.4921875,100.1,,
117,29.066022096201777,245.361941,82.0,11391.25,32760.0,173.569,141514.0,3.930944444444444e-05,0.0015723777777777777,0.001406202222222222,0.05624808888888888,5071.78173828125,10602.0,15193.34375,515475.12890625,0.5,2291.1328125,24724.4921875,100.1,,
120,29.804716056212783,244.564008,88.0,11391.25,32760.0,175.716,127067.0,3.529638888888889e-05,0.0014118555555555556,0.001441498611111111,0.05765994444444444,5071.78173828125,10602.0,15193.58984375,515475.12890625,0.5,2291.1328125,24724.4921875,100.2,,
123,30.544635197147727,244.957094,79.0,11391.25,32760.0,177.482,122701.0,3.408361111111111e-05,0.0013633444444444444,0.001475582222222222,0.05902328888888888,5071.78173828125,10602.0,15193.58984375,515475.12890625,0.5,2291.2109375,24724.4921875,100.0,,
126,31.28451474569738,244.797662,87.0,11391.25,32760.0,173.862,136710.0,3.7975e-05,0.001519,0.001513557222222222,0.06054228888888888,5071.78173828125,10602.0,15193.5703125,515475.12890625,0.7,2291.2578125,24724.4921875,100.0,,
129,32.02541004307568,245.846319,84.0,11391.25,32760.0,175.838,121867.0,3.385194444444444e-05,0.0013540777777777777,0.0015474091666666664,0.061896366666666654,5071.78173828125,10602.0,15193.5703125,515475.12890625,0.5,2291.2734375,24724.4921875,99.9,,
132,32.76506219804287,244.805833,79.0,11391.25,32760.0,173.801,141525.0,3.93125e-05,0.0015725000000000001,0.0015867216666666665,0.06346886666666665,5071.78173828125,10602.0,15193.5703125,515475.12890625,0.5,2291.2734375,24724.4921875,100.0,,
135,33.50651713460684,245.564155,88.0,11391.25,32760.0,175.429,126828.0,3.523e-05,0.0014092,0.0016219516666666665,0.06487806666666665,5071.78173828125,10602.0,15193.5703125,515475.12890625,0.5,2291.3671875,24724.4921875,101.2,,
138,34.245854085311294,244.729261,79.0,11391.25,32760.0,177.04,123268.0,3.424111111111111e-05,0.0013696444444444443,0.0016561927777777776,0.0662477111111111,5071.78173828125,10602.0,15193.5703125,515475.12890625,0.5,2291.3828125,24724.4921875,98.7,,
141,34.986108019948006,245.685237,85.0,11391.25,32760.0,174.263,136690.0,3.7969444444444445e-05,0.0015187777777777777,0.001694162222222222,0.06776648888888887,5071.78173828125,10602.0,15193.81640625,515475.12890625,0.6,2291.43359375,24724.4921875,100.0,,
144,35.72618372365832,244.67403,83.0,11391.25,32760.0,176.158,120776.0,3.354888888888889e-05,0.0013419555555555557,0.001727711111111111,0.06910844444444442,5071.78173828125,10602.0,15193.81640625,515475.12890625,0.5,2291.46484375,24724.4921875,100.7,,
147,36.4708456248045,245.778449,84.0,11391.25,32760.0,172.903,139970.0,3.888055555555555e-05,0.0015552222222222222,0.0017665916666666666,0.07066366666666664,5071.78173828125,10602.0,15193.7890625,515475.12890625,0.5,2291.51953125,24724.4921875,99.9,,
150,37.21118503436446,244.948024,88.0,11391.25,32760.0,175.329,125251.0,3.4791944444444444e-05,0.0013916777777777777,0.001801383611111111,0.07205534444444442,5071.78173828125,10602.0,15193.7734375,515475.12890625,0.5,2291.51953125,24724.4921875,99.9,,
153,37.95157405175269,245.864019,79.0,11391.25,32760.0,176.737,125885.0,3.496805555555555e-05,0.0013987222222222222,0.0018363516666666667,0.07345406666666664,5071.78173828125,10602.0,15193.7734375,515475.12890625,0.5,2291.5703125,24724.4921875,100.0,,
156,38.69083707034588,245.595666,89.0,11391.25,32760.0,174.227,137785.0,3.827361111111111e-05,0.0015309444444444444,0.0018746252777777778,0.07498501111111108,5071.78173828125,10602.0,15194.015625,515475.12890625,0.5,2291.64453125,24724.4921875,100.0,,
159,39.43231849744916,245.87283,82.0,11391.25,32760.0,176.231,120747.0,3.3540833333333336e-05,0.0013416333333333334,0.0019081661111111112,0.07632664444444441,5071.78173828125,10602.0,15194.015625,515475.12890625,0.5,2291.68359375,24724.4921875,99.9,,
162,40.17198158428073,245.248219,81.0,11391.25,32760.0,172.698,139391.0,3.871972222222222e-05,0.0015487888888888889,0.0019468858333333333,0.0778754333333333,5071.78173828125,10602.0,15192.5390625,515475.12890625,0.5,2291.68359375,24725.4921875,101.4,,
165,40.91309909336269,246.338928,86.0,11391.25,32760.0,174.389,123901.0,3.441694444444444e-05,0.0013766777777777777,0.001981302777777778,0.07925211111111108,5071.78173828125,10602.0,15192.43359375,515475.12890625,0.5,2291.77734375,24725.4921875,99.8,,
168,41.65333462879062,245.358462,80.0,11391.25,32760.0,175.482,125344.0,3.481777777777778e-05,0.0013927111111111112,0.0020161205555555557,0.08064482222222219,5071.78173828125,10602.0,15192.41796875,515475.12890625,0.5,2291.77734375,24725.4921875,98.6,,
171,42.39369636774063,245.88567,87.0,11391.25,32760.0,173.413,137470.0,3.818611111111111e-05,0.0015274444444444446,0.002054306666666667,0.08217226666666663,5071.78173828125,10602.0,15193.6484375,515475.12890625,0.5,2291.8125,24725.4921875,101.3,,
174,43.13363123871386,245.348212,80.0,11391.25,32760.0,175.578,119981.0,3.3328055555555555e-05,0.0013331222222222221,0.0020876347222222222,0.08350538888888885,5071.78173828125,10602.0,15193.89453125,515475.12890625,0.5,2291.890625,24725.4921875,100.0,,
177,43.873042149469256,246.032362,85.0,11391.25,32760.0,172.788,139037.0,3.862138888888889e-05,0.0015448555555555555,0.002126256111111111,0.08505024444444441,5071.78173828125,10602.0,15193.89453125,515475.12890625,0.5,2291.890625,24725.4921875,100.1,,
180,44.61214958503842,244.789162,87.0,11391.25,32760.0,175.864,124195.0,3.449861111111111e-05,0.0013799444444444445,0.002160754722222222,0.08643018888888886,5071.78173828125,10602.0,15193.89453125,515475.12890625,0.6,2291.9453125,24725.4921875,100.1,,
183,45.352382780984044,245.29409,79.0,11391.25,32760.0,176.958,126479.0,3.5133055555555555e-05,0.0014053222222222223,0.0021958877777777776,0.08783551111111108,5071.78173828125,10602.0,15193.89453125,515475.12890625,0.5,2292.0234375,24725.4921875,100.0,,
186,46.09204366803169,245.470224,90.0,11391.25,32760.0,174.669,138257.0,3.840472222222222e-05,0.0015361888888888887,0.0022342925,0.08937169999999997,5071.78173828125,10602.0,15193.89453125,515475.12890625,0.5,2292.0390625,24725.4921875,98.7,,
189,46.83238677494228,246.217276,81.0,11391.25,32760.0,176.594,120751.0,3.354194444444445e-05,0.0013416777777777778,0.002267834444444444,0.09071337777777774,5071.78173828125,10602.0,15193.890625,515475.12890625,0.5,2292.0859375,24725.4921875,101.3,,
192,47.57156743295491,244.880554,82.0,11391.25,32760.0,172.515,138428.0,3.845222222222222e-05,0.0015380888888888889,0.0023062866666666666,0.09225146666666663,5071.78173828125,10602.0,15194.13671875,515475.12890625,0.5,2292.14453125,24725.4921875,100.1,,
195,48.311167975887656,245.418172,86.0,11391.25,32760.0,175.247,123991.0,3.444194444444444e-05,0.0013776777777777776,0.002340728611111111,0.09362914444444441,5071.78173828125,10602.0,15194.13671875,515475.12890625,0.5,2292.14453125,24725.4921875,100.0,,
198,49.05228948779404,245.101218,80.0,11391.25,32760.0,176.882,126448.0,3.512444444444445e-05,0.001404977777777778,0.0023758530555555556,0.09503412222222218,5071.78173828125,10602.0,15194.13671875,515475.12890625,0.5,2292.23046875,24725.4921875,99.8,,
201,49.79275878705084,245.552385,87.0,11391.25,32760.0,174.642,138542.0,3.848388888888889e-05,0.0015393555555555556,0.0024143369444444445,0.09657347777777774,5071.78173828125,10602.0,15194.13671875,515475.12890625,0.5,2292.27734375,24725.4921875,100.0,,
204,50.53173859231174,244.826162,80.0,11391.25,32760.0,176.595,120314.0,3.3420555555555554e-05,0.001336822222222222,0.0024477575000000002,0.09791029999999996,5071.78173828125,10602.0,15194.13671875,515475.12890625,0.5,2292.27734375,24725.4921875,100.1,,
207,51.2732655685395,245.181608,86.0,11391.25,32760.0,173.477,138775.0,3.8548611111111114e-05,0.0015419444444444445,0.0024863061111111114,0.09945224444444441,5071.78173828125,10602.0,15194.37890625,515475.12890625,0.5,2292.36328125,24725.4921875,99.8,,
210,52.01251042820513,244.72605,86.0,11391.25,32760.0,176.12,123635.0,3.434305555555556e-05,0.0013737222222222224,0.002520649166666667,0.10082596666666663,5071.78173828125,10602.0,15194.37890625,515475.12890625,0.5,2292.39453125,24725.4921875,100.1,,
213,52.75196564011276,245.483353,79.0,11391.25,32760.0,177.271,126624.0,3.517333333333333e-05,0.0014069333333333331,0.0025558225000000003,0.10223289999999996,5071.78173828125,10602.0,15194.37890625,515475.12890625,0.5,2292.39453125,24725.4921875,100.1,,
216,53.491140216588974,245.057786,90.0,11391.25,32760.0,175.201,138822.0,3.856166666666667e-05,0.0015424666666666667,0.002594384166666667,0.10377536666666663,5071.78173828125,10602.0,15194.37890625,515475.12890625,0.5,2292.46875,24725.4921875,100.1,,
219,54.23144973255694,245.556175,81.0,11391.25,32760.0,176.967,120380.0,3.343888888888889e-05,0.0013375555555555554,0.002627823055555556,0.10511292222222218,5071.78173828125,10602.0,15194.37890625,515475.12890625,0.5,2292.5390625,24725.4921875,100.0,,
222,54.971029268577695,245.007286,82.0,11391.25,32760.0,173.148,138461.0,3.846138888888889e-05,0.0015384555555555555,0.002666284444444445,0.10665137777777774,5071.78173828125,10602.0,15194.37890625,515475.12890625,0.5,2292.5390625,24725.4921875,100.1,,
225,55.710368948057294,245.177319,85.0,11391.25,32760.0,175.914,123935.0,3.442638888888889e-05,0.0013770555555555556,0.0027007108333333336,0.1080284333333333,5071.78173828125,10602.0,15194.37890625,515475.12890625,0.5,2292.5390625,24725.4921875,100.1,,
228,56.44956696592271,244.939424,80.0,11391.25,32760.0,177.273,126491.0,3.513638888888889e-05,0.0014054555555555555,0.0027358472222222224,0.10943388888888886,5071.78173828125,10602.0,15194.625,515475.12890625,0.5,2292.6328125,24725.4921875,101.5,,
231,57.18846000917256,245.064436,87.0,11391.25,32760.0,175.114,138581.0,3.849472222222222e-05,0.0015397888888888888,0.0027743419444444446,0.11097367777777775,5071.78173828125,10602.0,15194.625,515475.12890625,0.5,2292.6328125,24725.4921875,98.8,,
234,57.928336499258876,244.964074,80.0,11391.25,32760.0,176.82,120722.0,3.353388888888889e-05,0.0013413555555555558,0.0028078758333333334,0.11231503333333331,5071.78173828125,10602.0,15194.625,515475.12890625,0.5,2292.71875,24726.4921875,100.0,,
237,58.66821443848312,245.85772,85.0,11391.25,32760.0,172.643,138741.0,3.8539166666666665e-05,0.0015415666666666666,0.002846415,0.11385659999999997,5071.78173828125,10602.0,15194.625,515475.12890625,0.5,2292.765625,24726.4921875,100.0,,
240,59.40722893178463,244.974854,87.0,11391.25,32760.0,174.446,123332.0,3.425888888888889e-05,0.0013703555555555555,0.002880673888888889,0.11522695555555552,5071.78173828125,10602.0,15194.625,515475.12890625,0.5,2292.765625,24726.4921875,100.1,,
243,60.146686006337404,245.221749,79.0,11391.25,32760.0,175.66,125515.0,3.4865277777777775e-05,0.001394611111111111,0.0029155391666666666,0.11662156666666663,5071.78173828125,10602.0,15194.84375,515475.12890625,0.5,2292.8125,24726.4921875,100.1,,
246,60.88557418808341,244.845832,90.0,11391.25,32760.0,173.706,137417.0,3.817138888888889e-05,0.0015268555555555557,0.0029537105555555556,0.11814842222222219,5071.78173828125,10602.0,15194.84375,515475.12890625,0.5,2292.89453125,24726.4921875,100.2,,
249,61.6251647118479,245.605856,82.0,11391.25,32760.0,176.09,120629.0,3.3508055555555556e-05,0.0013403222222222223,0.002987218611111111,0.1194887444444444,5071.78173828125,10602.0,15194.84375,515475.12890625,0.5,2292.89453125,24726.4921875,100.1,,
252,62.3640538752079,244.73592,81.0,11391.25,32760.0,172.915,139634.0,3.8787222222222225e-05,0.0015514888888888889,0.0030260058333333333,0.12104023333333329,5071.78173828125,10602.0,15194.84375,515475.12890625,0.5,2292.89453125,24726.4921875,100.1,,
255,63.10401175543666,245.126517,86.0,11391.25,32760.0,174.644,124300.0,3.452777777777778e-05,0.0013811111111111112,0.003060533611111111,0.1224213444444444,5071.78173828125,10602.0,15194.84375,515475.12890625,0.5,2292.96484375,24726.4921875,100.1,,
258,63.84388195537031,245.028865,79.0,11391.25,32760.0,175.949,125456.0,3.484888888888889e-05,0.0013939555555555557,0.0030953825,0.12381529999999996,5071.78173828125,10602.0,15194.83984375,515475.12890625,0.5,2293.0,24726.4921875,100.0,,
261,64.58319828473032,245.79289,86.0,11391.25,32760.0,173.543,137379.0,3.8160833333333336e-05,0.0015264333333333334,0.0031335433333333335,0.1253417333333333,5071.78173828125,10602.0,15194.83984375,515475.12890625,0.5,2293.046875,24726.4921875,101.4,,
264,65.32152605615556,244.757531,82.0,11391.25,32760.0,176.465,121462.0,3.3739444444444447e-05,0.0013495777777777778,0.003167282777777778,0.12669131111111107,5071.78173828125,10602.0,15195.0859375,515475.12890625,0.5,2293.046875,24726.4921875,98.8,,
267,66.06186390481889,245.85612,83.0,11391.25,32760.0,173.433,140748.0,3.909666666666667e-05,0.0015638666666666667,0.0032063794444444444,0.12825517777777773,5071.78173828125,10602.0,15195.0859375,515475.12890625,0.5,2293.14453125,24726.4921875,100.0,,
270,66.80137044750154,244.980174,88.0,11391.25,32760.0,175.694,125586.0,3.4885e-05,0.0013954000000000002,0.0032412644444444446,0.12965057777777772,5071.78173828125,10602.0,15195.0859375,515475.12890625,0.5,2293.14453125,24726.4921875,100.0,,
273,67.54138331860304,245.628187,79.0,11391.25,32760.0,176.966,126012.0,3.500333333333333e-05,0.0014001333333333332,0.0032762677777777778,0.13105071111111105,5071.78173828125,10602.0,15192.8671875,515475.12890625,0.5,2293.19140625,24726.4921875,100.1,,
276,68.28035895340145,245.594575,89.0,11391.25,32760.0,174.632,138273.0,3.8409166666666665e-05,0.0015363666666666667,0.0033146769444444444,0.13258707777777773,5071.78173828125,10602.0,15192.8671875,515475.12890625,0.5,2293.28515625,24726.4921875,100.1,,
279,69.02073334157467,245.30837,82.0,11391.25,32760.0,176.788,121576.0,3.377111111111111e-05,0.0013508444444444443,0.0033484480555555553,0.13393792222222217,5071.78173828125,10602.0,15192.8671875,515475.12890625,0.5,2293.28515625,24726.4921875,100.0,,
282,69.75989526882768,244.940084,81.0,11391.25,32760.0,173.515,140878.0,3.9132777777777775e-05,0.001565311111111111,0.003387580833333333,0.13550323333333328,5071.78173828125,10602.0,15193.11328125,515475.12890625,0.5,2293.34765625,24726.4921875,99.9,,
285,70.50101552903652,246.067903,87.0,11391.25,32760.0,175.528,125314.0,3.480944444444444e-05,0.0013923777777777777,0.0034223902777777778,0.13689561111111107,5071.78173828125,10602.0,15193.11328125,515475.12890625,0.5,2293.34765625,24726.4921875,101.4,,
288,71.23981107026339,245.192058,79.0,11391.25,32760.0,176.928,125852.0,3.4958888888888886e-05,0.0013983555555555555,0.0034573491666666668,0.13829396666666663,5071.78173828125,10602.0,15193.11328125,515475.12890625,0.5,2293.40234375,24726.4921875,98.8,,
291,71.98123982734978,245.2004,86.0,11391.25,32760.0,174.521,138369.0,3.8435833333333336e-05,0.0015374333333333335,0.003495785,0.13983139999999997,5071.78173828125,10602.0,15193.11328125,515475.12890625,0.5,2293.484375,24726.4921875,101.3,,
294,72.7198123242706,245.353181,81.0,11391.25,32760.0,177.165,121622.0,3.378388888888889e-05,0.0013513555555555556,0.003529568888888889,0.1411827555555555,5071.78173828125,10602.0,15193.11328125,515475.12890625,0.5,2293.515625,24726.4921875,98.7,,
297,73.45971216261387,245.440913,84.0,11391.25,32760.0,173.478,140687.0,3.907972222222222e-05,0.0015631888888888888,0.003568648611111111,0.1427459444444444,5071.78173828125,10602.0,15193.11328125,515475.12890625,0.5,2293.515625,24726.4921875,100.0,,
300,74.198694717139,244.948614,88.0,11391.25,32760.0,175.74,125446.0,3.4846111111111114e-05,0.0013938444444444446,0.003603494722222222,0.14413978888888884,5071.78173828125,10602.0,15193.34765625,515475.12890625,0.5,2293.59375,24726.4921875,101.4,,
303,74.93866722844541,245.241929,79.0,11391.25,32760.0,176.724,125667.0,3.49075e-05,0.0013962999999999998,0.003638402222222222,0.14553608888888883,5071.78173828125,10602.0,15193.34765625,515475.12890625,0.5,2293.59375,24726.4921875,100.1,,
306,75.67694308049977,244.507406,89.0,11391.25,32760.0,174.161,137983.0,3.832861111111111e-05,0.0015331444444444445,0.0036767308333333333,0.14706923333333327,5071.78173828125,10602.0,15193.34375,515475.12890625,0.5,2293.6328125,24726.4921875,100.0,,
309,76.41800383105874,245.648007,83.0,11391.25,32760.0,176.441,121676.0,3.379888888888889e-05,0.0013519555555555557,0.0037105297222222223,0.14842118888888883,5071.78173828125,10602.0,15193.34375,515475.12890625,0.5,2293.6328125,24726.4921875,100.0,,
312,77.15666836872697,244.954924,80.0,11391.25,32760.0,173.527,141029.0,3.917472222222222e-05,0.0015669888888888888,0.0037497044444444443,0.14998817777777773,5071.78173828125,10602.0,15193.34375,515475.12890625,0.5,2293.6328125,24727.4921875,98.5,,
315,77.8990333918482,245.913211,87.0,11391.25,32760.0,175.775,125226.0,3.4785e-05,0.0013914,0.003784489444444444,0.15137957777777772,5071.78173828125,10602.0,15193.33984375,515475.12890625,0.5,2293.76171875,24727.4921875,101.4,,
