step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
103,37.936011768877506,364.083254,81.653628,185.774181,95.908572,-1e-06,13.200114250183105
104,38.30329122580588,364.385939,81.754329,185.821261,96.048924,-1e-06,13.187958717346191
105,38.66859167069197,364.512181,81.382104,186.138157,96.237688,-1e-06,13.184958457946777
106,39.03550057299435,363.996112,81.575747,185.75199,95.922322,-1e-06,13.217025756835938
107,39.400851637125015,364.653293,81.726099,185.928633,96.248058,-1e-06,13.229676246643066
108,39.770806631073356,363.796838,81.398753,185.77475,95.85517,-1e-06,13.287717819213867
109,40.13606006465852,364.563062,81.689319,185.861352,96.220437,-1e-06,13.238302230834961
110,40.50400769338012,365.06457,81.611868,186.478803,96.001754,-1e-06,13.204398155212402
111,40.86913653463125,364.326098,81.458644,185.985144,96.045545,-1e-06,13.300600051879883
112,41.23562200926244,363.556014,81.569707,185.532717,95.699419,-1e-06,13.341044425964355
113,41.60090824402869,364.590322,81.654428,186.027955,96.163846,-1e-06,13.417222023010254
114,41.97068894468248,364.396358,81.408523,185.955014,96.257928,-1e-06,13.279528617858887
115,42.33545283973217,364.061983,81.685818,185.7606,95.857761,-1e-06,13.393156051635742
116,42.70272178761661,364.417599,82.103246,185.76326,95.752909,-1e-06,13.319299697875977
117,43.06743440032005,364.057073,81.399014,186.167928,95.73818,-1e-06,13.308601379394531
118,43.43474373035133,364.326918,81.728969,185.632138,96.195648,-1e-06,13.327988624572754
119,43.799503644928336,364.061802,81.810811,185.851592,95.655048,-1e-06,13.299887657165527
120,44.16947224922478,363.892171,81.577477,185.7172,95.843291,-1e-06,13.360847473144531
121,44.534725431352854,364.558642,81.589707,186.011185,96.163607,-1e-06,13.333270072937012
122,44.90186508744955,364.271337,81.664088,185.944733,95.899912,-1e-06,13.317212104797363
123,45.26660983264446,364.073783,81.344852,185.962844,95.994553,-1e-06,13.36141586303711
124,45.63328393921256,363.785428,81.490015,185.665648,95.879781,-1e-06,13.388983726501465
125,45.99873710796237,364.756665,81.742469,186.097616,96.172957,-1e-06,13.42757797241211
126,46.36878746189177,363.793948,81.405614,185.686939,95.941132,-1e-06,13.375
127,46.73353500664234,364.051523,81.712159,185.847482,95.708779,-1e-06,13.463887214660645
128,47.10021894425154,363.762328,81.666978,185.749911,95.593527,-1e-06,13.460275650024414
129,47.46538988687098,364.46822,81.358813,185.994795,96.324649,-1e-06,13.380234718322754
130,47.83212023600936,363.812009,81.398043,185.472695,96.192767,-1e-06,13.47889518737793
131,48.1972847469151,364.45858,81.677029,185.924843,96.084045,-1e-06,13.354721069335938
132,48.568126276135445,363.923201,81.590007,185.905643,95.672968,-1e-06,13.354561805725098
133,48.933009423315525,364.193605,81.647128,185.680879,96.114435,-1e-06,13.421873092651367
134,49.30009641870856,364.193905,81.702389,185.850702,95.884432,-1e-06,13.409997940063477
135,49.66495218500495,364.169444,81.243321,185.894072,96.297389,-1e-06,13.405864715576172
136,50.03125673532486,363.413262,81.487305,185.467355,95.712008,-1e-06,13.390148162841797
137,50.39624287560582,364.297177,81.715069,185.935263,95.891362,-1e-06,13.441347122192383
138,50.766804138198495,363.359711,81.354703,185.645558,95.598347,-1e-06,13.483098030090332
139,51.1311675272882,363.665036,81.516576,185.651259,95.74706,-1e-06,13.454188346862793
140,51.49821845255792,364.202355,81.79655,185.669539,95.979423,-1e-06,13.48302936553955
141,51.86306584626436,364.161284,81.309562,185.963714,96.070575,-1e-06,13.477499961853027
142,52.23014423251152,364.272536,81.559316,185.675529,96.285638,-1e-06,13.397586822509766
143,52.595779582858086,364.922268,81.710569,185.837961,96.602305,-1e-06,13.47223949432373
144,52.96668520197272,363.847839,81.603597,185.673699,95.78429,-1e-06,13.420483589172363
145,53.331491528078914,364.131564,81.636748,185.598658,96.147506,-1e-06,13.549266815185547
146,53.69835761934519,364.015742,81.745699,185.75168,95.760979,-1e-06,13.508064270019531
147,54.06295573152602,363.876209,81.286971,185.78041,96.055195,-1e-06,13.491318702697754
148,54.42948527634144,363.656276,81.503785,185.453305,95.945102,-1e-06,13.472745895385742
149,54.79428620263934,364.010153,81.720779,185.71584,95.735739,-1e-06,13.538386344909668
150,55.166284320876,363.949171,81.614557,185.76406,95.802961,-1e-06,13.480911254882812
151,55.53112402744591,364.105273,81.666167,185.493936,96.181127,-1e-06,13.576105117797852
152,55.897845804691315,363.90517,81.558326,185.765321,95.834961,-1e-06,13.433484077453613
153,56.26254152879119,363.989272,81.329423,185.688329,96.231538,-1e-06,13.464055061340332
154,56.62951585277915,364.091063,81.549996,185.547446,96.245958,-1e-06,13.544584274291992
155,56.994705295190215,364.404119,81.81184,185.805491,96.022765,-1e-06,13.619619369506836
156,57.365279998630285,363.517234,81.520786,185.511086,95.724479,-1e-06,13.490394592285156
157,57.73003542423248,364.055663,81.696539,185.674029,95.936613,-1e-06,13.51999282836914
158,58.09673656150699,363.836109,81.717059,185.693409,95.677388,-1e-06,13.575562477111816
159,58.460807194933295,363.365211,81.385374,185.702039,95.530375,-1e-06,13.599323272705078
160,58.82732119038701,363.638686,81.554897,185.371304,95.960773,-1e-06,13.544066429138184
161,59.19203781336546,364.030133,81.784111,185.690339,95.79596,-1e-06,13.520227432250977
162,59.5589912571013,364.121143,81.534725,185.553387,96.152955,-1e-06,13.594282150268555
163,59.92383248358965,364.051903,81.534136,185.836611,95.926362,-1e-06,13.532612800598145
164,60.2903519179672,363.561775,81.586117,185.410134,95.799271,-1e-06,13.56649112701416
165,60.65564468130469,364.578772,81.836851,185.690559,96.301658,-1e-06,13.57536792755127
166,61.023924347013235,363.581745,81.391024,185.656979,95.78619,-1e-06,13.580683708190918
167,61.38857863098383,363.974611,81.598547,185.531536,96.105025,-1e-06,13.588828086853027
168,61.75496404245496,363.499793,81.78857,185.511416,95.435054,-1e-06,13.624170303344727
169,62.119610445573926,363.968562,81.338943,185.945253,95.908893,-1e-06,13.587197303771973
170,62.486179081723094,363.686586,81.576046,185.402054,95.938102,-1e-06,13.626700401306152
171,62.850826455280185,363.940691,81.659478,185.485926,96.024525,-1e-06,13.609125137329102
172,63.2168029602617,363.31366,81.444705,185.317362,95.79968,-1e-06,13.576374053955078
173,63.58132382109761,363.799638,81.266261,185.666988,96.067334,-1e-06,13.60569953918457
174,63.9479905795306,363.901691,81.577856,185.300422,96.263228,-1e-06,13.556772232055664
175,64.31305381841958,364.391668,81.710078,185.682709,96.250038,-1e-06,13.608437538146973
176,64.6825987957418,363.470783,81.464045,185.501636,95.710348,-1e-06,13.634515762329102
177,65.04753144457936,364.180596,81.600367,185.456615,96.37936,-1e-06,13.618566513061523
178,65.41466953977942,364.054382,81.762029,185.747001,95.797639,-1e-06,13.601478576660156
179,65.77853822894394,363.164678,81.270662,185.408664,95.705659,-1e-06,13.624796867370605
180,66.14500345289707,363.596465,81.491146,185.451195,95.909532,-1e-06,13.638936996459961
181,66.50981032848358,364.101664,81.77945,185.560037,95.990174,-1e-06,13.644906997680664
182,66.87611882947385,363.471902,81.410563,185.409285,95.913092,-1e-06,13.609346389770508
183,67.24023983441293,363.406211,81.303951,185.483936,95.885012,-1e-06,13.631168365478516
184,67.60699935257435,363.850489,81.537906,185.403554,96.154657,-1e-06,13.609393119812012
185,67.97150309383869,363.803299,81.680369,185.631268,95.743929,-1e-06,13.580316543579102
186,68.34164902195334,363.799378,81.409584,185.417775,96.219467,-1e-06,13.659746170043945
187,68.70603485032916,363.678327,81.690599,185.331692,95.914042,-1e-06,13.6669921875
188,69.07270626723766,363.740287,81.734949,185.558647,95.671618,-1e-06,13.5984468460083
189,69.43735996074975,363.969292,81.333982,185.521726,96.36344,-1e-06,13.623984336853027
190,69.80425524152815,364.020612,81.512015,185.438206,96.286628,-1e-06,13.664100646972656
191,70.16915672831237,364.232886,81.709219,185.441105,96.300059,-1e-06,13.637608528137207
192,70.54007280990481,363.30998,81.567727,185.335853,95.647507,-1e-06,13.602588653564453
193,70.9041398037225,363.371092,81.433294,185.475585,95.694698,-1e-06,13.675962448120117
194,71.27103243395686,363.994461,81.7536,185.560697,95.915301,-1e-06,13.620723724365234
195,71.6355667244643,363.85493,81.440055,185.705409,95.962263,-1e-06,13.679622650146484
196,72.00210466049612,363.654256,81.484655,185.280262,96.148936,-1e-06,13.658560752868652
197,72.3666437920183,363.84674,81.636108,185.481526,95.968584,-1e-06,13.638514518737793
198,72.7335851546377,364.142705,81.577577,185.506776,96.316189,-1e-06,13.643559455871582
199,73.09813610464334,363.841809,81.340593,185.608798,96.145766,-1e-06,13.708641052246094
200,73.46375510469079,362.734541,81.588257,185.008017,95.397603,-1e-06,13.734992980957031
201,73.82863352261484,364.103864,81.722169,185.478515,96.081556,-1e-06,13.735167503356934
202,74.19891885109246,362.990314,81.426704,185.272122,95.528745,-1e-06,13.710418701171875
203,74.5634624119848,363.87176,81.489156,185.402634,96.254098,-1e-06,13.700403213500977
204,74.9298223555088,363.445052,81.897112,185.273652,95.514735,-1e-06,13.645377159118652
205,75.29416475258768,363.669907,81.517626,185.547946,95.843681,-1e-06,13.673270225524902
206,75.66096079163253,363.960481,81.470634,185.393705,96.325119,-1e-06,13.71476936340332
207,76.02549982257187,363.837939,81.644618,185.221211,96.193007,-1e-06,13.616354942321777
208,76.39184160530567,363.479413,81.689599,185.243592,95.78198,-1e-06,13.675929069519043
209,76.75594715960324,363.394241,81.364763,185.477306,95.808271,-1e-06,13.685550689697266
210,77.12240980379283,363.642726,81.507526,185.346904,96.037624,-1e-06,13.674186706542969
211,77.48708903603256,363.987131,81.691899,185.423895,96.098905,-1e-06,13.702505111694336
212,77.85892235301435,364.125954,81.398174,185.915042,96.027094,-1e-06,13.771595001220703
213,78.22350882552564,363.85505,81.73631,185.477756,95.865592,-1e-06,13.69822883605957
214,78.59042210690677,363.90332,81.773091,185.381804,95.976353,-1e-06,13.709492683410645
215,78.95444634743035,363.32391,81.271992,185.389664,95.927612,-1e-06,13.708892822265625
216,79.32086282223463,363.607155,81.484795,185.384744,95.994483,-1e-06,13.634185791015625
217,79.685178399086,363.630875,81.568776,185.309183,96.004884,-1e-06,13.718232154846191
218,80.05141290836036,363.359031,81.465694,185.327813,95.819081,-1e-06,13.761961936950684
219,80.41575292684138,363.642716,81.281562,185.329633,96.285158,-1e-06,13.728618621826172
220,80.78259840793908,363.782397,81.81076,185.369924,95.84324,-1e-06,13.802218437194824
221,81.14767684787512,364.378549,81.7342,185.535676,96.35115,-1e-06,13.639664649963379
222,81.51832549460232,363.423152,81.348453,185.281762,96.038894,-1e-06,13.735654830932617
223,81.88282048329711,363.800098,81.569416,185.610858,95.850731,-1e-06,13.73382568359375
224,82.24945010058582,363.769568,81.75441,185.276483,95.962673,-1e-06,13.71633529663086
225,82.61405886337161,363.9404,81.353602,185.72533,96.089785,-1e-06,13.718966484069824
226,82.98109561763704,364.158104,81.503035,185.391674,96.503852,-1e-06,13.702644348144531
227,83.34555734694004,363.683477,81.7823,185.222601,95.919072,-1e-06,13.68925952911377
228,83.71726710163057,363.433412,81.448524,185.346603,95.890612,-1e-06,13.74254035949707
229,84.08105645887554,363.093436,81.595197,185.209461,95.536775,-1e-06,13.704007148742676
230,84.44791159033775,363.964001,81.892162,185.465015,95.851991,-1e-06,13.767657279968262
231,84.81224069744349,363.634635,81.246471,185.363403,96.259888,-1e-06,13.708763122558594
232,85.17890635505319,363.809738,81.541896,185.316503,96.171217,-1e-06,13.784688949584961
233,85.54301393963397,363.361521,81.622727,185.275322,95.662687,-1e-06,13.785723686218262
234,85.90887724235654,363.210929,81.567976,185.21066,95.677038,-1e-06,13.756773948669434
235,86.27278845384717,363.223479,81.1711,185.437415,95.879551,-1e-06,13.807328224182129
236,86.64015122316778,364.48669,81.527706,185.849551,96.146976,-1e-06,13.67553424835205
237,87.0047371853143,363.772388,81.83584,185.345124,95.749309,-1e-06,13.736627578735352
238,87.37531751953065,363.219549,81.401113,185.199381,95.856531,-1e-06,13.686322212219238
239,87.73928814008832,363.249579,81.515225,185.18869,95.779059,-1e-06,13.746519088745117
240,88.10604193992913,363.8411,81.74895,185.327583,96.012814,-1e-06,13.697301864624023
241,88.47003856115043,363.31039,81.20213,185.225912,96.090485,-1e-06,13.747031211853027
242,88.83647255599499,363.625986,81.478905,185.232001,96.146487,-1e-06,13.774619102478027
243,89.20103422552347,363.8987,81.792291,185.159369,96.221717,-1e-06,13.780974388122559
244,89.5674152597785,363.474363,81.699959,185.18311,95.826131,-1e-06,13.673229217529297
245,89.9325012806803,364.420549,81.267071,185.419335,96.925849,-1e-06,13.78223991394043
246,90.29861909896135,363.260809,81.475345,185.1329,95.872341,-1e-06,13.7161226272583
247,90.66305386647582,363.757278,81.829361,185.064368,96.091665,-1e-06,13.732860565185547
248,91.03388541564345,363.138007,81.387213,185.270002,95.724279,-1e-06,13.69706916809082
249,91.39791813865304,363.32889,81.514566,185.254971,95.787689,-1e-06,13.735845565795898
250,91.76513916440308,364.348977,81.77398,185.369704,96.438551,-1e-06,13.795660018920898
251,92.12951258383691,363.654577,81.399404,185.18518,96.303668,-1e-06,13.840363502502441
252,92.49537733756006,363.066616,81.481645,185.270082,95.531406,-1e-06,13.778481483459473
253,92.85951792262495,363.485013,81.653758,185.364264,95.696078,-1e-06,13.775705337524414
254,93.22635962255299,363.965621,81.803101,185.319552,96.075704,-1e-06,13.802105903625488
255,93.59081757254899,363.768738,81.339283,185.387324,96.267498,-1e-06,13.792900085449219
256,93.95720806531608,363.446453,81.630608,185.245441,95.82711,-1e-06,13.78626537322998
257,94.32194137014449,364.017313,81.663318,185.371034,96.228958,-1e-06,13.766802787780762
258,94.69306984357536,363.228218,81.435444,185.205991,95.81544,-1e-06,13.87221908569336
259,95.05690632201731,363.144267,81.530016,185.207671,95.667728,-1e-06,13.70683479309082
260,95.42351138964295,363.705397,81.825011,185.325853,95.78502,-1e-06,13.785355567932129
261,95.78779005631804,363.599195,81.418793,185.296193,96.126816,-1e-06,13.717375755310059
262,96.15378084219992,363.136706,81.455864,185.15995,95.769589,-1e-06,13.739485740661621
263,96.51801701821387,363.535835,81.676929,185.256241,95.855881,-1e-06,13.727869987487793
264,96.88444191031158,363.537344,81.802421,185.1263,95.81279,-1e-06,13.745302200317383
265,97.2488118186593,363.704446,81.335222,185.369665,96.219577,-1e-06,13.776318550109863
266,97.61514120176435,363.421102,81.416664,185.17298,96.077805,-1e-06,13.767301559448242
267,97.97927265428007,363.442812,81.582957,185.251072,95.827701,-1e-06,13.800491333007812
268,98.34483025409281,362.693859,81.494025,184.905586,95.535425,-1e-06,13.875259399414062
269,98.7086901627481,363.114377,81.16023,185.191461,95.974874,-1e-06,13.780888557434082
270,99.07438925467432,362.906633,81.483255,184.942757,95.727468,-1e-06,13.78919506072998
271,99.4379533790052,362.870453,81.526206,184.925706,95.635377,-1e-06,13.794717788696289
272,99.80404924601316,363.251069,81.641188,185.199311,95.644597,-1e-06,13.714958190917969
273,100.16795061714947,363.228449,81.236181,185.253122,96.004134,-1e-06,13.750847816467285
274,100.53402856364846,363.205128,81.416124,185.197642,95.84393,-1e-06,13.801823616027832
275,100.89817032963037,363.456143,81.538796,185.025067,96.149606,-1e-06,13.785490036010742
276,101.26394484192133,362.938664,81.382694,185.127929,95.670478,-1e-06,13.787760734558105
277,101.62793499231339,363.30018,81.395053,185.464165,95.684779,-1e-06,13.82229995727539
278,101.99454931914806,363.735627,81.499095,185.251092,96.213957,-1e-06,13.849934577941895
279,102.35872139409184,363.488513,81.656358,185.221792,95.851251,-1e-06,13.771871566772461
280,102.72419392131269,362.645659,81.285352,184.936796,95.683628,-1e-06,13.812397003173828
281,103.08829904533923,363.420152,81.243431,185.266192,96.143697,-1e-06,13.788938522338867
282,103.4545023534447,363.405492,81.445695,185.278732,95.912732,-1e-06,13.817215919494629
283,103.81851055659354,363.329531,81.700559,184.897646,95.946043,-1e-06,13.840380668640137
284,104.18944978713989,363.183098,81.422913,185.188701,95.81338,-1e-06,13.803842544555664
285,104.55371870473027,363.598426,81.593877,185.041338,96.201318,-1e-06,13.752386093139648
286,104.92016664892435,363.620556,81.594446,185.272682,95.971124,-1e-06,13.862883567810059
287,105.28373165242374,362.904983,81.336412,185.11736,95.699278,-1e-06,13.748174667358398
288,105.65061426348984,362.907313,81.252331,184.904346,95.983193,-1e-06,13.757072448730469
289,106.01483677886426,363.531164,81.602507,185.203991,95.965743,-1e-06,13.823001861572266
290,106.38191182352602,364.193406,81.827151,185.246171,96.37815,-1e-06,13.725760459899902
291,106.74557057023048,362.947984,81.23294,185.067589,95.884032,-1e-06,13.8467435836792
292,107.11186433024704,363.517823,81.396044,185.235231,96.097425,-1e-06,13.84986400604248
293,107.47592180408537,363.30216,81.571866,185.095809,95.875432,-1e-06,13.822139739990234
294,107.84245532937348,363.489294,81.400933,185.060178,96.247808,-1e-06,13.784687995910645
295,108.20571751892567,362.574577,81.170559,184.972647,95.657968,-1e-06,13.87755298614502
296,108.57146145962179,362.872593,81.424994,184.822594,95.860731,-1e-06,13.843626976013184
297,108.93542431108654,363.28916,81.629037,185.002227,95.897172,-1e-06,13.884449005126953
298,109.30118300393224,363.036815,81.471365,185.011447,95.7919,-1e-06,13.836716651916504
299,109.66515587456524,363.251129,81.184699,185.231181,96.069935,-1e-06,13.789064407348633
300,110.03124330192804,363.185377,81.479674,185.12917,95.81742,-1e-06,13.798165321350098
301,110.39538788795471,363.412222,81.613017,185.086008,95.940303,-1e-06,13.821828842163086
302,110.76160692796111,363.438653,81.377164,185.089149,96.186937,-1e-06,13.830955505371094
303,111.12565197981894,363.235799,81.456424,185.038478,95.971823,-1e-06,13.780410766601562
304,111.49128201976418,362.73927,81.396243,184.718013,95.850871,-1e-06,13.798590660095215
305,111.85563287697732,363.676506,81.727689,185.15421,96.033504,-1e-06,13.875033378601074
306,112.22140391916037,362.875113,81.382773,184.887965,95.826471,-1e-06,13.883186340332031
307,112.58517104759812,363.076416,81.239951,184.977247,96.116175,-1e-06,13.847671508789062
308,112.95066348463297,362.636469,81.485525,184.818804,95.576827,-1e-06,13.90450668334961
309,113.31477835960686,363.357651,81.513795,184.953596,96.088655,-1e-06,13.828546524047852
310,113.68093454651535,363.172408,81.409145,185.040608,95.956533,-1e-06,13.787250518798828
311,114.04499254003167,363.280619,81.316182,185.246242,95.925492,-1e-06,13.874670028686523
312,114.41064948961139,362.816421,81.353293,184.733013,95.967623,-1e-06,13.870512008666992
313,114.77516882121563,363.826519,81.642788,185.057328,96.371101,-1e-06,13.816311836242676
314,115.14604035019875,362.902503,81.373993,185.053148,95.718419,-1e-06,13.869758605957031
315,115.51003995351493,363.29819,81.472045,185.187761,95.893752,-1e-06,13.897110939025879
