step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
121,44.28741086833179,363.752419,88.0,17681.25,32760.0,192.663,134476.0,3.7354444444444445e-05,0.0014941777777777777,0.0023434338888888894,0.09373735555555554,,,,,,,,,,
123,45.01809901930392,363.053037,84.0,17681.25,32760.0,192.934,151696.0,4.213777777777778e-05,0.001685511111111111,0.002385571666666667,0.09542286666666665,,,,,,,,,,
125,45.746374268084764,363.229869,100.0,17681.25,32760.0,193.541,132933.0,3.692583333333333e-05,0.0014770333333333331,0.0024224975000000006,0.09689989999999998,,,,,,,,,,
127,46.47751157917082,362.839653,88.0,17681.25,32760.0,193.213,137288.0,3.813555555555555e-05,0.0015254222222222222,0.002460633055555556,0.09842532222222221,,,,,,,,,,
129,47.20580597780645,363.192599,80.0,17681.25,32760.0,192.644,148513.0,4.125361111111111e-05,0.0016501444444444444,0.0025018866666666672,0.10007546666666665,,,,,,,,,,
131,47.93774933181703,362.599788,100.0,17681.25,32760.0,193.141,134964.0,3.749e-05,0.0014996,0.002539376666666667,0.10157506666666666,,,,,,,,,,
133,48.66573962755501,362.63223,88.0,17681.25,32760.0,193.292,136042.0,3.778944444444444e-05,0.0015115777777777778,0.0025771661111111113,0.10308664444444443,,,,,,,,,,
135,49.396218694746494,362.484277,91.0,17681.25,32760.0,192.938,133486.0,3.7079444444444445e-05,0.0014831777777777777,0.002614245555555556,0.1045698222222222,,,,,,,,,,
137,50.12450522556901,363.25964,98.0,17681.25,32760.0,192.75,150376.0,4.177111111111111e-05,0.0016708444444444445,0.002656016666666667,0.10624066666666665,,,,,,,,,,
139,50.85614498332143,362.814743,88.0,17681.25,32760.0,193.022,135579.0,3.766083333333333e-05,0.0015064333333333333,0.0026936775000000004,0.10774709999999998,,,,,,,,,,
141,51.58522685803473,363.391532,94.0,17681.25,32760.0,192.942,134736.0,3.7426666666666665e-05,0.0014970666666666666,0.0027311041666666673,0.10924416666666666,,,,,,,,,,
143,52.31462297588587,362.429075,96.0,17681.25,32760.0,192.999,151788.0,4.216333333333333e-05,0.0016865333333333332,0.0027732675000000004,0.1109307,,,,,,,,,,
145,53.04311366006732,362.761531,88.0,17681.25,32760.0,193.147,132684.0,3.685666666666667e-05,0.0014742666666666669,0.0028101241666666672,0.11240496666666666,,,,,,,,,,
147,53.77452266588807,362.720241,97.0,17681.25,32760.0,193.227,137507.0,3.819638888888889e-05,0.0015278555555555556,0.002848320555555556,0.11393282222222222,,,,,,,,,,
149,54.50250260904431,363.011476,93.0,17681.25,32760.0,193.06,148822.0,4.133944444444444e-05,0.0016535777777777778,0.0028896600000000005,0.11558639999999999,,,,,,,,,,
151,55.23490299098194,363.504464,88.0,17681.25,32760.0,193.224,135137.0,3.753805555555556e-05,0.0015015222222222223,0.002927198055555556,0.11708792222222221,,,,,,,,,,
153,55.96324558183551,362.785693,100.0,17681.25,32760.0,193.179,136117.0,3.7810277777777775e-05,0.001512411111111111,0.002965008333333334,0.11860033333333332,,,,,,,,,,
155,56.69348183646798,362.297554,90.0,17681.25,32760.0,192.941,133405.0,3.705694444444444e-05,0.0014822777777777777,0.003002065277777778,0.1200826111111111,,,,,,,,,,
157,57.421912249177694,363.133678,86.0,17681.25,32760.0,192.868,150569.0,4.1824722222222224e-05,0.001672988888888889,0.0030438900000000005,0.12175559999999999,,,,,,,,,,
159,58.15423930808902,363.291911,100.0,17681.25,32760.0,193.054,135469.0,3.763027777777778e-05,0.0015052111111111112,0.003081520277777778,0.1232608111111111,,,,,,,,,,
161,58.88325323164463,362.863913,88.0,17681.25,32760.0,192.71,134419.0,3.733861111111111e-05,0.0014935444444444444,0.003118858888888889,0.12475435555555554,,,,,,,,,,
163,59.612439846619964,362.326864,83.0,17681.25,32760.0,193.457,152217.0,4.22825e-05,0.0016913,0.003161141388888889,0.12644565555555554,,,,,,,,,,
165,60.34107560478151,363.303901,100.0,17681.25,32760.0,193.754,133033.0,3.6953611111111114e-05,0.0014781444444444446,0.003198095,0.12792379999999998,,,,,,,,,,
167,61.073516154661775,362.608219,88.0,17681.25,32760.0,193.391,137421.0,3.81725e-05,0.0015269,0.0032362675000000003,0.12945069999999997,,,,,,,,,,
169,61.80163898319006,362.622419,80.0,17681.25,32760.0,193.124,148795.0,4.1331944444444445e-05,0.0016532777777777778,0.0032775994444444448,0.13110397777777774,,,,,,,,,,
171,62.53302694670856,362.69321,100.0,17681.25,32760.0,193.645,135198.0,3.7555e-05,0.0015022,0.0033151544444444446,0.13260617777777775,,,,,,,,,,
173,63.26214922219515,363.85417,88.0,17681.25,32760.0,193.629,136294.0,3.785944444444445e-05,0.0015143777777777779,0.003353013888888889,0.13412055555555552,,,,,,,,,,
175,63.991301257163286,362.178921,91.0,17681.25,32760.0,193.235,133699.0,3.713861111111111e-05,0.0014855444444444445,0.0033901525,0.13560609999999995,,,,,,,,,,
177,64.72016598656774,363.17357,98.0,17681.25,32760.0,193.081,150578.0,4.182722222222222e-05,0.0016730888888888888,0.0034319797222222225,0.13727918888888885,,,,,,,,,,
179,65.45031704008579,362.272983,88.0,17681.25,32760.0,193.386,135734.0,3.770388888888889e-05,0.0015081555555555555,0.0034696836111111112,0.1387873444444444,,,,,,,,,,
181,66.17788805812597,362.801892,95.0,17681.25,32760.0,193.67,135581.0,3.766138888888889e-05,0.0015064555555555556,0.0035073450000000003,0.14029379999999997,,,,,,,,,,
183,66.91037081927061,362.189062,96.0,17681.25,32760.0,193.222,151608.0,4.2113333333333336e-05,0.0016845333333333334,0.0035494583333333337,0.1419783333333333,,,,,,,,,,
185,67.63921755924821,363.615526,88.0,17681.25,32760.0,193.543,132866.0,3.690722222222222e-05,0.0014762888888888888,0.0035863655555555558,0.1434546222222222,,,,,,,,,,
187,68.37025716714561,362.68363,97.0,17681.25,32760.0,193.28,137435.0,3.817638888888889e-05,0.0015270555555555554,0.0036245419444444447,0.14498167777777773,,,,,,,,,,
189,69.09827385284007,363.154398,93.0,17681.25,32760.0,193.01,148870.0,4.135277777777778e-05,0.001654111111111111,0.0036658947222222224,0.14663578888888884,,,,,,,,,,
191,69.82932180166245,362.61926,88.0,17681.25,32760.0,193.448,135326.0,3.7590555555555557e-05,0.0015036222222222222,0.003703485277777778,0.14813941111111106,,,,,,,,,,
193,70.5572030954063,362.828223,100.0,17681.25,32760.0,193.732,136218.0,3.783833333333333e-05,0.0015135333333333332,0.0037413236111111113,0.1496529444444444,,,,,,,,,,
195,71.28961804509163,362.563008,90.0,17681.25,32760.0,193.14,133436.0,3.706555555555556e-05,0.0014826222222222222,0.003778389166666667,0.15113556666666664,,,,,,,,,,
197,72.01818689145148,363.22973,86.0,17681.25,32760.0,193.044,150489.0,4.18025e-05,0.0016721,0.003820191666666667,0.15280766666666665,,,,,,,,,,
199,72.74876139126718,362.69823,100.0,17681.25,32760.0,193.391,135814.0,3.7726111111111113e-05,0.0015090444444444445,0.003857917777777778,0.1543167111111111,,,,,,,,,,
201,73.47722856514156,363.379733,88.0,17681.25,32760.0,193.108,134966.0,3.7490555555555554e-05,0.0014996222222222221,0.0038954083333333335,0.1558163333333333,,,,,,,,,,
203,74.20789050497115,362.567329,83.0,17681.25,32760.0,193.185,152025.0,4.2229166666666665e-05,0.0016891666666666665,0.0039376375000000005,0.15750549999999996,,,,,,,,,,
205,74.93564340658486,362.892554,100.0,17681.25,32760.0,193.672,132995.0,3.694305555555555e-05,0.001477722222222222,0.003974580555555556,0.1589832222222222,,,,,,,,,,
207,75.66785257309675,362.556138,88.0,17681.25,32760.0,193.367,137464.0,3.818444444444444e-05,0.0015273777777777776,0.004012765,0.16051059999999998,,,,,,,,,,
209,76.39535382203758,362.560769,80.0,17681.25,32760.0,193.157,148995.0,4.13875e-05,0.0016555,0.0040541525,0.16216609999999998,,,,,,,,,,
211,77.12849167361856,362.558708,100.0,17681.25,32760.0,193.437,135210.0,3.7558333333333336e-05,0.0015023333333333334,0.004091710833333333,0.1636684333333333,,,,,,,,,,
213,77.85629608668387,362.889924,88.0,17681.25,32760.0,193.36,136056.0,3.7793333333333336e-05,0.0015117333333333335,0.0041295041666666666,0.16518016666666663,,,,,,,,,,
215,78.58616115525365,362.03024,91.0,17681.25,32760.0,192.951,133601.0,3.711138888888889e-05,0.0014844555555555555,0.004166615555555556,0.16666462222222217,,,,,,,,,,
217,79.3133062236011,362.542207,97.0,17681.25,32760.0,193.426,151193.0,4.199805555555556e-05,0.0016799222222222223,0.004208613611111111,0.16834454444444438,,,,,,,,,,
219,80.04581892676651,362.516717,88.0,17681.25,32760.0,193.909,135964.0,3.776777777777778e-05,0.001510711111111111,0.0042463813888888894,0.1698552555555555,,,,,,,,,,
221,80.7737030107528,362.730941,95.0,17681.25,32760.0,193.582,135341.0,3.7594722222222226e-05,0.001503788888888889,0.004283976111111112,0.17135904444444439,,,,,,,,,,
223,81.505968561396,362.671709,95.0,17681.25,32760.0,193.055,151702.0,4.213944444444445e-05,0.001685577777777778,0.004326115555555557,0.17304462222222217,,,,,,,,,,
225,82.23378853313625,362.576359,88.0,17681.25,32760.0,193.474,132804.0,3.689e-05,0.0014756,0.004363005555555557,0.17452022222222216,,,,,,,,,,
227,82.96487249992788,361.959358,97.0,17681.25,32760.0,193.213,137356.0,3.8154444444444444e-05,0.0015261777777777778,0.004401160000000001,0.17604639999999994,,,,,,,,,,
229,83.6915580034256,362.10681,92.0,17681.25,32760.0,193.185,149126.0,4.1423888888888886e-05,0.0016569555555555554,0.00444258388888889,0.1777033555555555,,,,,,,,,,
231,84.41854641214013,362.297474,87.0,17681.25,32760.0,193.894,137012.0,3.805888888888889e-05,0.0015223555555555555,0.00448064277777778,0.17922571111111105,,,,,,,,,,
233,85.14633833430707,362.356904,100.0,17681.25,32760.0,194.367,135845.0,3.773472222222222e-05,0.0015093888888888889,0.004518377500000002,0.18073509999999993,,,,,,,,,,
235,85.87359963729978,362.264693,88.0,17681.25,32760.0,192.843,134432.0,3.734222222222222e-05,0.0014936888888888889,0.0045557197222222245,0.18222878888888883,,,,,,,,,,
237,86.60356588475406,362.176941,83.0,17681.25,32760.0,193.056,152058.0,4.223833333333333e-05,0.0016895333333333332,0.004597958055555558,0.18391832222222215,,,,,,,,,,
239,87.33023756928742,361.930627,100.0,17681.25,32760.0,193.97,133548.0,3.709666666666667e-05,0.0014838666666666667,0.004635054722222224,0.18540218888888882,,,,,,,,,,
241,88.05648079328239,362.001998,88.0,17681.25,32760.0,193.931,136563.0,3.793416666666667e-05,0.0015173666666666668,0.004672988888888891,0.18691955555555548,,,,,,,,,,
243,88.78417493402958,362.091611,91.0,17681.25,32760.0,193.433,133536.0,3.709333333333333e-05,0.0014837333333333333,0.004710082222222224,0.1884032888888888,,,,,,,,,,
245,89.51207151822746,362.746761,98.0,17681.25,32760.0,192.916,150520.0,4.181111111111111e-05,0.0016724444444444445,0.004751893333333335,0.19007573333333325,,,,,,,,,,
247,90.24225836060941,361.775494,88.0,17681.25,32760.0,193.49,135712.0,3.769777777777778e-05,0.0015079111111111112,0.004789591111111113,0.19158364444444437,,,,,,,,,,
249,90.96918600797653,362.352124,95.0,17681.25,32760.0,193.372,135372.0,3.760333333333333e-05,0.0015041333333333333,0.004827194444444446,0.1930877777777777,,,,,,,,,,
251,91.69535173103213,361.859606,94.0,17681.25,32760.0,193.18,149641.0,4.1566944444444446e-05,0.001662677777777778,0.00486876138888889,0.19475045555555548,,,,,,,,,,
253,92.42282357811928,362.06461,88.0,17681.25,32760.0,194.271,134870.0,3.746388888888889e-05,0.0014985555555555555,0.004906225277777779,0.19624901111111104,,,,,,,,,,
255,93.15117427892983,362.322114,100.0,17681.25,32760.0,193.39,136249.0,3.784694444444445e-05,0.0015138777777777778,0.004944072222222224,0.19776288888888882,,,,,,,,,,
257,93.88124564103782,362.168481,90.0,17681.25,32760.0,192.886,133508.0,3.7085555555555554e-05,0.0014834222222222223,0.00498115777777778,0.19924631111111105,,,,,,,,,,
259,94.60858115367591,362.411575,85.0,17681.25,32760.0,193.129,150970.0,4.193611111111111e-05,0.0016774444444444443,0.005023093888888891,0.2009237555555555,,,,,,,,,,
261,95.34041497670114,362.345714,100.0,17681.25,32760.0,193.867,135947.0,3.7763055555555555e-05,0.0015105222222222222,0.005060856944444446,0.20243427777777773,,,,,,,,,,
263,96.06750049628317,362.03743,88.0,17681.25,32760.0,193.596,135504.0,3.764e-05,0.0015056,0.005098496944444446,0.20393987777777772,,,,,,,,,,
265,96.7937578111887,361.922277,81.0,17681.25,32760.0,193.153,149566.0,4.1546111111111114e-05,0.0016618444444444446,0.005140043055555557,0.20560172222222217,,,,,,,,,,
267,97.52202406153083,362.531667,100.0,17681.25,32760.0,194.046,134804.0,3.744555555555556e-05,0.0014978222222222222,0.005177488611111112,0.2070995444444444,,,,,,,,,,
269,98.24978900328279,362.73817,88.0,17681.25,32760.0,193.174,136087.0,3.7801944444444444e-05,0.0015120777777777776,0.0052152905555555564,0.20861162222222218,,,,,,,,,,
271,98.98012493923306,362.272393,91.0,17681.25,32760.0,192.692,133274.0,3.7020555555555554e-05,0.001480822222222222,0.005252311111111112,0.21009244444444442,,,,,,,,,,
273,99.70722257904708,362.274813,97.0,17681.25,32760.0,192.974,150761.0,4.187805555555555e-05,0.0016751222222222222,0.005294189166666667,0.21176756666666663,,,,,,,,,,
275,100.43976783193648,362.298673,88.0,17681.25,32760.0,193.198,135434.0,3.7620555555555555e-05,0.0015048222222222222,0.005331809722222223,0.21327238888888886,,,,,,,,,,
277,101.16654668562114,362.202842,95.0,17681.25,32760.0,193.101,135175.0,3.754861111111111e-05,0.0015019444444444444,0.005369358333333334,0.2147743333333333,,,,,,,,,,
279,101.89864447340369,362.328104,95.0,17681.25,32760.0,193.167,151863.0,4.218416666666667e-05,0.0016873666666666668,0.005411542500000001,0.21646169999999995,,,,,,,,,,
281,102.62533995509148,362.281863,88.0,17681.25,32760.0,193.608,133361.0,3.704472222222222e-05,0.0014817888888888887,0.005448587222222223,0.21794348888888884,,,,,,,,,,
283,103.35104353167117,361.073712,99.0,17681.25,32760.0,193.725,136639.0,3.7955277777777774e-05,0.001518211111111111,0.0054865425,0.21946169999999995,,,,,,,,,,
285,104.07832491584122,362.071181,90.0,17681.25,32760.0,193.593,133715.0,3.714305555555556e-05,0.0014857222222222223,0.005523685555555556,0.2209474222222222,,,,,,,,,,
287,104.80464149080217,361.769474,85.0,17681.25,32760.0,193.246,150944.0,4.192888888888889e-05,0.0016771555555555556,0.005565614444444445,0.22262457777777775,,,,,,,,,,
289,105.53074126504362,361.741155,100.0,17681.25,32760.0,193.94,133761.0,3.7155833333333334e-05,0.0014862333333333334,0.005602770277777778,0.22411081111111109,,,,,,,,,,
291,106.25904778577387,362.312823,88.0,17681.25,32760.0,194.135,137426.0,3.817388888888889e-05,0.0015269555555555555,0.005640944166666667,0.22563776666666663,,,,,,,,,,
293,106.98542498424649,362.200462,91.0,17681.25,32760.0,192.793,148654.0,4.129277777777778e-05,0.0016517111111111113,0.005682236944444445,0.22728947777777775,,,,,,,,,,
295,107.71736587584019,361.905356,100.0,17681.25,32760.0,193.085,134749.0,3.7430277777777775e-05,0.001497211111111111,0.005719667222222223,0.22878668888888887,,,,,,,,,,
297,108.44406106881797,362.160832,88.0,17681.25,32760.0,193.786,136169.0,3.782472222222222e-05,0.001512988888888889,0.0057574919444444445,0.23029967777777777,,,,,,,,,,
299,109.1757894884795,362.07136,92.0,17681.25,32760.0,193.278,133651.0,3.712527777777778e-05,0.001485011111111111,0.0057946172222222226,0.23178468888888887,,,,,,,,,,
301,109.90374206379056,363.046496,97.0,17681.25,32760.0,192.864,150685.0,4.1856944444444445e-05,0.0016742777777777778,0.005836474166666667,0.23345896666666666,,,,,,,,,,
303,110.63464348763227,361.805955,88.0,17681.25,32760.0,193.33,135642.0,3.7678333333333335e-05,0.0015071333333333335,0.0058741525,0.23496609999999998,,,,,,,,,,
305,111.36055158823729,361.755704,95.0,17681.25,32760.0,193.637,135987.0,3.777416666666667e-05,0.0015109666666666666,0.005911926666666667,0.23647706666666665,,,,,,,,,,
307,112.08689499460161,361.276646,93.0,17681.25,32760.0,192.905,148714.0,4.1309444444444444e-05,0.0016523777777777777,0.005953236111111111,0.23812944444444442,,,,,,,,,,
309,112.81573056429625,362.010989,88.0,17681.25,32760.0,194.213,135271.0,3.7575277777777775e-05,0.001503011111111111,0.005990811388888889,0.23963245555555554,,,,,,,,,,
311,113.54328632168472,362.69778,100.0,17681.25,32760.0,193.96,136331.0,3.7869722222222226e-05,0.0015147888888888891,0.006028681111111112,0.24114724444444444,,,,,,,,,,
