step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
194,123.54035524092615,629.681786,180.22087,352.41845,96.281822,-1e-06,13.935991287231445
195,124.17220412380993,628.876592,180.185619,351.912371,95.994927,-1e-06,13.9398775100708
196,124.80682940594852,628.7925,179.905864,351.82,96.303123,-1e-06,13.890145301818848
197,125.43976555764675,629.92165,180.24177,352.409271,96.440745,-1e-06,13.881941795349121
198,126.07080104574561,627.866574,180.035987,351.383482,95.647161,-1e-06,13.949901580810547
199,126.70642985589802,628.7925,180.130179,351.983523,95.919456,-1e-06,13.9688720703125
200,127.33817807771266,628.810871,180.009776,352.403811,95.631811,-1e-06,13.904718399047852
201,127.97006004117429,628.799371,180.059107,351.84909,96.043269,-1e-06,13.93411922454834
202,128.60535780526698,628.539426,180.077207,352.082824,95.601461,-1e-06,13.90628719329834
203,129.23827248811722,629.94682,180.22403,352.646674,96.319204,-1e-06,13.98250675201416
204,129.86948192864656,628.223851,180.092909,351.548336,95.799054,-1e-06,13.939001083374023
205,130.5050926581025,628.822812,180.106247,351.905022,96.033599,-1e-06,13.936142921447754
206,131.13733799755573,629.32388,180.297252,352.503602,95.761743,-1e-06,13.951666831970215
207,131.7690101992339,628.684319,180.357662,351.600676,95.949526,-1e-06,14.00035572052002
208,132.4040463976562,628.441144,179.998286,351.740769,95.935556,-1e-06,13.995213508605957
209,133.03610724397004,629.037555,179.932636,352.419021,95.927746,-1e-06,13.997309684753418
210,133.6670826729387,628.014816,179.959555,351.505304,95.792093,-1e-06,13.980315208435059
211,134.30377328023314,628.75624,179.887444,351.936562,96.150269,-1e-06,14.000163078308105
212,134.9361008219421,629.468502,180.116938,352.561303,96.003947,-1e-06,13.973579406738281
213,135.56728105433285,628.19642,179.941025,351.590106,95.898365,-1e-06,13.958048820495605
214,136.20267883874476,628.126528,179.939415,351.84578,95.57683,-1e-06,13.982244491577148
215,136.8354953881353,629.786887,180.130148,352.37381,96.500406,-1e-06,13.932129859924316
216,137.46636228635907,627.902775,180.067587,351.381502,95.696352,-1e-06,13.922951698303223
217,138.10297266207635,628.831171,180.009756,351.980473,96.072929,-1e-06,13.9536771774292
218,138.7354933656752,629.575624,180.040197,352.3712,96.389524,-1e-06,14.034111976623535
219,139.3671521563083,628.694929,180.019336,352.023263,95.897556,-1e-06,14.005864143371582
220,140.0029510576278,629.515233,180.082498,352.017484,96.554398,-1e-06,13.975251197814941
221,140.6352688409388,629.130617,180.031526,352.275928,96.023378,-1e-06,14.005223274230957
222,141.26604404486716,627.874205,179.989616,351.24306,95.881955,-1e-06,13.923734664916992
223,141.90147397108376,628.622737,179.979175,351.670858,96.178801,-1e-06,13.926203727722168
224,142.53305087983608,628.605468,179.989336,352.185696,95.656751,-1e-06,13.964746475219727
225,143.1644000839442,628.337173,180.005867,351.566695,96.004487,-1e-06,14.014492988586426
226,143.79975291900337,627.661181,179.910045,351.22266,95.730922,-1e-06,14.009332656860352
227,144.43195479921997,629.152506,179.885514,352.35989,96.109789,-1e-06,14.017204284667969
228,145.0627554729581,627.679611,179.868334,351.201549,95.847635,-1e-06,13.974332809448242
229,145.69418497011065,628.450255,179.798382,352.060894,95.834905,-1e-06,13.994256973266602
230,146.32463541813195,627.459817,179.965985,351.138728,95.57413,-1e-06,14.029102325439453
231,146.9601094853133,628.610137,179.881744,351.752739,96.1628,-1e-06,14.065977096557617
232,147.59218519181013,629.139567,180.095078,352.046994,96.225592,-1e-06,14.0557222366333
233,148.22344933636487,628.256061,179.921565,351.539405,95.942496,-1e-06,13.996515274047852
234,148.8588144108653,628.068179,180.024487,351.081668,96.16796,-1e-06,13.994755744934082
235,149.4906633440405,628.78177,180.143729,351.769589,96.094569,-1e-06,14.01194953918457
236,150.1211936827749,627.586899,179.749622,351.376792,95.660542,-1e-06,14.01512622833252
237,150.7547211162746,630.571201,180.188159,352.619364,96.832892,-1e-06,13.980039596557617
238,151.3863246962428,628.433934,180.009877,351.418113,96.22064,-1e-06,14.014481544494629
239,152.01852879486978,628.248891,179.875804,351.619936,95.989507,-1e-06,13.988292694091797
240,152.6499850731343,628.458435,180.161099,351.76945,95.765263,-1e-06,14.009209632873535
241,153.28165058232844,628.684759,179.877065,351.373543,96.630548,-1e-06,14.038481712341309
242,153.91730355285108,627.722702,180.013826,351.23417,95.698542,-1e-06,13.994664192199707
243,154.54894573055208,628.630648,180.058537,351.755709,96.039988,-1e-06,14.039990425109863
244,155.18016023375094,628.24467,180.022567,351.131978,96.328472,-1e-06,14.027886390686035
245,155.81597830727696,627.845864,179.798233,351.394752,95.857224,-1e-06,14.02418041229248
246,156.4476638957858,628.676288,180.121418,351.932452,95.860394,-1e-06,13.972606658935547
247,157.07857019267976,627.926575,179.856583,351.217499,96.067009,-1e-06,13.935726165771484
248,157.70954312197864,628.073977,179.791002,351.546625,95.963026,-1e-06,14.059037208557129
249,158.34131667390466,628.797931,179.895345,351.737599,96.376365,-1e-06,14.014481544494629
250,158.975632481277,628.123669,179.807913,351.284311,96.240601,-1e-06,14.05786418914795
251,159.60798020288348,629.015354,179.936795,352.134985,96.15238,-1e-06,14.07183837890625
252,160.23844135180116,627.572559,179.877464,351.020966,95.904595,-1e-06,14.06273078918457
253,160.8745979797095,628.350813,179.796193,351.475784,96.290592,-1e-06,14.06808853149414
254,161.50601496733725,628.229601,180.100457,351.552026,95.802663,-1e-06,14.038440704345703
255,162.13753157295287,628.521925,179.913355,351.532145,96.266722,-1e-06,14.004033088684082
256,162.76905014179647,628.561286,179.916304,352.219277,95.644771,-1e-06,14.02670669555664
257,163.39990733750165,627.883154,180.063047,351.26414,95.764403,-1e-06,14.076454162597656
258,164.03388032875955,627.913286,179.803842,351.501834,95.850285,-1e-06,14.045645713806152
259,164.66517437249422,628.268811,179.986967,351.660408,95.841464,-1e-06,14.034634590148926
260,165.29534751735628,627.197853,179.863924,350.916884,95.630221,-1e-06,14.042577743530273
261,165.9269785452634,628.709279,180.029846,351.704438,96.17757,-1e-06,14.100836753845215
262,166.55738390423357,627.506317,179.921214,350.861384,95.939276,-1e-06,14.04460334777832
263,167.19289996102452,628.006066,179.894854,351.162319,96.16444,-1e-06,14.072118759155273
264,167.82344383187592,627.544618,179.974405,351.033177,95.763683,-1e-06,14.117359161376953
265,168.4548550285399,628.442745,179.856594,351.350232,96.473286,-1e-06,14.061053276062012
266,169.08595837838948,628.118249,179.770852,351.722139,95.803234,-1e-06,14.083515167236328
267,169.71707972884178,628.067267,179.929235,351.138858,96.240781,-1e-06,14.066703796386719
268,170.35183164291084,627.535058,179.879653,350.842673,96.027658,-1e-06,14.138899803161621
269,170.98321591876447,628.408094,180.024956,351.612676,95.942146,-1e-06,14.100224494934082
270,171.6135149858892,627.363936,179.920424,350.958635,95.701412,-1e-06,14.053165435791016
271,172.2452076561749,628.711509,179.862754,351.894842,96.165071,-1e-06,14.058656692504883
272,172.87573619559407,627.609891,179.954186,351.050387,95.819794,-1e-06,14.113502502441406
273,173.5116418711841,627.54914,179.849633,351.064087,95.876596,-1e-06,14.099900245666504
274,174.14315258711576,628.423304,179.945486,351.604167,96.101959,-1e-06,14.104140281677246
275,174.7740679141134,627.927665,179.766322,351.086477,96.277802,-1e-06,14.084585189819336
276,175.4098630156368,627.876854,179.842743,351.23135,96.026188,-1e-06,14.073025703430176
277,176.0409284159541,627.982736,180.154969,351.19522,95.839594,-1e-06,14.078805923461914
278,176.6710499189794,627.172812,179.729602,350.932965,95.744564,-1e-06,14.082690238952637
279,177.30175022408366,627.770453,179.891265,351.210969,95.908685,-1e-06,14.123566627502441
280,177.9323769658804,627.665701,179.934386,350.985206,95.985997,-1e-06,14.155021667480469
281,178.56364874914289,628.331352,179.781183,351.669278,96.103779,-1e-06,14.072540283203125
282,179.19368399120867,627.126231,179.793493,350.6244,95.925256,-1e-06,14.085009574890137
283,179.82890066318214,627.589939,179.757522,351.025566,96.046508,-1e-06,14.111940383911133
284,180.4599829427898,628.093788,179.960016,351.412593,95.943906,-1e-06,14.137638092041016
285,181.09065990708768,627.701142,179.804713,351.046647,96.058698,-1e-06,14.093393325805664
286,181.72156710363925,627.901245,179.63908,351.698818,95.766183,-1e-06,14.103312492370605
287,182.35176259838045,627.238043,179.852454,350.797843,95.803364,-1e-06,14.101139068603516
288,182.98669129423797,627.06363,179.700041,350.984295,95.60698,-1e-06,14.10023021697998
289,183.61757931113243,627.846644,179.833203,351.309831,95.929796,-1e-06,14.077439308166504
290,184.24826221354306,627.315675,179.768332,350.874544,95.879776,-1e-06,14.1619873046875
291,184.87996146455407,628.76218,179.764992,351.542095,96.6719,-1e-06,14.083268165588379
292,185.50990120507777,627.105291,179.64212,350.773802,95.906946,-1e-06,14.095556259155273
293,186.14041931554675,627.578899,179.720561,351.437714,95.660302,-1e-06,14.108590126037598
294,186.77082129381597,627.407016,179.714091,350.507047,96.380064,-1e-06,14.120926856994629
295,187.4069781433791,627.869724,179.780662,351.22374,96.077948,-1e-06,14.100825309753418
296,188.03762502595782,627.56971,179.858963,350.908294,96.022748,-1e-06,14.112757682800293
297,188.667880281806,627.301694,179.561289,350.945335,96.031147,-1e-06,14.15187931060791
298,189.29878241755068,627.830873,179.949655,351.193559,95.895866,-1e-06,14.104822158813477
299,189.9294765498489,627.710161,179.728162,350.857634,96.360063,-1e-06,14.150667190551758
300,190.56411774270236,626.814455,179.601809,350.820293,95.62299,-1e-06,14.104602813720703
301,191.19544917717576,628.257801,179.866974,351.569086,96.034999,-1e-06,14.113039016723633
302,191.82517677359283,626.839327,179.750512,350.707031,95.608181,-1e-06,14.158065795898438
303,192.45618874393404,628.045518,179.916455,351.515165,95.847124,-1e-06,14.096583366394043
304,193.08665628172457,627.466847,179.720621,350.858713,96.115669,-1e-06,14.179760932922363
305,193.71766893193126,627.898294,179.824923,351.478724,95.810434,-1e-06,14.165634155273438
306,194.3477076329291,627.068971,179.719962,350.64184,95.944737,-1e-06,14.143288612365723
307,194.97867818176746,627.910445,179.795653,351.320621,96.030128,-1e-06,14.239204406738281
308,195.60869790427387,627.024099,179.918025,350.613489,95.707592,-1e-06,14.183927536010742
309,196.2437266614288,627.444466,179.740391,350.982756,95.890955,-1e-06,14.152989387512207
310,196.87420085072517,627.529468,180.058757,350.951725,95.747823,-1e-06,14.08727741241455
311,197.5046313907951,627.468088,179.761232,350.879444,96.044969,-1e-06,14.191125869750977
312,198.13575694151223,628.231821,179.957245,351.514775,95.990078,-1e-06,14.12177848815918
313,198.76612227782607,627.369365,179.758722,350.70946,96.129159,-1e-06,14.157817840576172
314,199.39614647068083,627.221243,179.730041,351.140748,95.59022,-1e-06,14.094388961791992
315,200.02678638324142,627.65799,179.844423,350.739981,96.312173,-1e-06,14.16773796081543
