elapsed_sec,gpu_util_mean,gpu_util_std,gpu_mem_used_mean,gpu_mem_used_std,proc_cpu_percent_mean,proc_cpu_percent_std
69.0,86.66666666666667,2.516611478423583,17681.25,0.0,99.3,0.6557438524302062
70.0,93.33333333333333,1.1547005383792515,17681.25,0.0,100.45,0.43588989435406705
71.0,85.0,3.605551275463989,17681.25,0.0,100.46666666666667,0.8082903768654793
72.0,94.83333333333333,4.804511768466525,17681.25,0.0,99.8,0.47696960070847405
73.0,87.66666666666667,2.516611478423583,17681.25,0.0,100.26666666666667,1.0598742063723146
74.0,96.33333333333333,5.507570547286102,17681.25,0.0,99.56666666666666,0.7505553499465119
75.0,91.16666666666667,2.565800719723442,17681.25,0.0,100.25,0.3905124837953351
76.0,96.0,3.0,17681.25,0.0,100.13333333333333,0.0577350269189675
77.0,90.66666666666667,4.618802153517006,17681.25,0.0,100.4,0.781024967590662
78.0,93.5,1.7320508075688772,17681.25,0.0,99.78333333333333,0.4252450274057583
79.0,90.0,3.4641016151377544,17681.25,0.0,100.6,0.8660254037844386
80.0,92.83333333333333,4.252450274057691,17681.25,0.0,100.05,0.04999999999999716
81.0,90.66666666666667,3.7527767497325675,17681.25,0.0,99.33333333333333,0.7023769168568526
82.0,95.0,7.0,17681.25,0.0,100.96666666666667,0.8386497083606098
83.0,89.66666666666667,4.041451884327381,17681.25,0.0,99.85,0.3905124837953269
84.0,94.66666666666667,9.237604307034012,17681.25,0.0,100.06666666666666,1.3503086067019408
85.0,92.0,6.928203230275509,17681.25,0.0,100.46666666666667,0.7234178138070233
86.0,89.16666666666667,4.0722639076235385,17681.25,0.0,99.8,0.3905124837953351
87.0,92.0,6.928203230275509,17681.25,0.0,100.06666666666666,1.3503086067019408
88.0,86.66666666666667,4.932882862316247,17681.25,0.0,100.0,0.0
89.0,93.66666666666667,0.28867513459481287,17681.25,0.0,100.28333333333333,0.4072263907623552
90.0,90.33333333333333,2.516611478423583,17681.25,0.0,100.53333333333333,0.7571877794400391
91.0,93.16666666666667,1.2583057392117916,17681.25,0.0,99.81666666666668,0.36170890690351215
92.0,92.33333333333333,4.041451884327381,17681.25,0.0,100.03333333333333,0.15275252316519375
93.0,95.0,1.7320508075688772,17681.25,0.0,100.06666666666666,0.05773502691895929
94.0,91.83333333333333,1.2583057392117916,17681.25,0.0,100.03333333333333,0.02886751345948375
95.0,94.0,4.58257569495584,17681.25,0.0,100.43333333333334,0.7505553499465119
96.0,88.33333333333333,1.5275252316519468,17681.25,0.0,99.6,0.6928203230275526
97.0,93.83333333333333,0.7637626158259734,17681.25,0.0,100.05,0.6264982043070829
98.0,86.0,2.0,17681.25,0.0,99.63333333333333,0.7234178138070233
99.0,95.33333333333333,4.163331998932265,17681.25,0.0,100.01666666666667,0.02886751345948785
100.0,84.83333333333333,3.547299442298794,17681.25,0.0,100.25,0.5267826876426354
101.0,93.66666666666667,10.969655114602888,17681.25,0.0,99.93333333333334,1.5631165450257773
102.0,89.5,5.0,17681.25,0.0,100.05,0.04999999999999716
103.0,96.0,5.291502622129181,17681.25,0.0,100.0,0.09999999999999432
104.0,91.33333333333333,5.773502691896258,17681.25,0.0,100.53333333333333,0.8386497083606098
105.0,93.5,1.7320508075688772,17681.25,0.0,99.83333333333333,0.33291640592397526
106.0,90.66666666666667,4.618802153517006,17681.25,0.0,100.03333333333333,0.11547005383791858
107.0,91.83333333333333,3.4034296427770228,17681.25,0.0,100.41666666666667,0.7686568371733408
108.0,91.5,3.278719262151,17681.25,0.0,100.10000000000001,0.08660254037844305
109.0,94.33333333333333,5.686240703077327,17681.25,0.0,99.60000000000001,0.7937253933193777
110.0,91.16666666666667,3.547299442298794,17681.25,0.0,100.25,0.3905124837953233
111.0,95.0,7.810249675906654,17681.25,0.0,100.53333333333333,0.7571877794400391
112.0,92.66666666666667,6.429100507328637,17681.25,0.0,99.6,0.624499799839834
113.0,90.16666666666667,4.0722639076235385,17681.25,0.0,100.23333333333333,0.40414518843273145
114.0,92.0,6.928203230275509,17681.25,0.0,100.0,0.20000000000000284
115.0,84.0,3.605551275463989,17681.25,0.0,99.56666666666666,0.6110100926607734
116.0,92.66666666666667,2.309401076758503,17681.25,0.0,100.25,0.3500000000000045
117.0,87.0,5.291502622129181,17681.25,0.0,99.56666666666666,0.873689494805412
118.0,93.83333333333333,0.7637626158259734,17681.25,0.0,100.01666666666667,0.07637626158259299
119.0,90.66666666666667,2.516611478423583,17681.25,0.0,100.06666666666666,0.1527525231651922
120.0,95.66666666666667,2.0816659994661326,17681.25,0.0,100.93333333333334,0.6350852961085851
121.0,91.83333333333333,0.7637626158259734,17681.25,0.0,100.01666666666667,0.6751543033509668
122.0,95.0,1.7320508075688772,17681.25,0.0,99.96666666666667,0.15275252316519375
123.0,89.66666666666667,2.886751345948129,17681.25,0.0,100.06666666666668,1.2583057392117916
124.0,94.33333333333333,0.28867513459481287,17681.25,0.0,100.01666666666667,0.6506407098647772
125.0,88.0,2.0,17681.25,0.0,100.56666666666666,0.8326663997864513
126.0,95.33333333333333,3.2145502536643185,17681.25,0.0,99.31666666666666,0.7251436639269117
127.0,86.66666666666667,2.309401076758503,17681.25,0.0,100.23333333333333,0.4509249752822848
128.0,94.33333333333333,9.814954576223638,17681.25,0.0,100.53333333333333,0.5773502691896257
129.0,87.83333333333333,5.392896562454479,17681.25,0.0,99.76666666666667,0.36170890690351215
130.0,93.33333333333333,11.547005383792516,17681.25,0.0,99.46666666666667,0.4932882862316212
131.0,92.0,6.928203230275509,17681.25,0.0,100.56666666666666,0.8326663997864513
132.0,91.5,2.6457513110645907,17681.25,0.0,100.03333333333333,0.02886751345948375
133.0,91.66666666666667,5.507570547286102,17681.25,0.0,99.56666666666666,0.873689494805412
134.0,91.33333333333333,3.5118845842842465,17681.25,0.0,100.58333333333334,0.7973915809270412
135.0,91.83333333333333,3.4034296427770228,17681.25,0.0,99.73333333333333,0.3547299442298809
136.0,92.66666666666667,3.5118845842842465,17681.25,0.0,100.46666666666667,0.8020806277010613
137.0,92.16666666666667,2.254624876411447,17681.25,0.0,100.03333333333333,0.675154303350967
138.0,94.66666666666667,6.110100926607787,17681.25,0.0,100.06666666666666,1.2897028081435398
139.0,94.33333333333333,5.131601439446884,17681.25,0.0,100.0,0.2645751311064575
140.0,91.5,3.0413812651491097,17681.25,0.0,100.01666666666667,0.02886751345948785
141.0,92.66666666666667,6.429100507328637,17681.25,0.0,100.13333333333334,0.2081665999466094
142.0,85.66666666666667,2.516611478423583,17681.25,0.0,100.43333333333334,1.1846237095944556
143.0,93.16666666666667,1.4433756729740645,17681.25,0.0,99.78333333333333,0.46188021535170304
144.0,83.66666666666667,4.041451884327381,17681.25,0.0,100.5,0.5291502622129176
145.0,92.83333333333333,2.4664414311581235,17681.25,0.0,100.03333333333333,0.02886751345948375
146.0,87.0,5.291502622129181,17681.25,0.0,100.39999999999999,0.6557438524301985
147.0,96.33333333333333,4.725815626252608,17681.25,0.0,100.06666666666666,0.2309401076758536
148.0,91.16666666666667,1.7559422921421233,17681.25,0.0,99.83333333333333,0.37859388972001295
149.0,95.66666666666667,2.0816659994661326,17681.25,0.0,100.36666666666666,0.665832811847937
150.0,90.66666666666667,4.618802153517006,17681.25,0.0,99.63333333333334,0.665832811847937
151.0,93.66666666666667,1.0408329997330663,17681.25,0.0,100.01666666666667,0.028867513459479646
152.0,89.33333333333333,2.309401076758503,17681.25,0.0,100.0,0.2645751311064575
153.0,95.0,1.0,17681.25,0.0,100.13333333333334,0.07637626158259299
154.0,88.33333333333333,2.886751345948129,17681.25,0.0,99.96666666666667,0.32145502536643494
155.0,95.33333333333333,8.082903768654761,17681.25,0.0,100.93333333333334,0.461880215351699
156.0,89.33333333333333,4.645786621588784,17681.25,0.0,100.0,0.04999999999999716
157.0,94.0,9.539392014169456,17681.25,0.0,99.66666666666667,1.24230967690561
158.0,92.0,6.928203230275509,17681.25,0.0,99.46666666666667,0.40414518843273967
159.0,88.66666666666667,3.685557397915997,17681.25,0.0,100.44999999999999,0.4330127018922234
160.0,92.0,6.928203230275509,17681.25,0.0,99.26666666666667,0.5507570547286116
161.0,87.66666666666667,7.094598884597588,17681.25,0.0,100.3,0.6082762530298201
162.0,92.16666666666667,3.6170890690351176,17681.25,0.0,100.16666666666667,0.6806859285553979
163.0,91.0,3.0,17681.25,0.0,100.56666666666666,1.379613472438322
164.0,93.0,1.5,17681.25,0.0,99.8,0.4330127018922193
165.0,93.0,3.605551275463989,17681.25,0.0,100.46666666666667,1.18462370959446
166.0,94.33333333333333,2.0816659994661326,17681.25,0.0,99.63333333333334,0.7023769168568451
167.0,92.0,2.0,17681.25,0.0,100.26666666666667,0.7942501704962611
168.0,94.0,5.291502622129181,17681.25,0.0,99.03333333333333,0.6110100926607795
169.0,88.0,2.0,17681.25,0.0,101.46666666666667,0.23094010767584539
170.0,93.83333333333333,0.7637626158259734,17681.25,0.0,99.8,0.3905124837953351
171.0,86.0,3.0,17681.25,0.0,99.53333333333333,1.0969655114602936
172.0,93.33333333333333,1.1547005383792515,17681.25,0.0,100.23333333333333,0.4072263907623488
173.0,83.66666666666667,4.041451884327381,17681.25,0.0,100.13333333333334,0.378593889720018
174.0,96.66666666666667,5.773502691896258,17681.25,0.0,100.36666666666666,1.2423096769056143
175.0,89.16666666666667,5.008326400438906,17681.25,0.0,99.81666666666666,0.3685557397915948
176.0,96.0,4.58257569495584,17681.25,0.0,100.1,1.0535653752852714
177.0,91.0,5.196152422706632,17681.25,0.0,100.03333333333333,1.0503967504392457
178.0,93.33333333333333,2.0207259421636903,17681.25,0.0,100.0,0.0
179.0,90.33333333333333,4.041451884327381,17681.25,0.0,99.63333333333334,0.6027713773341723
180.0,93.33333333333333,1.1547005383792515,17681.25,0.0,100.41666666666666,0.53463383107818
181.0,90.5,2.179449471770337,17681.25,0.0,99.76666666666667,0.9018499505645702
182.0,94.66666666666667,6.110100926607787,17681.25,0.0,100.23333333333333,1.1239810200058256
183.0,91.0,3.605551275463989,17681.25,0.0,99.96666666666667,0.0763762615826023
184.0,95.33333333333333,8.082903768654761,17681.25,0.0,100.43333333333334,1.3279056191361376
185.0,92.66666666666667,6.429100507328637,17681.25,0.0,99.63333333333334,1.2701705922171702
186.0,90.16666666666667,3.685557397915997,17681.25,0.0,99.78333333333333,0.37527767497326003
187.0,92.0,6.928203230275509,17681.25,0.0,100.46666666666667,1.1590225767142435
188.0,87.0,3.605551275463989,17681.25,0.0,100.81666666666666,1.3567731325956172
189.0,90.5,2.7838821814150108,17681.25,0.0,99.5,0.25980762113533323
190.0,86.33333333333333,5.686240703077327,17681.25,0.0,100.86666666666666,0.9712534856222331
191.0,93.66666666666667,0.5773502691896257,17681.25,0.0,100.3,0.39051248379533055
192.0,91.0,3.0,17681.25,0.0,99.63333333333334,0.6027713773341723
193.0,95.66666666666667,2.0816659994661326,17681.25,0.0,99.96666666666667,0.30550504633038594
194.0,91.66666666666667,0.5773502691896257,17681.25,0.0,100.2,0.1802775637731971
195.0,95.0,3.0,17681.25,0.0,99.26666666666667,1.1239810200058256
196.0,88.66666666666667,1.1547005383792515,17681.25,0.0,100.10000000000001,1.0816653826391944
197.0,93.83333333333333,0.7637626158259734,17681.25,0.0,100.11666666666666,0.07637626158258679
198.0,87.33333333333333,2.0816659994661326,17681.25,0.0,100.03333333333333,0.3785938897200211
199.0,93.5,1.8027756377319946,17681.25,0.0,100.3,0.1732050807568943
200.0,84.33333333333333,4.041451884327381,17681.25,0.0,99.96666666666667,0.461880215351699
201.0,97.0,5.196152422706632,17681.25,0.0,99.86666666666667,0.838649708360606
202.0,89.33333333333333,3.7527767497325675,17681.25,0.0,100.31666666666666,0.4193248541803049
203.0,97.0,3.0,17681.25,0.0,99.3,0.781024967590662
204.0,90.33333333333333,4.041451884327381,17681.25,0.0,100.76666666666667,0.8144527815247071
205.0,92.16666666666667,2.254624876411447,17681.25,0.0,100.0,0.0
206.0,89.33333333333333,2.309401076758503,17681.25,0.0,99.76666666666667,1.3051181300301236
207.0,93.0,1.7320508075688772,17681.25,0.0,100.08333333333334,0.7320063751999191
208.0,90.16666666666667,2.254624876411447,17681.25,0.0,100.28333333333333,0.20207259421637394
209.0,93.33333333333333,7.023769168568493,17681.25,0.0,99.26666666666667,0.8386497083606098
210.0,91.16666666666667,3.5118845842842465,17681.25,0.0,100.38333333333334,0.37527767497325687
211.0,93.0,8.888194417315589,17681.25,0.0,99.36666666666666,0.7371114795832031
212.0,93.33333333333333,6.110100926607787,17681.25,0.0,100.86666666666666,0.9712534856222331
213.0,89.33333333333333,5.033222956847166,17681.25,0.0,99.8,0.3905124837953351
214.0,92.66666666666667,6.429100507328637,17681.25,0.0,101.06666666666666,0.6110100926607734
215.0,89.33333333333333,4.163331998932265,17681.25,0.0,99.2,0.6557438524301985
216.0,92.0,3.4641016151377544,17681.25,0.0,100.4,0.3500000000000014
217.0,88.33333333333333,5.507570547286102,17681.25,0.0,100.1,1.1135528725659984
218.0,93.33333333333333,1.6072751268321592,17681.25,0.0,100.21666666666667,0.37527767497326003
219.0,88.33333333333333,8.020806277010642,17681.25,0.0,100.0,0.43588989435406705
220.0,96.0,4.0,17681.25,0.0,99.66666666666667,0.7023769168568526
221.0,91.16666666666667,2.4664414311581235,17681.25,0.0,100.01666666666667,0.02886751345948785
222.0,95.66666666666667,5.131601439446884,17681.25,0.0,99.73333333333333,0.6506407098647767
223.0,87.0,1.7320508075688772,17681.25,0.0,100.56666666666666,1.0598742063723134
224.0,93.33333333333333,1.6072751268321592,17681.25,0.0,100.08333333333333,0.028867513459471444
225.0,86.33333333333333,2.886751345948129,17681.25,0.0,100.2,0.3605551275464001
226.0,94.33333333333333,0.5773502691896257,17681.25,0.0,99.55,0.39051248379533055
227.0,85.66666666666667,4.932882862316247,17681.25,0.0,100.73333333333333,0.9609023536933013
228.0,97.0,5.196152422706632,17681.25,0.0,100.23333333333333,0.3785938897200211
229.0,90.0,2.29128784747792,17681.25,0.0,100.05,0.04999999999999716
230.0,97.0,3.0,17681.25,0.0,99.9,0.4358898943540719
231.0,90.33333333333333,4.041451884327381,17681.25,0.0,99.7,0.7999999999999972
232.0,93.16666666666667,1.5275252316519468,17681.25,0.0,99.93333333333334,0.1607275126832149
233.0,88.66666666666667,1.1547005383792515,17681.25,0.0,100.53333333333333,0.40414518843273967
234.0,89.0,7.810249675906654,17681.25,0.0,99.91666666666667,0.27537852736430923
235.0,90.0,3.4641016151377544,17681.25,0.0,99.91666666666667,0.7285830998131505
236.0,90.66666666666667,9.504384952922168,17681.25,0.0,100.13333333333334,0.4618802153517072
237.0,91.16666666666667,3.685557397915997,17681.25,0.0,99.93333333333334,0.2081665999466094
238.0,95.0,4.58257569495584,17681.25,0.0,99.73333333333333,0.6506407098647767
239.0,93.33333333333333,4.725815626252608,17681.25,0.0,100.6,0.4358898943540638
240.0,91.0,1.0,17681.25,0.0,99.98333333333333,0.16072751268321783
241.0,91.0,2.6457513110645907,17681.25,0.0,100.36666666666666,0.7023769168568451
242.0,92.0,3.4641016151377544,17681.25,0.0,99.68333333333334,0.6788470618138709
243.0,91.0,3.605551275463989,17681.25,0.0,100.25,0.25980762113533323
244.0,88.33333333333333,4.932882862316247,17681.25,0.0,100.46666666666667,0.7505553499465134
245.0,93.16666666666667,1.4433756729740645,17681.25,0.0,99.71666666666667,0.30138568866708243
246.0,89.66666666666667,6.506407098647712,17681.25,0.0,100.13333333333334,0.378593889720018
247.0,97.33333333333333,4.618802153517006,17681.25,0.0,99.8,0.7549834435270745
248.0,90.66666666666667,2.4664414311581235,17681.25,0.0,100.35,0.3500000000000014
249.0,95.0,6.244997998398398,17681.25,0.0,99.5,0.5291502622129176
250.0,90.5,1.3228756555322954,17681.25,0.0,100.76666666666667,0.4041451884327368
251.0,91.66666666666667,3.2145502536643185,17681.25,0.0,99.85,0.7697402159170322
252.0,85.33333333333333,4.618802153517006,17681.25,0.0,99.66666666666666,0.6027713773341723
253.0,94.0,0.5,17681.25,0.0,100.21666666666667,0.20207259421637394
254.0,87.33333333333333,4.041451884327381,17681.25,0.0,100.2,0.43588989435406705
255.0,97.66666666666667,2.0816659994661326,17681.25,0.0,99.9,0.3464101615137722
256.0,90.0,1.0,17681.25,0.0,100.18333333333334,0.5131601439446869
257.0,98.0,2.6457513110645907,17681.25,0.0,99.5,0.6928203230275526
258.0,89.0,1.7320508075688772,17681.25,0.0,100.1,0.45825756949558744
259.0,93.5,1.8027756377319946,17681.25,0.0,99.96666666666667,0.8082903768654799
260.0,88.33333333333333,0.5773502691896257,17681.25,0.0,100.46666666666667,0.11547005383791858
261.0,89.33333333333333,8.962886439832502,17681.25,0.0,100.46666666666667,0.42524502740577363
262.0,88.0,5.196152422706632,17681.25,0.0,99.36666666666666,0.2516611478423591
263.0,97.0,5.196152422706632,17681.25,0.0,100.43333333333334,0.05773502691895929
264.0,89.0,3.5,17681.25,0.0,100.06666666666666,0.028867513459475545
265.0,98.33333333333333,2.886751345948129,17681.25,0.0,99.53333333333333,0.8386497083606098
266.0,90.66666666666667,2.516611478423583,17681.25,0.0,100.0,0.8660254037844386
267.0,94.33333333333333,0.5773502691896257,17681.25,0.0,100.18333333333334,0.1892969448600096
268.0,88.66666666666667,0.5773502691896257,17681.25,0.0,99.66666666666667,0.6506407098647699
269.0,91.16666666666667,5.346338310781813,17681.25,0.0,100.36666666666666,0.4645786621588816
270.0,89.33333333333333,4.163331998932265,17681.25,0.0,99.76666666666667,0.6506407098647767
271.0,92.33333333333333,11.590225767142474,17681.25,0.0,100.16666666666667,0.49328828623162935
272.0,89.16666666666667,4.252450274057691,17681.25,0.0,100.36666666666666,0.3785938897200211
273.0,97.0,5.196152422706632,17681.25,0.0,99.56666666666666,0.8082903768654793
274.0,91.66666666666667,4.725815626252608,17681.25,0.0,100.60000000000001,0.3464101615137722
275.0,92.83333333333333,3.6170890690351176,17681.25,0.0,99.86666666666666,0.583809329604569
276.0,90.66666666666667,3.7859388972001824,17681.25,0.0,99.76666666666667,0.6506407098647767
277.0,92.0,3.4641016151377544,17681.25,0.0,100.41666666666667,0.6006940430313309
278.0,89.16666666666667,3.8837267325770144,17681.25,0.0,100.18333333333334,1.4494251734164578
279.0,94.0,7.211102550927978,17681.25,0.0,99.56666666666666,1.6165807537309504
280.0,90.0,4.0,17681.25,0.0,100.31666666666666,0.37527767497326003
281.0,94.33333333333333,9.814954576223638,17681.25,0.0,100.6,0.4358898943540638
282.0,93.33333333333333,5.773502691896258,17681.25,0.0,99.51666666666667,0.36855573979160283
283.0,91.16666666666667,6.601767440112787,17681.25,0.0,99.83333333333333,0.15275252316519375
284.0,92.0,6.928203230275509,17681.25,0.0,99.86666666666667,0.838649708360606
285.0,91.16666666666667,2.9297326385411577,17681.25,0.0,100.03333333333333,0.11547005383791858
286.0,90.66666666666667,2.886751345948129,17681.25,0.0,99.86666666666666,0.8020806277010613
287.0,92.33333333333333,5.131601439446884,17681.25,0.0,100.36666666666667,1.450287327853802
288.0,91.66666666666667,3.3291640592396967,17681.25,0.0,100.05,0.6763874629234314
289.0,94.0,6.0,17681.25,0.0,100.43333333333334,0.6027713773341723
290.0,92.0,6.082762530298219,17681.25,0.0,100.01666666666667,0.7942501704962611
291.0,93.83333333333333,5.795112883571237,17681.25,0.0,99.51666666666667,0.36170890690351215
292.0,92.66666666666667,6.429100507328637,17681.25,0.0,101.1,0.6000000000000014
293.0,91.66666666666667,3.2145502536643185,17681.25,0.0,99.48333333333333,0.1892969448600115
294.0,89.16666666666667,2.0207259421636903,17681.25,0.0,100.11666666666666,0.4536885862938692
295.0,88.66666666666667,6.027713773341708,17681.25,0.0,99.56666666666666,0.8082903768654793
296.0,93.16666666666667,2.362907813126304,17681.25,0.0,100.53333333333333,0.7147260547463884
297.0,93.0,6.244997998398398,17681.25,0.0,99.43333333333334,0.9291573243177579
298.0,92.16666666666667,6.2915286960589585,17681.25,0.0,100.31666666666666,0.2753785273643058
299.0,94.16666666666667,5.057996968497839,17681.25,0.0,99.94999999999999,0.8046738469715515
