step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
39,24.688061294145882,625.772105,96.0,29493.25,32760.0,196.166,136874.0,3.802055555555556e-05,0.0015208222222222222,0.0013367858333333332,0.05347143333333332,5071.69580078125,28704.0,14717.14453125,515475.12890625,0.5,2219.1015625,42123.8671875,100.2,0.0,0.0
40,25.316815435886383,625.795766,100.0,29493.25,32760.0,198.631,119435.0,3.317638888888889e-05,0.0013270555555555555,0.0013699622222222221,0.05479848888888887,5071.69580078125,28704.0,14717.14453125,515475.12890625,0.5,2219.18359375,42123.8671875,99.8,0.0,0.0
41,25.947757203131914,625.635562,100.0,29493.25,32760.0,200.269,117426.0,3.261833333333333e-05,0.0013047333333333334,0.0014025805555555554,0.05610322222222221,5071.69580078125,28704.0,14717.14453125,515475.12890625,0.6,2219.18359375,42123.8671875,100.2,0.0,0.0
42,26.57619481999427,625.492701,80.0,29493.25,32760.0,195.328,134502.0,3.7361666666666665e-05,0.0014944666666666666,0.001439942222222222,0.05759768888888887,5071.69580078125,28704.0,14717.14453125,515475.12890625,0.5,2219.265625,42123.8671875,99.7,0.0,0.0
43,27.208369156345725,625.742564,88.0,29493.25,32760.0,198.418,120632.0,3.350888888888889e-05,0.0013403555555555557,0.001473451111111111,0.05893804444444443,5071.69580078125,28704.0,14717.14453125,515475.12890625,0.5,2219.265625,42123.8671875,100.2,0.0,0.00390625
44,27.83781347889453,626.465245,88.0,29493.25,32760.0,199.707,116660.0,3.240555555555556e-05,0.0012962222222222223,0.0015058566666666666,0.06023426666666665,5071.69580078125,28704.0,14717.17578125,515475.12890625,0.5,2219.265625,42123.8671875,99.9,0.0,0.0
45,28.467173730954528,625.510111,91.0,29493.25,32760.0,202.229,119098.0,3.3082777777777777e-05,0.001323311111111111,0.0015389394444444444,0.06155757777777776,5071.69580078125,28704.0,14717.17578125,515475.12890625,0.5,2219.38671875,42123.8671875,100.2,0.0,0.0
46,29.096287678927183,625.799356,99.0,29493.25,32760.0,197.521,135400.0,3.761111111111111e-05,0.0015044444444444445,0.0015765505555555555,0.06306202222222221,5071.69580078125,28704.0,14717.17578125,515475.12890625,0.5,2219.38671875,42123.8671875,99.9,0.0,0.0
47,29.726413073018193,625.637373,100.0,29493.25,32760.0,199.369,118833.0,3.300916666666667e-05,0.0013203666666666667,0.0016095597222222221,0.06438238888888888,5071.69580078125,28704.0,14717.17578125,515475.12890625,0.5,2219.38671875,42123.8671875,100.2,0.0,0.0
48,30.35519883595407,625.801926,100.0,29493.25,32760.0,201.059,117763.0,3.271194444444444e-05,0.0013084777777777777,0.0016422716666666666,0.06569086666666665,5071.69580078125,28704.0,14717.17578125,515475.12890625,0.5,2219.5078125,42123.8671875,101.4,0.0,0.00390625
49,30.98610387276858,625.41466,84.0,29493.25,32760.0,196.691,137195.0,3.810972222222222e-05,0.001524388888888889,0.0016803813888888889,0.06721525555555555,5071.69580078125,28704.0,14717.171875,515475.12890625,0.5,2219.5078125,42123.8671875,98.7,0.0,0.0
50,31.613943699747324,624.935951,88.0,29493.25,32760.0,199.109,119591.0,3.321972222222222e-05,0.0013287888888888887,0.0017136011111111111,0.06854404444444444,5071.69580078125,28704.0,14717.41796875,515475.12890625,0.5,2219.5078125,42123.8671875,99.8,0.0,0.0
51,32.24624369852245,626.020879,88.0,29493.25,32760.0,200.51,117579.0,3.266083333333333e-05,0.0013064333333333332,0.0017462619444444443,0.06985047777777777,5071.69580078125,28704.0,14717.41796875,515475.12890625,0.5,2219.63671875,42123.8671875,100.2,0.0,0.00390625
52,32.875335085205734,626.200822,93.0,29493.25,32760.0,195.537,134563.0,3.737861111111111e-05,0.0014951444444444445,0.0017836405555555555,0.07134562222222221,5071.69580078125,28704.0,14717.41796875,515475.12890625,0.5,2219.63671875,42123.8671875,101.5,0.0,0.0
53,33.50712264608592,627.278319,100.0,29493.25,32760.0,198.655,120997.0,3.3610277777777775e-05,0.001344411111111111,0.0018172508333333332,0.07269003333333332,5071.69580078125,28704.0,14717.41796875,515475.12890625,0.5,2219.71484375,42123.8671875,98.3,0.0,0.0
54,34.13637580629438,626.008319,100.0,29493.25,32760.0,199.858,116631.0,3.23975e-05,0.0012959,0.0018496483333333331,0.07398593333333332,5071.69580078125,28704.0,14717.41796875,515475.12890625,0.5,2219.76171875,42123.8671875,101.6,0.0,0.0
55,34.76566220726818,625.630222,100.0,29493.25,32760.0,202.712,119642.0,3.323388888888889e-05,0.0013293555555555557,0.001882882222222222,0.07531528888888887,5071.69580078125,28704.0,14717.41796875,515475.12890625,0.7,2219.76171875,42123.8671875,100.2,0.0,0.0
56,35.39504318870604,626.443905,86.0,29493.25,32760.0,198.136,135641.0,3.767805555555556e-05,0.0015071222222222225,0.0019205602777777775,0.0768224111111111,5071.69580078125,28704.0,14717.6640625,515475.12890625,0.5,2219.76171875,42123.8671875,100.0,0.0,0.0
57,36.02444678172469,625.603222,88.0,29493.25,32760.0,199.691,119051.0,3.3069722222222224e-05,0.001322788888888889,0.0019536299999999996,0.07814519999999998,5071.69580078125,28704.0,14717.6640625,515475.12890625,0.6,2219.82421875,42124.8671875,98.6,0.0,0.0
58,36.65272242669016,625.298367,89.0,29493.25,32760.0,201.375,117935.0,3.275972222222222e-05,0.001310388888888889,0.001986389722222222,0.07945558888888887,5071.69580078125,28704.0,14717.6640625,515475.12890625,0.5,2219.87109375,42124.8671875,101.4,0.0,0.0
59,37.283690202981234,625.300568,96.0,29493.25,32760.0,197.383,137886.0,3.8301666666666666e-05,0.0015320666666666666,0.0020246913888888884,0.08098765555555554,5071.69580078125,28704.0,14717.6640625,515475.12890625,0.5,2219.87109375,42124.8671875,98.7,0.0,0.0
60,37.91223552264273,625.576012,100.0,29493.25,32760.0,199.695,119918.0,3.331055555555556e-05,0.0013324222222222222,0.002058001944444444,0.08232007777777776,5071.69580078125,28704.0,14715.94140625,515475.12890625,0.5,2219.9609375,42124.8671875,99.8,0.0,0.00390625
61,38.54452488012612,626.312804,100.0,29493.25,32760.0,200.821,117757.0,3.271027777777778e-05,0.0013084111111111112,0.0020907122222222217,0.08362848888888888,5071.69580078125,28704.0,14715.94140625,515475.12890625,0.5,2220.02734375,42124.8671875,100.1,0.0,0.0
62,39.17299597710371,625.542741,81.0,29493.25,32760.0,196.087,135127.0,3.7535277777777775e-05,0.001501411111111111,0.0021282474999999995,0.0851299,5071.69580078125,28704.0,14716.1875,515475.12890625,0.6,2220.02734375,42124.8671875,101.0,0.0,0.0
63,39.806601396761835,625.404329,88.0,29493.25,32760.0,199.352,121031.0,3.3619722222222224e-05,0.001344788888888889,0.0021618672222222216,0.08647468888888889,5071.69580078125,28704.0,14716.1640625,515475.12890625,0.5,2220.02734375,42124.8671875,98.7,0.0,0.0
64,40.43599120900035,626.434946,88.0,29493.25,32760.0,200.775,116587.0,3.238527777777778e-05,0.0012954111111111112,0.002194252499999999,0.0877701,5071.69580078125,28704.0,14716.1640625,515475.12890625,0.5,2220.10546875,42124.8671875,101.7,0.0,0.00390625
65,41.065458471886814,626.493886,91.0,29493.25,32760.0,202.94,134621.0,3.739472222222222e-05,0.0014957888888888888,0.0022316472222222213,0.0892658888888889,5071.69580078125,28704.0,14716.16015625,515475.12890625,0.5,2220.16015625,42124.8671875,98.5,0.0,0.0
66,41.69470445252955,625.951568,99.0,29493.25,32760.0,198.506,122992.0,3.416444444444444e-05,0.0013665777777777778,0.002265811666666666,0.09063246666666668,5071.69580078125,28704.0,14716.15625,515475.12890625,0.5,2220.19140625,42124.8671875,100.1,0.0,0.0
67,42.32354802638292,625.867287,100.0,29493.25,32760.0,200.437,119168.0,3.310222222222222e-05,0.0013240888888888889,0.002298913888888888,0.09195655555555557,5071.69580078125,28704.0,14716.15625,515475.12890625,0.5,2220.23828125,42124.8671875,101.8,0.0,0.0
68,42.953289004042745,626.66089,100.0,29493.25,32760.0,201.908,118124.0,3.281222222222222e-05,0.0013124888888888888,0.00233172611111111,0.09326904444444446,5071.69580078125,28704.0,14716.52734375,515475.12890625,0.5,2220.23828125,42124.8671875,99.9,0.0,0.00390625
69,43.58328539505601,626.10459,84.0,29493.25,32760.0,197.987,138124.0,3.836777777777778e-05,0.001534711111111111,0.0023700938888888876,0.09480375555555558,5071.69580078125,28704.0,14716.40234375,515475.12890625,0.5,2220.23828125,42124.8671875,98.6,0.0,0.0
70,44.21205453854054,625.883257,88.0,29493.25,32760.0,200.081,119759.0,3.326638888888889e-05,0.0013306555555555556,0.0024033602777777767,0.09613441111111114,5071.69580078125,28704.0,14716.40234375,515475.12890625,0.5,2220.34765625,42124.8671875,100.0,0.0,0.0
71,44.84188106749207,625.828736,88.0,29493.25,32760.0,201.476,118397.0,3.288805555555556e-05,0.0013155222222222224,0.002436248333333332,0.09744993333333336,5071.69580078125,28704.0,14716.40234375,515475.12890625,0.5,2220.34765625,42124.8671875,101.8,0.0,0.0
72,45.470783521421254,626.030079,93.0,29493.25,32760.0,196.499,135249.0,3.7569166666666666e-05,0.0015027666666666667,0.0024738174999999986,0.09895270000000003,5071.69580078125,28704.0,14716.40234375,515475.12890625,0.5,2220.34765625,42124.8671875,98.2,0.0,0.0
73,46.1017258791253,625.900088,100.0,29493.25,32760.0,199.615,121580.0,3.377222222222222e-05,0.0013508888888888889,0.0025075897222222206,0.10030358888888892,5071.69580078125,28704.0,14716.40234375,515475.12890625,0.6,2220.50390625,42124.8671875,100.2,0.0,0.0
74,46.73108687065542,626.328863,100.0,29493.25,32760.0,200.765,117360.0,3.26e-05,0.001304,0.0025401897222222204,0.10160758888888892,5071.69580078125,28704.0,14716.40234375,515475.12890625,0.5,2220.50390625,42124.8671875,101.5,0.0,0.0
75,47.36094566062093,625.722464,100.0,29493.25,32760.0,203.168,119681.0,3.324472222222222e-05,0.0013297888888888889,0.0025734344444444425,0.10293737777777781,5071.69580078125,28704.0,14716.6484375,515475.12890625,0.5,2220.55078125,42124.8671875,98.6,0.0,0.0
76,47.990298132412136,626.205852,86.0,29493.25,32760.0,198.988,136755.0,3.79875e-05,0.0015195,0.0026114219444444424,0.10445687777777782,5071.69580078125,28704.0,14716.6484375,515475.12890625,0.5,2220.61328125,42124.8671875,101.5,0.0,0.00390625
77,48.6209492944181,625.916828,88.0,29493.25,32760.0,200.884,119566.0,3.321277777777778e-05,0.001328511111111111,0.0026446347222222203,0.10578538888888893,5071.69580078125,28704.0,14716.6484375,515475.12890625,0.5,2220.61328125,42124.8671875,100.2,0.0,0.0
78,49.249385551549494,625.47044,89.0,29493.25,32760.0,202.16,118224.0,3.284e-05,0.0013135999999999998,0.0026774747222222204,0.10709898888888893,5071.69580078125,28704.0,14716.6484375,515475.12890625,0.5,2220.61328125,42124.8671875,99.9,0.0,0.0
79,49.880555300973356,625.946617,96.0,29493.25,32760.0,198.135,138489.0,3.846916666666667e-05,0.0015387666666666668,0.002715943888888887,0.10863775555555559,5071.69580078125,28704.0,14716.6484375,515475.12890625,0.5,2220.69140625,42124.8671875,100.2,0.0,0.0
80,50.50987421348691,626.345654,100.0,29493.25,32760.0,200.525,120305.0,3.3418055555555555e-05,0.0013367222222222222,0.002749361944444443,0.10997447777777782,5071.69580078125,28704.0,14716.64453125,515475.12890625,0.5,2220.69140625,42124.8671875,99.9,0.0,0.00390625
81,51.141208414919674,626.907523,100.0,29493.25,32760.0,201.858,118701.0,3.29725e-05,0.0013189,0.002782334444444443,0.11129337777777781,5071.69580078125,28704.0,14716.88671875,515475.12890625,0.5,2220.81640625,42124.8671875,100.0,0.0,0.0
82,51.77016640175134,625.846786,81.0,29493.25,32760.0,196.913,135710.0,3.769722222222222e-05,0.001507888888888889,0.002820031666666665,0.1128012666666667,5071.69580078125,28704.0,14716.88671875,515475.12890625,0.5,2220.81640625,42125.8671875,100.0,0.0,0.0
83,52.40055761951953,625.995289,88.0,29493.25,32760.0,200.089,121742.0,3.381722222222222e-05,0.001352688888888889,0.0028538488888888874,0.11415395555555559,5071.69580078125,28704.0,14716.88671875,515475.12890625,0.5,2220.81640625,42125.8671875,100.2,0.0,0.0
84,53.030246276408434,626.71229,88.0,29493.25,32760.0,201.292,117518.0,3.264388888888889e-05,0.0013057555555555556,0.0028864927777777763,0.11545971111111114,5071.69580078125,28704.0,14716.88671875,515475.12890625,0.5,2220.81640625,42125.8671875,99.9,0.0,0.00390625
85,53.66059280466288,626.498586,91.0,29493.25,32760.0,203.836,120360.0,3.343333333333333e-05,0.0013373333333333332,0.0029199261111111097,0.11679704444444447,5071.69580078125,28704.0,14716.88671875,515475.12890625,0.5,2220.96875,42125.8671875,98.5,0.0,0.0
86,54.29031335096806,626.437436,99.0,29493.25,32760.0,199.24,135985.0,3.777361111111111e-05,0.0015109444444444443,0.0029576997222222207,0.11830798888888891,5071.69580078125,28704.0,14716.88671875,515475.12890625,0.5,2220.96875,42125.8671875,101.6,0.0,0.0
87,54.91958510130644,626.009769,100.0,29493.25,32760.0,200.94,119417.0,3.317138888888889e-05,0.0013268555555555556,0.0029908711111111094,0.11963484444444447,5071.69580078125,28704.0,14716.88671875,515475.12890625,0.5,2221.00390625,42125.8671875,100.2,0.0,0.0
88,55.549581283703446,626.978964,100.0,29493.25,32760.0,202.374,118446.0,3.2901666666666664e-05,0.0013160666666666666,0.0030237727777777763,0.12095091111111114,5071.69580078125,28704.0,14717.1328125,515475.12890625,0.5,2221.00390625,42125.8671875,99.8,0.0,0.0
89,56.179791048169136,626.152651,84.0,29493.25,32760.0,198.733,138653.0,3.8514722222222224e-05,0.001540588888888889,0.0030622874999999983,0.12249150000000003,5071.69580078125,28704.0,14717.1328125,515475.12890625,0.6,2221.00390625,42125.8671875,100.1,0.0,0.0
90,56.80857350118458,625.842566,88.0,29493.25,32760.0,200.815,120151.0,3.337527777777778e-05,0.0013350111111111113,0.003095662777777776,0.12382651111111115,5071.69580078125,28704.0,14717.625,515475.12890625,0.6,2221.14453125,42125.8671875,100.0,0.0,0.0
91,57.439484937116504,626.804421,88.0,29493.25,32760.0,202.12,118939.0,3.303861111111111e-05,0.0013215444444444444,0.003128701388888887,0.12514805555555558,5071.69580078125,28704.0,14717.625,515475.12890625,0.6,2221.22265625,42125.8671875,100.0,0.0,0.0
92,58.06950499955565,627.035724,94.0,29493.25,32760.0,197.191,135859.0,3.7738611111111114e-05,0.0015095444444444446,0.0031664399999999982,0.12665760000000004,5071.69580078125,28704.0,14717.625,515475.12890625,0.5,2221.25390625,42125.8671875,100.0,0.0,0.00390625
93,58.69892889261246,626.232802,100.0,29493.25,32760.0,200.47,122097.0,3.391583333333333e-05,0.0013566333333333333,0.0032003558333333314,0.12801423333333337,5071.69580078125,28704.0,14717.87109375,515475.12890625,0.5,2221.25390625,42125.8671875,100.1,0.0,0.0
94,59.328151762485504,626.186251,100.0,29493.25,32760.0,201.659,117542.0,3.265055555555555e-05,0.0013060222222222222,0.003233006388888887,0.1293202555555556,5071.69580078125,28704.0,14717.87109375,515475.12890625,0.5,2221.25390625,42125.8671875,100.0,0.0,0.0
95,59.958306537009776,626.259163,100.0,29493.25,32760.0,204.092,120688.0,3.352444444444444e-05,0.0013409777777777777,0.0032665308333333313,0.13066123333333338,5071.69580078125,28704.0,14717.87109375,515475.12890625,0.5,2221.25390625,42125.8671875,100.1,0.0,0.0
96,60.58827275875956,627.025355,86.0,29493.25,32760.0,199.839,136592.0,3.794222222222222e-05,0.0015176888888888888,0.0033044730555555537,0.13217892222222227,5071.69580078125,28704.0,14717.8515625,515475.12890625,0.5,2221.3984375,42125.8671875,99.9,0.0,0.00390625
97,61.21923019550741,627.537673,88.0,29493.25,32760.0,201.321,119670.0,3.3241666666666664e-05,0.0013296666666666665,0.0033377147222222203,0.13350858888888895,5071.69580078125,28704.0,14717.84375,515475.12890625,0.5,2221.45703125,42125.8671875,99.9,0.0,0.0
98,61.84919369593263,627.016295,88.0,29493.25,32760.0,202.55,118298.0,3.286055555555555e-05,0.0013144222222222222,0.003370575277777776,0.13482301111111117,5071.69580078125,28704.0,14717.84375,515475.12890625,0.5,2221.45703125,42125.8671875,100.0,0.0,0.0
99,62.47958920523524,627.442442,97.0,29493.25,32760.0,199.043,138859.0,3.8571944444444445e-05,0.0015428777777777777,0.00340914722222222,0.13636588888888895,5071.69580078125,28704.0,14718.08984375,515475.12890625,0.5,2221.45703125,42125.8671875,99.9,0.0,0.0
100,63.10991419199854,627.382639,100.0,29493.25,32760.0,200.716,119742.0,3.326166666666667e-05,0.0013304666666666667,0.0034424088888888866,0.13769635555555562,5071.69580078125,28704.0,14718.08984375,515475.12890625,0.5,2221.45703125,42125.8671875,101.5,0.0,0.00390625
101,63.74006875604391,627.249388,100.0,29493.25,32760.0,202.484,119431.0,3.3175277777777776e-05,0.001327011111111111,0.0034755841666666643,0.13902336666666673,5071.69580078125,28704.0,14718.08984375,515475.12890625,0.5,2221.6171875,42125.8671875,100.0,0.0,0.0
