step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
12,7.792287495918572,632.682667,100.0,29493.25,32760.0,201.298,120975.0,3.3604166666666666e-05,0.0013441666666666667,0.0004263288888888889,0.017053155555555553,5071.69580078125,28704.0,14765.66796875,515475.12890625,0.5,2284.13671875,42191.2578125,100.7,0.0,0.0
13,8.427358866669238,632.109786,100.0,29493.25,32760.0,203.907,120424.0,3.345111111111111e-05,0.0013380444444444444,0.00045978,0.018391199999999996,5071.69580078125,28704.0,14765.66796875,515475.12890625,0.5,2284.13671875,42191.2578125,99.2,0.0,0.0
14,9.061841996386647,631.341222,85.0,29493.25,32760.0,201.588,140201.0,3.8944722222222225e-05,0.001557788888888889,0.0004987247222222222,0.019948988888888887,5071.69580078125,28704.0,14765.66796875,515475.12890625,0.5,2284.2265625,42191.2578125,100.1,0.0,0.0
15,9.701566361822188,631.864702,88.0,29493.25,32760.0,203.07,120633.0,3.350916666666667e-05,0.0013403666666666667,0.0005322338888888889,0.021289355555555552,5071.69580078125,28704.0,14765.66796875,515475.12890625,0.5,2284.2734375,42191.2578125,100.1,0.0,0.0
16,10.340501562692225,631.316742,92.0,29493.25,32760.0,198.905,137160.0,3.81e-05,0.001524,0.0005703338888888889,0.022813355555555553,5071.69580078125,28704.0,14765.66796875,515475.12890625,0.5,2284.2890625,42191.2578125,100.1,0.0,0.00390625
17,10.979939262382686,631.420924,100.0,29493.25,32760.0,201.933,123457.0,3.429361111111111e-05,0.0013717444444444444,0.0006046275,0.024185099999999998,5071.69580078125,28704.0,14765.9140625,515475.12890625,0.5,2284.359375,42191.2578125,100.9,0.0,0.0
18,11.614097956568003,631.2034,100.0,29493.25,32760.0,203.076,118198.0,3.283277777777778e-05,0.0013133111111111111,0.0006374602777777777,0.02549841111111111,5071.69580078125,28704.0,14765.9140625,515475.12890625,0.5,2284.41015625,42191.2578125,99.3,0.0,0.0
19,12.24890258256346,631.859642,82.0,29493.25,32760.0,198.361,137884.0,3.8301111111111114e-05,0.0015320444444444446,0.0006757613888888888,0.027030455555555555,5071.69580078125,28704.0,14765.91015625,515475.12890625,0.5,2284.41015625,42191.2578125,100.8,0.0,0.00390625
20,12.882889233529568,631.099079,89.0,29493.25,32760.0,202.505,122922.0,3.4145e-05,0.0013658,0.0007099063888888888,0.028396255555555555,5071.69580078125,28704.0,14765.91015625,515475.12890625,0.5,2284.4453125,42191.2578125,100.5,0.0,0.0
21,13.520896157249808,632.238259,88.0,29493.25,32760.0,204.203,120395.0,3.3443055555555556e-05,0.0013377222222222224,0.0007433494444444444,0.029733977777777778,5071.69580078125,28704.0,14765.91015625,515475.12890625,0.5,2284.5390625,42191.2578125,98.5,0.0,0.0
