step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
13,8.399312449619174,632.412725,97.0,29493.25,32760.0,200.041,139587.0,3.8774166666666665e-05,0.0015509666666666667,0.00046050333333333334,0.01842013333333333,,,,,,,,,,
14,9.038204180076718,631.725593,100.0,29493.25,32760.0,202.178,120833.0,3.3564722222222225e-05,0.001342588888888889,0.0004940680555555556,0.01976272222222222,,,,,,,,,,
15,9.672513788565993,632.1463,100.0,29493.25,32760.0,204.271,119428.0,3.317444444444445e-05,0.001326977777777778,0.0005272425,0.021089699999999996,,,,,,,,,,
16,10.30747788771987,632.556708,87.0,29493.25,32760.0,200.786,138034.0,3.834277777777778e-05,0.001533711111111111,0.0005655852777777777,0.022623411111111106,,,,,,,,,,
17,10.941119436174631,631.453878,88.0,29493.25,32760.0,203.341,120302.0,3.341722222222222e-05,0.0013366888888888889,0.0005990024999999999,0.023960099999999995,,,,,,,,,,
18,11.577745905146003,631.340846,92.0,29493.25,32760.0,199.241,137501.0,3.819472222222222e-05,0.0015277888888888887,0.0006371972222222221,0.025487888888888883,,,,,,,,,,
19,12.21248960122466,632.708521,100.0,29493.25,32760.0,201.403,123962.0,3.443388888888889e-05,0.0013773555555555554,0.000671631111111111,0.02686524444444444,,,,,,,,,,
20,12.84745630249381,632.546148,100.0,29493.25,32760.0,202.365,118907.0,3.3029722222222224e-05,0.001321188888888889,0.0007046608333333332,0.02818643333333333,,,,,,,,,,
21,13.481603687629104,631.963187,80.0,29493.25,32760.0,199.451,138200.0,3.838888888888889e-05,0.0015355555555555556,0.0007430497222222221,0.029721988888888884,,,,,,,,,,
22,14.118286319077015,631.5477,88.0,29493.25,32760.0,202.22,122194.0,3.394277777777778e-05,0.0013577111111111111,0.0007769924999999998,0.031079699999999995,,,,,,,,,,
23,14.757107017561793,631.57127,88.0,29493.25,32760.0,203.189,120044.0,3.334555555555555e-05,0.001333822222222222,0.0008103380555555555,0.03241352222222222,,,,,,,,,,
24,15.393407521769404,633.961123,96.0,29493.25,32760.0,199.788,137823.0,3.828416666666667e-05,0.0015313666666666667,0.0008486222222222221,0.033944888888888886,,,,,,,,,,
25,16.02849573455751,632.68599,100.0,29493.25,32760.0,201.451,120978.0,3.3605e-05,0.0013442,0.0008822272222222221,0.03528908888888888,,,,,,,,,,
26,16.661875857040286,631.187494,100.0,29493.25,32760.0,204.262,120538.0,3.348277777777778e-05,0.0013393111111111111,0.0009157099999999999,0.03662839999999999,,,,,,,,,,
27,17.29645200073719,631.504189,85.0,29493.25,32760.0,201.63,140469.0,3.901916666666667e-05,0.0015607666666666666,0.0009547291666666666,0.038189166666666656,,,,,,,,,,
28,17.930919522419572,632.312393,88.0,29493.25,32760.0,202.331,120129.0,3.3369166666666666e-05,0.0013347666666666666,0.0009880983333333331,0.03952393333333332,,,,,,,,,,
29,18.565296662971377,632.228101,89.0,29493.25,32760.0,203.882,119966.0,3.3323888888888886e-05,0.0013329555555555554,0.001021422222222222,0.04085688888888888,,,,,,,,,,
30,19.19924951530993,631.710033,98.0,29493.25,32760.0,201.899,140035.0,3.889861111111111e-05,0.0015559444444444444,0.0010603208333333331,0.04241283333333332,,,,,,,,,,
31,19.835592098534107,631.697192,100.0,29493.25,32760.0,203.746,121174.0,3.365944444444445e-05,0.001346377777777778,0.0010939802777777776,0.0437592111111111,,,,,,,,,,
32,20.4700312204659,632.331214,100.0,29493.25,32760.0,204.864,119688.0,3.324666666666667e-05,0.0013298666666666666,0.0011272269444444444,0.045089077777777764,,,,,,,,,,
33,21.104326399043202,631.886905,87.0,29493.25,32760.0,201.275,138361.0,3.843361111111111e-05,0.0015373444444444445,0.0011656605555555556,0.04662642222222221,,,,,,,,,,
34,21.737562209367752,630.880778,88.0,29493.25,32760.0,203.816,120570.0,3.349166666666667e-05,0.0013396666666666667,0.0011991522222222222,0.047966088888888876,,,,,,,,,,
35,22.37346980534494,630.46367,92.0,29493.25,32760.0,199.516,137559.0,3.821083333333333e-05,0.0015284333333333332,0.0012373630555555554,0.04949452222222221,,,,,,,,,,
36,23.00756112113595,632.051959,100.0,29493.25,32760.0,201.733,124141.0,3.448361111111111e-05,0.0013793444444444446,0.0012718466666666664,0.050873866666666656,,,,,,,,,,
37,23.641133226454258,631.386777,100.0,29493.25,32760.0,203.098,119195.0,3.3109722222222224e-05,0.0013243888888888888,0.0013049563888888887,0.052198255555555545,,,,,,,,,,
38,24.273919777944684,630.570212,100.0,29493.25,32760.0,199.734,138122.0,3.8367222222222225e-05,0.001534688888888889,0.001343323611111111,0.05373294444444443,,,,,,,,,,
39,24.907575896009803,631.595411,88.0,29493.25,32760.0,202.065,124153.0,3.4486944444444446e-05,0.0013794777777777778,0.0013778105555555555,0.05511242222222221,,,,,,,,,,
40,25.541259111836553,631.385006,88.0,29493.25,32760.0,202.991,119222.0,3.311722222222222e-05,0.0013246888888888888,0.0014109277777777777,0.0564371111111111,,,,,,,,,,
41,26.174728276208043,631.269665,92.0,29493.25,32760.0,199.962,138306.0,3.841833333333333e-05,0.0015367333333333334,0.001449346111111111,0.05797384444444443,,,,,,,,,,
42,26.812911493703723,631.216363,100.0,29493.25,32760.0,202.991,123776.0,3.438222222222222e-05,0.0013752888888888888,0.0014837283333333333,0.05934913333333332,,,,,,,,,,
43,27.44728229381144,631.971048,100.0,29493.25,32760.0,203.324,118192.0,3.2831111111111114e-05,0.0013132444444444447,0.0015165594444444444,0.06066237777777776,,,,,,,,,,
44,28.081355618312955,631.900856,82.0,29493.25,32760.0,199.056,138488.0,3.846888888888889e-05,0.0015387555555555557,0.0015550283333333333,0.06220113333333332,,,,,,,,,,
45,28.715399023145437,631.854305,88.0,29493.25,32760.0,203.472,123466.0,3.4296111111111114e-05,0.0013718444444444445,0.0015893244444444444,0.06357297777777776,,,,,,,,,,
46,29.35241482965648,631.172533,88.0,29493.25,32760.0,204.663,120427.0,3.3451944444444446e-05,0.001338077777777778,0.0016227763888888888,0.06491105555555554,,,,,,,,,,
47,29.985977064818144,631.374066,96.0,29493.25,32760.0,200.353,138312.0,3.842e-05,0.0015368,0.0016611963888888887,0.06644785555555555,,,,,,,,,,
48,30.620464665815234,632.311584,100.0,29493.25,32760.0,202.602,122141.0,3.3928055555555556e-05,0.0013571222222222223,0.0016951244444444442,0.06780497777777778,,,,,,,,,,
49,31.254431549459696,631.629951,100.0,29493.25,32760.0,205.083,120967.0,3.360194444444444e-05,0.0013440777777777777,0.0017287263888888886,0.06914905555555555,,,,,,,,,,
50,31.890348717570305,630.268777,85.0,29493.25,32760.0,201.919,140687.0,3.907972222222222e-05,0.0015631888888888888,0.0017678061111111108,0.07071224444444443,,,,,,,,,,
51,32.524416241794825,631.890556,88.0,29493.25,32760.0,202.868,120692.0,3.3525555555555554e-05,0.0013410222222222223,0.0018013316666666663,0.07205326666666666,,,,,,,,,,
52,33.15772678330541,631.186304,88.0,29493.25,32760.0,204.395,120552.0,3.3486666666666666e-05,0.0013394666666666666,0.001834818333333333,0.07339273333333332,,,,,,,,,,
53,33.79164566285908,631.242164,97.0,29493.25,32760.0,202.213,140980.0,3.916111111111111e-05,0.0015664444444444443,0.0018739794444444441,0.07495917777777776,,,,,,,,,,
54,34.42916164919734,630.405629,100.0,29493.25,32760.0,203.635,121523.0,3.375638888888889e-05,0.0013502555555555556,0.0019077358333333331,0.07630943333333332,,,,,,,,,,
55,35.06266334280372,631.337936,100.0,29493.25,32760.0,205.05,119801.0,3.3278055555555553e-05,0.001331122222222222,0.0019410138888888886,0.07764055555555553,,,,,,,,,,
56,35.696322340518236,631.468358,86.0,29493.25,32760.0,201.982,139683.0,3.8800833333333336e-05,0.0015520333333333336,0.001979814722222222,0.07919258888888886,,,,,,,,,,
57,36.33065318129957,631.253875,88.0,29493.25,32760.0,204.449,121512.0,3.3753333333333334e-05,0.0013501333333333335,0.0020135680555555553,0.0805427222222222,,,,,,,,,,
58,36.963936852291226,631.105841,90.0,29493.25,32760.0,205.514,119872.0,3.329777777777778e-05,0.0013319111111111113,0.002046865833333333,0.08187463333333331,,,,,,,,,,
59,37.59743149578571,631.314146,99.0,29493.25,32760.0,201.811,138805.0,3.8556944444444446e-05,0.0015422777777777778,0.0020854227777777775,0.08341691111111109,,,,,,,,,,
60,38.23040306009352,630.770706,100.0,29493.25,32760.0,204.335,121335.0,3.370416666666667e-05,0.0013481666666666668,0.0021191269444444443,0.08476507777777775,,,,,,,,,,
61,38.868252931162715,630.829917,100.0,29493.25,32760.0,199.803,137666.0,3.824055555555556e-05,0.0015296222222222224,0.0021573675,0.08629469999999997,,,,,,,,,,
62,39.501457231119275,630.896738,88.0,29493.25,32760.0,202.194,124501.0,3.4583611111111114e-05,0.0013833444444444447,0.0021919511111111113,0.08767804444444442,,,,,,,,,,
63,40.13427216373384,630.585433,88.0,29493.25,32760.0,203.823,119960.0,3.332222222222222e-05,0.0013328888888888889,0.0022252733333333334,0.0890109333333333,,,,,,,,,,
64,40.767793867737055,630.413179,92.0,29493.25,32760.0,200.096,138282.0,3.8411666666666663e-05,0.0015364666666666665,0.002263685,0.09054739999999997,,,,,,,,,,
65,41.40091829560697,631.093402,100.0,29493.25,32760.0,202.264,124461.0,3.45725e-05,0.0013829,0.0022982575,0.09193029999999998,,,,,,,,,,
66,42.03401998244226,630.899758,100.0,29493.25,32760.0,203.884,120184.0,3.338444444444445e-05,0.001335377777777778,0.0023316419444444443,0.09326567777777775,,,,,,,,,,
67,42.667677039280534,630.4533,100.0,29493.25,32760.0,200.328,138388.0,3.844111111111111e-05,0.0015376444444444443,0.002370083055555555,0.0948033222222222,,,,,,,,,,
68,43.300804717466235,631.099092,88.0,29493.25,32760.0,202.147,124185.0,3.4495833333333336e-05,0.0013798333333333334,0.0024045788888888884,0.09618315555555552,,,,,,,,,,
69,43.93442387506366,631.443648,88.0,29493.25,32760.0,203.476,119646.0,3.3235e-05,0.0013294000000000001,0.0024378138888888883,0.09751255555555552,,,,,,,,,,
70,44.567525532096624,630.487171,92.0,29493.25,32760.0,199.984,138083.0,3.835638888888889e-05,0.0015342555555555555,0.002476170277777777,0.09904681111111108,,,,,,,,,,
71,45.20041688531637,630.866307,100.0,29493.25,32760.0,202.185,124332.0,3.4536666666666664e-05,0.0013814666666666666,0.002510706944444444,0.10042827777777774,,,,,,,,,,
72,45.833892818540335,631.292115,100.0,29493.25,32760.0,203.576,119610.0,3.3225e-05,0.001329,0.002543931944444444,0.10175727777777774,,,,,,,,,,
73,46.46775054000318,630.96552,100.0,29493.25,32760.0,200.583,138744.0,3.854e-05,0.0015416,0.002582471944444444,0.10329887777777774,,,,,,,,,,
74,47.10514400340617,629.700777,88.0,29493.25,32760.0,203.607,124193.0,3.449805555555556e-05,0.0013799222222222224,0.0026169699999999993,0.10467879999999996,,,,,,,,,,
75,47.738757248967886,631.440448,88.0,29493.25,32760.0,204.23,119079.0,3.30775e-05,0.0013231000000000002,0.0026500474999999993,0.10600189999999995,,,,,,,,,,
76,48.371272046118975,630.348098,93.0,29493.25,32760.0,199.874,138854.0,3.857055555555556e-05,0.0015428222222222223,0.0026886180555555548,0.10754472222222218,,,,,,,,,,
77,49.00591070204973,630.794546,100.0,29493.25,32760.0,203.722,123850.0,3.440277777777778e-05,0.0013761111111111112,0.0027230208333333325,0.10892083333333329,,,,,,,,,,
78,49.638852374628186,630.640944,100.0,29493.25,32760.0,203.984,118714.0,3.297611111111111e-05,0.0013190444444444445,0.002755996944444444,0.11023987777777773,,,,,,,,,,
79,50.272191086784005,631.154282,81.0,29493.25,32760.0,199.887,139086.0,3.8635e-05,0.0015454,0.0027946319444444438,0.11178527777777773,,,,,,,,,,
80,50.90595608577132,630.579592,88.0,29493.25,32760.0,204.103,124135.0,3.448194444444444e-05,0.0013792777777777777,0.002829113888888888,0.1131645555555555,,,,,,,,,,
81,51.539703553542495,631.56844,88.0,29493.25,32760.0,204.262,118521.0,3.29225e-05,0.0013169000000000002,0.002862036388888888,0.1144814555555555,,,,,,,,,,
82,52.17233002372086,630.517642,94.0,29493.25,32760.0,199.916,139009.0,3.861361111111111e-05,0.0015445444444444443,0.0029006499999999994,0.11602599999999995,,,,,,,,,,
83,52.80653361044824,631.689912,100.0,29493.25,32760.0,204.104,123866.0,3.440722222222222e-05,0.001376288888888889,0.0029350572222222216,0.11740228888888883,,,,,,,,,,
84,53.44460786692798,630.815227,100.0,29493.25,32760.0,204.79,120643.0,3.351194444444444e-05,0.0013404777777777776,0.002968569166666666,0.11874276666666661,,,,,,,,,,
85,54.07751123048365,630.739065,83.0,29493.25,32760.0,200.606,138692.0,3.8525555555555554e-05,0.0015410222222222221,0.003007094722222222,0.12028378888888883,,,,,,,,,,
86,54.710588578134775,630.896668,88.0,29493.25,32760.0,203.27,122683.0,3.407861111111111e-05,0.0013631444444444445,0.003041173333333333,0.12164693333333328,,,,,,,,,,
87,55.344052881002426,630.007332,88.0,29493.25,32760.0,205.668,121337.0,3.370472222222222e-05,0.0013481888888888889,0.0030748780555555555,0.12299512222222217,,,,,,,,,,
88,55.977203698828816,630.99637,95.0,29493.25,32760.0,201.065,138618.0,3.8505e-05,0.0015401999999999998,0.0031133830555555553,0.12453532222222218,,,,,,,,,,
89,56.610081411898136,630.689364,100.0,29493.25,32760.0,203.118,122535.0,3.40375e-05,0.0013615,0.0031474205555555553,0.12589682222222218,,,,,,,,,,
90,57.24331533163786,630.007352,100.0,29493.25,32760.0,205.736,121495.0,3.374861111111111e-05,0.0013499444444444444,0.0031811691666666663,0.12724676666666662,,,,,,,,,,
91,57.87638711929321,630.891788,83.0,29493.25,32760.0,201.225,138771.0,3.85475e-05,0.0015419000000000001,0.0032197166666666664,0.12878866666666663,,,,,,,,,,
92,58.50970420986414,631.232764,88.0,29493.25,32760.0,203.159,122559.0,3.404416666666667e-05,0.0013617666666666667,0.003253760833333333,0.13015043333333332,,,,,,,,,,
93,59.143354427069426,630.387909,88.0,29493.25,32760.0,205.431,121246.0,3.3679444444444444e-05,0.0013471777777777777,0.0032874402777777773,0.13149761111111108,,,,,,,,,,
94,59.776520704850554,630.977169,96.0,29493.25,32760.0,201.087,138682.0,3.852277777777778e-05,0.001540911111111111,0.0033259630555555553,0.13303852222222218,,,,,,,,,,
95,60.41002859920263,631.313576,100.0,29493.25,32760.0,203.19,122589.0,3.40525e-05,0.0013621,0.003360015555555555,0.13440062222222218,,,,,,,,,,
96,61.04262709803879,630.277597,100.0,29493.25,32760.0,205.636,121382.0,3.371722222222222e-05,0.001348688888888889,0.0033937327777777775,0.13574931111111108,,,,,,,,,,
97,61.675827126950026,630.845447,83.0,29493.25,32760.0,201.388,139055.0,3.862638888888889e-05,0.0015450555555555556,0.0034323591666666664,0.13729436666666664,,,,,,,,,,
98,62.30829268321395,630.361319,88.0,29493.25,32760.0,203.511,122640.0,3.4066666666666664e-05,0.0013626666666666665,0.0034664258333333333,0.13865703333333332,,,,,,,,,,
99,62.941863398998976,630.265937,88.0,29493.25,32760.0,205.407,121002.0,3.361166666666667e-05,0.0013444666666666666,0.0035000375,0.14000149999999997,,,,,,,,,,
100,63.57518523000181,631.122302,95.0,29493.25,32760.0,200.861,138746.0,3.854055555555555e-05,0.001541622222222222,0.0035385780555555555,0.1415431222222222,,,,,,,,,,
101,64.2086095418781,631.193434,100.0,29493.25,32760.0,203.208,122652.0,3.407e-05,0.0013628,0.0035726480555555557,0.1429059222222222,,,,,,,,,,
102,64.84147980622947,630.308918,100.0,29493.25,32760.0,205.8,121528.0,3.375777777777778e-05,0.001350311111111111,0.0036064058333333334,0.14425623333333332,,,,,,,,,,
103,65.4744928907603,630.819676,83.0,29493.25,32760.0,201.245,138789.0,3.85525e-05,0.0015421,0.0036449583333333334,0.1457983333333333,,,,,,,,,,
104,66.10724597238004,630.611472,88.0,29493.25,32760.0,203.304,122577.0,3.4049166666666666e-05,0.0013619666666666666,0.0036790075,0.14716029999999997,,,,,,,,,,
105,66.74072440713644,630.185576,88.0,29493.25,32760.0,205.872,121617.0,3.37825e-05,0.0013513,0.00371279,0.14851159999999997,,,,,,,,,,
106,67.37320630252361,630.299798,95.0,29493.25,32760.0,201.31,138749.0,3.854138888888889e-05,0.0015416555555555554,0.003751331388888889,0.15005325555555551,,,,,,,,,,
107,68.00589289329946,630.513811,100.0,29493.25,32760.0,203.306,122750.0,3.409722222222222e-05,0.0013638888888888889,0.0037854286111111113,0.1514171444444444,,,,,,,,,,
108,68.63964622095227,630.488571,100.0,29493.25,32760.0,205.443,121201.0,3.3666944444444443e-05,0.0013466777777777776,0.0038190955555555558,0.15276382222222218,,,,,,,,,,
109,69.27357982285321,631.704683,83.0,29493.25,32760.0,200.82,138745.0,3.8540277777777776e-05,0.001541611111111111,0.0038576358333333336,0.1543054333333333,,,,,,,,,,
110,69.90592757798731,630.232106,88.0,29493.25,32760.0,203.199,122631.0,3.4064166666666665e-05,0.0013625666666666667,0.0038917,0.15566799999999997,,,,,,,,,,
111,70.53932848013937,630.148445,88.0,29493.25,32760.0,205.841,121455.0,3.37375e-05,0.0013495,0.0039254375,0.15701749999999998,,,,,,,,,,
112,71.17314533889294,631.672682,95.0,29493.25,32760.0,201.184,138727.0,3.853527777777778e-05,0.001541411111111111,0.003963972777777778,0.1585589111111111,,,,,,,,,,
113,71.8062074072659,630.660814,100.0,29493.25,32760.0,203.147,122587.0,3.405194444444445e-05,0.001362077777777778,0.003998024722222222,0.15992098888888887,,,,,,,,,,
114,72.43837706744671,629.625645,100.0,29493.25,32760.0,205.698,121132.0,3.3647777777777775e-05,0.001345911111111111,0.0040316725,0.16126689999999996,,,,,,,,,,
115,73.07165813818574,631.099732,83.0,29493.25,32760.0,200.882,138866.0,3.857388888888889e-05,0.0015429555555555557,0.0040702463888888886,0.16280985555555552,,,,,,,,,,
116,73.70454983226955,630.611683,88.0,29493.25,32760.0,203.368,122815.0,3.411527777777778e-05,0.0013646111111111111,0.004104361666666666,0.16417446666666663,,,,,,,,,,
117,74.33820283785462,630.334718,88.0,29493.25,32760.0,205.493,120969.0,3.36025e-05,0.0013441,0.004137964166666667,0.16551856666666662,,,,,,,,,,
118,74.97145527787507,631.072971,95.0,29493.25,32760.0,200.673,138671.0,3.851972222222222e-05,0.001540788888888889,0.004176483888888889,0.1670593555555555,,,,,,,,,,
119,75.60361374914646,629.923011,100.0,29493.25,32760.0,203.238,122646.0,3.4068333333333334e-05,0.0013627333333333332,0.004210552222222222,0.16842208888888885,,,,,,,,,,
120,76.23708198219538,630.236277,100.0,29493.25,32760.0,205.756,121323.0,3.3700833333333334e-05,0.0013480333333333334,0.004244253055555555,0.16977012222222218,,,,,,,,,,
121,76.87024722993374,630.951559,83.0,29493.25,32760.0,201.099,139005.0,3.86125e-05,0.0015444999999999999,0.004282865555555555,0.17131462222222218,,,,,,,,,,
122,77.50247106328607,630.138225,88.0,29493.25,32760.0,203.549,122930.0,3.414722222222222e-05,0.001365888888888889,0.004317012777777777,0.17268051111111107,,,,,,,,,,
123,78.13595671579242,629.743627,88.0,29493.25,32760.0,205.726,121282.0,3.3689444444444445e-05,0.001347577777777778,0.004350702222222222,0.17402808888888885,,,,,,,,,,
124,78.7698677573353,631.717303,95.0,29493.25,32760.0,200.983,138878.0,3.8577222222222225e-05,0.001543088888888889,0.004389279444444444,0.17557117777777773,,,,,,,,,,
125,79.4028953127563,630.665564,100.0,29493.25,32760.0,203.299,122737.0,3.409361111111111e-05,0.0013637444444444444,0.004423373055555555,0.17693492222222218,,,,,,,,,,
126,80.0356358550489,629.523664,100.0,29493.25,32760.0,205.845,121341.0,3.370583333333333e-05,0.0013482333333333333,0.0044570788888888884,0.17828315555555552,,,,,,,,,,
127,80.66836428456008,630.565972,83.0,29493.25,32760.0,201.336,139067.0,3.8629722222222225e-05,0.001545188888888889,0.004495708611111111,0.1798283444444444,,,,,,,,,,
128,81.30112105607986,630.618423,88.0,29493.25,32760.0,203.85,123367.0,3.426861111111111e-05,0.0013707444444444443,0.004529977222222222,0.18119908888888883,,,,,,,,,,
129,81.93497814796865,629.731757,88.0,29493.25,32760.0,206.035,121365.0,3.37125e-05,0.0013484999999999999,0.004563689722222221,0.18254758888888883,,,,,,,,,,
130,82.56767691671848,630.544742,95.0,29493.25,32760.0,201.168,138967.0,3.860194444444444e-05,0.0015440777777777778,0.004602291666666666,0.18409166666666663,,,,,,,,,,
131,83.20047939941287,630.643003,100.0,29493.25,32760.0,203.671,123188.0,3.421888888888889e-05,0.0013687555555555557,0.004636510555555555,0.18546042222222217,,,,,,,,,,
132,83.83458187431097,630.164625,100.0,29493.25,32760.0,205.766,121253.0,3.368138888888889e-05,0.0013472555555555557,0.004670191944444443,0.18680767777777774,,,,,,,,,,
133,84.46740384586155,630.645764,83.0,29493.25,32760.0,201.041,138917.0,3.8588055555555555e-05,0.0015435222222222223,0.004708779999999999,0.18835119999999997,,,,,,,,,,
134,85.09896231628954,629.422572,88.0,29493.25,32760.0,203.945,123501.0,3.430583333333333e-05,0.0013722333333333332,0.004743085833333332,0.1897234333333333,,,,,,,,,,
135,85.7338797468692,629.967371,88.0,29493.25,32760.0,205.992,121164.0,3.3656666666666666e-05,0.0013462666666666666,0.0047767424999999985,0.19106969999999998,,,,,,,,,,
136,86.36740773171186,631.321665,95.0,29493.25,32760.0,201.048,138974.0,3.860388888888889e-05,0.0015441555555555555,0.004815346388888887,0.19261385555555555,,,,,,,,,,
137,86.99965401366353,630.031942,100.0,29493.25,32760.0,203.508,122801.0,3.411138888888889e-05,0.0013644555555555556,0.004849457777777776,0.1939783111111111,,,,,,,,,,
138,87.6324816159904,629.283649,100.0,29493.25,32760.0,205.881,121316.0,3.369888888888889e-05,0.0013479555555555556,0.004883156666666665,0.19532626666666666,,,,,,,,,,
139,88.26512107439339,630.46857,82.0,29493.25,32760.0,201.219,139092.0,3.863666666666667e-05,0.0015454666666666669,0.004921793333333332,0.19687173333333333,,,,,,,,,,
140,88.89749288931489,630.227196,88.0,29493.25,32760.0,204.197,123781.0,3.438361111111111e-05,0.0013753444444444445,0.004956176944444443,0.19824707777777778,,,,,,,,,,
141,89.53316583298147,630.158785,88.0,29493.25,32760.0,205.912,121011.0,3.361416666666667e-05,0.0013445666666666667,0.00498979111111111,0.19959164444444444,,,,,,,,,,
142,90.16583905182779,630.545752,95.0,29493.25,32760.0,201.195,139047.0,3.862416666666667e-05,0.0015449666666666668,0.005028415277777777,0.2011366111111111,,,,,,,,,,
143,90.79754639416933,629.500693,100.0,29493.25,32760.0,204.102,123564.0,3.432333333333333e-05,0.0013729333333333332,0.00506273861111111,0.20250954444444444,,,,,,,,,,
144,91.43181592226028,629.869529,100.0,29493.25,32760.0,206.054,121116.0,3.364333333333333e-05,0.0013457333333333332,0.005096381944444443,0.20385527777777776,,,,,,,,,,
145,92.06445754133165,630.445479,82.0,29493.25,32760.0,201.183,139295.0,3.8693055555555555e-05,0.0015477222222222223,0.0051350749999999985,0.20540299999999997,,,,,,,,,,
146,92.69612096250057,629.558314,88.0,29493.25,32760.0,204.178,123562.0,3.432277777777778e-05,0.001372911111111111,0.005169397777777776,0.2067759111111111,,,,,,,,,,
147,93.33092879131436,629.33169,88.0,29493.25,32760.0,205.885,121122.0,3.3645e-05,0.0013458,0.005203042777777776,0.2081217111111111,,,,,,,,,,
148,93.96383415535092,630.715925,95.0,29493.25,32760.0,201.075,138977.0,3.8604722222222224e-05,0.0015441888888888889,0.005241647499999998,0.2096659,,,,,,,,,,
149,94.59540429525077,629.334151,100.0,29493.25,32760.0,203.955,123536.0,3.431555555555556e-05,0.0013726222222222224,0.005275963055555554,0.21103852222222222,,,,,,,,,,
150,95.23017894104123,629.360741,100.0,29493.25,32760.0,205.898,120990.0,3.3608333333333335e-05,0.0013443333333333334,0.005309571388888887,0.21238285555555556,,,,,,,,,,
151,95.86276574991643,630.334388,82.0,29493.25,32760.0,201.035,139044.0,3.8623333333333333e-05,0.0015449333333333332,0.00534819472222222,0.2139277888888889,,,,,,,,,,
152,96.49487862922251,630.038952,88.0,29493.25,32760.0,204.013,123742.0,3.437277777777778e-05,0.0013749111111111111,0.0053825674999999976,0.21530269999999999,,,,,,,,,,
153,97.12942867167294,628.956473,88.0,29493.25,32760.0,205.644,120877.0,3.357694444444444e-05,0.0013430777777777778,0.005416144444444442,0.21664577777777777,,,,,,,,,,
154,97.76117118634284,629.569455,95.0,29493.25,32760.0,200.776,138841.0,3.856694444444445e-05,0.0015426777777777778,0.0054547113888888865,0.21818845555555555,,,,,,,,,,
155,98.3924719709903,629.147337,100.0,29493.25,32760.0,204.095,124068.0,3.446333333333333e-05,0.0013785333333333333,0.00548917472222222,0.21956698888888887,,,,,,,,,,
156,99.02915801107883,629.702247,100.0,29493.25,32760.0,205.634,120593.0,3.3498055555555555e-05,0.0013399222222222223,0.0055226727777777755,0.2209069111111111,,,,,,,,,,
157,99.66175629012287,630.42168,82.0,29493.25,32760.0,200.929,139184.0,3.866222222222222e-05,0.0015464888888888889,0.005561334999999998,0.2224534,,,,,,,,,,
