step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
47,17.314840856939554,362.420869,100.0,17681.25,32760.0,192.545,134603.0,3.738972222222222e-05,0.0014955888888888889,0.0009080822222222224,0.036323288888888895,,,,,,,,,,
49,18.04362476244569,363.003268,88.0,17681.25,32760.0,192.759,135947.0,3.7763055555555555e-05,0.0015105222222222222,0.0009458452777777781,0.037833811111111115,,,,,,,,,,
51,18.774221248924732,363.426277,91.0,17681.25,32760.0,192.636,133254.0,3.7015e-05,0.0014805999999999999,0.000982860277777778,0.039314411111111114,,,,,,,,,,
53,19.503376979380846,362.694983,99.0,17681.25,32760.0,192.357,149538.0,4.1538333333333335e-05,0.0016615333333333334,0.0010243986111111115,0.04097594444444445,,,,,,,,,,
55,20.232033053413033,362.329077,88.0,17681.25,32760.0,193.105,135269.0,3.757472222222222e-05,0.001502988888888889,0.0010619733333333337,0.04247893333333334,,,,,,,,,,
57,20.961406068876386,363.453087,94.0,17681.25,32760.0,192.086,134171.0,3.7269722222222224e-05,0.001490788888888889,0.001099243055555556,0.04396972222222222,,,,,,,,,,
59,21.6927144061774,363.579759,96.0,17681.25,32760.0,192.493,151229.0,4.200805555555555e-05,0.0016803222222222221,0.0011412511111111114,0.04565004444444445,,,,,,,,,,
61,22.421923929825425,363.853584,88.0,17681.25,32760.0,192.855,132600.0,3.683333333333333e-05,0.0014733333333333332,0.0011780844444444448,0.04712337777777778,,,,,,,,,,
63,23.15144194662571,362.955347,97.0,17681.25,32760.0,192.934,137252.0,3.812555555555556e-05,0.0015250222222222224,0.0012162100000000003,0.0486484,,,,,,,,,,
65,23.88081443309784,363.439067,93.0,17681.25,32760.0,192.27,148205.0,4.1168055555555554e-05,0.0016467222222222222,0.0012573780555555558,0.050295122222222224,,,,,,,,,,
67,24.61068264581263,362.653652,88.0,17681.25,32760.0,192.868,134781.0,3.7439166666666666e-05,0.0014975666666666666,0.0012948172222222224,0.05179268888888889,,,,,,,,,,
69,25.339238738641143,363.256123,100.0,17681.25,32760.0,192.787,135862.0,3.773944444444444e-05,0.0015095777777777777,0.001332556666666667,0.05330226666666667,,,,,,,,,,
71,26.069950995966792,362.782296,91.0,17681.25,32760.0,192.368,133103.0,3.697305555555556e-05,0.0014789222222222223,0.0013695297222222225,0.05478118888888889,,,,,,,,,,
73,26.799609996378422,363.547098,86.0,17681.25,32760.0,191.945,149783.0,4.1606388888888886e-05,0.0016642555555555555,0.0014111361111111115,0.056445444444444444,,,,,,,,,,
75,27.528952822089195,362.561502,100.0,17681.25,32760.0,192.34,135234.0,3.7565e-05,0.0015025999999999998,0.0014487011111111116,0.057948044444444444,,,,,,,,,,
77,28.259090829640627,363.883274,88.0,17681.25,32760.0,192.45,134437.0,3.734361111111111e-05,0.0014937444444444443,0.0014860447222222227,0.05944178888888889,,,,,,,,,,
79,28.98886990174651,362.408558,84.0,17681.25,32760.0,192.398,151342.0,4.2039444444444445e-05,0.0016815777777777778,0.001528084166666667,0.061123366666666665,,,,,,,,,,
81,29.717615315690637,363.573869,100.0,17681.25,32760.0,193.018,132683.0,3.6856388888888886e-05,0.0014742555555555554,0.001564940555555556,0.06259762222222222,,,,,,,,,,
83,30.449595546349883,362.922578,88.0,17681.25,32760.0,192.838,137119.0,3.808861111111111e-05,0.0015235444444444443,0.001603029166666667,0.06412116666666666,,,,,,,,,,
85,31.17778251133859,363.175982,81.0,17681.25,32760.0,192.585,148457.0,4.123805555555556e-05,0.0016495222222222224,0.0016442672222222224,0.06577068888888889,,,,,,,,,,
87,31.910821380093694,363.184832,100.0,17681.25,32760.0,193.016,134804.0,3.744555555555556e-05,0.0014978222222222222,0.001681712777777778,0.06726851111111111,,,,,,,,,,
89,32.6393891107291,362.955668,88.0,17681.25,32760.0,193.2,136198.0,3.783277777777778e-05,0.001513311111111111,0.0017195455555555558,0.06878182222222222,,,,,,,,,,
91,33.36802747473121,362.672644,91.0,17681.25,32760.0,193.047,133373.0,3.704805555555555e-05,0.001481922222222222,0.0017565936111111115,0.07026374444444444,,,,,,,,,,
93,34.0979881901294,363.141501,99.0,17681.25,32760.0,192.677,149643.0,4.15675e-05,0.0016627,0.0017981611111111114,0.07192644444444445,,,,,,,,,,
95,34.826235527172685,362.338318,89.0,17681.25,32760.0,193.277,135551.0,3.765305555555556e-05,0.0015061222222222223,0.0018358141666666669,0.07343256666666667,,,,,,,,,,
97,35.55405182391405,362.955208,95.0,17681.25,32760.0,193.14,135305.0,3.7584722222222224e-05,0.001503388888888889,0.001873398888888889,0.07493595555555556,,,,,,,,,,
99,36.28638639114797,362.334147,96.0,17681.25,32760.0,192.947,151445.0,4.2068055555555556e-05,0.0016827222222222222,0.0019154669444444445,0.07661867777777778,,,,,,,,,,
101,37.015103954821825,363.490387,88.0,17681.25,32760.0,193.359,132795.0,3.68875e-05,0.0014755,0.0019523544444444445,0.07809417777777779,,,,,,,,,,
103,37.746582236140966,362.46358,96.0,17681.25,32760.0,192.938,137126.0,3.8090555555555555e-05,0.0015236222222222223,0.001990445,0.07961780000000002,,,,,,,,,,
105,38.475038366392255,363.052,93.0,17681.25,32760.0,192.367,148356.0,4.121e-05,0.0016484,0.002031655,0.08126620000000001,,,,,,,,,,
107,39.20615166053176,363.041019,89.0,17681.25,32760.0,193.14,135153.0,3.75425e-05,0.0015017000000000001,0.0020691975,0.0827679,,,,,,,,,,
109,39.93490012548864,363.307564,100.0,17681.25,32760.0,193.2,136071.0,3.77975e-05,0.0015119,0.002106995,0.0842798,,,,,,,,,,
111,40.66565893776715,362.822239,91.0,17681.25,32760.0,192.88,133462.0,3.707277777777778e-05,0.0014829111111111111,0.002144067777777778,0.08576271111111111,,,,,,,,,,
113,41.39501445181668,363.546872,86.0,17681.25,32760.0,192.542,149884.0,4.1634444444444445e-05,0.0016653777777777777,0.0021857022222222223,0.0874280888888889,,,,,,,,,,
115,42.12519456259906,362.664356,100.0,17681.25,32760.0,193.186,135752.0,3.770888888888889e-05,0.0015083555555555556,0.002223411111111111,0.08893644444444444,,,,,,,,,,
117,42.85370456241071,362.704647,88.0,17681.25,32760.0,192.731,134511.0,3.7364166666666664e-05,0.0014945666666666664,0.002260775277777778,0.09043101111111111,,,,,,,,,,
119,43.584329038858414,362.366601,84.0,17681.25,32760.0,192.789,151671.0,4.213083333333333e-05,0.0016852333333333333,0.002302906111111111,0.09211624444444444,,,,,,,,,,
121,44.313190625980496,363.333089,100.0,17681.25,32760.0,193.203,132613.0,3.683694444444444e-05,0.0014734777777777777,0.0023397430555555554,0.09358972222222221,,,,,,,,,,
123,45.04416237771511,362.476222,88.0,17681.25,32760.0,192.999,137358.0,3.8155e-05,0.0015262000000000001,0.0023778980555555556,0.09511592222222222,,,,,,,,,,
125,45.773614045232534,363.44667,81.0,17681.25,32760.0,192.624,148552.0,4.1264444444444447e-05,0.0016505777777777778,0.0024191625,0.09676649999999999,,,,,,,,,,
127,46.50433634594083,362.482543,100.0,17681.25,32760.0,193.228,135084.0,3.7523333333333334e-05,0.0015009333333333335,0.0024566858333333334,0.09826743333333332,,,,,,,,,,
129,47.2335202768445,363.708474,88.0,17681.25,32760.0,193.401,136296.0,3.786e-05,0.0015144,0.0024945458333333333,0.09978183333333332,,,,,,,,,,
131,47.963640704751015,362.86162,91.0,17681.25,32760.0,192.868,133418.0,3.706055555555555e-05,0.0014824222222222221,0.0025316063888888886,0.10126425555555554,,,,,,,,,,
133,48.69212371483445,363.119245,98.0,17681.25,32760.0,192.758,150196.0,4.172111111111111e-05,0.0016688444444444444,0.0025733274999999996,0.10293309999999999,,,,,,,,,,
135,49.42233011499047,362.405392,88.0,17681.25,32760.0,193.179,135634.0,3.767611111111111e-05,0.0015070444444444445,0.0026110036111111107,0.10444014444444442,,,,,,,,,,
137,50.150727052241564,363.302187,95.0,17681.25,32760.0,192.888,134829.0,3.74525e-05,0.0014981,0.0026484561111111108,0.10593824444444443,,,,,,,,,,
139,50.88348590768874,363.879229,96.0,17681.25,32760.0,192.842,151471.0,4.2075277777777776e-05,0.001683011111111111,0.0026905313888888885,0.10762125555555553,,,,,,,,,,
141,51.61244581639767,363.166865,88.0,17681.25,32760.0,193.035,132825.0,3.6895833333333333e-05,0.0014758333333333333,0.0027274272222222217,0.10909708888888886,,,,,,,,,,
143,52.34219885803759,362.633725,97.0,17681.25,32760.0,193.399,137468.0,3.8185555555555553e-05,0.001527422222222222,0.0027656127777777773,0.11062451111111109,,,,,,,,,,
145,53.07139854878187,363.541012,93.0,17681.25,32760.0,192.688,148562.0,4.126722222222222e-05,0.001650688888888889,0.0028068799999999994,0.11227519999999998,,,,,,,,,,
147,53.80071877501905,362.084077,88.0,17681.25,32760.0,193.359,135138.0,3.753833333333333e-05,0.0015015333333333334,0.0028444183333333328,0.11377673333333331,,,,,,,,,,
149,54.5292762350291,363.274888,100.0,17681.25,32760.0,193.524,136172.0,3.782555555555556e-05,0.0015130222222222223,0.0028822438888888883,0.11528975555555553,,,,,,,,,,
151,55.26049286313355,362.386181,90.0,17681.25,32760.0,193.11,133517.0,3.708805555555555e-05,0.001483522222222222,0.002919331944444444,0.11677327777777775,,,,,,,,,,
153,55.98884014040232,363.020093,86.0,17681.25,32760.0,193.012,150520.0,4.181111111111111e-05,0.0016724444444444445,0.0029611430555555552,0.1184457222222222,,,,,,,,,,
155,56.720036348327994,362.190718,100.0,17681.25,32760.0,193.145,135640.0,3.7677777777777776e-05,0.001507111111111111,0.002998820833333333,0.11995283333333331,,,,,,,,,,
157,57.44782001525164,362.90862,88.0,17681.25,32760.0,192.956,134921.0,3.7478055555555554e-05,0.0014991222222222223,0.0030362988888888885,0.12145195555555553,,,,,,,,,,
159,58.179429238662124,362.229999,83.0,17681.25,32760.0,192.926,151683.0,4.213416666666667e-05,0.0016853666666666667,0.003078433055555555,0.12313732222222219,,,,,,,,,,
161,58.90718366578221,362.612326,100.0,17681.25,32760.0,193.513,132957.0,3.69325e-05,0.0014773,0.0031153655555555553,0.1246146222222222,,,,,,,,,,
163,59.639782978221774,363.143235,88.0,17681.25,32760.0,193.2,137305.0,3.814027777777778e-05,0.0015256111111111113,0.003153505833333333,0.1261402333333333,,,,,,,,,,
165,60.368471221998334,362.788749,80.0,17681.25,32760.0,192.78,148571.0,4.126972222222222e-05,0.0016507888888888887,0.003194775555555555,0.1277910222222222,,,,,,,,,,
167,61.099374083802104,361.928843,100.0,17681.25,32760.0,193.22,135054.0,3.7515e-05,0.0015006000000000002,0.003232290555555555,0.12929162222222218,,,,,,,,,,
169,61.82762169837952,363.225236,88.0,17681.25,32760.0,193.38,136094.0,3.780388888888889e-05,0.0015121555555555556,0.0032700944444444442,0.13080377777777774,,,,,,,,,,
171,62.55791897140443,362.272909,92.0,17681.25,32760.0,192.847,133375.0,3.704861111111111e-05,0.0014819444444444446,0.003307143055555555,0.13228572222222218,,,,,,,,,,
173,63.2857829798013,362.434243,98.0,17681.25,32760.0,193.004,150656.0,4.184888888888889e-05,0.0016739555555555555,0.003348991944444444,0.13395967777777773,,,,,,,,,,
175,64.01857303641737,362.699037,88.0,17681.25,32760.0,193.152,135547.0,3.765194444444445e-05,0.001506077777777778,0.0033866438888888887,0.1354657555555555,,,,,,,,,,
177,64.74655100516975,362.852719,94.0,17681.25,32760.0,192.895,134669.0,3.7408055555555556e-05,0.0014963222222222222,0.003424051944444444,0.13696207777777775,,,,,,,,,,
179,65.47684395685792,362.177787,96.0,17681.25,32760.0,193.004,151906.0,4.219611111111111e-05,0.0016878444444444443,0.0034662480555555553,0.1386499222222222,,,,,,,,,,
181,66.20488666929305,362.907481,88.0,17681.25,32760.0,193.587,133049.0,3.695805555555556e-05,0.0014783222222222224,0.003503206111111111,0.1401282444444444,,,,,,,,,,
183,66.93737819045782,362.33157,96.0,17681.25,32760.0,193.028,137075.0,3.807638888888889e-05,0.0015230555555555557,0.0035412824999999995,0.14165129999999998,,,,,,,,,,
185,67.66486643068492,363.358139,92.0,17681.25,32760.0,192.961,149049.0,4.14025e-05,0.0016561000000000002,0.0035826849999999995,0.14330739999999997,,,,,,,,,,
187,68.39561839029193,361.841642,88.0,17681.25,32760.0,193.522,135275.0,3.7576388888888886e-05,0.0015030555555555554,0.0036202613888888886,0.14481045555555552,,,,,,,,,,
189,69.12355665117502,362.822099,100.0,17681.25,32760.0,193.83,136163.0,3.782305555555556e-05,0.0015129222222222223,0.003658084444444444,0.14632337777777774,,,,,,,,,,
191,69.85678214393556,363.073684,90.0,17681.25,32760.0,193.253,133388.0,3.705222222222222e-05,0.0014820888888888888,0.0036951366666666662,0.14780546666666664,,,,,,,,,,
193,70.58457520231605,362.626366,86.0,17681.25,32760.0,192.752,150349.0,4.176361111111111e-05,0.0016705444444444443,0.0037369002777777774,0.14947601111111108,,,,,,,,,,
195,71.31487716175616,362.104556,100.0,17681.25,32760.0,193.356,135730.0,3.7702777777777776e-05,0.0015081111111111111,0.003774603055555555,0.15098412222222218,,,,,,,,,,
197,72.0424558762461,362.458902,88.0,17681.25,32760.0,193.157,135022.0,3.750611111111111e-05,0.0015002444444444445,0.0038121091666666663,0.15248436666666662,,,,,,,,,,
199,72.77541026473045,363.132195,83.0,17681.25,32760.0,193.101,151821.0,4.21725e-05,0.0016869,0.0038542816666666665,0.1541712666666666,,,,,,,,,,
201,73.50411684811115,362.910561,100.0,17681.25,32760.0,193.378,132728.0,3.6868888888888886e-05,0.0014747555555555555,0.0038911505555555555,0.15564602222222218,,,,,,,,,,
203,74.2342986073345,362.095046,88.0,17681.25,32760.0,193.291,137301.0,3.813916666666667e-05,0.0015255666666666667,0.003929289722222222,0.15717158888888885,,,,,,,,,,
205,74.96228698827326,362.881529,91.0,17681.25,32760.0,192.945,148909.0,4.1363611111111114e-05,0.0016545444444444446,0.003970653333333333,0.15882613333333329,,,,,,,,,,
207,75.69423316046596,361.990984,100.0,17681.25,32760.0,193.346,135105.0,3.7529166666666666e-05,0.0015011666666666667,0.0040081825,0.16032729999999995,,,,,,,,,,
209,76.4228660222143,363.881589,88.0,17681.25,32760.0,193.602,136127.0,3.7813055555555557e-05,0.0015125222222222223,0.004045995555555555,0.16183982222222218,,,,,,,,,,
211,77.1530672814697,362.191468,92.0,17681.25,32760.0,193.097,133621.0,3.7116944444444446e-05,0.0014846777777777777,0.0040831125,0.16332449999999996,,,,,,,,,,
213,77.88015316613019,362.238789,97.0,17681.25,32760.0,193.054,150925.0,4.192361111111111e-05,0.0016769444444444444,0.004125036111111111,0.1650014444444444,,,,,,,,,,
215,78.60768092796206,362.3325,88.0,17681.25,32760.0,193.818,134044.0,3.7234444444444446e-05,0.0014893777777777778,0.004162270555555556,0.16649082222222217,,,,,,,,,,
217,79.33431080542505,362.126947,96.0,17681.25,32760.0,194.186,137280.0,3.8133333333333336e-05,0.0015253333333333334,0.004200403888888889,0.1680161555555555,,,,,,,,,,
219,80.06163225322962,362.29612,93.0,17681.25,32760.0,192.901,148606.0,4.1279444444444446e-05,0.0016511777777777777,0.004241683333333334,0.16966733333333328,,,,,,,,,,
221,80.7920121755451,362.392771,88.0,17681.25,32760.0,193.395,135209.0,3.755805555555555e-05,0.0015023222222222221,0.0042792413888888894,0.1711696555555555,,,,,,,,,,
223,81.51940041407943,362.472832,100.0,17681.25,32760.0,193.697,136038.0,3.778833333333333e-05,0.0015115333333333334,0.004317029722222223,0.17268118888888884,,,,,,,,,,
225,82.25073128566146,362.075326,90.0,17681.25,32760.0,193.21,133665.0,3.7129166666666663e-05,0.0014851666666666665,0.00435415888888889,0.1741663555555555,,,,,,,,,,
227,82.9778168387711,362.038895,85.0,17681.25,32760.0,193.078,150955.0,4.1931944444444446e-05,0.001677277777777778,0.004396090833333335,0.1758436333333333,,,,,,,,,,
229,83.70451952703297,361.934533,100.0,17681.25,32760.0,193.612,133678.0,3.713277777777778e-05,0.0014853111111111112,0.004433223611111112,0.17732894444444441,,,,,,,,,,
231,84.43218972161412,362.32701,88.0,17681.25,32760.0,193.93,137271.0,3.813083333333333e-05,0.0015252333333333331,0.004471354444444446,0.17885417777777773,,,,,,,,,,
233,85.1594798695296,362.491773,80.0,17681.25,32760.0,192.572,148582.0,4.127277777777778e-05,0.0016509111111111111,0.004512627222222224,0.18050508888888883,,,,,,,,,,
235,85.89090747199953,361.751201,100.0,17681.25,32760.0,193.062,134889.0,3.7469166666666664e-05,0.0014987666666666666,0.004550096388888891,0.1820038555555555,,,,,,,,,,
237,86.61773717217147,362.144867,88.0,17681.25,32760.0,193.661,136089.0,3.78025e-05,0.0015121000000000002,0.00458789888888889,0.1835159555555555,,,,,,,,,,
239,87.34912840276957,362.119986,92.0,17681.25,32760.0,193.221,133713.0,3.71425e-05,0.0014857,0.004625041388888891,0.1850016555555555,,,,,,,,,,
241,88.07685992866755,362.764108,97.0,17681.25,32760.0,193.04,151007.0,4.1946388888888886e-05,0.0016778555555555554,0.00466698777777778,0.18667951111111106,,,,,,,,,,
243,88.80296264588833,361.679878,88.0,17681.25,32760.0,193.597,133627.0,3.711861111111111e-05,0.0014847444444444444,0.004704106388888891,0.1881642555555555,,,,,,,,,,
245,89.53052843734622,362.358841,97.0,17681.25,32760.0,193.781,137148.0,3.8096666666666664e-05,0.0015238666666666666,0.004742203055555558,0.18968812222222217,,,,,,,,,,
247,90.25771729461849,362.539935,93.0,17681.25,32760.0,192.589,148579.0,4.127194444444444e-05,0.0016508777777777778,0.004783475000000002,0.19133899999999995,,,,,,,,,,
249,90.98883618041873,362.186568,88.0,17681.25,32760.0,193.121,135047.0,3.7513055555555556e-05,0.0015005222222222222,0.0048209880555555576,0.19283952222222217,,,,,,,,,,
251,91.71538778580725,362.127716,100.0,17681.25,32760.0,193.734,135909.0,3.77525e-05,0.0015101000000000001,0.004858740555555558,0.19434962222222216,,,,,,,,,,
253,92.44114616513252,361.719829,88.0,17681.25,32760.0,193.009,134140.0,3.726111111111111e-05,0.0014904444444444444,0.004896001666666669,0.1958400666666666,,,,,,,,,,
255,93.16844919323921,362.154177,83.0,17681.25,32760.0,193.337,152100.0,4.225e-05,0.0016899999999999999,0.004938251666666668,0.1975300666666666,,,,,,,,,,
257,93.89487337507308,362.028425,100.0,17681.25,32760.0,193.811,133507.0,3.708527777777778e-05,0.0014834111111111112,0.004975336944444446,0.1990134777777777,,,,,,,,,,
259,94.621506921947,362.25195,88.0,17681.25,32760.0,193.991,136747.0,3.798527777777778e-05,0.0015194111111111112,0.005013322222222224,0.20053288888888882,,,,,,,,,,
261,95.34881842136383,362.066926,91.0,17681.25,32760.0,193.499,133480.0,3.7077777777777775e-05,0.001483111111111111,0.005050400000000002,0.20201599999999992,,,,,,,,,,
263,96.07506139948964,361.662699,98.0,17681.25,32760.0,192.771,150616.0,4.183777777777778e-05,0.0016735111111111111,0.005092237777777779,0.20368951111111103,,,,,,,,,,
265,96.80740191787481,362.252919,88.0,17681.25,32760.0,193.076,135472.0,3.763111111111111e-05,0.0015052444444444443,0.0051298688888888905,0.20519475555555547,,,,,,,,,,
267,97.53448838181794,362.030325,95.0,17681.25,32760.0,193.127,135088.0,3.7524444444444445e-05,0.0015009777777777779,0.005167393333333335,0.20669573333333324,,,,,,,,,,
269,98.26564977876842,362.105247,95.0,17681.25,32760.0,193.278,152187.0,4.227416666666667e-05,0.0016909666666666667,0.005209667500000002,0.2083866999999999,,,,,,,,,,
271,98.99229500629008,362.371282,89.0,17681.25,32760.0,194.157,133837.0,3.717694444444444e-05,0.0014870777777777778,0.005246844444444446,0.2098737777777777,,,,,,,,,,
273,99.71805440634489,361.786461,99.0,17681.25,32760.0,193.928,136692.0,3.797e-05,0.0015187999999999998,0.005284814444444446,0.21139257777777767,,,,,,,,,,
275,100.4460429456085,362.159597,90.0,17681.25,32760.0,193.246,133488.0,3.708e-05,0.0014831999999999998,0.005321894444444446,0.21287577777777766,,,,,,,,,,
277,101.17286919616163,362.223248,85.0,17681.25,32760.0,193.061,151126.0,4.197944444444444e-05,0.0016791777777777777,0.00536387388888889,0.21455495555555545,,,,,,,,,,
279,101.89901048317552,361.407403,100.0,17681.25,32760.0,193.995,133855.0,3.7181944444444446e-05,0.001487277777777778,0.005401055833333335,0.21604223333333322,,,,,,,,,,
281,102.62686154060066,362.486233,88.0,17681.25,32760.0,194.057,137358.0,3.8155e-05,0.0015262000000000001,0.0054392108333333345,0.21756843333333323,,,,,,,,,,
283,103.35361922904849,362.156458,91.0,17681.25,32760.0,192.531,148435.0,4.123194444444444e-05,0.0016492777777777777,0.005480442777777779,0.21921771111111102,,,,,,,,,,
285,104.08494680933654,362.346181,100.0,17681.25,32760.0,193.067,134977.0,3.749361111111111e-05,0.0014997444444444445,0.00551793638888889,0.22071745555555547,,,,,,,,,,
287,104.81106771714985,361.977274,88.0,17681.25,32760.0,193.618,135720.0,3.77e-05,0.001508,0.00555563638888889,0.22222545555555548,,,,,,,,,,
289,105.53933305107057,361.873052,93.0,17681.25,32760.0,192.698,133927.0,3.720194444444444e-05,0.0014880777777777777,0.005592838333333334,0.22371353333333327,,,,,,,,,,
291,106.26553588919342,361.859531,96.0,17681.25,32760.0,193.461,151948.0,4.2207777777777775e-05,0.001688311111111111,0.005635046111111112,0.2254018444444444,,,,,,,,,,
293,106.99193709157407,362.076715,88.0,17681.25,32760.0,193.661,132863.0,3.690638888888889e-05,0.0014762555555555554,0.005671952500000001,0.22687809999999994,,,,,,,,,,
295,107.72203596122563,360.831204,97.0,17681.25,32760.0,193.341,137349.0,3.81525e-05,0.0015260999999999999,0.005710105000000001,0.22840419999999995,,,,,,,,,,
297,108.44797012396157,361.481935,92.0,17681.25,32760.0,193.054,149191.0,4.144194444444444e-05,0.0016576777777777777,0.005751546944444445,0.23006187777777773,,,,,,,,,,
299,109.17531002312899,361.966224,86.0,17681.25,32760.0,193.021,137034.0,3.8065e-05,0.0015226,0.0057896119444444455,0.23158447777777774,,,,,,,,,,
301,109.90313225984573,362.030975,100.0,17681.25,32760.0,193.79,135543.0,3.7650833333333336e-05,0.0015060333333333335,0.0058272627777777785,0.23309051111111107,,,,,,,,,,
303,110.62949035130441,362.277609,88.0,17681.25,32760.0,193.354,135469.0,3.763027777777778e-05,0.0015052111111111112,0.005864893055555556,0.23459572222222216,,,,,,,,,,
305,111.35565521940589,361.261521,81.0,17681.25,32760.0,193.011,149414.0,4.150388888888889e-05,0.0016601555555555557,0.005906396944444445,0.2362558777777777,,,,,,,,,,
307,112.08239734731615,361.716579,100.0,17681.25,32760.0,194.011,134824.0,3.7451111111111114e-05,0.0014980444444444446,0.005943848055555556,0.23775392222222216,,,,,,,,,,
309,112.80891953036189,362.245169,88.0,17681.25,32760.0,193.392,135593.0,3.766472222222222e-05,0.0015065888888888888,0.0059815127777777775,0.23926051111111105,,,,,,,,,,
311,113.53516517952085,361.78788,93.0,17681.25,32760.0,192.929,134075.0,3.7243055555555554e-05,0.0014897222222222221,0.0060187558333333335,0.24075023333333326,,,,,,,,,,
313,114.26221722364426,362.616076,95.0,17681.25,32760.0,193.388,152030.0,4.223055555555555e-05,0.0016892222222222222,0.006060986388888889,0.2424394555555555,,,,,,,,,,
