step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
61,22.436161320656538,364.174286,94.0,17681.25,32760.0,192.299,134126.0,3.7257222222222224e-05,0.001490288888888889,0.0011804883333333335,0.04721953333333334,,,,,,,,,,
63,23.164607763290405,363.175069,96.0,17681.25,32760.0,192.776,151583.0,4.210638888888889e-05,0.0016842555555555557,0.0012225947222222224,0.0489037888888889,,,,,,,,,,
65,23.893313340842724,363.125589,88.0,17681.25,32760.0,193.28,133009.0,3.6946944444444446e-05,0.0014778777777777778,0.0012595416666666668,0.05038166666666667,,,,,,,,,,
67,24.622779021039605,363.126938,97.0,17681.25,32760.0,193.151,137234.0,3.812055555555555e-05,0.001524822222222222,0.0012976622222222224,0.051906488888888894,,,,,,,,,,
69,25.35166191123426,362.991005,93.0,17681.25,32760.0,192.743,148723.0,4.131194444444444e-05,0.0016524777777777778,0.0013389741666666667,0.05355896666666667,,,,,,,,,,
71,26.08295200392604,363.417023,88.0,17681.25,32760.0,193.082,134870.0,3.746388888888889e-05,0.0014985555555555555,0.0013764380555555556,0.05505752222222223,,,,,,,,,,
73,26.811671352013946,363.131218,100.0,17681.25,32760.0,193.185,136258.0,3.7849444444444446e-05,0.0015139777777777778,0.0014142875000000001,0.05657150000000001,,,,,,,,,,
75,27.54207743704319,363.151028,91.0,17681.25,32760.0,192.896,133320.0,3.703333333333333e-05,0.0014813333333333332,0.0014513208333333334,0.058052833333333345,,,,,,,,,,
77,28.270922588184476,363.117928,86.0,17681.25,32760.0,192.869,150147.0,4.17075e-05,0.0016683,0.0014930283333333334,0.05972113333333334,,,,,,,,,,
79,29.001996157690883,363.584495,100.0,17681.25,32760.0,193.209,135629.0,3.7674722222222225e-05,0.001506988888888889,0.0015307030555555556,0.06122812222222223,,,,,,,,,,
81,29.73119573108852,363.380512,88.0,17681.25,32760.0,192.873,134559.0,3.73775e-05,0.0014951,0.0015680805555555557,0.06272322222222224,,,,,,,,,,
83,30.462033296003938,364.4066,83.0,17681.25,32760.0,193.016,151782.0,4.2161666666666666e-05,0.0016864666666666667,0.0016102422222222224,0.0644096888888889,,,,,,,,,,
85,31.190938517451286,363.369332,100.0,17681.25,32760.0,193.359,133019.0,3.694972222222222e-05,0.0014779888888888889,0.0016471919444444446,0.06588767777777779,,,,,,,,,,
87,31.921340733766556,363.488514,88.0,17681.25,32760.0,193.369,137472.0,3.8186666666666665e-05,0.0015274666666666666,0.0016853786111111113,0.06741514444444446,,,,,,,,,,
89,32.65029069595039,362.715661,81.0,17681.25,32760.0,193.078,148961.0,4.1378055555555554e-05,0.0016551222222222222,0.0017267566666666668,0.06907026666666669,,,,,,,,,,
91,33.38138522580266,363.355652,100.0,17681.25,32760.0,193.648,135009.0,3.75025e-05,0.0015001,0.0017642591666666668,0.07057036666666669,,,,,,,,,,
93,34.11032501608133,363.189009,88.0,17681.25,32760.0,193.412,136345.0,3.787361111111111e-05,0.0015149444444444444,0.0018021327777777779,0.07208531111111113,,,,,,,,,,
95,34.8392328787595,363.17839,92.0,17681.25,32760.0,193.297,133818.0,3.717166666666667e-05,0.0014868666666666666,0.0018393044444444445,0.0735721777777778,,,,,,,,,,
97,35.56954893283546,364.804366,98.0,17681.25,32760.0,192.995,150394.0,4.177611111111111e-05,0.0016710444444444444,0.0018810805555555556,0.07524322222222225,,,,,,,,,,
99,36.299457270652056,363.323121,88.0,17681.25,32760.0,193.429,135801.0,3.77225e-05,0.0015088999999999999,0.0019188030555555556,0.07675212222222225,,,,,,,,,,
101,37.02923213690519,363.674778,94.0,17681.25,32760.0,192.926,134566.0,3.7379444444444446e-05,0.0014951777777777778,0.0019561825,0.07824730000000002,,,,,,,,,,
103,37.75917477533221,363.373982,96.0,17681.25,32760.0,193.03,151806.0,4.2168333333333334e-05,0.0016867333333333333,0.001998350833333333,0.07993403333333335,,,,,,,,,,
105,38.488301390782,363.331711,88.0,17681.25,32760.0,193.408,133055.0,3.695972222222222e-05,0.001478388888888889,0.0020353105555555554,0.08141242222222224,,,,,,,,,,
107,39.218838619068265,363.224139,97.0,17681.25,32760.0,193.467,137476.0,3.8187777777777776e-05,0.001527511111111111,0.002073498333333333,0.08293993333333335,,,,,,,,,,
109,39.94798179529607,363.519715,93.0,17681.25,32760.0,193.097,149021.0,4.139472222222222e-05,0.001655788888888889,0.0021148930555555554,0.08459572222222224,,,,,,,,,,
111,40.67852991446853,363.569865,88.0,17681.25,32760.0,193.78,135410.0,3.761388888888889e-05,0.0015045555555555554,0.0021525069444444443,0.08610027777777779,,,,,,,,,,
113,41.407532846555114,363.648757,100.0,17681.25,32760.0,193.626,136316.0,3.7865555555555556e-05,0.0015146222222222222,0.0021903725,0.08761490000000001,,,,,,,,,,
115,42.13806060515344,363.549725,91.0,17681.25,32760.0,193.367,133780.0,3.716111111111111e-05,0.0014864444444444443,0.0022275336111111112,0.08910134444444445,,,,,,,,,,
117,42.86639777570963,362.810202,86.0,17681.25,32760.0,193.198,150400.0,4.177777777777778e-05,0.0016711111111111113,0.002269311388888889,0.09077245555555556,,,,,,,,,,
119,43.59676331281662,363.476844,100.0,17681.25,32760.0,193.767,135913.0,3.775361111111111e-05,0.0015101444444444445,0.002307065,0.0922826,,,,,,,,,,
121,44.32631296478212,363.987233,88.0,17681.25,32760.0,192.993,134664.0,3.740666666666667e-05,0.0014962666666666668,0.0023444716666666666,0.09377886666666667,,,,,,,,,,
123,45.056927405297756,363.562075,83.0,17681.25,32760.0,193.191,151991.0,4.221972222222222e-05,0.0016887888888888888,0.002386691388888889,0.09546765555555556,,,,,,,,,,
125,45.78629304468632,363.759868,100.0,17681.25,32760.0,193.098,132393.0,3.6775833333333335e-05,0.0014710333333333334,0.0024234672222222223,0.09693868888888889,,,,,,,,,,
127,46.515205735340714,362.713891,88.0,17681.25,32760.0,193.171,137618.0,3.822722222222222e-05,0.001529088888888889,0.0024616944444444443,0.09846777777777778,,,,,,,,,,
129,47.243600107729435,363.581325,80.0,17681.25,32760.0,193.149,148988.0,4.138555555555556e-05,0.0016554222222222223,0.00250308,0.1001232,,,,,,,,,,
131,47.97615492157638,363.609795,100.0,17681.25,32760.0,193.273,134873.0,3.7464722222222225e-05,0.001498588888888889,0.002540544722222222,0.10162178888888888,,,,,,,,,,
133,48.70430374890566,363.063597,88.0,17681.25,32760.0,193.236,136100.0,3.7805555555555554e-05,0.001512222222222222,0.002578350277777778,0.1031340111111111,,,,,,,,,,
135,49.43493077903986,363.214509,92.0,17681.25,32760.0,192.981,133539.0,3.709416666666667e-05,0.0014837666666666668,0.0026154444444444445,0.10461777777777777,,,,,,,,,,
137,50.16397703252733,363.388862,98.0,17681.25,32760.0,192.943,150313.0,4.175361111111111e-05,0.0016701444444444443,0.0026571980555555558,0.1062879222222222,,,,,,,,,,
139,50.89323874004185,362.733791,88.0,17681.25,32760.0,193.677,135737.0,3.770472222222222e-05,0.0015081888888888889,0.002694902777777778,0.10779611111111109,,,,,,,,,,
141,51.6219864487648,363.638706,95.0,17681.25,32760.0,193.478,135224.0,3.756222222222222e-05,0.0015024888888888889,0.002732465,0.10929859999999998,,,,,,,,,,
143,52.355135111138225,363.196749,96.0,17681.25,32760.0,193.265,151561.0,4.2100277777777776e-05,0.001684011111111111,0.002774565277777778,0.11098261111111109,,,,,,,,,,
145,53.083797408267856,363.193329,88.0,17681.25,32760.0,193.443,132887.0,3.6913055555555555e-05,0.0014765222222222223,0.0028114783333333332,0.11245913333333331,,,,,,,,,,
147,53.81296846456826,362.969324,97.0,17681.25,32760.0,193.671,137650.0,3.8236111111111114e-05,0.0015294444444444446,0.0028497144444444445,0.11398857777777775,,,,,,,,,,
149,54.541567819193006,363.094867,93.0,17681.25,32760.0,192.943,148692.0,4.1303333333333335e-05,0.0016521333333333334,0.002891017777777778,0.11564071111111109,,,,,,,,,,
151,55.27276632003486,363.190339,88.0,17681.25,32760.0,193.239,135155.0,3.7543055555555554e-05,0.0015017222222222222,0.0029285608333333335,0.11714243333333331,,,,,,,,,,
153,56.001275934278965,363.400773,100.0,17681.25,32760.0,193.368,135997.0,3.777694444444444e-05,0.0015110777777777777,0.002966337777777778,0.11865351111111108,,,,,,,,,,
155,56.73322778753936,364.274388,90.0,17681.25,32760.0,192.944,133521.0,3.7089166666666664e-05,0.0014835666666666665,0.0030034269444444445,0.12013707777777775,,,,,,,,,,
157,57.46154787950218,362.852163,86.0,17681.25,32760.0,192.749,150229.0,4.173027777777778e-05,0.001669211111111111,0.003045157222222222,0.12180628888888886,,,,,,,,,,
159,58.19094133935869,362.611889,100.0,17681.25,32760.0,193.663,135666.0,3.7685e-05,0.0015074,0.003082842222222222,0.12331368888888887,,,,,,,,,,
161,58.91879618167877,362.766021,88.0,17681.25,32760.0,193.563,135465.0,3.762916666666667e-05,0.0015051666666666668,0.0031204713888888886,0.12481885555555554,,,,,,,,,,
163,59.65227282978594,363.238889,83.0,17681.25,32760.0,193.289,151673.0,4.2131388888888886e-05,0.0016852555555555554,0.0031626027777777775,0.1265041111111111,,,,,,,,,,
165,60.380646562203765,362.779312,100.0,17681.25,32760.0,193.461,132912.0,3.692e-05,0.0014768,0.0031995227777777777,0.1279809111111111,,,,,,,,,,
167,61.11052064038813,362.770571,88.0,17681.25,32760.0,193.717,137694.0,3.824833333333333e-05,0.0015299333333333332,0.003237771111111111,0.12951084444444444,,,,,,,,,,
169,61.838561767712235,362.915365,80.0,17681.25,32760.0,193.025,148898.0,4.1360555555555556e-05,0.0016544222222222222,0.0032791316666666665,0.13116526666666667,,,,,,,,,,
171,62.57174324057996,363.272341,100.0,17681.25,32760.0,193.239,134930.0,3.748055555555555e-05,0.001499222222222222,0.003316612222222222,0.1326644888888889,,,,,,,,,,
173,63.30000799149275,363.038756,88.0,17681.25,32760.0,193.348,136220.0,3.7838888888888886e-05,0.0015135555555555553,0.003354451111111111,0.13417804444444445,,,,,,,,,,
175,64.02973269671202,362.716141,92.0,17681.25,32760.0,193.241,133658.0,3.7127222222222224e-05,0.001485088888888889,0.003391578333333333,0.13566313333333335,,,,,,,,,,
177,64.75730842351913,362.849353,98.0,17681.25,32760.0,193.095,150704.0,4.1862222222222225e-05,0.001674488888888889,0.003433440555555555,0.13733762222222223,,,,,,,,,,
179,65.48841859214008,362.528327,88.0,17681.25,32760.0,193.765,135767.0,3.7713055555555554e-05,0.0015085222222222222,0.0034711536111111103,0.13884614444444446,,,,,,,,,,
181,66.21626505628228,363.187139,95.0,17681.25,32760.0,193.627,135460.0,3.7627777777777775e-05,0.001505111111111111,0.003508781388888888,0.14035125555555558,,,,,,,,,,
183,66.94828001968563,362.65444,95.0,17681.25,32760.0,193.47,152209.0,4.228027777777778e-05,0.0016912111111111112,0.0035510616666666658,0.1420424666666667,,,,,,,,,,
185,67.67607559263706,362.737421,88.0,17681.25,32760.0,194.246,133634.0,3.7120555555555556e-05,0.0014848222222222222,0.003588182222222221,0.1435272888888889,,,,,,,,,,
187,68.40862602554262,362.6883,97.0,17681.25,32760.0,193.834,137445.0,3.817916666666667e-05,0.0015271666666666667,0.003626361388888888,0.14505445555555557,,,,,,,,,,
189,69.13662286102772,362.909024,93.0,17681.25,32760.0,193.019,148825.0,4.134027777777778e-05,0.0016536111111111111,0.0036677016666666657,0.1467080666666667,,,,,,,,,,
191,69.86745995469391,362.474946,88.0,17681.25,32760.0,193.606,135422.0,3.761722222222222e-05,0.0015046888888888888,0.003705318888888888,0.14821275555555558,,,,,,,,,,
193,70.59451785311103,362.247852,100.0,17681.25,32760.0,194.153,136393.0,3.788694444444445e-05,0.0015154777777777778,0.0037432058333333323,0.14972823333333335,,,,,,,,,,
195,71.32597346045077,362.368815,90.0,17681.25,32760.0,193.777,134167.0,3.726861111111111e-05,0.0014907444444444446,0.0037804744444444433,0.1512189777777778,,,,,,,,,,
197,72.05411327630281,362.856733,85.0,17681.25,32760.0,193.421,151097.0,4.197138888888889e-05,0.0016788555555555555,0.0038224458333333323,0.15289783333333334,,,,,,,,,,
199,72.78563939221203,362.356365,100.0,17681.25,32760.0,193.752,135791.0,3.771972222222222e-05,0.0015087888888888888,0.0038601655555555547,0.15440662222222223,,,,,,,,,,
201,73.51272914372385,362.65441,88.0,17681.25,32760.0,193.867,135887.0,3.7746388888888886e-05,0.0015098555555555554,0.0038979119444444437,0.15591647777777778,,,,,,,,,,
203,74.23937848582864,362.591948,81.0,17681.25,32760.0,193.245,149455.0,4.151527777777778e-05,0.0016606111111111112,0.003939427222222221,0.15757708888888888,,,,,,,,,,
205,74.96698122471571,362.1053,100.0,17681.25,32760.0,194.254,135086.0,3.7523888888888886e-05,0.0015009555555555555,0.00397695111111111,0.15907804444444443,,,,,,,,,,
207,75.69517463259399,362.946614,88.0,17681.25,32760.0,193.478,136233.0,3.78425e-05,0.0015137000000000002,0.0040147936111111105,0.16059174444444443,,,,,,,,,,
209,76.42640941403806,362.818063,91.0,17681.25,32760.0,193.064,133634.0,3.7120555555555556e-05,0.0014848222222222222,0.004051914166666666,0.16207656666666664,,,,,,,,,,
211,77.15378031879663,363.110597,98.0,17681.25,32760.0,193.322,151128.0,4.198e-05,0.0016792,0.0040938941666666655,0.16375576666666664,,,,,,,,,,
213,77.88496592827141,362.471906,88.0,17681.25,32760.0,193.796,135709.0,3.7696944444444444e-05,0.0015078777777777779,0.00413159111111111,0.1652636444444444,,,,,,,,,,
215,78.612136060372,362.68199,95.0,17681.25,32760.0,193.57,135359.0,3.759972222222222e-05,0.0015039888888888889,0.004169190833333333,0.1667676333333333,,,,,,,,,,
217,79.34351303242147,362.12675,95.0,17681.25,32760.0,193.582,152399.0,4.2333055555555554e-05,0.001693322222222222,0.004211523888888888,0.1684609555555555,,,,,,,,,,
219,80.07009370438755,362.524657,88.0,17681.25,32760.0,194.601,134233.0,3.7286944444444446e-05,0.001491477777777778,0.0042488108333333325,0.1699524333333333,,,,,,,,,,
221,80.7979467175901,362.894063,99.0,17681.25,32760.0,194.078,136518.0,3.7921666666666666e-05,0.0015168666666666667,0.004286732499999999,0.17146929999999996,,,,,,,,,,
223,81.52486656419933,362.444006,90.0,17681.25,32760.0,193.624,133643.0,3.7123055555555555e-05,0.0014849222222222222,0.004323855555555555,0.17295422222222218,,,,,,,,,,
225,82.25240709260106,362.786782,85.0,17681.25,32760.0,193.116,150856.0,4.190444444444445e-05,0.001676177777777778,0.00436576,0.17463039999999996,,,,,,,,,,
227,82.98283685930073,362.145161,100.0,17681.25,32760.0,193.69,135681.0,3.7689166666666665e-05,0.0015075666666666666,0.004403449166666667,0.17613796666666662,,,,,,,,,,
229,83.70976427569985,361.864036,88.0,17681.25,32760.0,193.641,135515.0,3.7643055555555557e-05,0.0015057222222222223,0.004441092222222222,0.17764368888888885,,,,,,,,,,
231,84.4369734171778,362.277183,81.0,17681.25,32760.0,193.33,149744.0,4.1595555555555556e-05,0.0016638222222222223,0.004482687777777778,0.17930751111111107,,,,,,,,,,
233,85.16399583779275,362.226823,100.0,17681.25,32760.0,194.522,135203.0,3.755638888888889e-05,0.0015022555555555556,0.004520244166666667,0.18080976666666662,,,,,,,,,,
235,85.89152005314827,363.045856,88.0,17681.25,32760.0,193.753,136270.0,3.785277777777778e-05,0.0015141111111111113,0.004558096944444445,0.18232387777777773,,,,,,,,,,
237,86.62225108779967,362.206893,92.0,17681.25,32760.0,193.369,133760.0,3.715555555555556e-05,0.0014862222222222223,0.0045952525,0.18381009999999995,,,,,,,,,,
239,87.34943074733019,362.884114,97.0,17681.25,32760.0,193.634,151392.0,4.205333333333333e-05,0.0016821333333333333,0.004637305833333333,0.18549223333333328,,,,,,,,,,
241,88.08241510950029,362.454536,88.0,17681.25,32760.0,193.726,135851.0,3.773638888888889e-05,0.0015094555555555556,0.004675042222222222,0.18700168888888885,,,,,,,,,,
243,88.80905331112444,362.691141,95.0,17681.25,32760.0,193.742,135719.0,3.7699722222222225e-05,0.001507988888888889,0.004712741944444445,0.18850967777777775,,,,,,,,,,
245,89.54044108465314,362.261913,95.0,17681.25,32760.0,193.693,152348.0,4.231888888888889e-05,0.0016927555555555555,0.004755060833333334,0.1902024333333333,,,,,,,,,,
247,90.26691390387714,362.537818,88.0,17681.25,32760.0,194.599,134217.0,3.72825e-05,0.0014913,0.004792343333333334,0.1916937333333333,,,,,,,,,,
249,90.99416567757726,362.228412,99.0,17681.25,32760.0,194.251,136782.0,3.7995e-05,0.0015198,0.004830338333333334,0.1932135333333333,,,,,,,,,,
251,91.72108768299222,362.66737,90.0,17681.25,32760.0,193.762,133937.0,3.7204722222222224e-05,0.001488188888888889,0.004867543055555556,0.19470172222222218,,,,,,,,,,
253,92.44768111407757,362.340654,85.0,17681.25,32760.0,193.476,151190.0,4.199722222222222e-05,0.001679888888888889,0.004909540277777779,0.19638161111111108,,,,,,,,,,
255,93.17298720404506,361.646993,100.0,17681.25,32760.0,193.954,133530.0,3.709166666666667e-05,0.0014836666666666668,0.004946631944444445,0.19786527777777774,,,,,,,,,,
257,93.90048089064658,361.998758,88.0,17681.25,32760.0,194.142,137483.0,3.818972222222222e-05,0.001527588888888889,0.004984821666666668,0.1993928666666666,,,,,,,,,,
259,94.62750544026494,363.100678,91.0,17681.25,32760.0,193.218,149165.0,4.143472222222222e-05,0.0016573888888888888,0.00502625638888889,0.2010502555555555,,,,,,,,,,
261,95.35929111018777,361.854546,100.0,17681.25,32760.0,193.679,135321.0,3.758916666666667e-05,0.0015035666666666668,0.005063845555555556,0.20255382222222218,,,,,,,,,,
263,96.08558018505573,362.527897,88.0,17681.25,32760.0,194.097,135788.0,3.771888888888889e-05,0.0015087555555555554,0.005101564444444445,0.20406257777777773,,,,,,,,,,
265,96.8127631675452,362.399435,93.0,17681.25,32760.0,193.274,134325.0,3.73125e-05,0.0014925,0.005138876944444445,0.20555507777777773,,,,,,,,,,
267,97.5399590395391,362.792203,96.0,17681.25,32760.0,193.991,152491.0,4.2358611111111114e-05,0.0016943444444444445,0.005181235555555557,0.20724942222222217,,,,,,,,,,
269,98.26661588251591,362.387545,88.0,17681.25,32760.0,194.12,133392.0,3.705333333333333e-05,0.0014821333333333332,0.00521828888888889,0.2087315555555555,,,,,,,,,,
271,98.99800946563482,362.13877,97.0,17681.25,32760.0,193.826,137537.0,3.820472222222222e-05,0.001528188888888889,0.005256493611111112,0.2102597444444444,,,,,,,,,,
273,99.72499618306756,362.6292,92.0,17681.25,32760.0,193.489,149182.0,4.1439444444444444e-05,0.0016575777777777779,0.005297933055555557,0.21191732222222218,,,,,,,,,,
275,100.45084383152425,362.050909,86.0,17681.25,32760.0,193.961,137568.0,3.8213333333333336e-05,0.0015285333333333335,0.005336146388888891,0.2134458555555555,,,,,,,,,,
277,101.17899963073432,362.423545,100.0,17681.25,32760.0,194.277,135796.0,3.772111111111111e-05,0.0015088444444444444,0.0053738675000000015,0.21495469999999994,,,,,,,,,,
279,101.90488372929394,362.344975,88.0,17681.25,32760.0,193.478,135519.0,3.764416666666667e-05,0.0015057666666666667,0.005411511666666668,0.2164604666666666,,,,,,,,,,
281,102.6367679219693,362.426436,83.0,17681.25,32760.0,193.57,152263.0,4.229527777777778e-05,0.001691811111111111,0.005453806944444446,0.2181522777777777,,,,,,,,,,
283,103.36343049444258,362.644639,100.0,17681.25,32760.0,194.391,133961.0,3.721138888888889e-05,0.0014884555555555556,0.005491018333333334,0.21964073333333325,,,,,,,,,,
285,104.08910918049514,361.526481,88.0,17681.25,32760.0,194.228,136733.0,3.7981388888888886e-05,0.0015192555555555555,0.005528999722222224,0.2211599888888888,,,,,,,,,,
287,104.81636450253427,362.386295,92.0,17681.25,32760.0,193.844,134033.0,3.723138888888889e-05,0.0014892555555555556,0.005566231111111112,0.22264924444444437,,,,,,,,,,
289,105.54368339665234,362.111951,97.0,17681.25,32760.0,193.675,151310.0,4.2030555555555555e-05,0.0016812222222222222,0.005608261666666668,0.2243304666666666,,,,,,,,,,
291,106.27452468127012,362.421726,88.0,17681.25,32760.0,194.164,135912.0,3.775333333333334e-05,0.0015101333333333335,0.005646015000000001,0.22584059999999992,,,,,,,,,,
293,107.0010420307517,362.456197,96.0,17681.25,32760.0,194.296,136453.0,3.790361111111111e-05,0.0015161444444444444,0.005683918611111112,0.22735674444444437,,,,,,,,,,
295,107.7278111949563,362.426756,93.0,17681.25,32760.0,193.208,149014.0,4.139277777777778e-05,0.001655711111111111,0.005725311388888889,0.2290124555555555,,,,,,,,,,
297,108.45596020296216,362.560938,88.0,17681.25,32760.0,194.294,135453.0,3.7625833333333335e-05,0.0015050333333333334,0.0057629372222222225,0.23051748888888882,,,,,,,,,,
299,109.18221260979772,362.438165,100.0,17681.25,32760.0,194.061,136052.0,3.7792222222222225e-05,0.0015116888888888889,0.005800729444444445,0.2320291777777777,,,,,,,,,,
301,109.90914834663272,361.770725,88.0,17681.25,32760.0,193.318,134219.0,3.728305555555555e-05,0.0014913222222222222,0.005838012500000001,0.23352049999999994,,,,,,,,,,
303,110.63545078225434,362.432626,83.0,17681.25,32760.0,193.927,152454.0,4.2348333333333336e-05,0.0016939333333333335,0.005880360833333334,0.23521443333333328,,,,,,,,,,
305,111.36204798333347,362.256573,100.0,17681.25,32760.0,194.11,133457.0,3.707138888888889e-05,0.0014828555555555555,0.005917432222222223,0.23669728888888883,,,,,,,,,,
307,112.09298804029822,362.1486,88.0,17681.25,32760.0,194.094,137858.0,3.829388888888889e-05,0.0015317555555555554,0.005955726111111111,0.23822904444444437,,,,,,,,,,
309,112.81951815076172,362.06538,91.0,17681.25,32760.0,193.708,149460.0,4.151666666666667e-05,0.0016606666666666666,0.005997242777777778,0.23988971111111104,,,,,,,,,,
311,113.5461700912565,362.238352,98.0,17681.25,32760.0,193.773,137567.0,3.821305555555555e-05,0.001528522222222222,0.006035455833333333,0.24141823333333326,,,,,,,,,,
