step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
103,25.515066700056195,246.232847,86.0,11391.25,32760.0,174.377,138140.0,3.837222222222222e-05,0.001534888888888889,0.0012388283333333331,0.049553133333333325,,,,,,,,,,
106,26.252902006730437,244.563268,82.0,11391.25,32760.0,176.411,121510.0,3.3752777777777775e-05,0.001350111111111111,0.0012725811111111108,0.05090324444444444,,,,,,,,,,
109,26.992520235478878,245.057268,83.0,11391.25,32760.0,172.897,140690.0,3.908055555555556e-05,0.0015632222222222224,0.0013116616666666663,0.05246646666666666,,,,,,,,,,
112,27.73178855702281,244.511468,89.0,11391.25,32760.0,175.834,125766.0,3.4935e-05,0.0013973999999999998,0.0013465966666666664,0.05386386666666666,,,,,,,,,,
115,28.472351351752877,244.6604,79.0,11391.25,32760.0,177.023,125321.0,3.481138888888889e-05,0.0013924555555555555,0.0013814080555555551,0.055256322222222216,,,,,,,,,,
118,29.213252913206816,244.828313,89.0,11391.25,32760.0,174.214,137792.0,3.8275555555555554e-05,0.0015310222222222221,0.0014196836111111106,0.056787344444444436,,,,,,,,,,
121,29.951925363391638,245.167959,83.0,11391.25,32760.0,176.715,122086.0,3.391277777777778e-05,0.0013565111111111111,0.0014535963888888885,0.05814385555555555,,,,,,,,,,
124,30.69197802990675,244.886485,81.0,11391.25,32760.0,173.041,140266.0,3.8962777777777775e-05,0.001558511111111111,0.0014925591666666662,0.05970236666666666,,,,,,,,,,
127,31.4334776699543,245.24264,87.0,11391.25,32760.0,174.123,124360.0,3.454444444444444e-05,0.0013817777777777778,0.0015271036111111106,0.06108414444444444,,,,,,,,,,
130,32.17154167033732,245.125648,79.0,11391.25,32760.0,175.97,125031.0,3.4730833333333336e-05,0.0013892333333333335,0.001561834444444444,0.062473377777777776,,,,,,,,,,
133,32.91136343218386,245.037647,86.0,11391.25,32760.0,173.406,137384.0,3.816222222222222e-05,0.001526488888888889,0.0015999966666666661,0.06399986666666667,,,,,,,,,,
136,33.64989275112748,244.223743,82.0,11391.25,32760.0,176.543,122001.0,3.388916666666667e-05,0.0013555666666666666,0.0016338858333333327,0.06535543333333334,,,,,,,,,,
139,34.3903246242553,244.484238,84.0,11391.25,32760.0,173.616,140924.0,3.914555555555556e-05,0.0015658222222222223,0.0016730313888888883,0.06692125555555556,,,,,,,,,,
142,35.130799466744065,244.756611,88.0,11391.25,32760.0,175.985,125841.0,3.4955833333333335e-05,0.0013982333333333334,0.0017079872222222215,0.06831948888888889,,,,,,,,,,
145,35.871380001306534,244.995236,79.0,11391.25,32760.0,176.953,125465.0,3.485138888888889e-05,0.0013940555555555555,0.0017428386111111105,0.06971354444444444,,,,,,,,,,
148,36.609977351501584,244.953835,89.0,11391.25,32760.0,174.397,138371.0,3.843638888888889e-05,0.0015374555555555556,0.0017812749999999995,0.071251,,,,,,,,,,
151,37.34924346394837,245.160229,83.0,11391.25,32760.0,176.82,122063.0,3.390638888888889e-05,0.0013562555555555556,0.0018151813888888885,0.07260725555555556,,,,,,,,,,
154,38.08898771367967,244.465758,80.0,11391.25,32760.0,173.005,140187.0,3.894083333333333e-05,0.0015576333333333333,0.0018541222222222217,0.07416488888888889,,,,,,,,,,
157,38.83057523518801,245.474324,88.0,11391.25,32760.0,174.203,124378.0,3.454944444444445e-05,0.001381977777777778,0.001888671666666666,0.07554686666666667,,,,,,,,,,
160,39.569191604852676,244.64105,79.0,11391.25,32760.0,175.658,124713.0,3.46425e-05,0.0013857,0.0019233141666666661,0.07693256666666667,,,,,,,,,,
163,40.30861448124051,244.664811,86.0,11391.25,32760.0,173.433,137522.0,3.820055555555555e-05,0.0015280222222222222,0.001961514722222222,0.07846058888888889,,,,,,,,,,
166,41.04816544800997,244.537528,82.0,11391.25,32760.0,176.621,122007.0,3.389083333333333e-05,0.0013556333333333333,0.001995405555555555,0.07981622222222222,,,,,,,,,,
169,41.78995233401656,246.600004,84.0,11391.25,32760.0,173.121,140367.0,3.899083333333333e-05,0.0015596333333333333,0.0020343963888888885,0.08137585555555556,,,,,,,,,,
172,42.529429748654366,245.028787,89.0,11391.25,32760.0,174.194,124516.0,3.4587777777777777e-05,0.001383511111111111,0.0020689841666666664,0.08275936666666667,,,,,,,,,,
175,43.26737056672573,244.404496,79.0,11391.25,32760.0,175.785,124703.0,3.4639722222222224e-05,0.001385588888888889,0.0021036238888888885,0.08414495555555555,,,,,,,,,,
178,44.007848400622606,245.273701,89.0,11391.25,32760.0,173.265,137301.0,3.813916666666667e-05,0.0015255666666666667,0.002141763055555555,0.08567052222222223,,,,,,,,,,
181,44.74779877439141,245.253271,83.0,11391.25,32760.0,176.1,121698.0,3.3805e-05,0.0013522,0.002175568055555555,0.08702272222222222,,,,,,,,,,
184,45.48637627437711,244.212683,80.0,11391.25,32760.0,173.048,140639.0,3.906638888888889e-05,0.0015626555555555556,0.002214634444444444,0.08858537777777778,,,,,,,,,,
187,46.22776387259364,245.317242,88.0,11391.25,32760.0,175.709,125243.0,3.478972222222222e-05,0.0013915888888888887,0.002249424166666666,0.08997696666666667,,,,,,,,,,
190,46.9672978091985,244.962236,79.0,11391.25,32760.0,176.917,125400.0,3.483333333333333e-05,0.0013933333333333332,0.0022842574999999993,0.0913703,,,,,,,,,,
193,47.705671755596995,244.689651,86.0,11391.25,32760.0,174.582,138522.0,3.8478333333333334e-05,0.0015391333333333334,0.0023227358333333327,0.09290943333333333,,,,,,,,,,
196,48.44557579793036,244.936695,83.0,11391.25,32760.0,176.527,121804.0,3.3834444444444445e-05,0.0013533777777777777,0.002356570277777777,0.09426281111111111,,,,,,,,,,
199,49.18477409891784,243.938018,84.0,11391.25,32760.0,173.075,140662.0,3.907277777777778e-05,0.0015629111111111111,0.0023956430555555548,0.09582572222222221,,,,,,,,,,
202,49.925391275435686,244.579049,89.0,11391.25,32760.0,175.851,125714.0,3.492055555555556e-05,0.0013968222222222222,0.0024305636111111102,0.09722254444444443,,,,,,,,,,
205,50.665583012625575,245.128579,79.0,11391.25,32760.0,177.179,125342.0,3.481722222222222e-05,0.0013926888888888887,0.0024653808333333325,0.09861523333333332,,,,,,,,,,
208,51.40426183491945,243.990389,89.0,11391.25,32760.0,174.804,138611.0,3.850305555555556e-05,0.0015401222222222223,0.002503883888888888,0.10015535555555553,,,,,,,,,,
211,52.145291935652494,244.588469,83.0,11391.25,32760.0,176.907,121879.0,3.3855277777777776e-05,0.0013542111111111111,0.002537739166666666,0.10150956666666665,,,,,,,,,,
214,52.88442702591419,245.125779,80.0,11391.25,32760.0,173.298,140765.0,3.910138888888889e-05,0.0015640555555555555,0.0025768405555555546,0.1030736222222222,,,,,,,,,,
217,53.62608418986201,245.554946,88.0,11391.25,32760.0,174.567,124631.0,3.461972222222222e-05,0.0013847888888888888,0.002611460277777777,0.1044584111111111,,,,,,,,,,
220,54.36448924615979,244.819143,79.0,11391.25,32760.0,176.12,124892.0,3.4692222222222224e-05,0.001387688888888889,0.002646152499999999,0.10584609999999998,,,,,,,,,,
223,55.104319328442216,244.917476,86.0,11391.25,32760.0,173.597,137623.0,3.822861111111111e-05,0.0015291444444444444,0.0026843811111111103,0.10737524444444443,,,,,,,,,,
226,55.84499428421259,244.642591,82.0,11391.25,32760.0,175.53,120581.0,3.349472222222222e-05,0.0013397888888888889,0.0027178758333333327,0.10871503333333332,,,,,,,,,,
229,56.583987621590495,245.058698,84.0,11391.25,32760.0,173.337,141046.0,3.917944444444444e-05,0.0015671777777777776,0.0027570552777777774,0.1102822111111111,,,,,,,,,,
232,57.32262950390577,244.522598,88.0,11391.25,32760.0,176.242,125830.0,3.495277777777778e-05,0.001398111111111111,0.0027920080555555553,0.11168032222222221,,,,,,,,,,
235,58.06331335939467,244.334045,79.0,11391.25,32760.0,177.279,125517.0,3.4865833333333334e-05,0.0013946333333333333,0.0028268738888888884,0.11307495555555555,,,,,,,,,,
238,58.80202513188124,244.180802,89.0,11391.25,32760.0,174.763,138569.0,3.8491388888888887e-05,0.0015396555555555556,0.0028653652777777773,0.11461461111111111,,,,,,,,,,
241,59.54213902913034,244.781583,83.0,11391.25,32760.0,177.112,122399.0,3.3999722222222224e-05,0.001359988888888889,0.0028993649999999997,0.1159746,,,,,,,,,,
244,60.28284431621432,245.327681,80.0,11391.25,32760.0,173.243,140349.0,3.8985833333333335e-05,0.0015594333333333334,0.002938350833333333,0.11753403333333333,,,,,,,,,,
247,61.0228527598083,244.389656,88.0,11391.25,32760.0,174.517,124531.0,3.4591944444444446e-05,0.0013836777777777778,0.0029729427777777776,0.1189177111111111,,,,,,,,,,
250,61.76198839023709,244.463947,79.0,11391.25,32760.0,175.969,124734.0,3.464833333333333e-05,0.0013859333333333334,0.0030075911111111108,0.12030364444444444,,,,,,,,,,
253,62.500357216224074,244.295274,85.0,11391.25,32760.0,173.522,137736.0,3.826e-05,0.0015304000000000001,0.003045851111111111,0.12183404444444444,,,,,,,,,,
256,63.239995654672384,244.433137,83.0,11391.25,32760.0,176.465,122257.0,3.3960277777777776e-05,0.001358411111111111,0.0030798113888888885,0.12319245555555555,,,,,,,,,,
259,63.980516167357564,244.273004,83.0,11391.25,32760.0,173.485,140871.0,3.9130833333333335e-05,0.0015652333333333335,0.003118942222222222,0.12475768888888888,,,,,,,,,,
262,64.7203622404486,244.285774,88.0,11391.25,32760.0,176.055,125758.0,3.493277777777778e-05,0.0013973111111111112,0.0031538749999999996,0.126155,,,,,,,,,,
265,65.45991806685925,244.478407,79.0,11391.25,32760.0,177.065,125132.0,3.475888888888889e-05,0.0013903555555555556,0.0031886338888888885,0.12754535555555555,,,,,,,,,,
268,66.19998117350042,244.814072,88.0,11391.25,32760.0,174.536,138409.0,3.844694444444444e-05,0.0015378777777777777,0.0032270808333333327,0.12908323333333332,,,,,,,,,,
271,66.93942637741566,244.360435,83.0,11391.25,32760.0,176.961,122154.0,3.3931666666666666e-05,0.0013572666666666665,0.0032610124999999995,0.1304405,,,,,,,,,,
274,67.67850065603852,244.07267,79.0,11391.25,32760.0,173.937,141275.0,3.9243055555555555e-05,0.0015697222222222221,0.003300255555555555,0.1320102222222222,,,,,,,,,,
277,68.4192561544478,244.654721,88.0,11391.25,32760.0,176.054,125610.0,3.489166666666667e-05,0.0013956666666666668,0.0033351472222222216,0.13340588888888885,,,,,,,,,,
280,69.1592065859586,244.284724,79.0,11391.25,32760.0,177.121,125071.0,3.474194444444444e-05,0.0013896777777777777,0.003369889166666666,0.13479556666666662,,,,,,,,,,
283,69.89899813756347,244.336505,86.0,11391.25,32760.0,174.563,138458.0,3.846055555555555e-05,0.0015384222222222222,0.003408349722222222,0.13633398888888884,,,,,,,,,,
286,70.63818265870214,244.429067,83.0,11391.25,32760.0,176.955,122036.0,3.3898888888888886e-05,0.0013559555555555554,0.0034422486111111107,0.1376899444444444,,,,,,,,,,
289,71.37782716564834,244.164092,83.0,11391.25,32760.0,173.402,140909.0,3.914138888888889e-05,0.0015656555555555556,0.0034813899999999996,0.13925559999999995,,,,,,,,,,
292,72.11743370443583,244.0509,88.0,11391.25,32760.0,176.154,125589.0,3.488583333333333e-05,0.0013954333333333333,0.003516275833333333,0.1406510333333333,,,,,,,,,,
295,72.85766365379095,244.10578,79.0,11391.25,32760.0,176.987,124951.0,3.470861111111111e-05,0.0013883444444444445,0.003550984444444444,0.14203937777777773,,,,,,,,,,
298,73.59716031886637,244.044229,89.0,11391.25,32760.0,174.726,138759.0,3.854416666666667e-05,0.0015417666666666667,0.0035895286111111108,0.1435811444444444,,,,,,,,,,
301,74.33635367080569,243.987429,84.0,11391.25,32760.0,177.382,122543.0,3.403972222222222e-05,0.0013615888888888889,0.003623568333333333,0.14494273333333327,,,,,,,,,,
304,75.07718564011157,244.467668,80.0,11391.25,32760.0,173.344,140415.0,3.900416666666667e-05,0.0015601666666666667,0.0036625724999999995,0.14650289999999994,,,,,,,,,,
307,75.81776504404843,244.308195,88.0,11391.25,32760.0,174.55,124676.0,3.463222222222222e-05,0.0013852888888888889,0.0036972047222222216,0.14788818888888883,,,,,,,,,,
310,76.55682409182191,244.151872,79.0,11391.25,32760.0,176.173,124673.0,3.4631388888888886e-05,0.0013852555555555555,0.0037318361111111104,0.14927344444444438,,,,,,,,,,
313,77.29631587676704,244.523558,86.0,11391.25,32760.0,173.575,137745.0,3.82625e-05,0.0015305000000000002,0.0037700986111111104,0.15080394444444437,,,,,,,,,,
316,78.03580121323466,244.171873,83.0,11391.25,32760.0,176.385,121912.0,3.386444444444444e-05,0.0013545777777777778,0.003803963055555555,0.15215852222222215,,,,,,,,,,
319,78.7746110484004,243.737954,83.0,11391.25,32760.0,173.707,141313.0,3.925361111111111e-05,0.0015701444444444442,0.0038432166666666663,0.1537286666666666,,,,,,,,,,
322,79.51420169509947,243.846626,88.0,11391.25,32760.0,176.452,126014.0,3.500388888888889e-05,0.0014001555555555557,0.003878220555555555,0.15512882222222216,,,,,,,,,,
325,80.25406507775187,244.094861,79.0,11391.25,32760.0,177.579,125097.0,3.474916666666667e-05,0.0013899666666666668,0.003912969722222222,0.15651878888888882,,,,,,,,,,
328,80.99274978041649,243.355598,88.0,11391.25,32760.0,174.873,138783.0,3.855083333333333e-05,0.001542033333333333,0.003951520555555555,0.15806082222222215,,,,,,,,,,
331,81.72758184373379,243.862196,85.0,11391.25,32760.0,177.614,122986.0,3.416277777777778e-05,0.0013665111111111111,0.003985683333333333,0.15942733333333325,,,,,,,,,,
334,82.46236656978726,243.951339,79.0,11391.25,32760.0,178.393,126454.0,3.512611111111111e-05,0.0014050444444444444,0.004020809444444444,0.1608323777777777,,,,,,,,,,
337,83.1966904681176,244.421947,89.0,11391.25,32760.0,175.691,138437.0,3.845472222222222e-05,0.001538188888888889,0.0040592641666666665,0.1623705666666666,,,,,,,,,,
340,83.93433838151395,244.560899,83.0,11391.25,32760.0,177.068,122002.0,3.3889444444444443e-05,0.0013555777777777777,0.004093153611111111,0.1637261444444444,,,,,,,,,,
343,84.67388262785971,244.202612,80.0,11391.25,32760.0,173.247,140757.0,3.9099166666666667e-05,0.0015639666666666667,0.004132252777777777,0.16529011111111105,,,,,,,,,,
346,85.41342715546489,243.864347,88.0,11391.25,32760.0,176.178,125602.0,3.488944444444445e-05,0.0013955777777777778,0.004167142222222222,0.16668568888888882,,,,,,,,,,
349,86.15277384780347,244.576649,79.0,11391.25,32760.0,177.732,125374.0,3.482611111111111e-05,0.0013930444444444443,0.004201968333333333,0.16807873333333326,,,,,,,,,,
352,86.89187289774418,243.588092,85.0,11391.25,32760.0,175.195,138929.0,3.859138888888889e-05,0.0015436555555555557,0.004240559722222222,0.1696223888888888,,,,,,,,,,
355,87.63331766612828,244.346275,82.0,11391.25,32760.0,177.325,122255.0,3.3959722222222224e-05,0.001358388888888889,0.004274519444444444,0.1709807777777777,,,,,,,,,,
358,88.37189821712673,244.120491,83.0,11391.25,32760.0,174.371,141735.0,3.937083333333333e-05,0.0015748333333333333,0.004313890277777777,0.17255561111111103,,,,,,,,,,
361,89.11131211183965,244.081201,88.0,11391.25,32760.0,176.517,126206.0,3.5057222222222225e-05,0.001402288888888889,0.0043489474999999994,0.17395789999999992,,,,,,,,,,
364,89.8498022314161,243.301138,79.0,11391.25,32760.0,177.933,125063.0,3.473972222222222e-05,0.001389588888888889,0.004383687222222221,0.1753474888888888,,,,,,,,,,
367,90.58473133668303,243.643313,87.0,11391.25,32760.0,174.936,138041.0,3.8344722222222224e-05,0.001533788888888889,0.0044220319444444435,0.17688127777777768,,,,,,,,,,
370,91.31942827068269,243.796555,87.0,11391.25,32760.0,177.219,124043.0,3.445638888888889e-05,0.0013782555555555557,0.004456488333333332,0.17825953333333325,,,,,,,,,,
373,92.0539897121489,244.64147,79.0,11391.25,32760.0,177.823,125942.0,3.498388888888889e-05,0.0013993555555555555,0.004491472222222221,0.1796588888888888,,,,,,,,,,
376,92.78995654731989,243.544651,88.0,11391.25,32760.0,175.19,139084.0,3.8634444444444446e-05,0.0015453777777777779,0.004530106666666666,0.18120426666666659,,,,,,,,,,
379,93.53004184365273,243.795235,84.0,11391.25,32760.0,177.399,122800.0,3.411111111111111e-05,0.0013644444444444444,0.004564217777777778,0.18256871111111103,,,,,,,,,,
382,94.2697105333209,243.884097,79.0,11391.25,32760.0,174.119,141448.0,3.929111111111111e-05,0.0015716444444444444,0.004603508888888889,0.18414035555555547,,,,,,,,,,
385,95.01026388630271,244.026689,88.0,11391.25,32760.0,176.18,125966.0,3.4990555555555554e-05,0.001399622222222222,0.004638499444444445,0.1855399777777777,,,,,,,,,,
388,95.74977792240679,243.951008,79.0,11391.25,32760.0,177.427,125149.0,3.476361111111111e-05,0.0013905444444444444,0.004673263055555556,0.18693052222222215,,,,,,,,,,
391,96.48823652043939,243.422349,85.0,11391.25,32760.0,175.04,139088.0,3.863555555555556e-05,0.0015454222222222222,0.004711898611111112,0.18847594444444438,,,,,,,,,,
394,97.22262411937118,243.257346,84.0,11391.25,32760.0,177.682,123007.0,3.416861111111111e-05,0.0013667444444444444,0.004746067222222223,0.18984268888888883,,,,,,,,,,
397,97.95763206854463,244.093232,80.0,11391.25,32760.0,178.38,126391.0,3.5108611111111114e-05,0.0014043444444444444,0.004781175833333334,0.1912470333333333,,,,,,,,,,
400,98.69204153679311,243.973359,86.0,11391.25,32760.0,175.709,138415.0,3.844861111111111e-05,0.0015379444444444444,0.0048196244444444454,0.19278497777777773,,,,,,,,,,
403,99.42793945036829,243.914528,83.0,11391.25,32760.0,177.636,122771.0,3.410305555555555e-05,0.0013641222222222221,0.004853727500000001,0.19414909999999996,,,,,,,,,,
406,100.16723350249231,243.640783,83.0,11391.25,32760.0,174.166,141657.0,3.9349166666666666e-05,0.0015739666666666667,0.004893076666666668,0.19572306666666664,,,,,,,,,,
409,100.90199890732765,243.704804,88.0,11391.25,32760.0,176.738,126860.0,3.523888888888889e-05,0.0014095555555555556,0.004928315555555556,0.1971326222222222,,,,,,,,,,
412,101.63640586659312,243.713134,80.0,11391.25,32760.0,177.954,121265.0,3.3684722222222224e-05,0.0013473888888888889,0.0049620002777777785,0.19848001111111108,,,,,,,,,,
415,102.37162479944527,244.024449,84.0,11391.25,32760.0,173.731,140345.0,3.8984722222222224e-05,0.001559388888888889,0.005000985,0.20003939999999998,,,,,,,,,,
418,103.1069757938385,243.695333,88.0,11391.25,32760.0,176.822,126139.0,3.503861111111111e-05,0.0014015444444444444,0.005036023611111111,0.20144094444444444,,,,,,,,,,
421,103.84663220122457,244.286894,79.0,11391.25,32760.0,177.838,125067.0,3.474083333333333e-05,0.0013896333333333333,0.005070764444444444,0.20283057777777777,,,,,,,,,,
424,104.58474696427584,243.152954,88.0,11391.25,32760.0,175.04,139022.0,3.8617222222222225e-05,0.001544688888888889,0.005109381666666666,0.20437526666666667,,,,,,,,,,
427,105.31921596452594,243.444619,86.0,11391.25,32760.0,177.514,123223.0,3.422861111111111e-05,0.0013691444444444444,0.005143610277777777,0.2057444111111111,,,,,,,,,,
430,106.05442446656525,244.64204,79.0,11391.25,32760.0,177.978,126120.0,3.5033333333333336e-05,0.0014013333333333334,0.005178643611111111,0.20714574444444445,,,,,,,,,,
433,106.78988935239613,244.761392,89.0,11391.25,32760.0,175.428,138392.0,3.844222222222222e-05,0.0015376888888888889,0.005217085833333333,0.20868343333333333,,,,,,,,,,
436,107.52458476647735,243.41172,84.0,11391.25,32760.0,177.929,123161.0,3.421138888888889e-05,0.0013684555555555555,0.005251297222222222,0.2100518888888889,,,,,,,,,,
439,108.25877878069878,243.081594,79.0,11391.25,32760.0,179.667,126442.0,3.512277777777778e-05,0.0014049111111111112,0.005286419999999999,0.2114568,,,,,,,,,,
442,108.99331651069224,243.558721,91.0,11391.25,32760.0,176.031,139009.0,3.861361111111111e-05,0.0015445444444444443,0.00532503361111111,0.21300134444444443,,,,,,,,,,
445,109.7282447591424,244.429707,83.0,11391.25,32760.0,177.786,121716.0,3.381e-05,0.0013524000000000001,0.00535884361111111,0.21435374444444444,,,,,,,,,,
448,110.46505291946232,243.874117,79.0,11391.25,32760.0,173.605,141240.0,3.9233333333333336e-05,0.0015693333333333334,0.005398076944444444,0.21592307777777778,,,,,,,,,,
451,111.20485690049827,243.640813,88.0,11391.25,32760.0,175.885,125523.0,3.48675e-05,0.0013947,0.005432944444444443,0.21731777777777778,,,,,,,,,,
454,111.9438183773309,243.492491,79.0,11391.25,32760.0,177.544,125165.0,3.4768055555555554e-05,0.0013907222222222222,0.005467712499999999,0.2187085,,,,,,,,,,
457,112.67824721522629,244.179352,84.0,11391.25,32760.0,174.886,137921.0,3.831138888888889e-05,0.0015324555555555556,0.005506023888888888,0.22024095555555556,,,,,,,,,,
460,113.4119856543839,243.321188,86.0,11391.25,32760.0,176.801,123704.0,3.436222222222222e-05,0.0013744888888888888,0.00554038611111111,0.22161544444444445,,,,,,,,,,
463,114.14694188162684,244.04378,79.0,11391.25,32760.0,177.345,125675.0,3.490972222222222e-05,0.0013963888888888889,0.005575295833333333,0.22301183333333333,,,,,,,,,,
466,114.88328505307436,243.674353,85.0,11391.25,32760.0,175.084,138949.0,3.8596944444444445e-05,0.0015438777777777779,0.005613892777777778,0.2245557111111111,,,,,,,,,,
