step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
65,16.279679335653782,246.113839,43.003187,106.181661,96.197039,-1e-06,12.794615745544434
66,16.526624508202076,246.262952,43.218861,106.038168,96.27546,-1e-06,12.783140182495117
67,16.77509188838303,245.661662,42.872165,106.013138,96.051236,-1e-06,12.774157524108887
68,17.021643836051226,245.920067,43.106899,105.921686,96.161439,-1e-06,12.772523880004883
69,17.26793527789414,245.651931,42.995077,106.10806,95.824833,-1e-06,12.755355834960938
70,17.51613256521523,245.360337,42.919126,105.686522,96.006176,-1e-06,12.83574390411377
71,17.762694001197815,245.922486,43.221781,106.09399,95.856483,-1e-06,12.750639915466309
72,18.008674109354615,245.363347,42.985017,105.768903,95.866004,-1e-06,12.909668922424316
73,18.257115369662642,245.698193,42.918296,105.745224,96.316391,-1e-06,12.773393630981445
74,18.50358561426401,245.837835,43.254892,105.999227,95.853083,-1e-06,12.818792343139648
75,18.75102981738746,246.772392,42.875076,106.15964,96.993303,-1e-06,12.831482887268066
76,18.99959645047784,245.353207,43.289771,105.751023,95.596689,-1e-06,12.783516883850098
77,19.24611292593181,245.850036,43.1066,105.985447,96.019787,-1e-06,12.805790901184082
78,19.49211240373552,245.360986,42.878344,105.735733,96.011116,-1e-06,12.832162857055664
79,19.741028292104602,245.985237,43.18081,106.018017,96.050078,-1e-06,12.828780174255371
80,19.988117499276996,246.426265,42.989387,106.7331,95.949895,-1e-06,12.8086576461792
81,20.234896309673786,246.034239,43.025618,106.088398,96.165539,-1e-06,12.808579444885254
82,20.484010530635715,246.289043,43.298322,105.780064,96.457033,-1e-06,12.786019325256348
83,20.730657659471035,246.018518,42.830374,106.442486,95.982946,-1e-06,12.846789360046387
84,20.976868111640215,245.585991,42.953646,105.796734,96.117348,-1e-06,12.819840431213379
85,21.225757928565145,246.077229,43.17668,106.317624,95.857193,-1e-06,12.861379623413086
86,21.47294271737337,246.523537,42.804974,106.562786,96.211501,-1e-06,12.805388450622559
87,21.719728806987405,246.024328,43.229521,106.061798,95.912344,-1e-06,12.77721118927002
88,21.971016366034746,245.724953,42.832404,106.062349,96.106208,-1e-06,12.780505180358887
89,22.217377791181207,245.656983,43.066259,105.951476,95.917184,-1e-06,12.833816528320312
90,22.464421555399895,246.405614,43.239301,105.975337,96.426153,-1e-06,12.909041404724121
91,22.71298833936453,245.756083,42.864075,106.077189,96.073998,-1e-06,12.868480682373047
92,22.959614846855402,246.032008,43.139759,106.303753,95.850803,-1e-06,12.938347816467285
93,23.205865619704127,245.602341,43.027778,106.112688,95.728121,-1e-06,12.883515357971191
94,23.45369916781783,245.02823,42.926655,105.683952,95.693901,-1e-06,12.885710716247559
95,23.70058447122574,246.227002,43.19618,106.231861,96.087288,-1e-06,12.97047233581543
96,23.946816792711616,245.58731,42.871174,106.068069,95.932234,-1e-06,12.877718925476074
97,24.195469105616212,245.837484,42.909686,106.091919,96.113948,-1e-06,12.886738777160645
98,24.44225525856018,246.12014,43.225991,106.251952,95.904614,-1e-06,12.959299087524414
99,24.689029417932034,246.11271,42.911386,106.302173,96.18283,-1e-06,12.923002243041992
100,24.93771881237626,245.878046,43.1048,105.768834,96.27371,-1e-06,13.013175010681152
101,25.184767289087176,246.352863,43.17507,106.328984,96.109697,-1e-06,12.885905265808105
102,25.430889029055834,245.52324,42.858725,105.896295,96.051647,-1e-06,12.968234062194824
103,25.679802255705,246.051939,43.226901,106.13095,95.974545,-1e-06,12.986553192138672
104,25.925869503989816,245.419938,43.009768,105.985626,95.68733,-1e-06,12.991604804992676
105,26.171950774267316,245.448089,42.848435,105.992028,95.853783,-1e-06,12.96723747253418
106,26.42079881206155,246.017459,43.291282,106.055418,95.935786,-1e-06,13.064011573791504
107,26.667539251968265,246.083799,42.910155,106.250282,96.194099,-1e-06,12.993067741394043
108,26.913333985954523,245.140683,42.836405,105.788634,95.794953,-1e-06,13.00505542755127
109,27.162070291116834,245.873246,43.184681,106.038768,95.889744,-1e-06,12.967619895935059
110,27.408168200403452,245.508759,42.866065,106.047178,95.851483,-1e-06,12.958464622497559
111,27.65431660041213,245.51577,42.901416,105.863305,96.012477,-1e-06,13.055794715881348
112,27.902412604540586,245.356777,43.139759,105.898896,95.598809,-1e-06,13.019417762756348
113,28.149208795279264,246.155211,42.917576,106.313323,96.21101,-1e-06,13.083401679992676
114,28.39550975896418,245.648752,42.989637,105.735844,96.192579,-1e-06,13.079229354858398
115,28.649642745032907,245.750333,42.850565,106.212271,95.952985,-1e-06,13.035331726074219
116,28.896478928625584,246.200372,43.092179,106.032347,96.359903,-1e-06,13.08413314819336
117,29.149041978642344,245.972858,42.875945,106.337093,96.020807,-1e-06,13.041196823120117
118,29.395541314035654,245.862105,43.005577,105.925167,96.179539,-1e-06,13.068416595458984
119,29.6423667576164,246.184691,43.14681,106.321893,96.006256,-1e-06,13.055583000183105
120,29.890517611056566,245.321546,42.943876,105.756934,95.892264,-1e-06,13.115262985229492
121,30.1381604578346,246.980985,43.108549,106.20789,96.925482,-1e-06,13.130221366882324
122,30.38514873199165,246.181891,43.230881,106.164851,96.036787,-1e-06,13.1046142578125
123,30.6342377346009,246.059849,42.987747,106.235942,96.113758,-1e-06,13.093138694763184
124,30.880826622247696,245.953088,43.346484,106.15223,95.70033,-1e-06,13.112199783325195
125,31.127629403024912,246.170711,42.839094,106.416915,96.186999,-1e-06,13.149662017822266
126,31.37644766829908,245.995398,43.13661,106.1794,95.928845,-1e-06,13.16892147064209
127,31.623930152505636,246.831072,43.041638,106.430856,96.630266,-1e-06,13.099831581115723
128,31.869764337316155,245.068972,42.988357,105.840375,95.511088,-1e-06,13.199333190917969
129,32.11890083923936,246.088639,43.291812,106.535847,95.498447,-1e-06,13.137094497680664
130,32.36539854668081,245.905497,42.926486,105.943296,96.315862,-1e-06,13.081238746643066
131,32.61180835030973,245.748633,42.927275,105.759714,96.316711,-1e-06,13.092135429382324
132,32.86013334803283,245.612981,43.205351,106.067469,95.609969,-1e-06,13.14139461517334
133,33.10735901631415,246.597188,42.898155,106.658608,96.287251,-1e-06,13.21690559387207
134,33.3531070202589,245.107223,42.982587,105.514579,95.890224,-1e-06,13.18907356262207
135,33.60297244414687,247.012756,43.1647,106.76263,96.170809,-1e-06,13.236490249633789
136,33.84921330586076,245.473878,43.053808,105.777974,95.768732,-1e-06,13.339496612548828
137,34.09546902962029,245.606232,43.11484,105.883756,95.875294,-1e-06,13.240899085998535
138,34.34708319231868,245.49078,42.804804,106.023138,95.937385,-1e-06,13.174060821533203
139,34.593148021027446,245.407797,42.981097,105.792914,95.910804,-1e-06,13.165946960449219
140,34.83888563513756,245.091712,43.18033,105.735062,95.461397,-1e-06,13.163801193237305
141,35.08764972910285,245.413777,42.790813,106.08652,95.799822,-1e-06,13.149199485778809
142,35.334833608940244,246.585199,43.09508,105.704452,96.631066,-1e-06,13.2244873046875
143,35.5817151311785,246.237991,43.170819,106.063889,96.26154,-1e-06,13.140325546264648
144,35.82963589206338,245.015481,42.863616,105.690812,95.739512,-1e-06,13.26934814453125
145,36.075710060074925,245.421478,43.207491,106.005198,95.486126,-1e-06,13.200583457946777
146,36.32253033295274,246.181191,43.021008,105.966036,96.475905,-1e-06,13.262600898742676
147,36.5709892436862,245.623861,42.928806,105.961977,96.003445,-1e-06,13.206135749816895
148,36.8172618560493,245.640782,43.226931,105.993718,95.699951,-1e-06,13.258806228637695
149,37.0633905865252,245.413848,42.966387,106.102639,95.575468,-1e-06,13.273199081420898
150,37.31236406415701,246.17172,42.941066,105.739072,96.667267,-1e-06,13.207669258117676
151,37.55929954908788,246.216572,43.270723,105.902546,96.296001,-1e-06,13.310084342956543
152,37.80542327836156,245.51281,42.860875,105.950027,95.978696,-1e-06,13.26415729522705
153,38.05389347858727,245.678573,43.097769,106.150139,95.707602,-1e-06,13.257831573486328
154,38.30019563063979,245.646261,43.066328,105.783114,96.059236,-1e-06,13.221728324890137
155,38.546210169792175,245.381058,42.867946,105.887405,95.906384,-1e-06,13.188677787780762
156,38.79524643905461,245.796634,43.16316,105.764973,96.151378,-1e-06,13.171503067016602
157,39.04154937341809,245.662592,42.922267,106.068788,95.949866,-1e-06,13.226764678955078
158,39.28757866099477,245.377008,42.884306,105.748594,96.003916,-1e-06,13.278021812438965
159,39.53676803410053,246.062259,43.338123,106.217321,95.775423,-1e-06,13.285560607910156
160,39.7828486636281,245.452389,42.881155,106.005538,95.847843,-1e-06,13.295756340026855
161,40.02923141606152,245.740723,42.856614,105.909955,96.24197,-1e-06,13.355615615844727
162,40.277218118309975,245.229895,43.15322,105.653641,95.69291,-1e-06,13.288506507873535
163,40.52359836362302,245.742563,42.861325,106.250022,95.910734,-1e-06,13.207989692687988
164,40.76918488368392,244.9307,42.845845,105.61009,95.750381,-1e-06,13.20356559753418
165,41.01778062619269,245.777704,43.199921,105.995728,95.864764,-1e-06,13.27523422241211
166,41.2642677128315,245.859196,42.856185,106.13206,96.129597,-1e-06,13.340710639953613
167,41.510106068104506,245.207945,43.021268,105.659082,95.797653,-1e-06,13.271512985229492
168,41.75838169455528,245.442569,43.109169,105.56636,96.036987,-1e-06,13.27445125579834
169,42.00450927391648,245.484578,42.926446,105.894286,95.939624,-1e-06,13.279119491577148
170,42.25000748410821,244.874059,42.916806,105.378467,95.836304,-1e-06,13.34528923034668
171,42.49836287088692,245.55503,43.106918,105.719763,95.946875,-1e-06,13.30518627166748
172,42.74403112381697,245.067882,42.822554,105.668652,95.833603,-1e-06,13.232986450195312
173,42.989963890984654,245.250995,42.918756,105.687433,95.869044,-1e-06,13.227438926696777
174,43.238334668800235,245.753034,43.16582,105.870765,95.968905,-1e-06,13.278468132019043
175,43.48438524827361,245.409128,42.880065,106.024788,95.781732,-1e-06,13.249080657958984
176,43.730369405820966,245.354398,42.963277,105.5553,96.094247,-1e-06,13.208443641662598
177,43.983889020979404,245.720923,42.850445,106.178551,95.946675,-1e-06,13.280058860778809
178,44.22979301959276,245.244085,42.955486,105.501079,96.051887,-1e-06,13.295979499816895
179,44.47606804035604,245.618651,43.209841,105.901976,95.774222,-1e-06,13.279745101928711
180,44.72443280927837,245.225334,42.882215,105.703972,95.864744,-1e-06,13.264557838439941
181,44.971763430163264,246.69041,43.005157,106.688489,96.22923,-1e-06,13.372293472290039
182,45.21835393831134,245.847415,43.268991,106.063719,95.778632,-1e-06,13.27527141571045
183,45.466530442237854,245.149033,42.851095,105.727603,95.832893,-1e-06,13.2958345413208
184,45.712300477549434,245.118472,43.107958,105.729413,95.545478,-1e-06,13.487287521362305
185,45.95857759937644,245.614362,43.044669,105.924036,95.923135,-1e-06,13.312032699584961
186,46.20660828240216,245.192924,42.829945,105.603531,95.994856,-1e-06,13.294361114501953
187,46.45281175337732,245.585181,43.17204,105.904245,95.782533,-1e-06,13.399395942687988
188,46.6984811257571,245.02014,43.024377,105.915356,95.355135,-1e-06,13.34370231628418
189,46.946848994120955,245.475589,42.926556,106.049128,95.710291,-1e-06,13.279263496398926
190,47.193334739655256,245.750243,43.275262,105.884756,95.878434,-1e-06,13.322309494018555
191,47.43961681239307,245.600111,42.895955,105.951866,96.007216,-1e-06,13.290390968322754
192,47.68723151832819,244.799087,42.920436,105.55078,95.601609,-1e-06,13.33229923248291
193,47.93363998271525,245.768694,43.256202,106.110209,95.679391,-1e-06,13.35716724395752
194,48.17972660250962,245.450428,42.874295,105.994297,95.857294,-1e-06,13.288296699523926
195,48.42822589352727,245.632202,42.935666,105.695113,96.271871,-1e-06,13.360020637512207
196,48.67448612488806,245.616911,43.20826,105.907775,95.769502,-1e-06,13.424460411071777
197,48.92066918686032,245.55117,42.836024,106.14972,95.853954,-1e-06,13.299656867980957
198,49.1690280251205,245.51055,42.949087,105.579451,96.246,-1e-06,13.358941078186035
199,49.416120409965515,246.434385,43.189521,106.083279,96.27532,-1e-06,13.326973915100098
200,49.66222620010376,245.354177,42.950617,105.787454,95.855264,-1e-06,13.352286338806152
201,49.91117272898555,246.026298,43.092899,105.907346,96.24571,-1e-06,13.413329124450684
202,50.15723146870732,245.470349,43.055168,105.960026,95.709311,-1e-06,13.386015892028809
203,50.40342105925083,245.533339,42.828514,105.798604,96.179768,-1e-06,13.356118202209473
204,50.651400700211525,245.220914,43.111909,105.851395,95.521908,-1e-06,13.330280303955078
205,50.897258376702666,245.200763,42.964126,105.852095,95.66172,-1e-06,13.36948299407959
206,51.143022671341896,245.111932,42.781513,105.761593,95.841934,-1e-06,13.413576126098633
207,51.3918398655951,245.913326,43.17753,105.880995,96.115857,-1e-06,13.358769416809082
208,51.63725352473557,244.737656,42.928436,105.736582,95.340196,-1e-06,13.359798431396484
209,51.88408764638007,246.16692,42.821724,106.12489,96.468464,-1e-06,13.332695007324219
210,52.1331895776093,246.07501,43.232271,105.852435,96.258281,-1e-06,13.34988784790039
211,52.37954433076084,245.697892,42.863154,106.106109,95.984915,-1e-06,13.275798797607422
212,52.62518952228129,245.056092,42.916727,105.59999,95.792643,-1e-06,13.388206481933594
213,52.87424987368286,246.230912,43.258022,105.903846,96.343852,-1e-06,13.307482719421387
214,53.1204266641289,245.53015,42.794513,105.925696,96.067138,-1e-06,13.38533878326416
215,53.3667464684695,245.684893,42.929276,105.651781,96.373052,-1e-06,13.4088773727417
216,53.614651937037706,245.091652,43.141069,105.753903,95.467847,-1e-06,13.383889198303223
217,53.861062252894044,245.766994,42.748383,105.963697,96.338401,-1e-06,13.414274215698242
218,54.10697550885379,245.261215,42.991627,105.527339,96.017356,-1e-06,13.352404594421387
219,54.36036776378751,245.654611,42.865115,106.089779,95.936274,-1e-06,13.326913833618164
220,54.60627119988203,245.237985,42.889806,105.430068,96.181999,-1e-06,13.281610488891602
221,54.85275241546333,245.828775,43.18676,106.13838,95.770412,-1e-06,13.399917602539062
222,55.10156282223761,245.694963,42.816975,106.016208,96.135719,-1e-06,13.407561302185059
223,55.34732706658542,245.120543,43.052829,105.57668,95.767672,-1e-06,13.505365371704102
224,55.59296081773937,244.9904,43.18814,105.494429,95.581039,-1e-06,13.335421562194824
225,55.84137408621609,245.138632,42.803173,105.843365,95.768352,-1e-06,13.446996688842773
226,56.0871963724494,245.170264,43.036068,105.509849,95.884664,-1e-06,13.536303520202637
227,56.33332772180438,245.479189,43.081308,105.693622,95.968526,-1e-06,13.405159950256348
228,56.58096446841955,244.817828,42.798864,105.52236,95.768082,-1e-06,13.33718204498291
229,56.82693660445511,245.335607,43.023168,105.707563,95.881974,-1e-06,13.419262886047363
230,57.073167426511645,245.601512,43.178391,105.52852,96.171639,-1e-06,13.477734565734863
231,57.32110260613263,245.097332,42.825324,105.628331,95.904854,-1e-06,13.370556831359863
232,57.5667221583426,245.023791,43.034568,105.412427,95.848603,-1e-06,13.416682243347168
233,57.81281285919249,245.450449,43.15172,105.935577,95.60753,-1e-06,13.344632148742676
234,58.060697408393025,245.068263,42.815175,105.55981,95.959145,-1e-06,13.394901275634766
235,58.30653534270823,245.204084,43.028998,105.654472,95.800643,-1e-06,13.3370943069458
236,58.55238383822143,245.199555,43.182381,105.55721,95.714221,-1e-06,13.383188247680664
237,58.80039229057729,245.166673,42.809584,105.878805,95.748811,-1e-06,13.366568565368652
238,59.04619260504842,245.170813,43.006797,105.375776,96.052947,-1e-06,13.314209938049316
239,59.29224802553654,245.398878,43.139919,105.654881,95.860065,-1e-06,13.402151107788086
240,59.54007878340781,245.021722,42.836255,105.51638,95.909314,-1e-06,13.393755912780762
241,59.78593494929373,245.231275,43.006587,105.717583,95.762352,-1e-06,13.375678062438965
242,60.032393615692854,245.868256,43.18583,105.514379,96.429454,-1e-06,13.33924388885498
243,60.2802100032568,245.030601,42.890636,105.715783,95.69226,-1e-06,13.325005531311035
244,60.525363055989146,244.516023,43.021618,105.298526,95.474907,-1e-06,13.392464637756348
245,60.77164452895522,245.631972,43.236081,105.651221,96.023177,-1e-06,13.381587028503418
246,61.01966920122504,245.175394,42.796994,105.59414,96.052126,-1e-06,13.41946792602539
247,61.26591350324452,245.592351,43.051768,105.55758,96.25344,-1e-06,13.375175476074219
248,61.51176364906132,245.187234,43.192321,105.669362,95.594808,-1e-06,13.42061710357666
249,61.75966349802911,245.093631,42.776753,105.871915,95.67827,-1e-06,13.536701202392578
250,62.00593499094248,245.636272,43.034029,105.55095,96.325721,-1e-06,13.419647216796875
251,62.2519925609231,245.374117,43.053158,105.718403,95.859554,-1e-06,13.389080047607422
252,62.499340422451496,244.585254,42.795434,105.275414,95.790832,-1e-06,13.362442970275879
253,62.74553024210036,245.53906,43.008087,105.774263,96.030446,-1e-06,13.446298599243164
254,62.99142847955227,245.268625,43.127859,105.636671,95.766801,-1e-06,13.431589126586914
255,63.23948962241411,245.295185,42.814534,105.665022,96.087177,-1e-06,13.432165145874023
256,63.48520704545081,245.054432,43.086869,105.488059,95.749131,-1e-06,13.473307609558105
257,63.731584237888455,245.722752,43.095869,105.723802,96.182549,-1e-06,13.345905303955078
258,63.97951596044004,245.102873,42.802294,105.481028,96.095658,-1e-06,13.317497253417969
259,64.2263672631234,246.159141,43.032328,105.936907,96.396223,-1e-06,13.478474617004395
260,64.47239232063293,245.210274,43.278122,105.554281,95.647429,-1e-06,13.46493148803711
261,64.72094788216054,245.496899,42.874344,105.769494,96.097007,-1e-06,13.36416244506836
262,64.96713449433446,245.589461,43.13328,105.602641,96.131328,-1e-06,13.387309074401855
263,65.21339278668165,245.607471,42.933296,105.936556,96.005256,-1e-06,13.31663990020752
264,65.46080699935555,244.582613,42.884165,105.357366,95.61172,-1e-06,13.425071716308594
265,65.70700869895518,245.553979,43.21107,105.734994,95.893794,-1e-06,13.399252891540527
266,65.95347858592868,245.825676,42.996038,105.674112,96.422763,-1e-06,13.475248336791992
267,66.20154190808535,245.236574,42.851624,105.683072,95.969296,-1e-06,13.42374038696289
268,66.44802728481591,245.832635,43.215021,105.62808,96.21521,-1e-06,13.361198425292969
269,66.69454641081393,245.839514,42.964876,106.093679,95.946714,-1e-06,13.410761833190918
270,66.94266256503761,245.211185,43.000188,105.55316,95.884275,-1e-06,13.412117004394531
271,67.18916383199394,245.869675,43.258021,105.727203,96.122578,-1e-06,13.39438247680664
272,67.43491733632982,245.155584,42.886136,105.648612,95.905224,-1e-06,13.358553886413574
273,67.6828596573323,245.106263,42.916536,105.490329,95.976625,-1e-06,13.390726089477539
274,67.92881062440574,245.313686,43.17334,105.422877,95.997706,-1e-06,13.437484741210938
275,68.17513944767416,245.700082,42.840494,105.970868,96.166448,-1e-06,13.421844482421875
276,68.42262829095125,244.641535,43.007778,105.312405,95.578689,-1e-06,13.48248291015625
277,68.66877859085798,245.517459,43.20737,105.730763,95.850433,-1e-06,13.464958190917969
278,68.91495472192764,245.53928,42.792204,105.691322,96.338612,-1e-06,13.344977378845215
279,69.16292210295796,245.148753,43.028328,105.53852,95.861763,-1e-06,13.460417747497559
280,69.40826191008091,244.708286,43.152631,105.368816,95.439277,-1e-06,13.428890228271484
281,69.65457500331104,245.670092,42.888825,106.021888,96.008156,-1e-06,13.46810245513916
282,69.9035308714956,246.17003,42.996327,105.710612,96.547215,-1e-06,13.402398109436035
283,70.14979870431125,245.50367,43.194161,105.759463,95.804503,-1e-06,13.392414093017578
284,70.39537624455988,244.93546,42.846485,105.622801,95.733712,-1e-06,13.325101852416992
285,70.6440611295402,245.835315,43.010077,105.711892,96.382682,-1e-06,13.463216781616211
286,70.89058429561555,245.877255,43.032227,105.713272,96.396483,-1e-06,13.412949562072754
287,71.13664562441409,245.409458,42.854875,105.775094,96.037976,-1e-06,13.387003898620605
288,71.384467612952,244.936879,43.130359,105.397657,95.67334,-1e-06,13.323678016662598
289,71.63055376335979,245.404818,42.988457,105.774033,95.919415,-1e-06,13.49124813079834
290,71.87619726546109,244.998331,42.859125,105.528769,95.889475,-1e-06,13.48489761352539
291,72.12452499195933,245.482539,43.197911,105.689393,95.846583,-1e-06,13.384344100952148
292,72.37028768658638,245.175064,42.986507,105.627002,95.826593,-1e-06,13.496906280517578
293,72.6159243285656,244.98657,42.806954,105.475989,95.962955,-1e-06,13.412467002868652
294,72.86423268541694,245.378677,43.100259,105.413407,96.120197,-1e-06,13.419610977172852
295,73.11084315367043,245.961917,43.059668,106.18089,95.982095,-1e-06,13.400529861450195
296,73.35644862428308,244.9439,42.849384,105.385916,95.969456,-1e-06,13.434414863586426
297,73.60495837405324,245.705503,43.14006,105.676232,96.176209,-1e-06,13.56276798248291
298,73.85089027136564,245.289366,42.975867,105.637362,95.953095,-1e-06,13.429101943969727
299,74.09702413156629,245.478709,42.815814,105.59267,96.342141,-1e-06,13.425348281860352
300,74.34524606727064,245.299446,43.219791,105.683753,95.67509,-1e-06,13.43661117553711
301,74.59173091314733,245.789125,42.853816,105.770953,96.385943,-1e-06,13.547703742980957
302,74.83735514618456,245.017901,42.880834,105.472698,95.944225,-1e-06,13.500442504882812
303,75.08610594086349,245.861906,43.207621,105.834835,96.085498,-1e-06,13.396440505981445
304,75.33147875592113,244.726785,42.768952,105.52332,95.70396,-1e-06,13.319643020629883
305,75.57709274813533,244.968041,42.900096,105.357086,95.977586,-1e-06,13.392054557800293
306,75.82561833038926,245.356517,43.198951,105.54933,95.871194,-1e-06,13.405871391296387
307,76.07148100621998,245.211804,42.871895,105.775983,95.839744,-1e-06,13.46149730682373
308,76.31691881455481,244.793128,42.832975,105.395417,95.813713,-1e-06,13.4622220993042
309,76.56514094024897,245.226445,43.320303,105.745262,95.393906,-1e-06,13.543246269226074
310,76.81127667799592,245.547979,42.832894,105.748354,96.23641,-1e-06,13.539743423461914
311,77.05680679902434,244.874478,42.798604,105.398757,95.910594,-1e-06,13.413642883300781
312,77.30509363487363,245.473288,43.237981,105.51307,96.003065,-1e-06,13.416501998901367
313,77.55115914531052,245.427498,42.864305,105.798764,96.041777,-1e-06,13.393290519714355
314,77.79665741324425,244.844997,42.809334,105.181924,96.115567,-1e-06,13.485893249511719
315,78.04484187997878,245.411878,43.197001,105.637191,95.850164,-1e-06,13.49646282196045
