step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
93,23.20353212952614,245.603501,82.0,11391.25,32760.0,172.607,138963.0,3.860083333333333e-05,0.0015440333333333334,0.0011121375,0.044485500000000004,5071.78173828125,10602.0,15309.15625,515475.12890625,0.5,2301.8984375,24759.609375,99.8,,
96,23.944482984021306,245.58833,85.0,11391.25,32760.0,175.429,123764.0,3.437888888888889e-05,0.0013751555555555554,0.001146516388888889,0.04586065555555556,5071.78173828125,10602.0,15309.12109375,515475.12890625,0.5,2301.8984375,24759.609375,99.9,,
99,24.686695709824562,246.11406,80.0,11391.25,32760.0,176.538,126239.0,3.506638888888889e-05,0.0014026555555555556,0.0011815827777777778,0.047263311111111116,5071.78173828125,10602.0,15309.12109375,515475.12890625,0.5,2301.8984375,24759.609375,99.7,,
102,25.428554078564048,245.52401,88.0,11391.25,32760.0,174.366,139110.0,3.8641666666666666e-05,0.0015456666666666665,0.0012202244444444444,0.04880897777777778,5071.78173828125,10602.0,15309.10546875,515475.12890625,0.5,2301.91015625,24759.609375,101.1,,
105,26.16965571604669,245.446299,79.0,11391.25,32760.0,176.486,121379.0,3.3716388888888886e-05,0.0013486555555555554,0.0012539408333333332,0.05015763333333334,5071.78173828125,10602.0,15309.10546875,515475.12890625,0.5,2301.98046875,24760.609375,99.9,,
108,26.911000145599246,245.141733,87.0,11391.25,32760.0,172.987,136091.0,3.7803055555555555e-05,0.0015121222222222223,0.0012917438888888886,0.051669755555555565,5071.78173828125,10602.0,15309.10546875,515475.12890625,0.5,2301.98046875,24760.609375,101.2,,
111,27.651973200961947,245.5172,84.0,11391.25,32760.0,175.569,121412.0,3.372555555555556e-05,0.0013490222222222225,0.0013254694444444443,0.05301877777777779,5071.78173828125,10602.0,15309.10546875,515475.12890625,0.5,2302.03125,24760.609375,98.5,,
114,28.393174927681684,245.650062,79.0,11391.25,32760.0,172.109,139633.0,3.878694444444444e-05,0.0015514777777777776,0.0013642563888888886,0.054570255555555565,5071.78173828125,10602.0,15309.3515625,515475.12890625,0.5,2302.03125,24760.609375,100.4,,
116,28.894144779071212,246.201842,83.0,11391.25,32760.0,172.08,87602.0,2.433388888888889e-05,0.0009733555555555555,0.0013885902777777774,0.05554361111111112,5071.78173828125,10602.0,15309.3515625,515475.12890625,0.6,2302.16015625,24760.609375,100.2,,
119,29.640031967312098,246.185601,87.0,11391.25,32760.0,173.209,124005.0,3.4445833333333335e-05,0.0013778333333333333,0.0014230361111111107,0.056921444444444455,5071.78173828125,10602.0,15309.3515625,515475.12890625,0.5,2302.19921875,24760.609375,101.1,,
122,30.38282078318298,246.182001,78.0,11391.25,32760.0,175.461,125454.0,3.4848333333333337e-05,0.0013939333333333336,0.001457884444444444,0.05831537777777779,5071.78173828125,10602.0,15309.3515625,515475.12890625,0.5,2302.24609375,24760.609375,99.6,,
125,31.12529463134706,246.172191,90.0,11391.25,32760.0,173.118,138239.0,3.839972222222222e-05,0.001535988888888889,0.0014962841666666662,0.059851366666666676,5071.78173828125,10602.0,15309.3515625,515475.12890625,0.5,2302.24609375,24760.609375,99.7,,
128,31.867430347949266,245.070272,79.0,11391.25,32760.0,175.565,120216.0,3.339333333333333e-05,0.0013357333333333331,0.0015296774999999996,0.06118710000000001,5071.78173828125,10602.0,15309.3515625,515475.12890625,0.5,2302.30859375,24760.609375,99.7,,
131,32.60946574062109,245.750213,84.0,11391.25,32760.0,172.654,136184.0,3.782888888888889e-05,0.0015131555555555555,0.0015675063888888885,0.06270025555555557,5071.78173828125,10602.0,15309.59765625,515475.12890625,0.5,2302.33984375,24760.609375,99.8,,
134,33.3507729396224,245.108373,83.0,11391.25,32760.0,175.35,120810.0,3.3558333333333334e-05,0.0013423333333333334,0.0016010647222222218,0.0640425888888889,5071.78173828125,10602.0,15309.59765625,515475.12890625,0.5,2302.34375,24760.609375,101.2,,
137,34.09313812851906,245.607832,83.0,11391.25,32760.0,172.956,140118.0,3.8921666666666664e-05,0.0015568666666666666,0.0016399863888888885,0.06559945555555557,5071.78173828125,10602.0,15309.59765625,515475.12890625,0.5,2302.42578125,24760.609375,100.6,,
140,34.83655086532235,245.094172,88.0,11391.25,32760.0,174.833,124945.0,3.470694444444445e-05,0.0013882777777777778,0.001674693333333333,0.06698773333333335,5071.78173828125,10602.0,15309.59765625,515475.12890625,0.5,2302.42578125,24760.609375,99.9,,
143,35.57938189059496,246.239181,78.0,11391.25,32760.0,176.605,126130.0,3.503611111111111e-05,0.0014014444444444443,0.0017097294444444442,0.0683891777777778,5071.78173828125,10602.0,15309.59765625,515475.12890625,0.5,2302.53515625,24760.609375,99.7,,
146,36.320196313783526,246.182492,90.0,11391.25,32760.0,174.344,138442.0,3.845611111111111e-05,0.0015382444444444444,0.0017481855555555553,0.06992742222222224,5071.78173828125,10602.0,15309.60546875,515475.12890625,0.5,2302.53515625,24760.609375,99.9,,
149,37.061055704951286,245.451769,81.0,11391.25,32760.0,176.419,120125.0,3.3368055555555554e-05,0.0013347222222222222,0.0017815536111111109,0.07126214444444447,5071.78173828125,10602.0,15309.59765625,515475.12890625,0.5,2302.578125,24760.609375,99.9,,
152,37.80308905802667,245.51445,83.0,11391.25,32760.0,173.177,137953.0,3.8320277777777775e-05,0.001532811111111111,0.0018198738888888888,0.07279495555555558,5071.78173828125,10602.0,15309.59375,515475.12890625,0.5,2302.640625,24760.609375,99.7,,
155,38.54388668946922,245.382128,84.0,11391.25,32760.0,176.037,123188.0,3.421888888888889e-05,0.0013687555555555557,0.0018540927777777776,0.07416371111111114,5071.78173828125,10602.0,15309.59375,515475.12890625,0.5,2302.64453125,24760.609375,99.8,,
158,39.28524507023394,245.378048,81.0,11391.25,32760.0,177.665,125999.0,3.499972222222222e-05,0.0013999888888888887,0.0018890925,0.07556370000000003,5071.78173828125,10602.0,15309.59375,515475.12890625,0.5,2302.71875,24760.609375,101.2,,
161,40.02688750810921,245.742253,88.0,11391.25,32760.0,174.698,139266.0,3.8685e-05,0.0015474,0.0019277775,0.07711110000000003,5071.78173828125,10602.0,15309.59375,515475.12890625,0.5,2302.71875,24760.609375,99.8,,
164,40.76685003377497,244.93185,78.0,11391.25,32760.0,176.743,122427.0,3.40075e-05,0.0013603,0.001961785,0.07847140000000002,5071.78173828125,10602.0,15309.83984375,515475.12890625,0.5,2302.765625,24760.609375,98.6,,
167,41.50777277722955,245.209015,87.0,11391.25,32760.0,173.428,136190.0,3.7830555555555554e-05,0.0015132222222222222,0.0019996155555555557,0.07998462222222225,5071.78173828125,10602.0,15309.83984375,515475.12890625,0.5,2302.765625,24760.609375,101.2,,
170,42.24772477336228,244.875789,84.0,11391.25,32760.0,175.981,121290.0,3.369166666666667e-05,0.0013476666666666667,0.0020333072222222222,0.08133228888888891,5071.78173828125,10602.0,15309.83984375,515475.12890625,0.5,2302.87890625,24760.609375,100.0,,
173,42.987630849704146,245.266525,79.0,11391.25,32760.0,173.267,140752.0,3.909777777777778e-05,0.001563911111111111,0.002072405,0.08289620000000002,5071.78173828125,10602.0,15309.83984375,515475.12890625,0.5,2302.93359375,24760.609375,100.0,,
176,43.72803537547588,245.355258,88.0,11391.25,32760.0,175.155,126347.0,3.509638888888889e-05,0.0014038555555555556,0.002107501388888889,0.08430005555555557,5071.78173828125,10602.0,15309.83984375,515475.12890625,0.5,2302.96484375,24760.609375,100.6,,
179,44.47373265028,245.619781,78.0,11391.25,32760.0,176.489,125428.0,3.484111111111111e-05,0.0013936444444444444,0.0021423425,0.08569370000000001,5071.78173828125,10602.0,15309.8359375,515475.12890625,0.5,2302.96484375,24761.609375,98.5,,
182,45.21603620797396,245.846885,87.0,11391.25,32760.0,174.011,137779.0,3.8271944444444444e-05,0.0015308777777777779,0.0021806144444444443,0.08722457777777778,5071.78173828125,10602.0,15309.8359375,515475.12890625,0.5,2303.05859375,24761.609375,101.1,,
185,45.956243358552456,245.615872,81.0,11391.25,32760.0,175.94,120449.0,3.3458055555555555e-05,0.0013383222222222223,0.0022140725,0.0885629,5071.78173828125,10602.0,15309.8359375,515475.12890625,0.6,2303.0703125,24761.609375,100.0,,
188,46.696146205067635,245.021511,85.0,11391.25,32760.0,172.832,138868.0,3.8574444444444443e-05,0.0015429777777777778,0.002252646944444444,0.09010587777777777,5071.78173828125,10602.0,15310.0703125,515475.12890625,0.5,2303.14453125,24761.609375,100.0,,
191,47.43727425299585,245.601401,86.0,11391.25,32760.0,175.504,123801.0,3.4389166666666666e-05,0.0013755666666666667,0.002287036111111111,0.09148144444444443,5071.78173828125,10602.0,15310.31640625,515475.12890625,0.5,2303.1875,24761.609375,99.9,,
194,48.177400482818484,245.451688,79.0,11391.25,32760.0,176.635,126005.0,3.500138888888889e-05,0.0014000555555555556,0.0023220374999999996,0.09288149999999999,5071.78173828125,10602.0,15310.31640625,515475.12890625,0.5,2303.1875,24761.609375,100.0,,
197,48.918335165828466,245.55199,90.0,11391.25,32760.0,174.499,138762.0,3.8545e-05,0.0015417999999999999,0.0023605824999999997,0.09442329999999999,5071.78173828125,10602.0,15310.31640625,515475.12890625,0.5,2303.234375,24761.609375,99.9,,
200,49.66001316346228,245.355337,80.0,11391.25,32760.0,176.508,120321.0,3.34225e-05,0.0013369,0.002394005,0.09576019999999999,5071.78173828125,10602.0,15310.31640625,515475.12890625,0.5,2303.328125,24761.609375,101.1,,
203,50.40108723938465,245.534479,83.0,11391.25,32760.0,173.093,137329.0,3.814694444444444e-05,0.0015258777777777776,0.002432151944444444,0.09728607777777777,5071.78173828125,10602.0,15310.53515625,515475.12890625,0.5,2303.3515625,24761.609375,99.9,,
206,51.14068881981075,245.113053,84.0,11391.25,32760.0,176.031,122735.0,3.409305555555556e-05,0.0013637222222222223,0.0024662449999999997,0.0986498,5071.78173828125,10602.0,15310.53515625,515475.12890625,0.5,2303.3515625,24761.609375,100.0,,
209,51.88175196573138,246.16587,81.0,11391.25,32760.0,177.69,126135.0,3.50375e-05,0.0014015,0.0025012825,0.1000513,5071.78173828125,10602.0,15310.77734375,515475.12890625,0.5,2303.4296875,24761.609375,99.8,,
212,52.6228548232466,245.057242,88.0,11391.25,32760.0,174.922,139488.0,3.8746666666666666e-05,0.0015498666666666668,0.0025400291666666667,0.10160116666666666,5071.78173828125,10602.0,15310.77734375,515475.12890625,0.5,2303.4765625,24761.609375,99.9,,
215,53.36441155709326,245.685813,79.0,11391.25,32760.0,176.925,122922.0,3.4145e-05,0.0013658,0.002574174166666667,0.10296696666666666,5071.78173828125,10602.0,15310.77734375,515475.12890625,0.5,2303.4765625,24761.609375,99.8,,
218,54.10464068874717,245.262125,87.0,11391.25,32760.0,173.696,136119.0,3.7810833333333334e-05,0.0015124333333333333,0.0026119850000000003,0.10447939999999999,5071.78173828125,10602.0,15310.7734375,515475.12890625,0.5,2303.4765625,24761.609375,100.7,,
221,54.85040827654302,245.830055,82.0,11391.25,32760.0,175.476,120768.0,3.354666666666667e-05,0.0013418666666666667,0.0026455316666666668,0.10582126666666665,5071.78173828125,10602.0,15310.7734375,515475.12890625,0.5,2303.57421875,24761.609375,98.5,,
224,55.59062601625919,244.9913,81.0,11391.25,32760.0,172.46,139494.0,3.8748333333333336e-05,0.0015499333333333335,0.0026842800000000003,0.10737119999999999,5071.78173828125,10602.0,15310.7734375,515475.12890625,0.5,2303.62890625,24761.609375,101.3,,
227,56.33099574036896,245.480359,86.0,11391.25,32760.0,175.443,124632.0,3.462e-05,0.0013847999999999998,0.0027189000000000002,0.10875599999999999,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.5,2303.62890625,24761.609375,100.0,,
230,57.0708332862705,245.602372,79.0,11391.25,32760.0,176.785,126110.0,3.5030555555555554e-05,0.001401222222222222,0.002753930555555556,0.11015722222222221,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.5,2303.73046875,24761.609375,100.0,,
233,57.81047782860696,245.452149,86.0,11391.25,32760.0,174.236,137975.0,3.832638888888889e-05,0.0015330555555555557,0.002792256944444445,0.11169027777777776,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.5,2303.75390625,24761.609375,100.0,,
236,58.55004869773984,245.201005,81.0,11391.25,32760.0,176.283,120699.0,3.35275e-05,0.0013411,0.002825784444444445,0.11303137777777776,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.6,2303.75390625,24761.609375,100.1,,
239,59.28991399332881,245.400228,84.0,11391.25,32760.0,172.904,139840.0,3.8844444444444446e-05,0.0015537777777777778,0.0028646288888888893,0.11458515555555554,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.5,2303.86328125,24761.609375,100.0,,
242,60.030059074983,245.869446,88.0,11391.25,32760.0,175.491,124888.0,3.469111111111111e-05,0.0013876444444444445,0.0028993200000000004,0.11597279999999999,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.5,2303.86328125,24761.609375,100.0,,
245,60.769311079755425,245.633542,79.0,11391.25,32760.0,176.924,126166.0,3.504611111111111e-05,0.0014018444444444445,0.0029343661111111115,0.11737464444444443,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.5,2303.86328125,24761.609375,100.1,,
248,61.5094285197556,245.188484,89.0,11391.25,32760.0,174.474,138090.0,3.8358333333333335e-05,0.0015343333333333333,0.0029727244444444447,0.11890897777777776,5071.78173828125,10602.0,15311.01953125,515475.12890625,0.5,2303.9140625,24761.609375,100.0,,
251,62.2496493216604,245.375387,81.0,11391.25,32760.0,176.465,120758.0,3.354388888888889e-05,0.0013417555555555556,0.0030062683333333335,0.12025073333333332,5071.78173828125,10602.0,15311.265625,515475.12890625,0.5,2303.9140625,24761.609375,100.0,,
254,62.98909364826977,245.269795,81.0,11391.25,32760.0,173.241,139980.0,3.8883333333333334e-05,0.0015553333333333335,0.0030451516666666666,0.12180606666666666,5071.78173828125,10602.0,15311.265625,515475.12890625,0.5,2303.9609375,24762.609375,101.4,,
257,63.72925119847059,245.724282,86.0,11391.25,32760.0,175.73,124764.0,3.465666666666667e-05,0.001386266666666667,0.0030798083333333334,0.12319233333333332,5071.78173828125,10602.0,15311.26171875,515475.12890625,0.5,2303.9609375,24762.609375,98.6,,
260,64.47007592208683,245.210544,79.0,11391.25,32760.0,176.765,126195.0,3.505416666666667e-05,0.0014021666666666666,0.0031148625,0.12459449999999998,5071.78173828125,10602.0,15311.26171875,515475.12890625,0.5,2304.09375,24762.609375,99.9,,
263,65.21105804666877,245.609331,87.0,11391.25,32760.0,174.603,138591.0,3.84975e-05,0.0015399,0.00315336,0.12613439999999998,5071.78173828125,10602.0,15311.26171875,515475.12890625,0.5,2304.09375,24762.609375,99.9,,
266,65.95114435441792,245.827086,80.0,11391.25,32760.0,176.505,120434.0,3.3453888888888886e-05,0.0013381555555555555,0.003186813888888889,0.12747255555555553,5071.78173828125,10602.0,15311.5078125,515475.12890625,0.5,2304.15234375,24762.609375,101.3,,
269,66.69222276099026,245.841374,85.0,11391.25,32760.0,173.026,138721.0,3.853361111111111e-05,0.0015413444444444444,0.0032253475,0.1290139,5071.78173828125,10602.0,15311.5078125,515475.12890625,0.5,2304.23046875,24762.609375,99.9,,
272,67.43258330598474,245.156904,86.0,11391.25,32760.0,175.903,123574.0,3.432611111111111e-05,0.0013730444444444445,0.003259673611111111,0.13038694444444443,5071.78173828125,10602.0,15311.5078125,515475.12890625,0.5,2304.26171875,24762.609375,99.9,,
275,68.17280416749418,245.701812,79.0,11391.25,32760.0,177.295,126560.0,3.515555555555556e-05,0.0014062222222222223,0.0032948291666666666,0.13179316666666666,5071.78173828125,10602.0,15311.5078125,515475.12890625,0.5,2304.26171875,24762.609375,100.0,,
278,68.91262030228972,245.54059,90.0,11391.25,32760.0,175.126,139129.0,3.8646944444444447e-05,0.001545877777777778,0.003333476111111111,0.13333904444444444,5071.78173828125,10602.0,15311.5078125,515475.12890625,0.5,2304.29296875,24762.609375,100.0,,
281,69.6522326041013,245.671312,81.0,11391.25,32760.0,177.085,120656.0,3.351555555555555e-05,0.001340622222222222,0.0033669916666666665,0.13467966666666667,5071.78173828125,10602.0,15311.5078125,515475.12890625,0.5,2304.29296875,24762.609375,100.1,,
284,70.3930537942797,244.93642,83.0,11391.25,32760.0,173.31,137814.0,3.828166666666667e-05,0.0015312666666666668,0.003405273333333333,0.13621093333333334,5071.78173828125,10602.0,15311.75390625,515475.12890625,0.5,2304.41796875,24762.609375,99.9,,
287,71.13431249372661,245.407798,84.0,11391.25,32760.0,176.062,122961.0,3.4155833333333336e-05,0.0013662333333333335,0.0034394291666666665,0.13757716666666667,5071.78173828125,10602.0,15311.75390625,515475.12890625,0.5,2304.421875,24762.609375,99.8,,
290,71.87386366352439,244.999961,81.0,11391.25,32760.0,177.411,126009.0,3.50025e-05,0.0014001,0.0034744316666666664,0.13897726666666665,5071.78173828125,10602.0,15311.75390625,515475.12890625,0.5,2304.50390625,24762.609375,100.1,,
293,72.6135902479291,244.98834,88.0,11391.25,32760.0,175.108,139299.0,3.8694166666666666e-05,0.0015477666666666666,0.003513125833333333,0.14052503333333333,5071.78173828125,10602.0,15311.75390625,515475.12890625,0.5,2304.50390625,24762.609375,100.0,,
296,73.35411392338574,244.94504,78.0,11391.25,32760.0,176.899,121325.0,3.370138888888889e-05,0.0013480555555555555,0.003546827222222222,0.1418730888888889,5071.78173828125,10602.0,15311.7421875,515475.12890625,0.5,2304.5859375,24762.609375,99.9,,
299,74.09469044208527,245.480419,86.0,11391.25,32760.0,173.343,137003.0,3.805638888888889e-05,0.0015222555555555555,0.003584883611111111,0.14339534444444443,5071.78173828125,10602.0,15311.7421875,515475.12890625,0.5,2304.5859375,24762.609375,101.3,,
302,74.83502007462084,245.019131,84.0,11391.25,32760.0,175.572,122126.0,3.392388888888889e-05,0.0013569555555555555,0.0036188075,0.1447523,5071.78173828125,10602.0,15311.984375,515475.12890625,0.5,2304.5859375,24762.609375,100.0,,
305,75.57475854828954,244.969291,79.0,11391.25,32760.0,177.741,141386.0,3.927388888888889e-05,0.0015709555555555555,0.003658081388888889,0.14632325555555556,5071.78173828125,10602.0,15311.984375,515475.12890625,0.5,2304.6484375,24762.609375,100.0,,
308,76.31458479352295,244.794498,89.0,11391.25,32760.0,175.218,126613.0,3.517027777777778e-05,0.0014068111111111112,0.003693251666666667,0.14773006666666666,5071.78173828125,10602.0,15312.23046875,515475.12890625,0.5,2304.71875,24762.609375,100.1,,
311,77.05446434952319,244.876308,79.0,11391.25,32760.0,177.187,122326.0,3.3979444444444444e-05,0.0013591777777777778,0.0037272311111111113,0.14908924444444444,5071.78173828125,10602.0,15312.23046875,515475.12890625,0.5,2304.71875,24762.609375,100.0,,
314,77.79432353377342,244.846267,84.0,11391.25,32760.0,173.964,137021.0,3.8061388888888886e-05,0.0015224555555555554,0.0037652925,0.1506117,5071.78173828125,10602.0,15312.23046875,515475.12890625,0.5,2304.75,24762.609375,100.0,,
317,78.5337787233293,245.179494,84.0,11391.25,32760.0,176.521,122677.0,3.407694444444444e-05,0.0013630777777777776,0.0037993694444444447,0.15197477777777776,5071.78173828125,10602.0,15312.23046875,515475.12890625,0.5,2304.75,24762.609375,100.1,,
