step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
28,18.017443146556616,631.56784,180.693579,354.306276,95.678751,-1e-06,12.979165077209473
29,18.656550036743283,631.359767,180.798941,354.423398,95.361205,-1e-06,13.011396408081055
30,19.29132210277021,631.809845,180.676289,354.654242,95.663831,-1e-06,13.00296688079834
31,19.927216466516256,632.536837,180.867381,355.226781,95.66344,-1e-06,12.98614501953125
32,20.561575824394822,631.471619,180.7866,354.458769,95.455637,-1e-06,13.044095993041992
33,21.196469133719802,631.033331,180.576756,354.379887,95.319895,-1e-06,13.04788589477539
34,21.835902078077197,631.467379,180.830292,354.360617,95.508168,-1e-06,13.066394805908203
35,22.471059000119567,632.179671,180.900673,354.914417,95.599609,-1e-06,13.069526672363281
36,23.10661526955664,632.540207,180.883592,355.086789,95.782203,-1e-06,13.050484657287598
37,23.742555106058717,632.626999,181.261569,355.047469,95.571419,-1e-06,13.036198616027832
38,24.377280108630657,631.700172,180.903602,354.440058,95.592459,-1e-06,13.08703327178955
39,25.01622912660241,632.233782,180.839111,354.451978,96.17212,-1e-06,13.040383338928223
40,25.654753947630525,631.063993,180.733529,354.209804,95.349865,-1e-06,13.041595458984375
41,26.29137311503291,633.667447,180.893152,355.463716,96.391273,-1e-06,13.007345199584961
42,26.926714349538088,631.968018,180.975913,354.918567,95.175392,-1e-06,13.056185722351074
43,27.561499495059252,631.808825,180.967824,354.429518,95.65597,-1e-06,13.029481887817383
44,28.19530214369297,630.865589,180.776381,353.834798,95.488418,-1e-06,13.03587818145752
45,28.834026647731662,631.396708,180.906103,354.136223,95.588979,-1e-06,13.001107215881348
46,29.473072785884142,631.096703,180.775489,354.193424,95.316995,-1e-06,13.032489776611328
47,30.10796195268631,631.892356,180.905502,354.750174,95.470827,-1e-06,13.034567832946777
48,30.742748368531466,631.882226,180.982224,354.772764,95.367695,-1e-06,12.991933822631836
49,31.377379631623626,631.663142,180.950174,354.078662,95.838643,-1e-06,13.011573791503906
50,32.01289751008153,630.783707,180.731819,353.761487,95.527268,-1e-06,13.004175186157227
51,32.651790637522936,631.038081,180.772609,353.94553,95.521508,-1e-06,13.023064613342285
52,33.28593952022493,631.269515,180.882252,354.199904,95.402075,-1e-06,13.009247779846191
53,33.920718137174845,631.828965,181.102276,354.390347,95.571199,-1e-06,13.012151718139648
54,34.55371179245412,629.999444,180.783981,353.257978,95.179592,-1e-06,13.04361343383789
55,35.19108381308615,630.473233,180.77176,353.687665,95.254994,-1e-06,12.98076057434082
56,35.82532564923167,631.349678,180.741,353.700295,96.112358,-1e-06,13.036152839660645
57,36.4603573884815,631.706103,181.124006,354.167954,95.63147,-1e-06,13.04218578338623
58,37.093457225710154,630.114726,180.822421,353.210497,95.320905,-1e-06,13.00234317779541
59,37.73204199783504,630.92926,180.76532,353.639004,95.763662,-1e-06,12.995848655700684
60,38.369996417313814,630.185807,180.867792,353.157277,95.383266,-1e-06,13.012739181518555
61,39.006399631500244,633.424572,180.693839,354.453438,97.487352,-1e-06,13.00127124786377
62,39.64116531610489,631.841146,180.862472,354.069412,95.943135,-1e-06,13.012077331542969
63,40.27593792043626,631.580551,180.889132,353.933929,95.894865,-1e-06,13.032208442687988
64,40.90946685522795,629.795671,180.834011,352.944842,95.253734,-1e-06,13.035894393920898
65,41.543399296700954,631.036172,180.80263,353.916849,95.561539,-1e-06,13.025297164916992
66,42.177683904767036,631.315566,180.840901,354.142173,95.546239,-1e-06,12.998254776000977
67,42.81130162999034,630.633144,180.911662,353.479912,95.469727,-1e-06,13.011054039001465
68,43.448346523568034,630.073045,180.866791,353.294408,95.158702,-1e-06,13.002832412719727
69,44.08250129967928,631.212095,180.683178,354.386087,95.340304,-1e-06,13.033344268798828
70,44.71672698482871,631.256305,181.023545,354.153064,95.303794,-1e-06,13.053102493286133
71,45.35041609220207,630.731216,180.75366,353.332939,95.860574,-1e-06,13.018387794494629
72,45.98839048296213,631.084232,181.000245,353.255337,95.817102,-1e-06,13.007345199584961
73,46.62211301922798,630.720226,180.669958,353.669855,95.600439,-1e-06,13.051135063171387
74,47.25593318976462,630.887429,181.030115,353.582153,95.515368,-1e-06,13.040390968322754
75,47.88942385278642,630.525813,180.706358,353.319959,95.752072,-1e-06,13.073691368103027
76,48.52779987081885,630.138896,180.857012,353.054854,95.438916,-1e-06,13.064537048339844
77,49.16178158298135,631.036201,180.900522,353.662894,95.681711,-1e-06,13.030577659606934
78,49.79524468444288,630.483341,180.965643,353.449021,95.310184,-1e-06,13.093737602233887
79,50.42776612192392,629.519805,180.252891,352.944023,95.528878,-1e-06,13.057785987854004
80,51.06508885137737,629.327311,180.302091,352.953093,95.295034,-1e-06,13.103405952453613
81,51.69833434186876,630.272218,180.324582,353.670035,95.503047,-1e-06,13.067688941955566
82,52.331132194027305,629.944693,180.222571,353.026263,95.936605,-1e-06,13.080058097839355
83,52.96568087488413,630.188007,180.329963,353.339539,95.668521,-1e-06,13.069878578186035
84,53.59911513701081,630.127866,180.354663,353.473691,95.531028,-1e-06,13.116148948669434
85,54.23235930688679,630.253608,180.325262,353.393761,95.779722,-1e-06,13.103883743286133
86,54.8651815187186,629.303162,180.151159,352.80934,95.578078,-1e-06,13.110931396484375
87,55.49847577884793,630.161877,180.355053,353.555283,95.480678,-1e-06,13.11286735534668
88,56.131741888821125,630.333039,180.271692,353.522102,95.783093,-1e-06,13.135687828063965
89,56.76507374830544,629.970323,180.279542,353.209886,95.717681,-1e-06,13.113550186157227
90,57.39873589575291,630.655795,180.25483,353.284448,96.145049,-1e-06,13.151747703552246
91,58.03316247463226,631.196854,180.666908,353.806287,95.867874,-1e-06,13.169501304626465
92,58.66587161459029,629.677908,180.222841,352.78542,95.898584,-1e-06,13.168264389038086
93,59.302582724019885,629.282691,180.295462,352.862191,95.348944,-1e-06,13.185798645019531
94,59.93576903268695,630.250618,180.468005,353.449611,95.548278,-1e-06,13.198936462402344
95,60.56890548765659,630.185565,180.458784,353.173786,95.759902,-1e-06,13.220252990722656
96,61.20186060294509,629.090398,180.22302,352.903023,95.200142,-1e-06,13.190587997436523
97,61.83476654626429,629.930173,180.421384,353.518062,95.233133,-1e-06,13.251797676086426
98,62.46672046370804,628.996287,180.352414,352.645477,95.210323,-1e-06,13.300032615661621
99,63.101991537958384,629.848482,180.247661,353.178476,95.60596,-1e-06,13.276924133300781
100,63.73482831008732,629.907092,180.19229,353.480861,95.455057,-1e-06,13.33384895324707
101,64.36820808053017,630.331959,180.622327,353.204577,95.693391,-1e-06,13.342888832092285
102,65.00163353420794,629.622907,180.269051,352.847851,95.717231,-1e-06,13.31998062133789
103,65.63499792665243,630.417002,180.232881,353.42355,95.751523,-1e-06,13.348252296447754
104,66.26782859861851,629.667899,180.376533,353.142986,95.366246,-1e-06,13.311860084533691
105,66.90111854858696,629.599337,180.344223,352.982823,95.516178,-1e-06,13.373395919799805
106,67.53385587781668,629.769549,180.301452,353.330139,95.367635,-1e-06,13.432271003723145
107,68.1666303705424,629.817901,180.478725,353.276019,95.300174,-1e-06,13.420124053955078
108,68.79953306354582,629.120589,180.299222,352.750459,95.294195,-1e-06,13.381367683410645
109,69.43237606622279,629.82297,180.395183,353.298059,95.304244,-1e-06,13.454047203063965
110,70.06422364152968,628.934865,180.266681,352.606717,95.296734,-1e-06,13.487591743469238
111,70.6997883208096,629.901782,180.290802,353.270128,95.549749,-1e-06,13.425886154174805
112,71.33257113024592,629.937222,180.318063,353.635985,95.207502,-1e-06,13.468451499938965
113,71.96575218997896,630.205098,180.381053,353.068035,95.965396,-1e-06,13.46179485321045
114,72.59853726066649,628.979356,180.263092,352.604676,95.344996,-1e-06,13.484943389892578
115,73.23165657743812,630.160706,180.282481,353.474422,95.66497,-1e-06,13.482198715209961
116,73.86412954516709,629.452975,180.21441,352.528665,95.940726,-1e-06,13.495251655578613
117,74.49851207435131,629.937842,180.21262,353.168077,95.685841,-1e-06,13.522603034973145
118,75.13154031895101,629.79387,180.446985,353.063354,95.493607,-1e-06,13.540916442871094
119,75.76417966745794,629.659417,180.390553,353.091125,95.423336,-1e-06,13.499417304992676
120,76.39736204594374,629.291521,180.092438,352.676758,95.744002,-1e-06,13.509571075439453
121,77.03117392584682,630.840198,180.350493,353.37297,96.346162,-1e-06,13.544058799743652
122,77.66370690241456,629.474915,180.420874,352.875351,95.376965,-1e-06,13.535356521606445
123,78.29695372283459,629.430744,180.331793,352.689099,95.65169,-1e-06,13.555642127990723
124,78.92913193255663,629.259801,180.351383,352.934672,95.211303,-1e-06,13.533427238464355
125,79.56178960204124,629.714308,180.420624,352.633707,95.886554,-1e-06,13.567981719970703
126,80.1957589648664,628.851564,180.115299,352.534415,95.409007,-1e-06,13.617789268493652
127,80.82886177115142,630.166997,180.311493,353.078835,95.986926,-1e-06,13.611729621887207
128,81.46211717091501,630.290778,180.106879,353.110045,96.088508,-1e-06,13.594487190246582
129,82.09602285176516,629.529405,180.455065,352.551035,95.58582,-1e-06,13.644556999206543
130,82.72848088666797,629.555306,180.379534,353.131486,95.252404,-1e-06,13.574776649475098
131,83.36061933636665,629.19512,180.380963,352.535297,95.494297,-1e-06,13.576706886291504
132,83.99454365856946,628.851885,180.167369,352.374223,95.528598,-1e-06,13.576072692871094
133,84.62746126204729,629.935873,180.417634,353.185116,95.567929,-1e-06,13.607000350952148
134,85.25915513560176,628.725912,180.391554,352.165409,95.376126,-1e-06,13.694171905517578
135,85.89482487551868,629.679078,180.247311,352.708868,95.947416,-1e-06,13.65264892578125
136,86.5272835418582,629.583377,180.365512,352.923933,95.473997,-1e-06,13.639455795288086
137,87.15895614400506,628.740982,180.16528,352.481484,95.347426,-1e-06,13.636293411254883
138,87.79298857785761,628.490258,180.121899,352.252411,95.354335,-1e-06,13.6554536819458
139,88.42646984942257,630.507562,180.320652,353.40595,95.855484,-1e-06,13.699678421020508
140,89.05746272206306,628.07016,180.276191,351.773563,95.229773,-1e-06,13.643675804138184
141,89.69386967457831,629.932262,180.333402,352.607378,96.202379,-1e-06,13.694914817810059
142,90.3256906606257,628.845244,180.311202,352.572027,95.193913,-1e-06,13.704569816589355
143,90.95785955153406,629.22729,180.16866,352.614786,95.678591,-1e-06,13.693828582763672
144,91.59190606325865,628.367945,180.116209,352.2378,95.236553,-1e-06,13.649351119995117
145,92.22500327974558,630.020764,180.22822,353.313459,95.689851,-1e-06,13.696882247924805
146,92.85656810179353,628.470748,180.252141,352.085448,95.336584,-1e-06,13.75551986694336
147,93.492083709687,629.246161,180.17893,352.532906,95.752822,-1e-06,13.69485855102539
148,94.12424378097057,629.243181,180.269152,352.665027,95.545148,-1e-06,13.777030944824219
149,94.75578542985022,628.509148,180.283131,351.952006,95.425066,-1e-06,13.782526969909668
150,95.39030824042857,628.163522,180.134939,352.116249,95.121161,-1e-06,13.718892097473145
151,96.02286558970809,629.505816,180.296201,352.836332,95.574969,-1e-06,13.748717308044434
152,96.65420525707304,628.456528,180.15419,352.099838,95.409397,-1e-06,13.706720352172852
153,97.29042910598218,628.680151,179.939936,352.24321,95.727081,-1e-06,13.768997192382812
154,97.92280461080372,629.428693,180.356272,352.858111,95.456107,-1e-06,13.7648344039917
155,98.55447917245328,628.714971,180.22397,352.22486,95.492137,-1e-06,13.727124214172363
156,99.18940137140453,628.194303,180.189899,351.809194,95.421726,-1e-06,13.798911094665527
157,99.82179374620318,629.407824,180.075249,352.961443,95.551599,-1e-06,13.770617485046387
158,100.45303147099912,628.314264,180.263351,351.881244,95.394676,-1e-06,13.8239107131958
159,101.0892793610692,628.841914,179.965986,352.190159,95.917104,-1e-06,13.80220890045166
160,101.72151230275631,629.313011,180.036427,352.832541,95.68081,-1e-06,13.79320240020752
161,102.3524140138179,627.953189,179.895075,351.783603,95.499798,-1e-06,13.799154281616211
162,102.98888530768454,629.022757,179.998887,352.605337,95.62917,-1e-06,13.819664001464844
163,103.62172750011086,629.529326,180.222861,352.793699,95.732271,-1e-06,13.771190643310547
164,104.25324460864067,628.603899,180.098298,352.381293,95.359065,-1e-06,13.785871505737305
165,104.88790041394532,628.524808,180.011277,352.240331,95.512408,-1e-06,13.798234939575195
166,105.52022200636566,629.423943,180.265931,352.847481,95.552969,-1e-06,13.83521842956543
167,106.15164456516504,628.466708,180.242432,351.993316,95.470918,-1e-06,13.825445175170898
168,106.78707716241479,628.352065,180.015157,352.270221,95.301175,-1e-06,13.832381248474121
169,107.4194512553513,629.238201,180.082658,352.696959,95.689381,-1e-06,13.857880592346191
170,108.05049107782543,628.026121,180.100488,351.741372,95.427227,-1e-06,13.904102325439453
171,108.68668191693723,628.60637,180.019966,352.005187,95.813694,-1e-06,13.859272003173828
172,109.31877732649446,629.266331,180.037918,352.694368,95.777752,-1e-06,13.849508285522461
173,109.94997301138937,628.190552,180.067128,351.697031,95.577569,-1e-06,13.844317436218262
174,110.58582730591297,628.392856,180.192039,352.132258,95.246354,-1e-06,13.847728729248047
175,111.21962347440422,630.883598,180.294332,353.116115,96.538525,-1e-06,13.822591781616211
176,111.85108330287039,628.285205,180.333242,351.556389,95.491988,-1e-06,13.840563774108887
177,112.48529208824039,628.327336,180.088749,352.21528,95.255514,-1e-06,13.833863258361816
178,113.11703868210316,628.862674,180.232541,352.327982,95.539568,-1e-06,13.888824462890625
179,113.74842911958694,628.396876,180.18311,351.952136,95.478447,-1e-06,13.893819808959961
180,114.38454576767981,628.314214,179.929885,352.105819,95.485607,-1e-06,13.947774887084961
181,115.01685169152915,629.243791,180.18676,352.504405,95.774533,-1e-06,13.883634567260742
182,115.64772685989738,627.956858,179.982747,351.692531,95.509748,-1e-06,13.914949417114258
183,116.2841068431735,628.503228,180.18409,352.029316,95.496227,-1e-06,13.895663261413574
184,116.91579677537084,628.775832,180.19427,352.650738,95.173242,-1e-06,13.934610366821289
185,117.54708304256201,628.336585,180.267572,351.525008,95.779122,-1e-06,13.890724182128906
186,118.18343201465905,628.328175,180.052438,351.989586,95.529588,-1e-06,13.860196113586426
187,118.8157697878778,629.317342,180.17177,352.345242,96.038237,-1e-06,13.876917839050293
188,119.4465712159872,627.811035,180.141489,351.59998,95.299634,-1e-06,13.96422290802002
189,120.08306038193405,628.68669,179.856014,352.024227,96.058037,-1e-06,13.862937927246094
190,120.71526075154543,629.244451,180.159029,352.920142,95.354166,-1e-06,13.879476547241211
191,121.34709508903325,628.851014,180.044498,352.071417,95.953185,-1e-06,13.884897232055664
192,121.98159923776984,627.675034,180.037378,351.509088,95.351375,-1e-06,13.921735763549805
193,122.6139680724591,629.318211,180.22412,352.330822,95.984916,-1e-06,13.94173812866211
194,123.24499593488872,628.068151,180.21788,351.451767,95.63402,-1e-06,13.93610954284668
195,123.88127298466861,628.404606,179.931146,352.025238,95.69104,-1e-06,13.940093994140625
196,124.51254370063543,628.339976,180.185251,352.088987,95.294514,-1e-06,13.89029312133789
197,125.1435649227351,628.107961,179.927705,351.400967,96.019366,-1e-06,13.881976127624512
198,125.77505863085389,628.519968,180.068478,352.142579,95.528548,-1e-06,13.949828147888184
199,126.40638724900782,628.167703,179.976536,351.942985,95.466278,-1e-06,13.968961715698242
200,127.04065128602087,627.737876,180.057938,351.559128,95.320065,-1e-06,13.904632568359375
201,127.6727743241936,629.044867,180.109238,352.545396,95.548209,-1e-06,13.933984756469727
202,128.303358187899,627.775935,180.131819,351.455707,95.421117,-1e-06,13.908324241638184
203,128.93935271538794,627.895588,179.979617,351.766322,95.381616,-1e-06,13.982211112976074
204,129.57074992358685,628.301325,180.19242,352.062637,95.282244,-1e-06,13.938624382019043
205,130.20158177055418,627.864616,180.070678,351.749612,95.260563,-1e-06,13.935681343078613
206,130.83252044208348,627.96346,180.058057,351.968456,95.161702,-1e-06,13.95119857788086
207,131.46339561976492,627.905318,179.952766,351.388436,95.801553,-1e-06,14.000128746032715
208,132.09914732165635,627.46628,180.012607,351.391806,95.308255,-1e-06,13.995047569274902
209,132.73042031750083,628.256873,180.216031,351.988667,95.285604,-1e-06,13.997334480285645
210,133.36038856953382,627.023113,179.874916,351.282924,95.095011,-1e-06,13.980568885803223
211,133.9918651189655,628.673201,180.055978,351.958636,95.861933,-1e-06,14.00042724609375
212,134.62210301682353,627.333308,179.996946,351.116202,95.434587,-1e-06,13.973901748657227
213,135.2581275049597,628.230194,179.861824,351.877134,95.696171,-1e-06,13.958430290222168
214,135.8897412456572,628.354736,180.029907,351.878114,95.685021,-1e-06,13.982645988464355
215,136.52076847665012,628.09704,179.996956,351.902655,95.443467,-1e-06,13.932372093200684
216,137.15201940201223,628.286095,180.032827,351.800873,95.692261,-1e-06,13.923022270202637
217,137.78271452710032,627.729485,180.041348,351.6094,95.318494,-1e-06,13.953629493713379
218,138.41639895364642,627.419,179.896335,351.418546,95.337075,-1e-06,14.03388500213623
219,139.0483475215733,628.967976,180.23817,352.299632,95.671451,-1e-06,14.005528450012207
220,139.67959705740213,628.261784,179.950486,351.520388,95.936775,-1e-06,13.974990844726562
221,140.3112906999886,628.388136,180.17796,351.772712,95.661991,-1e-06,14.00519847869873
222,140.9410741198808,626.8969,180.071338,350.910708,95.130921,-1e-06,13.92363166809082
223,141.57626995258033,628.159422,179.997567,351.380565,96.009206,-1e-06,13.926233291625977
224,142.207206601277,627.964819,179.935846,351.844843,95.407027,-1e-06,13.964744567871094
225,142.83778297528625,627.602322,179.852784,351.538049,95.432966,-1e-06,14.01459789276123
226,143.468763416633,628.03594,179.812013,351.726382,95.727812,-1e-06,14.009861946105957
227,144.09979893639684,628.143222,179.866694,351.615679,95.854684,-1e-06,14.017364501953125
228,144.73493897914886,627.637963,179.989477,351.304314,95.571129,-1e-06,13.9742431640625
229,145.36600007116795,628.007679,180.145059,351.749872,95.338605,-1e-06,13.9941987991333
230,145.9962223097682,627.232756,180.013178,351.092821,95.358075,-1e-06,14.028886795043945
231,146.6274936143309,628.293484,180.074988,351.66932,95.772932,-1e-06,14.065831184387207
232,147.2581323683262,627.697885,180.002707,351.189022,95.735892,-1e-06,14.055439949035645
233,147.8949925210327,628.374266,179.932556,351.749873,95.663561,-1e-06,13.996516227722168
234,148.52616553381085,628.093542,180.15285,351.867134,95.172943,-1e-06,13.994657516479492
235,149.15741561912,628.125061,180.177149,351.324085,95.843024,-1e-06,14.012093544006348
236,149.79312586039305,627.904967,179.754083,351.445817,95.936036,-1e-06,14.015243530273438
237,150.42499853670597,628.790854,179.998026,351.973366,96.030647,-1e-06,13.98025894165039
238,151.05543612875044,627.518791,179.966386,351.343885,95.441407,-1e-06,14.014657020568848
239,151.68671270273626,628.443097,179.761362,351.851344,96.064867,-1e-06,13.988371849060059
240,152.31715173460543,627.462721,179.923196,351.162522,95.61714,-1e-06,14.009353637695312
241,152.9519899506122,627.507501,179.944836,351.407216,95.369066,-1e-06,14.038557052612305
242,153.5831384845078,627.950658,180.010247,351.62362,95.520348,-1e-06,13.994466781616211
243,154.21367667801678,627.579823,179.806113,351.217244,95.787253,-1e-06,14.03994083404541
244,154.8446071073413,628.01082,180.006967,351.932845,95.301394,-1e-06,14.027783393859863
245,155.47487781569362,627.318327,179.947206,351.140221,95.462316,-1e-06,14.024115562438965
246,156.10557624138892,627.781996,179.914485,351.423776,95.668091,-1e-06,13.972578048706055
247,156.73629336804152,627.793346,180.295272,351.181543,95.544758,-1e-06,13.935796737670898
248,157.37064679525793,627.361838,180.017197,351.02255,95.530738,-1e-06,14.059057235717773
249,158.00205180421472,628.382147,180.080217,352.028418,95.467667,-1e-06,14.014729499816895
250,158.63182160258293,626.819169,179.974147,350.771065,95.312894,-1e-06,14.05786418914795
251,159.2632347010076,628.316835,179.977156,351.656361,95.903454,-1e-06,14.071925163269043
252,159.89305882155895,626.915801,179.753933,350.967528,95.407126,-1e-06,14.062868118286133
253,160.52345795184374,627.412949,179.643301,351.65395,95.346185,-1e-06,14.068225860595703
254,161.15284142643213,626.429613,179.828314,350.788156,95.05072,-1e-06,14.038554191589355
255,161.78357012197375,627.920018,179.802493,351.66738,95.687912,-1e-06,14.004096031188965
256,162.4136021360755,627.076164,179.827033,351.086941,95.345745,-1e-06,14.02656078338623
257,163.0485072247684,627.126465,179.779503,351.058041,95.507918,-1e-06,14.076492309570312
258,163.6789573058486,627.541231,179.973376,351.418346,95.390586,-1e-06,14.045682907104492
259,164.30940942652524,627.304327,179.826754,351.115771,95.595828,-1e-06,14.034533500671387
260,164.94045474752784,628.115261,179.901395,351.66308,95.783862,-1e-06,14.042536735534668
261,165.57120614498854,627.834836,179.873095,350.963629,96.209969,-1e-06,14.10070514678955
262,166.2014700435102,627.379139,179.858594,351.384336,95.373855,-1e-06,14.044605255126953
263,166.83156113885343,627.160755,179.824594,350.919538,95.65958,-1e-06,14.072097778320312
264,167.46605395898223,626.582285,179.697422,350.737504,95.369806,-1e-06,14.117362976074219
265,168.09690378792584,627.945218,180.026117,351.561699,95.600889,-1e-06,14.061260223388672
266,168.7279424984008,627.234387,179.763713,351.421116,95.249874,-1e-06,14.083479881286621
267,169.35934651643038,628.249933,180.003737,351.693251,95.772312,-1e-06,14.066780090332031
268,169.98967388644814,627.381369,179.882095,350.845597,95.887454,-1e-06,14.139022827148438
269,170.62046643346548,627.759955,179.916206,351.449166,95.559698,-1e-06,14.100210189819336
270,171.25010500103235,626.727077,179.819694,350.848717,95.282573,-1e-06,14.053163528442383
271,171.8808759972453,627.940519,179.892406,351.536898,95.722321,-1e-06,14.058637619018555
272,172.51055279560387,626.765938,179.921816,350.874637,95.206322,-1e-06,14.113496780395508
273,173.14547577500343,627.339188,179.963666,351.121062,95.493627,-1e-06,14.100017547607422
274,173.77598034590483,627.47709,179.979166,351.316215,95.404056,-1e-06,14.104460716247559
275,174.4060807619244,627.107153,179.806553,351.07443,95.433877,-1e-06,14.084457397460938
276,175.03689814917743,627.828986,180.18488,351.62303,95.250103,-1e-06,14.072924613952637
277,175.6673610713333,627.499521,180.039618,350.715684,95.984796,-1e-06,14.07872486114502
278,176.29809001646936,627.799286,179.959836,351.470638,95.587589,-1e-06,14.082612037658691
279,176.92829222604632,627.234706,179.921905,350.707545,95.839154,-1e-06,14.123564720153809
280,177.55846354179084,627.214366,179.738793,351.285484,95.424857,-1e-06,14.155457496643066
281,178.1887881513685,627.351528,179.821073,351.288465,95.441077,-1e-06,14.07240104675293
282,178.8239800836891,627.149755,179.695962,351.187662,95.501798,-1e-06,14.085064888000488
283,179.45501621440053,627.984689,179.965536,351.603319,95.652611,-1e-06,14.111939430236816
284,180.08475255407393,626.737637,179.60382,350.814636,95.547129,-1e-06,14.137430191040039
285,180.71548330038786,627.766816,179.933577,351.454527,95.59481,-1e-06,14.094032287597656
286,181.34537100046873,626.88302,179.774092,350.887088,95.439636,-1e-06,14.1032133102417
287,181.97619678080082,627.942829,179.810704,351.779843,95.59113,-1e-06,14.101061820983887
288,182.60562200285494,626.445942,179.780723,350.644522,95.234903,-1e-06,14.099950790405273
289,183.23635387979448,627.799385,179.707892,351.477898,95.855554,-1e-06,14.077223777770996
290,183.86597122624516,626.647127,179.876366,350.567042,95.436627,-1e-06,14.161835670471191
291,184.49703250825405,628.132791,179.691131,351.628541,96.029816,-1e-06,14.08322525024414
292,185.1263428311795,626.415013,179.785633,350.600813,95.254393,-1e-06,14.095527648925781
293,185.76176333799958,627.364409,179.748902,350.965768,95.863384,-1e-06,14.108978271484375
294,186.391985014081,627.190495,179.931205,351.191732,95.304824,-1e-06,14.121161460876465
295,187.02343865297735,628.065621,179.748512,351.62076,95.840654,-1e-06,14.101038932800293
296,187.6544275134802,627.661974,179.950027,351.509288,95.428027,-1e-06,14.112879753112793
297,188.2847714740783,627.438639,179.924305,351.00856,95.737502,-1e-06,14.152273178100586
298,188.91514228470623,627.38983,179.871484,351.382876,95.364106,-1e-06,14.104948997497559
299,189.54593018069863,627.798206,179.860314,351.0614,96.089158,-1e-06,14.150593757629395
300,190.17929184250534,626.242189,179.782473,350.48924,95.205783,-1e-06,14.104411125183105
301,190.81036800332367,628.04071,180.077889,351.413776,95.770702,-1e-06,14.112922668457031
302,191.43984662927687,626.196618,179.60012,350.283546,95.547678,-1e-06,14.158143043518066
303,192.07037810236216,627.470271,179.901855,351.183142,95.60358,-1e-06,14.096541404724121
304,192.70041307620704,627.062474,179.733672,350.534631,96.017777,-1e-06,14.179841995239258
305,193.3315493185073,627.955128,179.969676,351.421377,95.778302,-1e-06,14.165559768676758
306,193.961387000978,626.87856,179.793934,350.455969,95.858464,-1e-06,14.143230438232422
307,194.5920636150986,627.710504,179.885914,351.463897,95.591779,-1e-06,14.239357948303223
308,195.2211868148297,626.139427,179.884845,350.414489,95.077831,-1e-06,14.184053421020508
309,195.8520513139665,627.672334,179.777953,351.286124,95.767812,-1e-06,14.153156280517578
310,196.48146217688918,626.605906,179.928255,350.573332,95.339535,-1e-06,14.087808609008789
311,197.11177656427026,627.366078,179.60823,351.391176,95.583399,-1e-06,14.191141128540039
312,197.74166960828006,626.987573,179.828203,351.02681,95.364386,-1e-06,14.121766090393066
313,198.37155655957758,627.071053,179.777833,351.230333,95.298194,-1e-06,14.157835006713867
314,199.0017001144588,627.193165,179.819783,351.04261,95.382025,-1e-06,14.09422492980957
315,199.6371886432171,627.389049,179.898274,350.940789,95.703641,-1e-06,14.166817665100098
316,200.26701964437962,626.888301,179.868504,350.731565,95.516048,-1e-06,14.155912399291992
