step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
60,15.006884172558784,245.091542,82.0,11391.25,32760.0,172.813,140726.0,3.909055555555555e-05,0.0015636222222222221,0.0007259486111111111,0.029037944444444443,5071.78173828125,10602.0,15218.125,515475.12890625,0.5,2220.3359375,24651.91796875,98.6,,
63,15.748986536636949,245.985958,88.0,11391.25,32760.0,174.479,126089.0,3.502472222222222e-05,0.0014009888888888889,0.0007609733333333332,0.03043893333333333,5071.78173828125,10602.0,15218.125,515475.12890625,0.5,2220.38671875,24651.91796875,100.4,,
66,16.4939059689641,245.189594,78.0,11391.25,32760.0,176.001,125205.0,3.477916666666667e-05,0.0013911666666666666,0.0007957524999999999,0.0318301,5071.78173828125,10602.0,15218.125,515475.12890625,0.5,2220.38671875,24651.91796875,99.9,,
69,17.235218649730086,245.868595,90.0,11391.25,32760.0,173.316,137350.0,3.815277777777778e-05,0.0015261111111111113,0.0008339052777777777,0.03335621111111111,5071.78173828125,10602.0,15218.125,515475.12890625,0.5,2220.46484375,24651.91796875,101.2,,
72,17.97682518325746,245.409658,81.0,11391.25,32760.0,175.661,120200.0,3.3388888888888886e-05,0.0013355555555555555,0.0008672941666666666,0.034691766666666665,5071.78173828125,10602.0,15218.37109375,515475.12890625,0.5,2220.515625,24651.91796875,99.8,,
75,18.718023102730513,245.50834,82.0,11391.25,32760.0,172.314,138258.0,3.8405e-05,0.0015362000000000002,0.0009056991666666666,0.03622796666666667,5071.78173828125,10602.0,15218.37109375,515475.12890625,0.5,2220.515625,24651.91796875,98.5,,
78,19.4612081553787,246.037688,84.0,11391.25,32760.0,173.963,121883.0,3.385638888888889e-05,0.0013542555555555555,0.0009395555555555555,0.037582222222222225,5071.78173828125,10602.0,15218.6171875,515475.12890625,0.5,2220.58984375,24651.91796875,100.9,,
81,20.203327739611268,246.06584,81.0,11391.25,32760.0,175.024,139867.0,3.885194444444444e-05,0.0015540777777777776,0.0009784074999999999,0.039136300000000006,5071.78173828125,10602.0,15218.6171875,515475.12890625,0.5,2220.63671875,24651.91796875,99.7,,
84,20.94479890167713,245.295035,88.0,11391.25,32760.0,173.052,125475.0,3.485416666666667e-05,0.0013941666666666668,0.0010132616666666666,0.040530466666666674,5071.78173828125,10602.0,15218.6015625,515475.12890625,0.5,2220.66796875,24651.91796875,101.2,,
87,21.686792323365808,245.560351,79.0,11391.25,32760.0,175.192,122108.0,3.391888888888889e-05,0.0013567555555555556,0.0010471805555555555,0.04188722222222223,5071.78173828125,10602.0,15218.6015625,515475.12890625,0.5,2220.66796875,24651.91796875,99.1,,
89,22.18752769008279,246.766821,78.0,11391.25,32760.0,174.959,85947.0,2.3874166666666666e-05,0.0009549666666666667,0.0010710547222222222,0.042842188888888896,5071.78173828125,10602.0,15218.6015625,515475.12890625,0.5,2220.7734375,24652.91796875,102.0,,
92,22.93249685317278,245.388428,86.0,11391.25,32760.0,171.931,136340.0,3.7872222222222224e-05,0.001514888888888889,0.0011089269444444444,0.04435707777777779,5071.78173828125,10602.0,15218.6015625,515475.12890625,0.5,2220.7734375,24652.91796875,98.5,,
95,23.67353294789791,246.085539,81.0,11391.25,32760.0,175.282,120286.0,3.3412777777777775e-05,0.001336511111111111,0.0011423397222222222,0.0456935888888889,5071.78173828125,10602.0,15218.84765625,515475.12890625,0.5,2220.8125,24652.91796875,101.2,,
98,24.41442552022636,246.016249,85.0,11391.25,32760.0,171.813,138246.0,3.840166666666667e-05,0.0015360666666666667,0.0011807413888888889,0.04722965555555557,5071.78173828125,10602.0,15218.84765625,515475.12890625,0.5,2220.84375,24652.91796875,99.9,,
101,25.155720630660653,246.431634,86.0,11391.25,32760.0,174.283,123487.0,3.430194444444445e-05,0.001372077777777778,0.0012150433333333332,0.04860173333333335,5071.78173828125,10602.0,15218.84765625,515475.12890625,0.5,2220.8984375,24652.91796875,99.8,,
104,25.896359959617257,245.592211,79.0,11391.25,32760.0,176.299,126028.0,3.5007777777777776e-05,0.001400311111111111,0.001250051111111111,0.050002044444444456,5071.78173828125,10602.0,15218.84765625,515475.12890625,0.5,2220.8984375,24652.91796875,99.9,,
107,26.637668520212173,245.955407,90.0,11391.25,32760.0,174.235,138653.0,3.8514722222222224e-05,0.001540588888888889,0.0012885658333333333,0.051542633333333344,5071.78173828125,10602.0,15218.84375,515475.12890625,0.5,2220.9609375,24652.91796875,99.8,,
110,27.378014113754034,244.911379,80.0,11391.25,32760.0,176.264,120397.0,3.344361111111111e-05,0.0013377444444444444,0.0013220094444444444,0.052880377777777786,5071.78173828125,10602.0,15218.84375,515475.12890625,0.5,2220.9609375,24652.91796875,101.3,,
113,28.11903079971671,246.14508,83.0,11391.25,32760.0,172.315,136899.0,3.80275e-05,0.0015211,0.0013600369444444443,0.05440147777777778,5071.78173828125,10602.0,15218.84375,515475.12890625,0.5,2221.02734375,24652.91796875,99.9,,
116,28.859196599572897,244.866048,84.0,11391.25,32760.0,174.797,121781.0,3.382805555555555e-05,0.0013531222222222222,0.0013938649999999998,0.05575460000000001,5071.78173828125,10602.0,15219.08984375,515475.12890625,0.5,2221.08984375,24652.91796875,98.6,,
119,29.599986670538783,245.251165,81.0,11391.25,32760.0,177.221,125990.0,3.499722222222222e-05,0.0013998888888888889,0.0014288622222222219,0.057154488888888896,5071.78173828125,10602.0,15219.08984375,515475.12890625,0.5,2221.12890625,24652.91796875,99.9,,
122,30.342046534642577,245.165333,88.0,11391.25,32760.0,174.582,139319.0,3.869972222222222e-05,0.0015479888888888889,0.0014675619444444441,0.05870247777777778,5071.78173828125,10602.0,15219.0859375,515475.12890625,0.5,2221.17578125,24652.91796875,101.1,,
125,31.083161970600486,246.038189,79.0,11391.25,32760.0,176.771,122934.0,3.414833333333333e-05,0.0013659333333333333,0.0015017102777777774,0.060068411111111115,5071.78173828125,10602.0,15219.56640625,515475.12890625,0.5,2221.17578125,24652.91796875,100.5,,
127,31.583184003829956,245.185124,79.0,11391.25,32760.0,176.432,86464.0,2.4017777777777778e-05,0.0009607111111111111,0.0015257280555555552,0.061029122222222225,5071.78173828125,10602.0,15219.56640625,515475.12890625,0.5,2221.2578125,24652.91796875,100.0,,
130,32.329007271677256,245.828194,86.0,11391.25,32760.0,173.313,137021.0,3.8061388888888886e-05,0.0015224555555555554,0.001563789444444444,0.06255157777777778,5071.78173828125,10602.0,15219.56640625,515475.12890625,0.5,2221.2734375,24652.91796875,99.9,,
133,33.06935101561248,246.055909,81.0,11391.25,32760.0,175.834,120672.0,3.352e-05,0.0013407999999999998,0.001597309444444444,0.06389237777777779,5071.78173828125,10602.0,15219.56640625,515475.12890625,0.5,2221.31640625,24652.91796875,98.6,,
136,33.80904537811875,245.363527,84.0,11391.25,32760.0,172.537,139563.0,3.87675e-05,0.0015507,0.001636076944444444,0.06544307777777779,5071.78173828125,10602.0,15219.56640625,515475.12890625,0.5,2221.31640625,24652.91796875,101.4,,
139,34.54902793653309,245.357297,87.0,11391.25,32760.0,174.966,124425.0,3.45625e-05,0.0013825,0.0016706394444444442,0.06682557777777778,5071.78173828125,10602.0,15219.5625,515475.12890625,0.5,2221.40234375,24652.91796875,100.0,,
142,35.29022487439215,245.312936,78.0,11391.25,32760.0,176.313,125952.0,3.498666666666667e-05,0.0013994666666666668,0.0017056261111111108,0.06822504444444445,5071.78173828125,10602.0,15219.80859375,515475.12890625,0.5,2221.45703125,24652.91796875,99.8,,
145,36.03152220323682,246.480525,90.0,11391.25,32760.0,173.891,137904.0,3.8306666666666664e-05,0.0015322666666666665,0.0017439327777777774,0.06975731111111112,5071.78173828125,10602.0,15219.80078125,515475.12890625,0.5,2221.4609375,24652.91796875,99.8,,
148,36.771366288885474,245.014231,81.0,11391.25,32760.0,176.15,120224.0,3.3395555555555554e-05,0.0013358222222222221,0.001777328333333333,0.07109313333333335,5071.78173828125,10602.0,15219.546875,515475.12890625,0.5,2221.5234375,24652.91796875,101.4,,
151,37.51207417808473,245.456428,82.0,11391.25,32760.0,172.391,138225.0,3.8395833333333336e-05,0.0015358333333333335,0.0018157241666666665,0.07262896666666668,5071.78173828125,10602.0,15219.515625,515475.12890625,0.5,2221.5234375,24652.91796875,98.6,,
154,38.252740228548646,245.704103,85.0,11391.25,32760.0,174.434,122409.0,3.40025e-05,0.0013601,0.0018497266666666664,0.07398906666666669,5071.78173828125,10602.0,15219.515625,515475.12890625,0.5,2221.57421875,24652.91796875,101.3,,
157,38.99361419118941,246.076399,81.0,11391.25,32760.0,175.304,125388.0,3.483e-05,0.0013931999999999998,0.0018845566666666664,0.07538226666666668,5071.78173828125,10602.0,15219.7578125,515475.12890625,0.5,2221.640625,24652.91796875,99.9,,
160,39.73396146483719,245.442059,88.0,11391.25,32760.0,173.314,138133.0,3.8370277777777776e-05,0.001534811111111111,0.0019229269444444442,0.0769170777777778,5071.78173828125,10602.0,15219.7578125,515475.12890625,0.5,2221.640625,24652.91796875,100.0,,
163,40.47585071437061,245.54814,79.0,11391.25,32760.0,175.32,119956.0,3.332111111111111e-05,0.0013328444444444445,0.0019562480555555552,0.07824992222222224,5071.78173828125,10602.0,15219.7578125,515475.12890625,0.5,2221.73046875,24652.91796875,98.4,,
166,41.21610236726701,244.672206,87.0,11391.25,32760.0,172.292,136230.0,3.784166666666667e-05,0.0015136666666666666,0.001994089722222222,0.0797635888888889,5071.78173828125,10602.0,15219.65625,515475.12890625,0.6,2221.76171875,24653.91796875,101.3,,
169,41.95743711851537,246.216612,84.0,11391.25,32760.0,175.201,121812.0,3.383666666666667e-05,0.0013534666666666668,0.0020279263888888883,0.08111705555555557,5071.78173828125,10602.0,15220.12890625,515475.12890625,0.5,2221.80859375,24653.91796875,99.8,,
172,42.69885325990617,245.644032,79.0,11391.25,32760.0,171.9,139884.0,3.885666666666666e-05,0.0015542666666666666,0.002066783055555555,0.08267132222222223,5071.78173828125,10602.0,15220.12890625,515475.12890625,0.5,2221.85546875,24653.91796875,99.9,,
175,43.439914586022496,245.491679,88.0,11391.25,32760.0,173.678,125595.0,3.48875e-05,0.0013955,0.002101670555555555,0.08406682222222223,5071.78173828125,10602.0,15219.0546875,515475.12890625,0.5,2221.89453125,24653.91796875,100.5,,
178,44.18616620078683,245.828915,79.0,11391.25,32760.0,175.284,124520.0,3.458888888888889e-05,0.0013835555555555554,0.002136259444444444,0.08545037777777778,5071.78173828125,10602.0,15219.1953125,515475.12890625,0.5,2221.89453125,24653.91796875,99.9,,
181,44.92710465565324,246.394934,86.0,11391.25,32760.0,172.797,137092.0,3.808111111111111e-05,0.0015232444444444446,0.002174340555555555,0.08697362222222223,5071.78173828125,10602.0,15219.1953125,515475.12890625,0.5,2221.98828125,24653.91796875,99.9,,
184,45.66791482642293,246.078699,81.0,11391.25,32760.0,175.814,120450.0,3.345833333333333e-05,0.0013383333333333333,0.0022077988888888882,0.08831195555555556,5071.78173828125,10602.0,15219.44140625,515475.12890625,0.5,2222.01953125,24653.91796875,99.9,,
187,46.40931840799749,245.440349,85.0,11391.25,32760.0,172.158,137953.0,3.8320277777777775e-05,0.001532811111111111,0.002246119166666666,0.08984476666666667,5071.78173828125,10602.0,15219.44140625,515475.12890625,0.5,2222.07421875,24653.91796875,99.8,,
190,47.150062169879675,245.384567,86.0,11391.25,32760.0,175.044,123468.0,3.4296666666666666e-05,0.0013718666666666665,0.002280415833333333,0.09121663333333334,5071.78173828125,10602.0,15219.44140625,515475.12890625,0.5,2222.0859375,24653.91796875,99.9,,
193,47.89168271422386,246.217992,79.0,11391.25,32760.0,176.873,126370.0,3.510277777777778e-05,0.0014041111111111112,0.002315518611111111,0.09262074444444444,5071.78173828125,10602.0,15219.6875,515475.12890625,0.5,2222.1484375,24653.91796875,101.1,,
196,48.63147426955402,244.993481,90.0,11391.25,32760.0,174.632,139161.0,3.865583333333333e-05,0.0015462333333333333,0.002354174444444444,0.09416697777777777,5071.78173828125,10602.0,15219.6875,515475.12890625,0.5,2222.1875,24653.91796875,100.1,,
199,49.37198376469314,244.92159,80.0,11391.25,32760.0,176.718,120914.0,3.358722222222222e-05,0.0013434888888888888,0.0023877616666666663,0.09551046666666665,5071.78173828125,10602.0,15219.6875,515475.12890625,0.5,2222.2421875,24653.91796875,99.9,,
202,50.112394750118256,245.155583,83.0,11391.25,32760.0,173.133,137221.0,3.811694444444444e-05,0.0015246777777777778,0.0024258786111111107,0.09703514444444443,5071.78173828125,10602.0,15219.6875,515475.12890625,0.6,2222.2421875,24653.91796875,99.9,,
205,50.85368446074426,245.371097,84.0,11391.25,32760.0,175.131,121570.0,3.3769444444444445e-05,0.0013507777777777778,0.002459648055555555,0.09838592222222221,5071.78173828125,10602.0,15219.6796875,515475.12890625,0.5,2222.3203125,24653.91796875,99.8,,
208,51.5925772190094,244.645465,81.0,11391.25,32760.0,177.269,125867.0,3.4963055555555555e-05,0.001398522222222222,0.0024946111111111106,0.09978444444444444,5071.78173828125,10602.0,15219.67578125,515475.12890625,0.5,2222.3203125,24653.91796875,100.2,,
211,52.333131305873394,245.324546,88.0,11391.25,32760.0,174.997,139247.0,3.867972222222222e-05,0.0015471888888888888,0.002533290833333333,0.10133163333333332,5071.78173828125,10602.0,15219.921875,515475.12890625,0.5,2222.41015625,24653.91796875,99.9,,
214,53.073456179350615,244.385551,78.0,11391.25,32760.0,176.783,122081.0,3.3911388888888886e-05,0.0013564555555555555,0.0025672022222222217,0.10268808888888888,5071.78173828125,10602.0,15219.921875,515475.12890625,0.5,2222.46484375,24653.91796875,100.0,,
217,53.813735062256455,245.466298,87.0,11391.25,32760.0,173.528,136610.0,3.794722222222222e-05,0.0015178888888888887,0.002605149444444444,0.10420597777777776,5071.78173828125,10602.0,15219.921875,515475.12890625,0.5,2222.46484375,24653.91796875,100.0,,
220,54.55313494056463,244.859429,84.0,11391.25,32760.0,175.841,121905.0,3.38625e-05,0.0013545000000000002,0.0026390119444444442,0.10556047777777776,5071.78173828125,10602.0,15219.921875,515475.12890625,0.5,2222.51171875,24653.91796875,101.4,,
223,55.294337037950754,245.328586,79.0,11391.25,32760.0,172.451,140567.0,3.904638888888889e-05,0.0015618555555555556,0.0026780583333333332,0.10712233333333332,5071.78173828125,10602.0,15219.921875,515475.12890625,0.5,2222.57421875,24653.91796875,98.5,,
226,56.0347264315933,245.016831,88.0,11391.25,32760.0,174.09,125711.0,3.491972222222222e-05,0.0013967888888888889,0.0027129780555555554,0.10851912222222221,5071.78173828125,10602.0,15219.921875,515475.12890625,0.5,2222.57421875,24653.91796875,101.3,,
229,56.77517791837454,245.359286,79.0,11391.25,32760.0,175.715,122371.0,3.3991944444444445e-05,0.0013596777777777778,0.0027469699999999996,0.10987879999999998,5071.78173828125,10602.0,15220.16796875,515475.12890625,0.5,2222.6484375,24653.91796875,99.3,,
232,57.5208258125931,245.435598,86.0,11391.25,32760.0,172.809,136695.0,3.797083333333333e-05,0.0015188333333333334,0.002784940833333333,0.11139763333333332,5071.78173828125,10602.0,15220.16796875,515475.12890625,0.5,2222.69140625,24653.91796875,99.9,,
235,58.261095555499196,245.201425,81.0,11391.25,32760.0,175.934,120794.0,3.355388888888889e-05,0.0013421555555555556,0.0028184947222222216,0.11273978888888887,5071.78173828125,10602.0,15220.16796875,515475.12890625,0.5,2222.69140625,24654.91796875,101.3,,
238,59.0002401471138,244.877128,84.0,11391.25,32760.0,173.05,140122.0,3.8922777777777775e-05,0.001556911111111111,0.0028574174999999994,0.11429669999999999,5071.78173828125,10602.0,15220.16796875,515475.12890625,0.5,2222.7578125,24654.91796875,100.0,,
241,59.742324562743306,246.524307,87.0,11391.25,32760.0,175.392,124966.0,3.471277777777778e-05,0.0013885111111111112,0.002892130277777777,0.1156852111111111,5071.78173828125,10602.0,15220.16796875,515475.12890625,0.5,2222.8046875,24654.91796875,99.8,,
244,60.48131674155593,245.384217,79.0,11391.25,32760.0,176.59,125831.0,3.4953055555555553e-05,0.001398122222222222,0.0029270833333333328,0.11708333333333333,5071.78173828125,10602.0,15220.16796875,515475.12890625,0.5,2222.8046875,24654.91796875,100.1,,
247,61.22105456516147,245.158694,90.0,11391.25,32760.0,174.34,138063.0,3.835083333333333e-05,0.0015340333333333333,0.002965434166666666,0.11861736666666667,5071.78173828125,10602.0,15220.16796875,515475.12890625,0.5,2222.8046875,24654.91796875,100.0,,
250,61.9613093174994,245.055772,81.0,11391.25,32760.0,176.641,121127.0,3.364638888888889e-05,0.0013458555555555555,0.002999080555555555,0.11996322222222222,5071.78173828125,10602.0,15220.4140625,515475.12890625,0.5,2222.90625,24654.91796875,100.0,,
253,62.70117885246873,246.09112,81.0,11391.25,32760.0,173.377,140056.0,3.890444444444444e-05,0.0015561777777777777,0.0030379849999999996,0.1215194,5071.78173828125,10602.0,15220.4140625,515475.12890625,0.5,2222.9296875,24654.91796875,98.7,,
256,63.43907890468836,245.522609,87.0,11391.25,32760.0,177.381,126507.0,3.5140833333333334e-05,0.0014056333333333335,0.003073125833333333,0.12292503333333334,5071.78173828125,10602.0,15220.41015625,515475.12890625,0.5,2222.9609375,24654.91796875,101.5,,
259,64.17885626852512,245.057452,79.0,11391.25,32760.0,176.85,126046.0,3.501277777777778e-05,0.0014005111111111113,0.0031081386111111104,0.12432554444444445,5071.78173828125,10602.0,15220.41015625,515475.12890625,0.5,2222.9609375,24654.91796875,98.7,,
262,64.92010975815356,245.219224,87.0,11391.25,32760.0,174.947,138485.0,3.8468055555555556e-05,0.0015387222222222221,0.003146606666666666,0.12586426666666667,5071.78173828125,10602.0,15220.41015625,515475.12890625,0.5,2223.05859375,24654.91796875,99.9,,
265,65.66022229753435,246.259672,81.0,11391.25,32760.0,176.6,120857.0,3.3571388888888886e-05,0.0013428555555555556,0.003180178055555555,0.12720712222222222,5071.78173828125,10602.0,15220.41015625,515475.12890625,0.5,2223.10546875,24654.91796875,100.0,,
268,66.39902990497649,245.241074,84.0,11391.25,32760.0,173.168,139787.0,3.882972222222222e-05,0.001553188888888889,0.0032190077777777774,0.1287603111111111,5071.78173828125,10602.0,15220.1640625,515475.12890625,0.5,2223.10546875,24654.91796875,101.5,,
271,67.13849297352135,245.289966,88.0,11391.25,32760.0,175.549,124922.0,3.4700555555555555e-05,0.0013880222222222222,0.003253708333333333,0.13014833333333334,5071.78173828125,10602.0,15220.1640625,515475.12890625,0.5,2223.171875,24654.91796875,100.1,,
274,67.87858151271939,245.451438,78.0,11391.25,32760.0,176.735,125957.0,3.4988055555555556e-05,0.0013995222222222222,0.0032886963888888883,0.13154785555555557,5071.78173828125,10602.0,15219.93359375,515475.12890625,0.5,2223.23046875,24654.91796875,98.7,,
277,68.61808173172176,245.995068,89.0,11391.25,32760.0,174.401,138126.0,3.836833333333334e-05,0.0015347333333333335,0.0033270647222222215,0.1330825888888889,5071.78173828125,10602.0,15219.93359375,515475.12890625,0.5,2223.23046875,24654.91796875,101.4,,
280,69.3576286137104,245.442939,82.0,11391.25,32760.0,176.672,121040.0,3.362222222222222e-05,0.001344888888888889,0.0033606869444444435,0.1344274777777778,5071.78173828125,10602.0,15219.93359375,515475.12890625,0.5,2223.2890625,24654.91796875,98.7,,
283,70.09692892991006,245.484168,81.0,11391.25,32760.0,173.113,140116.0,3.892111111111111e-05,0.0015568444444444445,0.0033996080555555547,0.13598432222222226,5071.78173828125,10602.0,15219.93359375,515475.12890625,0.6,2223.2890625,24654.91796875,101.4,,
286,70.837974274531,245.159974,86.0,11391.25,32760.0,175.407,124986.0,3.4718333333333336e-05,0.0013887333333333334,0.003434326388888888,0.1373730555555556,5071.78173828125,10602.0,15220.1796875,515475.12890625,0.5,2223.38671875,24654.91796875,100.0,,
289,71.57712284848094,245.939286,79.0,11391.25,32760.0,176.671,125900.0,3.497222222222222e-05,0.0013988888888888888,0.00346929861111111,0.1387719444444445,5071.78173828125,10602.0,15220.17578125,515475.12890625,0.5,2223.38671875,24654.91796875,100.1,,
292,72.31594559550285,244.98021,86.0,11391.25,32760.0,174.563,138220.0,3.839444444444444e-05,0.0015357777777777776,0.0035076930555555546,0.14030772222222226,5071.78173828125,10602.0,15220.17578125,515475.12890625,0.5,2223.47265625,24654.91796875,100.0,,
295,73.05580544099212,245.327466,82.0,11391.25,32760.0,176.539,121114.0,3.364277777777778e-05,0.001345711111111111,0.0035413358333333325,0.14165343333333338,5071.78173828125,10602.0,15220.1640625,515475.12890625,0.5,2223.47265625,24654.91796875,100.0,,
298,73.79632621817291,244.99065,84.0,11391.25,32760.0,173.397,140382.0,3.8995e-05,0.0015598,0.0035803308333333325,0.14321323333333338,5071.78173828125,10602.0,15220.1640625,515475.12890625,0.5,2223.5546875,24654.91796875,100.0,,
301,74.53621861338615,246.189001,88.0,11391.25,32760.0,175.588,125081.0,3.4744722222222224e-05,0.001389788888888889,0.003615075555555555,0.14460302222222227,5071.78173828125,10602.0,15220.41015625,515475.12890625,0.5,2223.5546875,24654.91796875,100.0,,
304,75.27521489560604,245.081562,79.0,11391.25,32760.0,176.769,125876.0,3.4965555555555554e-05,0.0013986222222222222,0.0036500411111111105,0.1460016444444445,5071.78173828125,10602.0,15220.40625,515475.12890625,0.5,2223.609375,24654.91796875,100.1,,
307,76.01552857644856,245.327306,89.0,11391.25,32760.0,174.608,138227.0,3.839638888888889e-05,0.0015358555555555556,0.0036884374999999994,0.14753750000000004,5071.78173828125,10602.0,15220.40625,515475.12890625,0.5,2223.609375,24654.91796875,100.0,,
310,76.75460699945688,245.199984,82.0,11391.25,32760.0,176.725,121424.0,3.3728888888888886e-05,0.0013491555555555554,0.0037221663888888884,0.1488866555555556,5071.78173828125,10602.0,15220.40625,515475.12890625,0.5,2223.6875,24654.91796875,100.0,,
