step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
1,0.49251896142959595,478.532782,170.470779,206.123119,101.799733,-1e-06,12.09273624420166
2,0.8612213544547558,365.670081,81.80345,186.985562,95.871621,-1e-06,12.091116905212402
3,1.2274267543107271,365.545828,81.483305,187.113084,96.222258,-1e-06,12.04613971710205
4,1.5987267512828112,368.431608,81.556507,186.591234,99.485063,-1e-06,12.072286605834961
5,1.964181438088417,364.739385,81.444735,187.122283,95.422514,-1e-06,12.0653715133667
6,2.3350515477359295,368.059151,81.440294,190.010313,95.849531,-1e-06,12.083117485046387
7,2.7016208227723837,365.865724,81.761959,187.249796,96.115855,-1e-06,12.126148223876953
8,3.0724282320588827,367.143376,81.403954,189.171869,95.800551,-1e-06,12.092029571533203
9,3.4378533586859703,364.728774,81.724459,186.697857,95.571807,-1e-06,12.144869804382324
10,3.8106855619698763,365.04886,81.399024,187.077513,95.80735,-1e-06,12.160530090332031
11,4.177457921206951,365.907575,81.739149,187.169815,96.232308,-1e-06,12.16016960144043
12,4.549620592966676,364.945008,81.483575,187.005442,95.697708,-1e-06,12.222567558288574
13,4.915144059807062,364.740305,81.669358,186.537924,95.79878,-1e-06,12.204392433166504
14,5.284711537882686,366.598697,81.422074,186.88928,97.281506,-1e-06,12.260103225708008
15,5.651771012693644,366.1951,81.893092,187.046983,96.438251,-1e-06,12.26407527923584
16,6.019613869488239,364.910257,81.75431,186.990201,95.426324,-1e-06,12.283693313598633
17,6.385188888758421,364.878037,81.287492,186.93404,95.908863,-1e-06,12.402997016906738
18,6.752591108903289,364.528712,81.628968,186.376322,95.78004,-1e-06,12.480409622192383
19,7.118888359516859,365.589338,81.735029,186.989881,96.105385,-1e-06,12.478411674499512
20,7.487569872289896,364.034932,81.445365,186.463052,95.377123,-1e-06,12.549617767333984
21,7.852918177843094,364.645104,81.683268,186.34448,95.852822,-1e-06,12.561701774597168
22,8.221319204196334,365.684351,81.74087,187.273275,95.867461,-1e-06,12.645998001098633
23,8.586970403790474,364.949128,81.338063,186.809649,96.044784,-1e-06,12.664971351623535
24,8.954110810533166,364.295157,81.646318,186.30845,95.580587,-1e-06,12.691935539245605
25,9.320463791489601,365.665181,81.793859,186.888971,96.212237,-1e-06,12.762929916381836
26,9.687816351652145,363.967021,81.443195,186.264589,95.487845,-1e-06,12.863506317138672
27,10.053684344515204,365.160712,81.650868,186.571414,96.176717,-1e-06,12.872751235961914
28,10.420676678419113,364.174045,81.554776,186.2928,95.560346,-1e-06,12.933626174926758
29,10.78592811152339,364.571101,81.283011,186.730317,95.82229,-1e-06,12.95555305480957
30,11.153314761817455,364.50149,81.7685,186.237188,95.712838,-1e-06,12.948714256286621
31,11.519567541778088,365.548399,81.77293,186.88501,96.143336,-1e-06,12.921689987182617
32,11.888389376923442,365.389756,81.416613,186.90089,96.302229,-1e-06,12.933062553405762
33,12.254145948216319,364.897057,81.870922,186.521293,95.757529,-1e-06,12.92149829864502
34,12.625833421945572,363.84879,81.402004,186.31349,95.384853,-1e-06,12.939508438110352
35,12.992014421150088,365.493807,81.593286,186.589695,96.504072,-1e-06,12.946296691894531
36,13.35946024209261,364.423589,81.349803,186.31515,95.998774,-1e-06,12.988527297973633
37,13.724450821056962,364.291817,81.339033,186.425882,95.79086,-1e-06,12.94223690032959
38,14.092431141063571,365.096061,81.633598,186.475823,96.053525,-1e-06,12.945735931396484
39,14.458438897505403,365.195062,81.921112,186.458262,95.980983,-1e-06,12.928424835205078
40,14.825814647600055,363.907621,81.409754,186.192528,95.555936,-1e-06,12.920345306396484
41,15.191335245966911,364.823635,81.587317,186.357191,96.114595,-1e-06,12.897612571716309
42,15.558602882549167,364.493831,81.408593,186.523893,95.81092,-1e-06,12.929885864257812
43,15.924101930111647,364.805946,81.295191,186.623565,96.152857,-1e-06,12.896997451782227
44,16.291046692058444,364.131054,81.598518,186.029225,95.77296,-1e-06,12.844602584838867
45,16.656896896660328,365.162652,81.977034,186.688747,95.733739,-1e-06,12.918673515319824
46,17.024884616956115,364.340548,81.459155,186.309409,95.831751,-1e-06,12.901360511779785
47,17.390271892771125,364.690684,81.700628,186.293949,95.935242,-1e-06,12.893693923950195
48,17.758243821561337,365.109991,81.519386,186.678216,96.118955,-1e-06,12.900739669799805
49,18.122979117557406,364.039002,81.331082,186.3601,95.589606,-1e-06,12.897672653198242
50,18.49025228433311,364.400528,81.608386,185.907644,96.129025,-1e-06,12.896028518676758
51,18.85684134066105,365.817283,81.815911,187.156174,96.017344,-1e-06,12.849969863891602
52,19.223693281412125,363.164387,81.402063,185.768,95.21903,-1e-06,12.921842575073242
53,19.58825653232634,363.87351,81.526026,185.900063,95.695439,-1e-06,12.905899047851562
54,19.95547346957028,364.390279,81.830861,186.124727,95.666838,-1e-06,12.873575210571289
55,20.320653012022376,364.509301,81.243801,186.33239,96.175627,-1e-06,12.833568572998047
56,20.687487352639437,363.945031,81.416834,186.006754,95.773259,-1e-06,12.886923789978027
57,21.053108831867576,364.924528,81.680038,186.231249,96.267758,-1e-06,12.902482986450195
58,21.42302143573761,363.715567,81.420944,186.083816,95.437784,-1e-06,12.870057106018066
59,21.788450760766864,364.726964,81.685929,186.178347,96.122066,-1e-06,12.872374534606934
60,22.155663898214698,364.345108,81.765141,186.049115,95.781531,-1e-06,12.882078170776367
61,22.52110700495541,364.744855,81.336052,186.635885,95.946443,-1e-06,12.866048812866211
62,22.88838578388095,364.141405,81.868092,185.916173,95.599707,-1e-06,12.853911399841309
63,23.25407312437892,364.986458,81.824391,186.431962,95.978043,-1e-06,12.915630340576172
64,23.622984470799565,364.425159,81.481685,186.208928,95.961983,-1e-06,12.932038307189941
65,23.988165182992816,364.387769,81.651289,185.984824,95.992674,-1e-06,12.872406959533691
66,24.354977641254663,363.90055,81.496235,185.821551,95.820471,-1e-06,12.872553825378418
67,24.720772875472903,365.093041,81.441864,186.413592,96.478622,-1e-06,12.90284252166748
68,25.0869845636189,363.391181,81.583026,185.667799,95.396483,-1e-06,12.98864459991455
69,25.452850807458162,365.142941,81.79929,186.169017,96.201987,-1e-06,12.917707443237305
70,25.822312623262405,364.202345,81.678188,185.944783,95.708669,-1e-06,12.923110008239746
71,26.187798341736197,364.794566,81.635728,185.826252,96.568974,-1e-06,12.90608024597168
72,26.554764883592725,364.180495,81.470164,185.962944,96.006033,-1e-06,12.940382957458496
73,26.919414626434445,363.94655,81.332972,186.040455,95.823541,-1e-06,12.901509284973145
74,27.285843800753355,363.555934,81.622027,185.523036,95.661809,-1e-06,12.907894134521484
75,27.65111579373479,364.581072,81.707369,186.255818,95.860762,-1e-06,12.94861125946045
76,28.020685171708465,363.452142,81.427374,185.750041,95.520435,-1e-06,12.968071937561035
77,28.385804561898112,364.423619,81.641008,185.78456,96.242968,-1e-06,12.926373481750488
78,28.753190141171217,364.544012,81.738729,186.239858,95.74361,-1e-06,12.908685684204102
79,29.118259562179446,364.380648,81.22839,186.112147,96.267398,-1e-06,12.939949989318848
80,29.484857888892293,363.709757,81.614057,185.640298,95.698369,-1e-06,12.98052978515625
81,29.85011455230415,364.568572,81.806051,185.938803,96.064345,-1e-06,12.96192455291748
82,30.220593815669417,364.119324,81.372693,185.904652,96.049894,-1e-06,12.89543628692627
83,30.586088962852955,364.672323,81.641508,185.966544,96.311749,-1e-06,13.00227165222168
84,30.952960614115,364.022502,81.544436,185.77786,95.937663,-1e-06,12.96414852142334
85,31.31719433888793,363.544104,81.356533,185.873142,95.574186,-1e-06,12.996553421020508
86,31.683804646134377,363.721537,81.605407,185.562497,95.80015,-1e-06,12.982198715209961
87,32.04968520998955,365.187492,81.882582,186.495093,96.049494,-1e-06,12.974675178527832
88,32.41950999200344,363.615026,81.450225,185.471255,95.932163,-1e-06,12.956596374511719
89,32.78400937281549,363.820069,81.699739,185.695759,95.677379,-1e-06,12.984067916870117
90,33.15110565721989,364.168815,81.873342,185.948334,95.591976,-1e-06,12.985902786254883
91,33.51689230836928,365.09364,81.347053,186.233759,96.729976,-1e-06,13.02692699432373
92,33.88334444351494,363.644105,81.531345,185.647139,95.711108,-1e-06,13.078590393066406
93,34.247821843251586,363.789598,81.658758,185.637638,95.733589,-1e-06,13.003337860107422
94,34.618632381781936,363.30931,81.422614,185.566727,95.572256,-1e-06,13.087774276733398
95,34.983967535197735,364.641682,81.514865,186.255669,96.097535,-1e-06,13.046693801879883
96,35.35080458782613,363.644326,81.889112,185.561767,95.433034,-1e-06,13.063248634338379
97,35.71563255228102,364.141914,81.344793,185.924434,96.129426,-1e-06,13.066795349121094
98,36.08206602744758,363.525944,81.579007,185.472596,95.723259,-1e-06,13.146092414855957
99,36.44739690236747,364.645362,81.830381,186.048185,96.020014,-1e-06,13.115365982055664
100,36.81819205917418,363.624796,81.437114,185.860202,95.581247,-1e-06,13.117846488952637
101,37.18267595022917,363.747398,81.726029,185.637969,95.608397,-1e-06,13.183768272399902
102,37.54998565837741,364.420259,81.785411,185.825402,96.050905,-1e-06,13.153942108154297
103,37.914772843942046,364.110704,81.349023,186.086895,95.940522,-1e-06,13.19998550415039
104,38.2812085673213,363.544225,81.498635,185.463586,95.75932,-1e-06,13.187880516052246
105,38.64656622335315,364.571171,81.880371,186.098597,95.851101,-1e-06,13.184881210327148
106,39.01797350123525,363.951741,81.498316,185.671789,96.036405,-1e-06,13.21702766418457
107,39.38329098559916,364.631083,81.626138,185.829321,96.429011,-1e-06,13.229641914367676
108,39.75028977915645,364.147345,81.671948,185.887233,95.821111,-1e-06,13.287598609924316
109,40.116694342345,365.65113,81.441075,186.995281,96.224348,-1e-06,13.23831844329834
110,40.48402644135058,364.330878,81.74459,185.804731,95.931992,-1e-06,13.204398155212402
111,40.84993844665587,365.221743,81.889842,186.121576,96.437631,-1e-06,13.300676345825195
112,41.2167424056679,363.176888,81.391333,185.489306,95.538966,-1e-06,13.340882301330566
113,41.581446539610624,364.030232,81.554457,185.657499,96.075475,-1e-06,13.417390823364258
114,41.94836926087737,364.022042,81.836411,185.805591,95.632456,-1e-06,13.279502868652344
115,42.313653165474534,364.582412,81.291052,186.260839,96.273418,-1e-06,13.39310359954834
