step,elapsed_sec,step_ms,forward_ms,backward_ms,optimizer_step_ms,checkpoint_ms,loss
96,23.94023240171373,245.680882,43.19643,106.252702,95.495578,-1e-06,12.87785816192627
97,24.187151474878192,246.244372,43.115409,106.363114,96.037916,-1e-06,12.886805534362793
98,24.433253403753042,245.445138,42.880346,105.989077,95.842854,-1e-06,12.959268569946289
99,24.682860754430294,246.461996,43.258983,106.429794,96.003016,-1e-06,12.922860145568848
100,24.929065976291895,245.570861,42.936226,106.278742,95.594329,-1e-06,13.01327133178711
101,25.17604106105864,246.268402,42.983657,106.16471,96.367843,-1e-06,12.885882377624512
102,25.424215925857425,245.403947,43.124579,105.958697,95.562888,-1e-06,12.9680757522583
103,25.671108528971672,246.234262,42.855054,106.283802,96.346302,-1e-06,12.986263275146484
104,25.91696591489017,245.219465,43.065309,105.837775,95.588119,-1e-06,12.991204261779785
105,26.170800376683474,246.09096,42.879765,106.386595,96.073967,-1e-06,12.967001914978027
106,26.417181260883808,245.723454,43.027888,106.111059,95.831294,-1e-06,13.064059257507324
107,26.670867620036006,246.038758,42.924325,106.348043,95.984226,-1e-06,12.992951393127441
108,26.91673742607236,245.251075,43.069218,105.979877,95.452356,-1e-06,13.005200386047363
109,27.16364936903119,246.234701,43.239272,106.142569,96.096627,-1e-06,12.967512130737305
110,27.411385618150234,244.92933,42.794014,105.926126,95.450446,-1e-06,12.958573341369629
111,27.657832903787494,245.803344,43.112659,106.188911,95.722852,-1e-06,13.055497169494629
112,27.904138205572963,245.684512,43.214281,105.994297,95.720721,-1e-06,13.019330024719238
113,28.15302723273635,246.078668,42.840544,106.082899,96.415713,-1e-06,13.083239555358887
114,28.39920420385897,245.52085,43.13393,106.074949,95.567979,-1e-06,13.0791597366333
115,28.64583222195506,245.985547,43.033878,106.296532,95.913964,-1e-06,13.035552978515625
116,28.8934381082654,244.787608,42.849335,105.59095,95.589749,-1e-06,13.08407974243164
117,29.140670696273446,246.599518,43.274582,106.260942,96.303891,-1e-06,13.041345596313477
118,29.38677911646664,245.469359,43.026948,106.042167,95.64658,-1e-06,13.068222999572754
119,29.63508272357285,245.382337,42.976187,105.821995,95.866844,-1e-06,13.055776596069336
120,29.881332466378808,245.596431,43.336913,105.831575,95.6593,-1e-06,13.115043640136719
121,30.12838123179972,246.401254,42.946476,106.249082,96.443963,-1e-06,13.129944801330566
122,30.37621061131358,245.077751,43.074878,105.688462,95.577079,-1e-06,13.104365348815918
123,30.622728457674384,245.844955,43.274182,106.131549,95.69646,-1e-06,13.093155860900879
124,30.86865055374801,245.271875,42.848574,106.018487,95.645471,-1e-06,13.111989974975586
125,31.117379270493984,245.765823,43.127269,106.036969,95.857513,-1e-06,13.149434089660645
126,31.363904505968094,245.872625,43.095548,106.075119,95.955655,-1e-06,13.168920516967773
127,31.609894873574376,245.351717,42.818404,105.942507,95.833883,-1e-06,13.099708557128906
128,31.85916344821453,246.427784,43.18769,105.836515,96.638817,-1e-06,13.199134826660156
129,32.106741642579436,246.70919,43.218331,106.295382,96.415683,-1e-06,13.137067794799805
130,32.352337803691626,244.97561,42.905315,105.727883,95.598489,-1e-06,13.081059455871582
131,32.60144489444792,246.09302,43.276002,105.994377,96.053677,-1e-06,13.092313766479492
132,32.84742586128414,245.396637,42.916325,106.213511,95.503937,-1e-06,13.141375541687012
133,33.09456872008741,246.503117,42.930207,106.251961,96.572927,-1e-06,13.21677017211914
134,33.34805163554847,245.733063,42.940647,106.22591,95.818342,-1e-06,13.189010620117188
135,33.59434362873435,245.543531,43.12654,105.855546,95.827413,-1e-06,13.236471176147461
136,33.84042746759951,245.438828,43.218031,105.896716,95.587719,-1e-06,13.33946704864502
137,34.089905586093664,245.880465,42.816664,106.032059,96.29188,-1e-06,13.240960121154785
138,34.3358523119241,245.296955,43.131309,105.830005,95.595349,-1e-06,13.173919677734375
139,34.581995932385325,245.48516,43.160631,106.027718,95.547968,-1e-06,13.165868759155273
140,34.82976043969393,244.967979,42.927856,105.677472,95.606179,-1e-06,13.163814544677734
141,35.077016139402986,246.616689,43.14594,106.132829,96.584576,-1e-06,13.14893913269043
142,35.324559442698956,246.929164,43.16296,106.673039,96.132288,-1e-06,13.22468090057373
143,35.57349576242268,245.942447,43.16304,105.918046,96.008837,-1e-06,13.140456199645996
144,35.81942147947848,245.280925,43.327302,105.868415,95.337484,-1e-06,13.269561767578125
145,36.06611763872206,246.049809,42.861185,106.161999,96.276001,-1e-06,13.200896263122559
146,36.31446966715157,245.491539,43.074948,105.678602,95.983006,-1e-06,13.262711524963379
147,36.56120048649609,246.085499,43.211041,106.000057,96.122078,-1e-06,13.206183433532715
148,36.8070961125195,245.238385,42.928777,105.991577,95.581538,-1e-06,13.259068489074707
149,37.056194953620434,246.207892,43.13528,106.027159,96.278551,-1e-06,13.273757934570312
150,37.30247043631971,245.659892,43.072909,105.997848,95.837543,-1e-06,13.207833290100098
151,37.5488042589277,245.638641,42.883785,106.003227,96.007496,-1e-06,13.310062408447266
152,37.79746992327273,245.865146,43.219322,106.15121,95.740962,-1e-06,13.264005661010742
153,38.044279005378485,246.152791,42.961967,106.246772,96.188469,-1e-06,13.257585525512695
154,38.290113780647516,245.205285,42.963367,105.701652,95.776292,-1e-06,13.221583366394043
155,38.53882334381342,245.922966,43.358963,105.963097,95.845333,-1e-06,13.188642501831055
156,38.78469816967845,245.229605,42.876075,105.852595,95.715781,-1e-06,13.171358108520508
157,39.032007141038775,246.689199,42.883024,105.970247,96.672948,-1e-06,13.226699829101562
158,39.280372839421034,245.677372,43.280402,105.910185,95.719791,-1e-06,13.278231620788574
159,39.52666174247861,245.642002,42.878566,106.14496,95.861084,-1e-06,13.285442352294922
160,39.77245397679508,245.160464,43.004758,105.675541,95.709441,-1e-06,13.295607566833496
161,40.027030711993575,246.596678,42.919456,106.15842,96.751249,-1e-06,13.355632781982422
162,40.272860085591674,245.240875,43.088939,105.707462,95.69146,-1e-06,13.288281440734863
163,40.52627485059202,245.605431,42.889946,106.081409,95.896464,-1e-06,13.207925796508789
164,40.77197832427919,245.062932,42.998598,105.476258,95.815963,-1e-06,13.203640937805176
165,41.0193078443408,246.69053,43.283512,106.396685,96.2256,-1e-06,13.274860382080078
166,41.26728459633887,245.147253,42.947806,105.733723,95.704171,-1e-06,13.340868949890137
167,41.51347364671528,245.54243,43.14647,105.719753,95.911944,-1e-06,13.271198272705078
168,41.75939513370395,245.294336,43.18645,105.789994,95.568799,-1e-06,13.274195671081543
169,42.007988994941115,245.752514,42.784384,106.059268,96.169769,-1e-06,13.279102325439453
170,42.25378694012761,245.171963,43.15565,105.717063,95.549358,-1e-06,13.34514331817627
171,42.50026183575392,245.829746,43.182291,106.194731,95.685071,-1e-06,13.30517864227295
172,42.74769863858819,244.649384,42.866334,105.506319,95.531698,-1e-06,13.233254432678223
173,42.99464143253863,246.297293,43.14088,105.917616,96.421972,-1e-06,13.227686882019043
174,43.24067933112383,245.425387,43.089138,105.904607,95.69286,-1e-06,13.278388023376465
175,43.48854088038206,245.087312,42.930476,105.741213,95.68074,-1e-06,13.249309539794922
176,43.73475796170533,245.573941,43.1913,105.887846,95.724231,-1e-06,13.208507537841797
177,43.98148505203426,246.1078,43.086969,106.026267,96.237761,-1e-06,13.280126571655273
178,44.229354321956635,244.95942,42.983927,105.608051,95.622269,-1e-06,13.29584789276123
179,44.47636325843632,246.338464,43.307173,106.268802,96.022366,-1e-06,13.279577255249023
180,44.72249860689044,245.486739,42.998577,105.884185,95.837302,-1e-06,13.264262199401855
181,44.97133909538388,245.951117,43.089149,105.927245,96.130969,-1e-06,13.372077941894531
182,45.217196678742766,245.266675,43.256072,105.838155,95.413216,-1e-06,13.27519416809082
183,45.46361719444394,245.757054,42.893886,106.017767,96.117668,-1e-06,13.295562744140625
184,45.711543176323175,245.090492,43.062748,105.719552,95.565369,-1e-06,13.487115859985352
185,45.95808434300125,245.883536,43.204771,105.839855,96.082268,-1e-06,13.312178611755371
186,46.20432873442769,245.59544,42.833064,105.875416,96.147448,-1e-06,13.294629096984863
187,46.45280008390546,245.623361,43.087609,105.887055,95.888144,-1e-06,13.3994722366333
188,46.69979406893253,246.332604,43.14071,105.921966,96.513735,-1e-06,13.343822479248047
189,46.946601221337914,245.998648,43.11874,106.004417,96.133378,-1e-06,13.279132843017578
190,47.1955419909209,245.908827,43.270052,106.093148,95.797953,-1e-06,13.32219123840332
191,47.44213676825166,245.948646,42.947375,106.181901,96.061397,-1e-06,13.290660858154297
192,47.68777361884713,245.047962,42.903976,105.56896,95.838763,-1e-06,13.332324028015137
193,47.93664140626788,246.062709,43.221811,106.016288,96.084497,-1e-06,13.357324600219727
194,48.18291747942567,245.641011,42.906276,105.941686,96.052968,-1e-06,13.288153648376465
195,48.42911912128329,245.560751,43.002498,105.784244,95.991126,-1e-06,13.359936714172363
196,48.67772718332708,245.935797,43.178601,105.927936,96.054878,-1e-06,13.424601554870605
197,48.92476864904165,246.304663,42.961997,106.10297,96.490424,-1e-06,13.299416542053223
198,49.17072655633092,245.326526,43.113379,105.603721,95.863074,-1e-06,13.358659744262695
199,49.423878295347095,245.535309,42.877985,106.084218,95.829764,-1e-06,13.326977729797363
200,49.669308545067906,244.797237,43.033478,105.5966,95.424565,-1e-06,13.352068901062012
201,49.916174575686455,246.15564,43.328043,105.885725,96.141479,-1e-06,13.41374683380127
202,50.16381449252367,244.761387,42.853235,105.664211,95.504117,-1e-06,13.386123657226562
203,50.4097924400121,245.342247,43.002777,105.819764,95.758973,-1e-06,13.356257438659668
204,50.65540726110339,244.9907,43.21104,105.667732,95.362685,-1e-06,13.330336570739746
205,50.904688665643334,246.222362,42.859455,106.16139,96.448914,-1e-06,13.369315147399902
206,51.15171207115054,246.353434,43.069299,106.328803,95.997875,-1e-06,13.413424491882324
207,51.39832959882915,245.839084,43.18774,106.15864,95.63956,-1e-06,13.35861873626709
208,51.6460689175874,244.874649,42.926966,105.502628,95.697991,-1e-06,13.359691619873047
209,51.89278624765575,246.074439,43.17723,106.026268,96.092437,-1e-06,13.33248519897461
210,52.13880209624767,245.389898,43.072919,105.967937,95.599389,-1e-06,13.349739074707031
211,52.38719534315169,245.505619,42.927646,105.798125,96.023576,-1e-06,13.275588989257812
212,52.633530758321285,245.749144,43.265663,105.995867,95.741002,-1e-06,13.388162612915039
213,52.88027847930789,246.10936,42.977237,106.166691,96.2284,-1e-06,13.30733585357666
214,53.12821117974818,245.138753,43.004127,105.555629,95.817284,-1e-06,13.385393142700195
215,53.37427255883813,245.419968,43.248221,105.824204,95.601248,-1e-06,13.408870697021484
216,53.62035354785621,245.434308,42.937806,105.928397,95.831713,-1e-06,13.383807182312012
217,53.8690828923136,245.907517,43.026848,105.688683,96.443813,-1e-06,13.414358139038086
218,54.115036848932505,245.303656,43.206271,105.682442,95.66709,-1e-06,13.352319717407227
219,54.36132936179638,245.632261,42.861635,106.1398,95.888124,-1e-06,13.326985359191895
220,54.609232272952795,244.910709,43.108799,105.602981,95.457857,-1e-06,13.281704902648926
221,54.85583881102502,245.954887,43.16149,105.925697,96.098817,-1e-06,13.399735450744629
222,55.10140746086836,244.968241,42.897316,105.531319,95.799913,-1e-06,13.40746021270752
223,55.34993101283908,245.701393,43.14535,105.974657,95.817112,-1e-06,13.505569458007812
224,55.59580719843507,245.249965,43.12831,105.826264,95.547188,-1e-06,13.335339546203613
225,55.842041889205575,245.577131,42.896006,105.916417,96.018516,-1e-06,13.447248458862305
226,56.091407135128975,246.535236,43.131099,106.392304,96.217809,-1e-06,13.536398887634277
227,56.337862411513925,245.813345,43.036488,105.985167,96.012637,-1e-06,13.405064582824707
228,56.58347408287227,244.986791,42.876785,105.695142,95.666611,-1e-06,13.337319374084473
229,56.83253180235624,246.178881,43.328693,105.947847,96.169569,-1e-06,13.419322967529297
230,57.0789337772876,245.746303,42.916036,105.982188,96.096647,-1e-06,13.47781753540039
231,57.32516755908728,245.595501,42.822235,105.894676,96.122908,-1e-06,13.370457649230957
232,57.57356503792107,245.608691,43.255972,105.881706,95.709121,-1e-06,13.416553497314453
233,57.82028504833579,246.026479,42.864325,106.292532,96.092268,-1e-06,13.344636917114258
234,58.065807757899165,244.946309,42.945736,105.56045,95.687061,-1e-06,13.395038604736328
235,58.314558032900095,245.938317,43.231621,106.060558,95.895604,-1e-06,13.33712387084961
236,58.55949364230037,244.299579,42.884475,104.854058,95.800792,-1e-06,13.38322639465332
237,58.80566077306867,245.50554,42.992777,105.634311,96.115528,-1e-06,13.36639404296875
238,59.05427666567266,245.754374,43.175861,105.743924,96.075847,-1e-06,13.314106941223145
239,59.30065883137286,245.735914,42.865535,105.902735,96.221181,-1e-06,13.402377128601074
240,59.54614844918251,244.845507,43.052178,105.429418,95.595189,-1e-06,13.393670082092285
241,59.795212199911475,246.088289,43.167979,106.001347,96.135418,-1e-06,13.37580394744873
242,60.04060120694339,244.800877,42.826734,105.660012,95.565958,-1e-06,13.339240074157715
243,60.286611035466194,245.392447,43.059588,105.778493,95.805583,-1e-06,13.324877738952637
244,60.53986894711852,245.477638,42.837745,105.912455,95.974855,-1e-06,13.39256763458252
245,60.786235611885786,245.722104,42.948257,105.707353,96.323412,-1e-06,13.381490707397461
246,61.03231278061867,245.431588,43.286942,105.685031,95.712461,-1e-06,13.416966438293457
247,61.28069773875177,245.009411,42.824754,105.725994,95.70761,-1e-06,13.375636100769043
248,61.52641730196774,245.068482,43.095639,105.602691,95.61529,-1e-06,13.421338081359863
249,61.77329385466874,246.221281,43.297652,105.996757,96.187048,-1e-06,13.537322998046875
250,62.020609736442566,244.490432,42.802794,105.472529,95.471797,-1e-06,13.42063045501709
251,62.26654679328203,245.246565,43.034908,105.607541,95.847763,-1e-06,13.389595985412598
252,62.5124023668468,245.249705,43.204841,105.631351,95.666861,-1e-06,13.362800598144531
253,62.76131336577237,246.073999,42.858794,105.987437,96.476274,-1e-06,13.446511268615723
254,63.00733054429293,245.373057,43.078508,105.761754,95.779653,-1e-06,13.431556701660156
255,63.253797739744186,245.832745,43.16172,105.837475,96.100038,-1e-06,13.431861877441406
256,63.50150898657739,244.833847,42.888525,105.440798,95.705221,-1e-06,13.473053932189941
257,63.74852508120239,246.360884,43.13411,105.832045,96.647527,-1e-06,13.34528923034668
258,63.994293024763465,245.113573,42.973297,105.821535,95.572829,-1e-06,13.317181587219238
259,64.24225359782577,245.095693,42.951177,105.55657,95.838953,-1e-06,13.478389739990234
260,64.48868080228567,245.771283,43.17274,105.864585,95.976045,-1e-06,13.464654922485352
261,64.73537566140294,246.054869,42.995908,106.009328,96.293651,-1e-06,13.364315032958984
262,64.98302624747157,244.859378,42.880925,105.472508,95.756711,-1e-06,13.387534141540527
263,65.22948577441275,245.820915,43.273683,106.094609,95.701271,-1e-06,13.3170747756958
264,65.47505064494908,244.92188,42.913266,105.587181,95.683721,-1e-06,13.42509651184082
265,65.72370819747448,245.823815,42.863085,105.753553,96.443174,-1e-06,13.399544715881348
266,65.97020566277206,245.825565,43.338503,106.011508,95.6715,-1e-06,13.475393295288086
267,66.21646851673722,245.474419,43.049168,105.833174,95.820663,-1e-06,13.424083709716797
268,66.46435933746397,244.861559,42.989557,105.322456,95.797912,-1e-06,13.3611421585083
269,66.7107839807868,245.703663,43.235962,105.735442,95.969056,-1e-06,13.41085147857666
270,66.95654585584998,245.188884,42.815824,105.812045,95.806323,-1e-06,13.412168502807617
271,67.20498604513705,245.571081,42.996677,105.5827,96.22708,-1e-06,13.394316673278809
272,67.45121918618679,245.632951,43.178,105.692673,95.989926,-1e-06,13.35843276977539
273,67.69770108349621,245.846845,42.855085,105.877635,96.360922,-1e-06,13.390646934509277
274,67.94564455375075,245.084662,43.022748,105.547309,95.751341,-1e-06,13.436978340148926
275,68.19179625436664,245.495389,43.119679,105.722472,95.917015,-1e-06,13.421805381774902
276,68.43790540471673,245.433648,42.939136,105.782994,95.896034,-1e-06,13.482492446899414
277,68.6866059191525,245.739163,43.22072,105.695262,96.034507,-1e-06,13.46487808227539
278,68.9323348607868,245.110233,43.035298,105.653161,95.655139,-1e-06,13.345046043395996
279,69.17803016491234,245.053422,42.807994,105.676482,95.786183,-1e-06,13.460637092590332
280,69.42569058015943,244.895129,43.212131,105.477109,95.451417,-1e-06,13.428742408752441
281,69.67218867689371,245.848795,43.12966,105.784053,96.173229,-1e-06,13.46843147277832
282,69.91784940846264,245.072722,42.807144,105.58415,95.923454,-1e-06,13.40101146697998
283,70.16674459725618,245.892906,43.15664,105.712293,96.283021,-1e-06,13.392753601074219
284,70.41271963343024,245.315886,43.047098,105.806114,95.68598,-1e-06,13.325342178344727
285,70.65865989029408,245.304656,42.863195,105.507259,96.151299,-1e-06,13.463644981384277
286,70.90691870823503,245.427679,43.195231,105.731223,95.759542,-1e-06,13.413067817687988
287,71.15350004471838,245.932226,43.044588,105.860805,96.24964,-1e-06,13.387008666992188
288,71.39868255890906,244.563283,42.885925,105.301925,95.62438,-1e-06,13.323768615722656
289,71.64839146099985,246.7603,43.21438,106.240882,96.401733,-1e-06,13.491517066955566
290,71.8944317791611,245.266415,43.013978,105.667762,95.801673,-1e-06,13.485001564025879
291,72.14046245627105,245.386847,42.888295,105.571381,96.160729,-1e-06,13.384133338928223
292,72.38851383142173,245.222545,43.17392,105.656801,95.63538,-1e-06,13.496857643127441
293,72.6352154687047,246.046878,42.903155,106.056688,96.343072,-1e-06,13.412453651428223
294,72.88049999624491,244.650915,42.898336,105.384077,95.587279,-1e-06,13.419662475585938
295,73.12914020940661,245.791314,43.21165,105.776794,96.027436,-1e-06,13.400249481201172
296,73.37482839077711,245.031242,42.877486,105.647232,95.736951,-1e-06,13.434636116027832
297,73.62053852342069,245.098552,42.836614,105.486099,96.033556,-1e-06,13.56294059753418
298,73.86796518601477,244.692796,43.216851,105.408887,95.313635,-1e-06,13.429012298583984
299,74.11376009136438,245.127992,42.878715,105.854304,95.641769,-1e-06,13.425445556640625
300,74.35908941738307,244.702416,42.868596,105.273425,95.812573,-1e-06,13.436841011047363
301,74.60800353437662,246.036568,43.267911,105.669792,96.327962,-1e-06,13.547873497009277
302,74.8535343836993,244.94455,42.879495,105.560729,95.750282,-1e-06,13.500765800476074
303,75.09878768026829,244.623154,42.856164,105.462388,95.550689,-1e-06,13.396408081054688
304,75.34715386852622,245.53141,43.230612,105.55488,95.996786,-1e-06,13.319825172424316
305,75.59402654133737,246.221671,42.951476,105.995107,96.508454,-1e-06,13.392112731933594
306,75.83912634290755,244.446961,42.903656,105.220084,95.595319,-1e-06,13.405608177185059
307,76.08715369552374,245.225364,43.224,105.652762,95.594389,-1e-06,13.461221694946289
308,76.33299078047276,245.187954,42.814995,105.631491,95.988096,-1e-06,13.462006568908691
309,76.579067138955,245.356717,42.884055,105.415927,96.263411,-1e-06,13.542985916137695
310,76.82689937017858,245.048282,43.179011,105.387097,95.719651,-1e-06,13.539566993713379
311,77.07302308827639,245.462038,42.892535,105.740643,96.065057,-1e-06,13.413710594177246
312,77.3178872782737,244.254988,42.885705,105.156143,95.451066,-1e-06,13.41666316986084
313,77.56662978231907,245.748203,43.268402,105.842714,95.889923,-1e-06,13.392982482910156
314,77.81213669106364,244.864029,42.892276,105.57191,95.621899,-1e-06,13.486083984375
315,78.05837729386985,245.611551,42.872485,106.080639,95.870655,-1e-06,13.49673080444336
