step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
124,30.71216099150479,245.31701,88.0,11391.25,32760.0,175.357,125227.0,3.4785277777777776e-05,0.0013914111111111111,0.0014858944444444448,0.05943577777777779,,,,,,,,,,
127,31.451745852828026,244.780429,79.0,11391.25,32760.0,176.62,125276.0,3.479888888888889e-05,0.0013919555555555554,0.0015206933333333336,0.06082773333333334,,,,,,,,,,
130,32.1911853607744,244.793811,89.0,11391.25,32760.0,173.842,137640.0,3.823333333333333e-05,0.0015293333333333333,0.001558926666666667,0.062357066666666676,,,,,,,,,,
133,32.931025264784694,245.305339,83.0,11391.25,32760.0,176.071,121520.0,3.375555555555556e-05,0.0013502222222222223,0.0015926822222222226,0.0637072888888889,,,,,,,,,,
136,33.671167585998774,244.874242,81.0,11391.25,32760.0,172.551,140158.0,3.8932777777777776e-05,0.001557311111111111,0.0016316150000000003,0.0652646,,,,,,,,,,
139,34.41209662146866,244.892161,87.0,11391.25,32760.0,174.841,124747.0,3.465194444444444e-05,0.0013860777777777776,0.0016662669444444448,0.06665067777777778,,,,,,,,,,
142,35.15151904895902,245.062695,79.0,11391.25,32760.0,176.235,125325.0,3.48125e-05,0.0013925,0.0017010794444444447,0.06804317777777778,,,,,,,,,,
145,35.8905389290303,245.092545,86.0,11391.25,32760.0,174.071,138010.0,3.833611111111111e-05,0.0015334444444444445,0.0017394155555555558,0.06957662222222223,,,,,,,,,,
148,36.63072906062007,245.37841,82.0,11391.25,32760.0,176.531,121644.0,3.379e-05,0.0013516000000000001,0.0017732055555555557,0.07092822222222223,,,,,,,,,,
151,37.37082844041288,245.557184,84.0,11391.25,32760.0,172.666,140132.0,3.8925555555555557e-05,0.0015570222222222223,0.0018121311111111112,0.07248524444444444,,,,,,,,,,
154,38.11112209409475,245.468452,88.0,11391.25,32760.0,174.037,124401.0,3.455583333333333e-05,0.0013822333333333332,0.0018466869444444445,0.07386747777777777,,,,,,,,,,
157,38.85003619454801,245.567473,79.0,11391.25,32760.0,175.411,124549.0,3.459694444444444e-05,0.0013838777777777777,0.001881283888888889,0.07525135555555555,,,,,,,,,,
160,39.58958425372839,245.35057,89.0,11391.25,32760.0,172.864,136970.0,3.804722222222222e-05,0.0015218888888888888,0.0019193311111111112,0.07677324444444444,,,,,,,,,,
163,40.33125562034547,245.291809,82.0,11391.25,32760.0,175.465,120908.0,3.358555555555556e-05,0.0013434222222222223,0.0019529166666666668,0.07811666666666667,,,,,,,,,,
166,41.06971649080515,245.044854,81.0,11391.25,32760.0,172.317,139919.0,3.886638888888889e-05,0.0015546555555555556,0.001991783055555556,0.07967132222222223,,,,,,,,,,
169,41.80819528363645,244.873092,88.0,11391.25,32760.0,175.318,125177.0,3.477138888888889e-05,0.0013908555555555554,0.0020265544444444446,0.08106217777777779,,,,,,,,,,
172,42.55012986622751,245.070676,79.0,11391.25,32760.0,176.405,125068.0,3.4741111111111114e-05,0.0013896444444444446,0.002061295555555556,0.08245182222222223,,,,,,,,,,
175,43.28772750124335,244.559066,86.0,11391.25,32760.0,173.882,137984.0,3.832888888888889e-05,0.0015331555555555556,0.002099624444444445,0.08398497777777779,,,,,,,,,,
178,44.02789627201855,245.099735,82.0,11391.25,32760.0,176.268,121701.0,3.3805833333333334e-05,0.0013522333333333334,0.002133430277777778,0.08533721111111112,,,,,,,,,,
181,44.768086014315486,245.052596,84.0,11391.25,32760.0,172.746,140279.0,3.896638888888889e-05,0.0015586555555555557,0.0021723966666666672,0.08689586666666667,,,,,,,,,,
184,45.50707686506212,244.75894,88.0,11391.25,32760.0,175.395,125409.0,3.4835833333333336e-05,0.0013934333333333335,0.0022072325000000005,0.0882893,,,,,,,,,,
187,46.24726697616279,244.947242,79.0,11391.25,32760.0,176.771,125259.0,3.4794166666666666e-05,0.0013917666666666668,0.002242026666666667,0.08968106666666667,,,,,,,,,,
190,46.98704382032156,244.76351,89.0,11391.25,32760.0,174.215,137916.0,3.831e-05,0.0015324,0.002280336666666667,0.09121346666666667,,,,,,,,,,
193,47.72643630951643,244.79555,83.0,11391.25,32760.0,176.26,121582.0,3.377277777777778e-05,0.0013509111111111112,0.0023141094444444447,0.09256437777777779,,,,,,,,,,
196,48.465901136398315,244.669868,80.0,11391.25,32760.0,172.631,140021.0,3.889472222222222e-05,0.001555788888888889,0.002353004166666667,0.09412016666666669,,,,,,,,,,
199,49.20770998671651,244.690119,87.0,11391.25,32760.0,173.917,124162.0,3.4489444444444444e-05,0.0013795777777777778,0.0023874936111111114,0.09549974444444446,,,,,,,,,,
202,49.94670309685171,245.31881,79.0,11391.25,32760.0,175.447,124522.0,3.458944444444445e-05,0.001383577777777778,0.002422083055555556,0.09688332222222225,,,,,,,,,,
205,50.6859963722527,245.195337,86.0,11391.25,32760.0,173.061,137280.0,3.8133333333333336e-05,0.0015253333333333334,0.0024602163888888893,0.09840865555555559,,,,,,,,,,
208,51.425155045464635,244.588276,82.0,11391.25,32760.0,176.086,121573.0,3.377027777777778e-05,0.0013508111111111111,0.002493986666666667,0.0997594666666667,,,,,,,,,,
211,52.16566881351173,244.874593,84.0,11391.25,32760.0,172.977,140481.0,3.90225e-05,0.0015609,0.0025330091666666667,0.1013203666666667,,,,,,,,,,
214,52.90514906309545,244.78704,88.0,11391.25,32760.0,175.47,125426.0,3.484055555555556e-05,0.0013936222222222224,0.0025678497222222222,0.10271398888888893,,,,,,,,,,
217,53.64434303715825,244.7922,79.0,11391.25,32760.0,176.904,125292.0,3.480333333333333e-05,0.0013921333333333334,0.0026026530555555557,0.10410612222222226,,,,,,,,,,
220,54.38396989926696,244.675889,89.0,11391.25,32760.0,174.464,138254.0,3.840388888888889e-05,0.0015361555555555555,0.0026410569444444447,0.10564227777777782,,,,,,,,,,
223,55.124013816937804,244.473835,83.0,11391.25,32760.0,176.664,121754.0,3.382055555555556e-05,0.0013528222222222222,0.0026748775,0.10699510000000004,,,,,,,,,,
226,55.86542673036456,245.277728,81.0,11391.25,32760.0,172.882,140052.0,3.890333333333333e-05,0.0015561333333333333,0.0027137808333333336,0.10855123333333337,,,,,,,,,,
229,56.604581624269485,244.874592,87.0,11391.25,32760.0,174.515,124745.0,3.465138888888889e-05,0.0013860555555555555,0.0027484322222222227,0.10993728888888893,,,,,,,,,,
232,57.34463802166283,245.201847,79.0,11391.25,32760.0,175.753,124663.0,3.462861111111111e-05,0.0013851444444444444,0.0027830608333333337,0.11132243333333337,,,,,,,,,,
235,58.08364903181791,244.546826,86.0,11391.25,32760.0,173.414,137413.0,3.817027777777778e-05,0.001526811111111111,0.0028212311111111116,0.11284924444444448,,,,,,,,,,
238,58.82214740477502,244.77031,83.0,11391.25,32760.0,176.295,121991.0,3.3886388888888886e-05,0.0013554555555555553,0.0028551175000000005,0.11420470000000003,,,,,,,,,,
241,59.562589740380645,245.197428,83.0,11391.25,32760.0,173.349,140884.0,3.9134444444444445e-05,0.0015653777777777777,0.002894251944444445,0.11577007777777781,,,,,,,,,,
244,60.30147771909833,244.253521,89.0,11391.25,32760.0,175.775,125508.0,3.4863333333333336e-05,0.0013945333333333335,0.002929115277777778,0.11716461111111115,,,,,,,,,,
247,61.041261203587055,243.903985,79.0,11391.25,32760.0,177.118,125386.0,3.4829444444444445e-05,0.0013931777777777777,0.0029639447222222226,0.11855778888888893,,,,,,,,,,
250,61.78347406163812,244.573246,89.0,11391.25,32760.0,174.132,137650.0,3.8236111111111114e-05,0.0015294444444444446,0.003002180833333334,0.12008723333333338,,,,,,,,,,
253,62.52196997217834,244.773349,83.0,11391.25,32760.0,176.876,121957.0,3.387694444444444e-05,0.0013550777777777776,0.0030360577777777784,0.12144231111111116,,,,,,,,,,
256,63.26124175824225,244.74675,80.0,11391.25,32760.0,173.284,140611.0,3.905861111111111e-05,0.0015623444444444444,0.0030751163888888895,0.1230046555555556,,,,,,,,,,
259,64.00199893862009,244.891202,88.0,11391.25,32760.0,174.75,124709.0,3.464138888888889e-05,0.0013856555555555555,0.0031097577777777783,0.12439031111111117,,,,,,,,,,
262,64.74249102547765,244.603066,79.0,11391.25,32760.0,175.81,124758.0,3.4655e-05,0.0013862,0.0031444127777777785,0.12577651111111116,,,,,,,,,,
265,65.4805725812912,244.755529,86.0,11391.25,32760.0,173.5,137762.0,3.826722222222222e-05,0.0015306888888888888,0.0031826800000000007,0.12730720000000004,,,,,,,,,,
268,66.21975471451879,244.277711,82.0,11391.25,32760.0,176.556,122008.0,3.3891111111111114e-05,0.0013556444444444446,0.0032165711111111117,0.12866284444444448,,,,,,,,,,
271,66.96086305193603,245.270729,84.0,11391.25,32760.0,173.535,140650.0,3.9069444444444445e-05,0.0015627777777777777,0.003255640555555556,0.13022562222222225,,,,,,,,,,
274,67.7011345140636,244.80654,88.0,11391.25,32760.0,174.653,124708.0,3.464111111111111e-05,0.0013856444444444445,0.003290281666666667,0.1316112666666667,,,,,,,,,,
277,68.4400806222111,245.001923,79.0,11391.25,32760.0,176.009,124710.0,3.4641666666666664e-05,0.0013856666666666666,0.0033249233333333336,0.13299693333333337,,,,,,,,,,
280,69.17975153401494,244.686848,89.0,11391.25,32760.0,173.561,137547.0,3.82075e-05,0.0015283000000000002,0.0033631308333333335,0.13452523333333338,,,,,,,,,,
283,69.91925457306206,244.366803,83.0,11391.25,32760.0,176.565,122096.0,3.3915555555555555e-05,0.0013566222222222222,0.003397046388888889,0.1358818555555556,,,,,,,,,,
286,70.65804313123226,244.151639,80.0,11391.25,32760.0,173.526,141104.0,3.919555555555555e-05,0.0015678222222222221,0.0034362419444444446,0.1374496777777778,,,,,,,,,,
289,71.39845855534077,244.547236,88.0,11391.25,32760.0,176.029,125643.0,3.4900833333333336e-05,0.0013960333333333335,0.003471142777777778,0.13884571111111113,,,,,,,,,,
292,72.13764199987054,244.308551,79.0,11391.25,32760.0,177.543,125413.0,3.483694444444445e-05,0.001393477777777778,0.0035059797222222223,0.14023918888888892,,,,,,,,,,
295,72.87729751318693,244.20752,86.0,11391.25,32760.0,174.693,138563.0,3.848972222222222e-05,0.0015395888888888889,0.0035444694444444445,0.1417787777777778,,,,,,,,,,
298,73.61713943816721,244.420474,82.0,11391.25,32760.0,176.496,121578.0,3.377166666666667e-05,0.0013508666666666668,0.003578241111111111,0.14312964444444448,,,,,,,,,,
301,74.35859358124435,244.989804,84.0,11391.25,32760.0,172.828,140508.0,3.903e-05,0.0015612,0.003617271111111111,0.1446908444444445,,,,,,,,,,
304,75.09731247648597,244.571626,88.0,11391.25,32760.0,174.907,124960.0,3.471111111111111e-05,0.0013884444444444443,0.0036519822222222218,0.14607928888888894,,,,,,,,,,
307,75.83740700595081,244.693709,79.0,11391.25,32760.0,176.263,124690.0,3.4636111111111114e-05,0.0013854444444444446,0.0036866183333333327,0.14746473333333338,,,,,,,,,,
310,76.5769339967519,244.273881,89.0,11391.25,32760.0,173.623,137539.0,3.820527777777778e-05,0.0015282111111111112,0.0037248236111111104,0.1489929444444445,,,,,,,,,,
313,77.31635595485568,244.507106,83.0,11391.25,32760.0,176.314,121914.0,3.3865e-05,0.0013546,0.0037586886111111105,0.1503475444444445,,,,,,,,,,
316,78.05612383782864,244.219781,80.0,11391.25,32760.0,173.315,140858.0,3.9127222222222225e-05,0.001565088888888889,0.003797815833333333,0.1519126333333334,,,,,,,,,,
319,78.79803466051817,245.254709,88.0,11391.25,32760.0,175.846,125382.0,3.482833333333333e-05,0.0013931333333333333,0.003832644166666666,0.15330576666666673,,,,,,,,,,
322,79.53648276254535,244.519686,79.0,11391.25,32760.0,177.493,125822.0,3.4950555555555555e-05,0.0013980222222222222,0.003867594722222222,0.15470378888888894,,,,,,,,,,
325,80.27508289553225,244.711789,86.0,11391.25,32760.0,175.233,139040.0,3.862222222222222e-05,0.0015448888888888888,0.003906216944444444,0.15624867777777784,,,,,,,,,,
328,81.01485850848258,244.482065,83.0,11391.25,32760.0,177.124,122157.0,3.39325e-05,0.0013573,0.003940149444444444,0.15760597777777785,,,,,,,,,,
331,81.75593660585582,245.107386,83.0,11391.25,32760.0,173.498,140791.0,3.910861111111111e-05,0.0015643444444444444,0.003979258055555555,0.1591703222222223,,,,,,,,,,
334,82.49476283416152,244.084278,88.0,11391.25,32760.0,176.144,125659.0,3.4905277777777775e-05,0.001396211111111111,0.004014163333333333,0.1605665333333334,,,,,,,,,,
337,83.23448523692787,244.586327,79.0,11391.25,32760.0,177.11,125025.0,3.4729166666666666e-05,0.0013891666666666666,0.004048892499999999,0.16195570000000006,,,,,,,,,,
340,83.97373141162097,244.178,88.0,11391.25,32760.0,174.502,138477.0,3.8465833333333334e-05,0.0015386333333333333,0.004087358333333332,0.1634943333333334,,,,,,,,,,
343,84.71406336501241,244.19136,83.0,11391.25,32760.0,176.633,121794.0,3.383166666666667e-05,0.0013532666666666669,0.004121189999999999,0.16484760000000007,,,,,,,,,,
346,85.45484718680382,245.853568,80.0,11391.25,32760.0,173.192,140681.0,3.907805555555556e-05,0.0015631222222222223,0.004160268055555555,0.16641072222222228,,,,,,,,,,
349,86.19458003155887,244.514146,88.0,11391.25,32760.0,175.772,125471.0,3.485305555555556e-05,0.0013941222222222222,0.00419512111111111,0.1678048444444445,,,,,,,,,,
352,86.9333619568497,244.208721,79.0,11391.25,32760.0,177.181,125272.0,3.4797777777777776e-05,0.001391911111111111,0.004229918888888888,0.1691967555555556,,,,,,,,,,
355,87.67258323356509,243.953256,86.0,11391.25,32760.0,177.511,138528.0,3.848e-05,0.0015392,0.0042683988888888875,0.1707359555555556,,,,,,,,,,
358,88.41137230955064,243.66221,83.0,11391.25,32760.0,177.215,122457.0,3.4015833333333334e-05,0.0013606333333333334,0.0043024147222222205,0.17209658888888893,,,,,,,,,,
361,89.15260906890035,245.096356,83.0,11391.25,32760.0,174.207,141546.0,3.931833333333333e-05,0.0015727333333333334,0.004341733055555554,0.17366932222222226,,,,,,,,,,
364,89.89198152720928,244.073987,88.0,11391.25,32760.0,176.187,125866.0,3.496277777777778e-05,0.001398511111111111,0.004376695833333331,0.17506783333333337,,,,,,,,,,
367,90.63271301612258,244.117409,79.0,11391.25,32760.0,177.318,125275.0,3.479861111111111e-05,0.0013919444444444443,0.004411494444444442,0.1764597777777778,,,,,,,,,,
370,91.37155668623745,243.763473,89.0,11391.25,32760.0,174.968,138855.0,3.8570833333333333e-05,0.0015428333333333333,0.004450065277777776,0.17800261111111113,,,,,,,,,,
373,92.11127294786274,244.399793,83.0,11391.25,32760.0,177.232,122258.0,3.396055555555555e-05,0.0013584222222222221,0.004484025833333332,0.17936103333333334,,,,,,,,,,
376,92.85154261998832,244.720689,80.0,11391.25,32760.0,174.054,141215.0,3.922638888888889e-05,0.0015690555555555557,0.004523252222222221,0.1809300888888889,,,,,,,,,,
379,93.5917935334146,244.044588,88.0,11391.25,32760.0,176.136,125711.0,3.491972222222222e-05,0.0013967888888888889,0.004558171944444443,0.18232687777777778,,,,,,,,,,
382,94.33106836862862,244.288192,79.0,11391.25,32760.0,177.569,125457.0,3.4849166666666665e-05,0.0013939666666666667,0.00459302111111111,0.18372084444444445,,,,,,,,,,
385,95.06974790431559,244.093038,85.0,11391.25,32760.0,175.216,139048.0,3.8624444444444445e-05,0.0015449777777777778,0.004631645555555554,0.18526582222222224,,,,,,,,,,
388,95.81026245094836,244.241161,83.0,11391.25,32760.0,177.235,122289.0,3.3969166666666667e-05,0.0013587666666666667,0.004665614722222221,0.18662458888888891,,,,,,,,,,
391,96.54881860502064,243.870715,83.0,11391.25,32760.0,174.396,141767.0,3.937972222222222e-05,0.0015751888888888889,0.004704994444444443,0.1881997777777778,,,,,,,,,,
394,97.28919596783817,243.704481,88.0,11391.25,32760.0,176.623,126337.0,3.509361111111111e-05,0.0014037444444444443,0.004740088055555554,0.18960352222222224,,,,,,,,,,
397,98.02915918640792,244.123578,79.0,11391.25,32760.0,177.763,125226.0,3.4785e-05,0.0013914,0.004774873055555554,0.19099492222222222,,,,,,,,,,
400,98.76804478652775,243.928696,88.0,11391.25,32760.0,174.911,138830.0,3.856388888888889e-05,0.0015425555555555557,0.004813436944444443,0.19253747777777777,,,,,,,,,,
403,99.50835959799588,244.102958,84.0,11391.25,32760.0,177.378,122771.0,3.410305555555555e-05,0.0013641222222222221,0.004847539999999998,0.1939016,,,,,,,,,,
406,100.24870427325368,244.079357,80.0,11391.25,32760.0,173.578,140606.0,3.905722222222222e-05,0.001562288888888889,0.00488659722222222,0.1954638888888889,,,,,,,,,,
409,100.99021863751113,244.837951,88.0,11391.25,32760.0,174.669,124626.0,3.4618333333333334e-05,0.0013847333333333333,0.0049212155555555534,0.19684862222222224,,,,,,,,,,
412,101.72940256074071,244.686448,79.0,11391.25,32760.0,176.029,124556.0,3.459888888888889e-05,0.0013839555555555556,0.004955814444444442,0.1982325777777778,,,,,,,,,,
415,102.46793151460588,243.62187,86.0,11391.25,32760.0,173.528,137733.0,3.825916666666667e-05,0.0015303666666666668,0.004994073611111109,0.19976294444444448,,,,,,,,,,
418,103.20831625722349,244.357323,82.0,11391.25,32760.0,176.531,122075.0,3.390972222222222e-05,0.001356388888888889,0.005027983333333331,0.20111933333333337,,,,,,,,,,
421,103.94690913148224,244.387973,83.0,11391.25,32760.0,174.157,141637.0,3.934361111111111e-05,0.0015737444444444443,0.005067326944444442,0.2026930777777778,,,,,,,,,,
424,104.6859767138958,243.755832,88.0,11391.25,32760.0,176.494,126099.0,3.50275e-05,0.0014011000000000002,0.005102354444444442,0.2040941777777778,,,,,,,,,,
427,105.42024556361139,243.434457,79.0,11391.25,32760.0,178.083,122932.0,3.414777777777778e-05,0.0013659111111111112,0.00513650222222222,0.20546008888888892,,,,,,,,,,
430,106.15567402169108,243.861804,86.0,11391.25,32760.0,174.225,138860.0,3.857222222222222e-05,0.0015428888888888888,0.005175074444444442,0.20700297777777782,,,,,,,,,,
433,106.89057877101004,244.070888,88.0,11391.25,32760.0,177.306,125177.0,3.477138888888889e-05,0.0013908555555555554,0.0052098458333333314,0.20839383333333336,,,,,,,,,,
436,107.62609979324043,243.797503,79.0,11391.25,32760.0,177.874,125706.0,3.4918333333333334e-05,0.0013967333333333334,0.005244764166666665,0.2097905666666667,,,,,,,,,,
439,108.36657024919987,243.802723,89.0,11391.25,32760.0,174.886,138648.0,3.8513333333333336e-05,0.0015405333333333333,0.005283277499999998,0.21133110000000005,,,,,,,,,,
442,109.10552406869829,244.023717,83.0,11391.25,32760.0,177.587,122766.0,3.4101666666666666e-05,0.0013640666666666667,0.0053173791666666645,0.2126951666666667,,,,,,,,,,
445,109.84545499645174,244.454855,79.0,11391.25,32760.0,174.392,141632.0,3.934222222222222e-05,0.0015736888888888889,0.005356721388888886,0.2142688555555556,,,,,,,,,,
448,110.58548213541508,243.973106,88.0,11391.25,32760.0,176.209,125678.0,3.4910555555555555e-05,0.0013964222222222222,0.005391631944444442,0.21566527777777783,,,,,,,,,,
451,111.32478342019022,243.681431,79.0,11391.25,32760.0,177.592,125364.0,3.4823333333333336e-05,0.0013929333333333334,0.005426455277777775,0.21705821111111118,,,,,,,,,,
454,112.06561769358814,244.138169,86.0,11391.25,32760.0,174.944,138587.0,3.849638888888889e-05,0.0015398555555555557,0.005464951666666664,0.21859806666666673,,,,,,,,,,
457,112.80420170724392,243.844843,83.0,11391.25,32760.0,177.382,122706.0,3.4085e-05,0.0013634,0.005499036666666663,0.21996146666666672,,,,,,,,,,
460,113.54342580027878,243.844114,83.0,11391.25,32760.0,174.449,141797.0,3.9388055555555554e-05,0.0015755222222222222,0.005538424722222219,0.22153698888888892,,,,,,,,,,
463,114.2839590869844,243.808203,88.0,11391.25,32760.0,176.452,126084.0,3.5023333333333334e-05,0.0014009333333333334,0.005573448055555552,0.22293792222222225,,,,,,,,,,
466,115.02368341200054,244.101979,79.0,11391.25,32760.0,177.917,125427.0,3.4840833333333334e-05,0.0013936333333333334,0.005608288888888886,0.2243315555555556,,,,,,,,,,
