step,elapsed_sec,step_duration_ms,gpu_util,gpu_mem_used,gpu_mem_total,gpu_power_w,gpu_energy_mj,step_energy_kwh,step_carbon_gco2,cumulative_gpu_energy_kwh,cumulative_carbon_gco2,torch_cuda_allocated_mib,torch_cuda_reserved_mib,sys_mem_used,sys_mem_total,sys_cpu_percent,proc_rss,proc_vms,proc_cpu_percent,io_read,io_write
14,9.053499527275562,633.709296,88.0,29493.25,32760.0,201.633,122938.0,3.4149444444444444e-05,0.0013659777777777777,0.0004976130555555555,0.01990452222222222,5071.69580078125,28704.0,15230.21875,515475.12890625,0.5,2315.32421875,42222.24609375,100.2,,
15,9.691702283918858,632.894383,88.0,29493.25,32760.0,203.735,120468.0,3.3463333333333335e-05,0.0013385333333333334,0.0005310763888888889,0.021243055555555553,5071.69580078125,28704.0,15230.46484375,515475.12890625,0.5,2315.3359375,42222.24609375,101.6,,
16,10.331331185996532,632.886803,98.0,29493.25,32760.0,200.67,139656.0,3.8793333333333333e-05,0.0015517333333333334,0.0005698697222222222,0.022794788888888886,5071.69580078125,28704.0,15230.46484375,515475.12890625,0.5,2315.40234375,42222.24609375,100.1,,
17,10.970882656052709,632.834232,100.0,29493.25,32760.0,202.75,120719.0,3.353305555555556e-05,0.0013413222222222222,0.0006034027777777778,0.024136111111111108,5071.69580078125,28704.0,15230.46484375,515475.12890625,0.5,2315.4296875,42222.24609375,100.0,,
18,11.611108016222715,633.166058,80.0,29493.25,32760.0,199.166,137588.0,3.821888888888889e-05,0.0015287555555555557,0.0006416216666666667,0.025664866666666664,5071.69580078125,28704.0,15230.46484375,515475.12890625,0.5,2315.48046875,42222.24609375,98.3,,
19,12.252221180126071,633.466232,88.0,29493.25,32760.0,202.038,123214.0,3.422611111111111e-05,0.0013690444444444444,0.0006758477777777779,0.027033911111111107,5071.69580078125,28704.0,15230.4609375,515475.12890625,0.6,2315.5625,42222.24609375,100.1,,
20,12.891581317409873,633.646035,88.0,29493.25,32760.0,203.875,120473.0,3.346472222222222e-05,0.0013385888888888889,0.0007093125000000001,0.028372499999999995,5071.69580078125,28704.0,15230.70703125,515475.12890625,0.5,2315.6015625,42222.24609375,101.6,,
21,13.530547637492418,633.067656,98.0,29493.25,32760.0,201.205,140218.0,3.8949444444444446e-05,0.0015579777777777778,0.0007482619444444446,0.029930477777777773,5071.69580078125,28704.0,15230.70703125,515475.12890625,0.5,2315.63671875,42222.24609375,98.5,,
22,14.1709556709975,633.759837,100.0,29493.25,32760.0,203.234,120925.0,3.359027777777778e-05,0.0013436111111111112,0.0007818522222222224,0.031274088888888885,5071.69580078125,28704.0,15230.70703125,515475.12890625,0.7,2315.68359375,42222.24609375,101.6,,
23,14.809858290478587,632.76353,80.0,29493.25,32760.0,199.388,137809.0,3.8280277777777776e-05,0.001531211111111111,0.0008201325000000002,0.032805299999999996,5071.69580078125,28704.0,15230.70703125,515475.12890625,0.6,2315.734375,42222.24609375,98.3,,
24,15.45100955478847,633.023374,88.0,29493.25,32760.0,202.327,123400.0,3.4277777777777774e-05,0.001371111111111111,0.000854410277777778,0.0341764111111111,5071.69580078125,28704.0,15230.70703125,515475.12890625,0.5,2315.74609375,42222.24609375,101.8,,
25,16.088857209309936,632.176601,88.0,29493.25,32760.0,204.346,120713.0,3.3531388888888887e-05,0.0013412555555555555,0.0008879416666666669,0.035517666666666656,5071.69580078125,28704.0,15230.70703125,515475.12890625,0.5,2315.78125,42222.24609375,98.5,,
26,16.729231210425496,633.020915,98.0,29493.25,32760.0,201.09,139897.0,3.886027777777778e-05,0.001554411111111111,0.0009268019444444447,0.03707207777777777,5071.69580078125,28704.0,15230.953125,515475.12890625,0.5,2315.828125,42222.24609375,100.0,,
27,17.368672139942646,632.538937,100.0,29493.25,32760.0,202.981,120889.0,3.3580277777777776e-05,0.0013432111111111112,0.0009603822222222225,0.03841528888888888,5071.69580078125,28704.0,15230.953125,515475.12890625,0.5,2315.875,42222.24609375,100.1,,
28,18.00822270847857,632.475616,100.0,29493.25,32760.0,199.375,137617.0,3.822694444444445e-05,0.001529077777777778,0.000998609166666667,0.039944366666666654,5071.69580078125,28704.0,15230.953125,515475.12890625,0.5,2315.875,42222.24609375,99.9,,
29,18.648353857919574,632.191712,88.0,29493.25,32760.0,202.291,123466.0,3.4296111111111114e-05,0.0013718444444444445,0.001032905277777778,0.0413162111111111,5071.69580078125,28704.0,15230.953125,515475.12890625,0.5,2315.953125,42222.24609375,100.0,,
30,19.289049265906215,633.182148,88.0,29493.25,32760.0,204.026,120470.0,3.346388888888889e-05,0.0013385555555555555,0.0010663691666666667,0.042654766666666656,5071.69580078125,28704.0,15230.94921875,515475.12890625,0.5,2316.0,42222.24609375,100.1,,
31,19.92747931741178,632.08522,98.0,29493.25,32760.0,201.355,140272.0,3.8964444444444445e-05,0.0015585777777777777,0.0011053336111111112,0.044213344444444434,5071.69580078125,28704.0,15230.94921875,515475.12890625,0.5,2316.078125,42222.24609375,101.6,,
32,20.567611886188388,632.496366,100.0,29493.25,32760.0,203.204,120905.0,3.358472222222222e-05,0.0013433888888888888,0.0011389183333333334,0.04555673333333332,5071.69580078125,28704.0,15226.765625,515475.12890625,0.5,2316.078125,42222.24609375,100.0,,
33,21.20656710676849,631.651233,100.0,29493.25,32760.0,199.406,137559.0,3.821083333333333e-05,0.0015284333333333332,0.0011771291666666669,0.04708516666666666,5071.69580078125,28704.0,15226.765625,515475.12890625,0.5,2316.125,42222.24609375,98.4,,
34,21.847050881013274,632.065069,88.0,29493.25,32760.0,202.381,123600.0,3.433333333333333e-05,0.0013733333333333332,0.0012114625000000001,0.04845849999999999,5071.69580078125,28704.0,15226.76171875,515475.12890625,0.5,2316.1484375,42222.24609375,101.6,,
35,22.486923625692725,632.319744,88.0,29493.25,32760.0,203.976,120419.0,3.3449722222222224e-05,0.001337988888888889,0.0012449122222222223,0.04979648888888888,5071.69580078125,28704.0,15226.7578125,515475.12890625,0.5,2316.1796875,42222.24609375,100.1,,
36,23.126969262957573,632.72648,97.0,29493.25,32760.0,201.114,140087.0,3.8913055555555556e-05,0.0015565222222222222,0.001283825277777778,0.0513530111111111,5071.69580078125,28704.0,15226.7578125,515475.12890625,0.5,2316.2421875,42222.24609375,100.0,,
37,23.766270698979497,631.860067,100.0,29493.25,32760.0,203.388,121145.0,3.365138888888889e-05,0.0013460555555555556,0.001317476666666667,0.05269906666666666,5071.69580078125,28704.0,15226.7578125,515475.12890625,0.5,2316.26953125,42223.24609375,98.5,,
38,24.406592851504683,632.511586,79.0,29493.25,32760.0,199.891,137810.0,3.828055555555556e-05,0.0015312222222222224,0.0013557572222222224,0.05423028888888889,5071.69580078125,28704.0,15226.7578125,515475.12890625,0.6,2316.32421875,42223.24609375,101.4,,
39,25.046988675370812,631.994929,88.0,29493.25,32760.0,202.488,123483.0,3.4300833333333335e-05,0.0013720333333333335,0.0013900580555555556,0.05560232222222222,5071.69580078125,28704.0,15227.00390625,515475.12890625,0.5,2316.32421875,42223.24609375,100.2,,
40,25.685813192278147,632.053559,88.0,29493.25,32760.0,204.439,120661.0,3.3516944444444447e-05,0.001340677777777778,0.001423575,0.056943,5071.69580078125,28704.0,15226.9140625,515475.12890625,0.5,2316.32421875,42223.24609375,98.5,,
41,26.326366528868675,633.041075,98.0,29493.25,32760.0,201.443,140276.0,3.8965555555555556e-05,0.0015586222222222224,0.0014625405555555556,0.05850162222222222,5071.69580078125,28704.0,15226.9140625,515475.12890625,0.5,2316.4609375,42223.24609375,101.6,,
42,26.965953338891268,632.894273,100.0,29493.25,32760.0,203.396,121011.0,3.361416666666667e-05,0.0013445666666666667,0.0014961547222222223,0.05984618888888889,5071.69580078125,28704.0,15226.9140625,515475.12890625,0.5,2316.4765625,42223.24609375,100.0,,
43,27.604480672627687,631.587582,100.0,29493.25,32760.0,199.657,137833.0,3.828694444444444e-05,0.0015314777777777778,0.0015344416666666669,0.061377666666666664,5071.69580078125,28704.0,15227.16015625,515475.12890625,0.5,2316.51953125,42223.24609375,100.0,,
44,28.245424315333366,632.465666,88.0,29493.25,32760.0,202.541,123632.0,3.434222222222222e-05,0.0013736888888888888,0.0015687838888888892,0.06275135555555555,5071.69580078125,28704.0,15227.16015625,515475.12890625,0.5,2316.51953125,42223.24609375,100.1,,
45,28.884472735226154,631.942778,88.0,29493.25,32760.0,204.287,120625.0,3.3506944444444445e-05,0.001340277777777778,0.0016022908333333337,0.06409163333333333,5071.69580078125,28704.0,15227.40625,515475.12890625,0.5,2316.51953125,42223.24609375,100.0,,
46,29.52571382187307,633.350091,98.0,29493.25,32760.0,201.283,140137.0,3.8926944444444444e-05,0.0015570777777777778,0.001641217777777778,0.0656487111111111,5071.69580078125,28704.0,15227.40625,515475.12890625,0.5,2316.59765625,42223.24609375,100.1,,
47,30.164036352187395,632.007279,100.0,29493.25,32760.0,203.334,121230.0,3.3675e-05,0.0013469999999999999,0.001674892777777778,0.0669957111111111,5071.69580078125,28704.0,15227.40625,515475.12890625,0.5,2316.64453125,42223.24609375,100.0,,
48,30.80450790748,632.601228,79.0,29493.25,32760.0,199.745,137923.0,3.8311944444444444e-05,0.0015324777777777777,0.0017132047222222224,0.06852818888888888,5071.69580078125,28704.0,15227.40625,515475.12890625,0.5,2316.72265625,42223.24609375,99.9,,
49,31.44469511695206,631.750904,88.0,29493.25,32760.0,202.738,123648.0,3.434666666666667e-05,0.0013738666666666668,0.0017475513888888892,0.06990205555555555,5071.69580078125,28704.0,15227.40625,515475.12890625,0.5,2316.72265625,42223.24609375,100.2,,
50,32.08384427987039,632.044059,88.0,29493.25,32760.0,204.425,120514.0,3.347611111111111e-05,0.0013390444444444445,0.0017810275000000003,0.0712411,5071.69580078125,28704.0,15227.40625,515475.12890625,0.5,2316.72265625,42223.24609375,100.1,,
